Two Theta (degrees),Intensity
0.49810044231036454,1.4752465
0.5356053990953532,1.8144163
0.5731103558803419,2.1243684
0.6106153126653305,2.0299828
0.6481202694503192,2.331685
0.6856252262353079,2.4013252
0.7231301830202966,2.0159042
0.7606351398052853,1.9536297
0.798140096590274,2.2577107
0.8356450533752626,2.5071774
0.8731500101602513,2.249513
0.91065496694524,1.8622099
0.9481599237302286,1.9965276
0.9856648805152174,2.2493842
1.023169837300206,2.0430276
1.0606747940851946,1.8628727
1.0981797508701834,1.8795447
1.135684707655172,2.2228894
1.1731896644401607,2.2855597
1.2106946212251493,2.243451
1.248199578010138,2.0353231
1.2857045347951266,1.8081269
1.3232094915801154,2.020091
1.3607144483651041,2.279031
1.3982194051500927,1.9978127
1.4357243619350815,1.8749264
1.47322931872007,2.0797212
1.510734275505059,2.2574234
1.5482392322900473,2.3522816
1.5857441890750363,2.262674
1.6232491458600247,2.0735466
1.6607541026450137,2.0326602
1.698259059430002,2.1049597
1.735764016214991,2.2178447
1.7732689729999793,2.879351
1.8107739297849683,5.323166
1.8482788865699566,8.405227
1.8857838433549456,11.011313
1.923288800139934,12.50533
1.960793756924923,14.421561
1.9982987137099113,16.475657
2.0358036704949,17.93644
2.073308627279889,19.557396
2.1108135840648776,21.298113
2.148318540849866,22.916355
2.1858234976348547,24.967949
2.2233284544198435,26.872988
2.2608334112048323,28.253895
2.298338367989821,29.890646
2.33584332477481,32.09306
2.3733482815597986,33.61462
2.410853238344787,34.52406
2.4483581951297757,36.056404
2.4858631519147645,37.540203
2.5233681086997533,39.19946
2.5608730654847416,41.261047
2.5983780222697304,42.18059
2.635882979054719,42.937763
2.673387935839708,43.871647
2.7108928926246962,44.80626
2.748397849409685,44.994537
2.785902806194674,45.610134
2.8234077629796626,45.87479
2.860912719764651,45.496323
2.8984176765496397,45.351677
2.935922633334629,45.653214
2.973427590119617,45.851696
3.010932546904606,45.469284
3.0484375036895943,44.788803
3.0859424604745835,44.788128
3.123447417259572,45.719845
3.1609523740445606,46.304134
3.1984573308295494,46.04088
3.235962287614538,46.139774
3.2734672443995265,46.19413
3.3109722011845153,46.208687
3.348477157969504,46.646454
3.385982114754493,47.120842
3.423487071539481,47.331573
3.46099202832447,47.455738
3.4984969851094587,47.85028
3.5360019418944475,48.28866
3.573506898679436,48.21318
3.611011855464424,48.447132
3.648516812249413,48.42905
3.686021769034402,48.16985
3.7235267258193905,48.612846
3.7610316826043793,49.298862
3.7985366393893676,49.39442
3.836041596174357,49.64816
3.873546552959345,50.195553
3.911051509744334,50.74036
3.9485564665293222,51.118134
3.9860614233143115,51.30345
4.0235663800993,52.00988
4.061071336884289,53.09284
4.098576293669278,53.380108
4.136081250454266,54.173203
4.173586207239254,55.072815
4.211091164024244,55.61097
4.248596120809232,56.3565
4.286101077594221,56.716854
4.3236060343792095,56.768982
4.361110991164199,57.036415
4.398615947949187,57.815914
4.436120904734175,58.82108
4.473625861519164,59.45269
4.511130818304153,60.271397
4.548635775089141,61.018734
4.5861407318741305,61.599648
4.623645688659119,62.271618
4.661150645444108,62.898445
4.698655602229096,63.60242
4.736160559014085,64.44583
4.773665515799073,65.2095
4.811170472584062,65.86928
4.848675429369051,66.86466
4.88618038615404,67.6783
4.923685342939028,68.94174
4.961190299724017,69.61839
4.998695256509006,69.869995
5.036200213293994,70.7268
5.073705170078982,71.99022
5.111210126863972,72.65609
5.148715083648961,73.54818
5.186220040433949,74.56759
5.2237249972189375,75.62272
5.261229954003927,76.44148
5.298734910788915,76.99819
5.336239867573903,77.60666
5.373744824358893,78.20488
5.411249781143881,78.82003
5.44875473792887,79.51851
5.486259694713858,79.558685
5.523764651498848,80.2368
5.561269608283836,81.51773
5.598774565068824,81.96399
5.636279521853813,82.241745
5.673784478638802,82.788734
5.71128943542379,83.54875
5.748794392208779,84.47161
5.786299348993768,85.94952
5.823804305778757,86.839584
5.861309262563745,87.147804
5.898814219348734,87.536
5.936319176133722,88.08206
5.973824132918711,88.495544
6.0113290897037,89.122406
6.048834046488689,89.81733
6.086339003273677,90.708176
6.123843960058666,91.299805
6.161348916843655,91.4637
6.198853873628643,91.94327
6.236358830413631,92.320076
6.2738637871986205,92.50085
6.31136874398361,92.86525
6.348873700768598,93.66381
6.386378657553586,94.54444
6.423883614338576,95.11081
6.461388571123564,95.43285
6.498893527908552,96.331116
6.5363984846935415,96.82983
6.57390344147853,96.35699
6.611408398263519,96.320854
6.648913355048507,96.65439
6.6864183118334966,97.30984
6.723923268618485,98.051155
6.761428225403473,98.45861
6.7989331821884615,98.54748
6.836438138973451,99.12988
6.87394309575844,99.95416
6.911448052543428,99.95857
6.948953009328417,99.92226
6.986457966113406,99.92171
7.023962922898394,100.136536
7.0614678796833825,100.18373
7.098972836468371,100.144455
7.13647779325336,100.0718
7.173982750038348,99.87563
7.211487706823338,99.930786
7.248992663608325,100.32342
7.286497620393314,100.705414
7.3240025771783035,100.65651
7.361507533963291,100.221756
7.39901249074828,100.10084
7.436517447533269,100.47933
7.474022404318258,100.60793
7.511527361103247,100.22004
7.549032317888234,100.27127
7.586537274673224,100.501335
7.624042231458213,100.27448
7.6615471882432,100.281845
7.6990521450281895,100.22418
7.736557101813178,99.88605
7.774062058598167,99.86897
7.811567015383156,99.94863
7.849071972168144,99.23057
7.886576928953133,99.17392
7.924081885738122,99.325836
7.9615868425231096,99.38198
7.9990917993081,98.819855
8.036596756093086,98.2853
8.074101712878075,98.42688
8.111606669663065,98.23017
8.149111626448054,98.21844
8.186616583233043,98.47807
8.224121540018032,98.234406
