Two Theta (degrees),Intensity
0.49810044231036454,2.284829
0.5356053990953532,1.6958019
0.5731103558803419,1.4310477
0.6106153126653305,1.6948129
0.6481202694503192,2.102447
0.6856252262353079,2.8103216
0.7231301830202966,2.3338192
0.7606351398052853,1.9914294
0.798140096590274,2.091069
0.8356450533752626,2.2013276
0.8731500101602513,2.4184108
0.91065496694524,2.4377666
0.9481599237302286,2.3176513
0.9856648805152174,2.2606726
1.023169837300206,2.2044287
1.0606747940851946,2.0425262
1.0981797508701834,2.0120547
1.135684707655172,2.061856
1.1731896644401607,1.9853424
1.2106946212251493,1.8890525
1.248199578010138,2.008139
1.2857045347951266,1.989286
1.3232094915801154,1.9699514
1.3607144483651041,1.9286302
1.3982194051500927,2.021487
1.4357243619350815,2.2946403
1.47322931872007,2.2588477
1.510734275505059,2.0061994
1.5482392322900473,1.976725
1.5857441890750363,1.9184549
1.6232491458600247,1.9967312
1.6607541026450137,2.2905164
1.698259059430002,2.245225
1.735764016214991,2.1918337
1.7732689729999793,2.9903464
1.8107739297849683,5.393673
1.8482788865699566,8.565939
1.8857838433549456,10.8482275
1.923288800139934,12.267553
1.960793756924923,13.9763365
1.9982987137099113,16.009132
2.0358036704949,18.173328
2.073308627279889,19.765844
2.1108135840648776,21.319277
2.148318540849866,22.701214
2.1858234976348547,24.475258
2.2233284544198435,26.762125
2.2608334112048323,28.538137
2.298338367989821,30.328394
2.33584332477481,31.82917
2.3733482815597986,33.27582
2.410853238344787,34.44051
2.4483581951297757,35.931927
2.4858631519147645,37.793552
2.5233681086997533,39.766834
2.5608730654847416,41.31845
2.5983780222697304,42.886986
2.635882979054719,44.45861
2.673387935839708,45.39805
2.7108928926246962,46.587246
2.748397849409685,46.955112
2.785902806194674,46.924843
2.8234077629796626,46.900505
2.860912719764651,46.948456
2.8984176765496397,47.60999
2.935922633334629,48.61479
2.973427590119617,48.413483
3.010932546904606,48.287907
3.0484375036895943,48.76422
3.0859424604745835,49.064598
3.123447417259572,49.356037
3.1609523740445606,50.00835
3.1984573308295494,50.522465
3.235962287614538,50.813118
3.2734672443995265,51.2541
3.3109722011845153,52.007988
3.348477157969504,52.38152
3.385982114754493,52.938377
3.423487071539481,53.587772
3.46099202832447,54.09819
3.4984969851094587,54.87435
3.5360019418944475,55.546402
3.573506898679436,55.55895
3.611011855464424,55.583572
3.648516812249413,55.892685
3.686021769034402,56.429714
3.7235267258193905,57.47584
3.7610316826043793,57.949047
3.7985366393893676,57.86572
3.836041596174357,58.679405
3.873546552959345,60.18647
3.911051509744334,60.825138
3.9485564665293222,61.559223
3.9860614233143115,62.955
4.0235663800993,64.18561
4.061071336884289,64.96523
4.098576293669278,65.52496
4.136081250454266,66.55849
4.173586207239254,67.511536
4.211091164024244,68.64852
4.248596120809232,69.97237
4.286101077594221,71.233894
4.3236060343792095,71.46358
4.361110991164199,71.66689
4.398615947949187,73.22589
4.436120904734175,74.1356
4.473625861519164,74.398605
4.511130818304153,75.72452
4.548635775089141,77.36078
4.5861407318741305,78.13779
4.623645688659119,79.23657
4.661150645444108,80.72811
4.698655602229096,81.73123
4.736160559014085,83.28655
4.773665515799073,84.851746
4.811170472584062,86.566765
4.848675429369051,88.1175
4.88618038615404,88.751945
4.923685342939028,89.97255
4.961190299724017,91.61155
4.998695256509006,93.07723
5.036200213293994,94.06076
5.073705170078982,95.07946
5.111210126863972,96.56768
5.148715083648961,98.17762
5.186220040433949,98.9875
5.2237249972189375,100.23697
5.261229954003927,101.26991
5.298734910788915,102.57625
5.336239867573903,104.48009
5.373744824358893,106.07282
5.411249781143881,107.058846
5.44875473792887,107.72621
5.486259694713858,108.48561
5.523764651498848,109.36968
5.561269608283836,110.66549
5.598774565068824,111.77696
5.636279521853813,112.54304
5.673784478638802,113.096344
5.71128943542379,114.15943
5.748794392208779,115.41987
5.786299348993768,116.59801
5.823804305778757,118.29229
5.861309262563745,119.47888
5.898814219348734,119.961075
5.936319176133722,120.60321
5.973824132918711,121.64093
6.0113290897037,122.60997
6.048834046488689,123.34218
6.086339003273677,123.85617
6.123843960058666,125.01969
6.161348916843655,126.01052
6.198853873628643,126.25731
6.236358830413631,127.15934
6.2738637871986205,127.93422
6.31136874398361,128.20018
6.348873700768598,129.13263
6.386378657553586,130.32857
6.423883614338576,131.48006
6.461388571123564,132.45142
6.498893527908552,132.77403
6.5363984846935415,132.75334
6.57390344147853,133.14093
6.611408398263519,133.46686
6.648913355048507,133.56815
6.6864183118334966,134.84738
6.723923268618485,135.76363
6.761428225403473,135.91096
6.7989331821884615,136.14803
6.836438138973451,136.39583
6.87394309575844,136.68852
6.911448052543428,136.79697
6.948953009328417,137.29767
6.986457966113406,137.907
7.023962922898394,138.17981
7.0614678796833825,138.28062
7.098972836468371,138.00107
7.13647779325336,137.81711
7.173982750038348,137.93692
7.211487706823338,137.45471
7.248992663608325,136.81331
7.286497620393314,137.58144
7.3240025771783035,138.64291
7.361507533963291,138.40067
7.39901249074828,137.72803
7.436517447533269,137.19467
7.474022404318258,136.81244
7.511527361103247,136.60973
7.549032317888234,136.99512
7.586537274673224,136.4772
7.624042231458213,136.34229
7.6615471882432,136.18059
7.6990521450281895,136.3891
7.736557101813178,136.45303
7.774062058598167,136.07639
