Two Theta (degrees),Intensity
0.49810044231036454,3.1031296
0.5356053990953532,2.6817303
0.5731103558803419,2.1558912
0.6106153126653305,2.4052393
0.6481202694503192,2.2911055
0.6856252262353079,2.1780837
0.7231301830202966,2.1523094
0.7606351398052853,2.1404698
0.798140096590274,2.1469438
0.8356450533752626,2.126734
0.8731500101602513,2.1582575
0.91065496694524,2.161542
0.9481599237302286,2.1938667
0.9856648805152174,2.0569358
1.023169837300206,1.9479316
1.0606747940851946,2.0232077
1.0981797508701834,2.111957
1.135684707655172,2.0357933
1.1731896644401607,2.0767388
1.2106946212251493,2.2941737
1.248199578010138,2.1924706
1.2857045347951266,1.9600139
1.3232094915801154,2.0364392
1.3607144483651041,2.0493414
1.3982194051500927,2.01725
1.4357243619350815,2.1502705
1.47322931872007,2.1044679
1.510734275505059,1.9920217
1.5482392322900473,1.8744909
1.5857441890750363,1.9618721
1.6232491458600247,1.9901228
1.6607541026450137,1.9637935
1.698259059430002,2.0933874
1.735764016214991,2.2845547
1.7732689729999793,3.0884564
1.8107739297849683,5.5438285
1.8482788865699566,8.261266
1.8857838433549456,10.580865
1.923288800139934,12.32769
1.960793756924923,13.63658
1.9982987137099113,15.401114
2.0358036704949,17.27573
2.073308627279889,18.930262
2.1108135840648776,20.93658
2.148318540849866,22.71592
2.1858234976348547,24.185362
2.2233284544198435,26.035503
2.2608334112048323,27.645195
2.298338367989821,29.648659
2.33584332477481,31.044624
2.3733482815597986,32.4973
2.410853238344787,33.82156
2.4483581951297757,34.89317
2.4858631519147645,36.718708
2.5233681086997533,38.33558
2.5608730654847416,39.60909
2.5983780222697304,40.96845
2.635882979054719,41.668194
2.673387935839708,42.657047
2.7108928926246962,43.4812
2.748397849409685,44.14355
2.785902806194674,44.783344
2.8234077629796626,44.853817
2.860912719764651,44.385372
2.8984176765496397,44.61183
2.935922633334629,44.952602
2.973427590119617,44.725777
3.010932546904606,44.640793
3.0484375036895943,44.79072
3.0859424604745835,44.700245
3.123447417259572,44.84317
3.1609523740445606,45.519302
3.1984573308295494,45.707226
3.235962287614538,46.04818
3.2734672443995265,46.572933
3.3109722011845153,46.332756
3.348477157969504,46.066612
3.385982114754493,47.007973
3.423487071539481,47.497036
3.46099202832447,47.446053
3.4984969851094587,48.220703
3.5360019418944475,48.562828
3.573506898679436,48.38984
3.611011855464424,48.530087
3.648516812249413,48.97803
3.686021769034402,49.055477
3.7235267258193905,49.06504
3.7610316826043793,49.375904
3.7985366393893676,49.813152
3.836041596174357,50.091488
3.873546552959345,50.489895
3.911051509744334,51.09092
3.9485564665293222,52.071392
3.9860614233143115,52.742268
4.0235663800993,53.13131
4.061071336884289,53.71836
4.098576293669278,54.193848
4.136081250454266,55.06907
4.173586207239254,56.18054
4.211091164024244,56.62449
4.248596120809232,57.17534
4.286101077594221,58.15795
4.3236060343792095,58.65329
4.361110991164199,58.82346
4.398615947949187,59.031227
4.436120904734175,59.46259
4.473625861519164,60.430374
4.511130818304153,61.418983
4.548635775089141,62.18705
4.5861407318741305,63.057762
4.623645688659119,64.08141
4.661150645444108,64.869644
4.698655602229096,65.66481
4.736160559014085,66.493515
4.773665515799073,67.450134
4.811170472584062,68.28338
4.848675429369051,69.25352
4.88618038615404,69.76953
4.923685342939028,70.6431
4.961190299724017,71.41751
4.998695256509006,72.6303
5.036200213293994,73.649124
5.073705170078982,74.574776
5.111210126863972,75.43558
5.148715083648961,76.23602
5.186220040433949,77.343735
5.2237249972189375,78.292274
5.261229954003927,78.60279
5.298734910788915,79.54116
5.336239867573903,80.73214
5.373744824358893,81.1903
5.411249781143881,81.59966
5.44875473792887,82.338165
5.486259694713858,83.950645
5.523764651498848,85.10528
5.561269608283836,85.38519
5.598774565068824,85.73704
5.636279521853813,86.287025
5.673784478638802,86.94956
5.71128943542379,87.93885
5.748794392208779,88.78351
5.786299348993768,89.16207
5.823804305778757,89.517265
5.861309262563745,89.841675
5.898814219348734,90.62357
5.936319176133722,91.64745
5.973824132918711,92.22142
6.0113290897037,93.11571
6.048834046488689,93.948654
6.086339003273677,94.58103
6.123843960058666,94.86355
6.161348916843655,95.04507
6.198853873628643,95.66634
6.236358830413631,96.50012
6.2738637871986205,97.72088
6.31136874398361,98.21813
6.348873700768598,97.99388
6.386378657553586,98.290764
6.423883614338576,99.319885
6.461388571123564,99.82106
6.498893527908552,99.99257
6.5363984846935415,100.688126
6.57390344147853,101.625404
6.611408398263519,102.017914
6.648913355048507,102.039
6.6864183118334966,102.21092
6.723923268618485,102.325325
6.761428225403473,102.38732
6.7989331821884615,102.76746
6.836438138973451,103.10958
6.87394309575844,103.5975
6.911448052543428,103.91927
6.948953009328417,103.90341
6.986457966113406,103.82138
7.023962922898394,104.071266
7.0614678796833825,104.88539
7.098972836468371,105.09111
7.13647779325336,104.86427
7.173982750038348,104.721344
7.211487706823338,104.4174
7.248992663608325,104.38425
7.286497620393314,104.86465
7.3240025771783035,104.84699
7.361507533963291,104.11528
7.39901249074828,104.456024
7.436517447533269,104.93767
7.474022404318258,104.57616
7.511527361103247,104.62679
7.549032317888234,104.796844
7.586537274673224,104.5989
7.624042231458213,104.53045
7.6615471882432,104.47251
7.6990521450281895,104.06242
7.736557101813178,103.664024
7.774062058598167,103.25985
7.811567015383156,103.749176
7.849071972168144,104.18922
7.886576928953133,103.99897
7.924081885738122,103.34446
7.9615868425231096,102.99598
7.9990917993081,102.58032
8.036596756093086,102.57754
8.074101712878075,102.60977
8.111606669663065,102.30248
8.149111626448054,102.34938
8.186616583233043,102.10226
8.224121540018032,101.85656
8.26162649680302,102.11096
8.299131453588009,101.587296
8.336636410372996,100.59814
8.374141367157986,100.363
8.411646323942975,100.63414
8.449151280727962,100.341774
8.486656237512952,99.558586
8.52416119429794,98.62135
8.561666151082928,98.27513
8.599171107867917,98.23485
8.636676064652905,97.7784
8.674181021437894,97.30215
8.711685978222883,96.90912
8.749190935007872,96.56722
8.786695891792862,96.27325
8.824200848577851,95.69973
8.861705805362838,94.82938
8.899210762147828,93.94928
8.936715718932817,93.162384
8.974220675717804,92.80354
9.011725632502793,92.622154
9.049230589287781,92.024605
9.08673554607277,91.27127
9.12424050285776,90.85792
9.161745459642747,90.401634
9.199250416427736,89.71547
9.236755373212725,89.159676
9.274260329997714,88.29796
9.311765286782704,87.29792
9.349270243567691,86.31771
9.38677520035268,85.65317
9.42428015713767,85.37273
9.461785113922657,85.03411
9.499290070707646,83.814415
9.536795027492635,83.02919
9.574299984277623,82.11291
9.611804941062612,81.27291
9.6493098978476,80.47404
9.686814854632589,79.44235
9.724319811417578,78.77303
9.761824768202565,78.01579
9.799329724987555,77.23278
9.836834681772544,76.890396
9.874339638557533,76.01987
9.911844595342522,74.65661
9.94934955212751,73.45679
9.986854508912499,72.855934
10.024359465697488,72.65022
10.061864422482476,72.176506
10.099369379267465,71.173416
10.136874336052454,70.17294
10.174379292837441,69.2729
10.21188424962243,68.59951
10.24938920640742,67.64544
10.286894163192407,66.7841
10.324399119977397,66.13829
10.361904076762384,65.34397
10.399409033547373,64.80004
10.436913990332362,64.42108
10.474418947117352,63.838947
10.51192390390234,62.999126
10.54942886068733,62.208797
10.586933817472318,61.613586
10.624438774257307,61.233063
10.661943731042294,60.416435
10.699448687827283,59.67922
10.736953644612273,58.97212
10.77445860139726,58.837334
10.81196355818225,58.33483
10.849468514967239,57.732822
10.886973471752226,57.558666
10.924478428537215,57.06384
10.961983385322203,56.492004
10.999488342107194,55.992016
11.036993298892183,55.703754
11.07449825567717,55.23597
11.11200321246216,54.69433
11.149508169247149,54.398
11.187013126032136,54.0449
11.224518082817125,53.73595
11.262023039602113,52.957947
11.299527996387102,52.425
11.337032953172091,52.378975
11.374537909957079,52.144318
11.412042866742068,52.008263
11.449547823527057,52.051018
11.487052780312045,51.469296
11.524557737097034,50.91623
11.562062693882023,50.91495
11.599567650667012,50.578705
11.637072607452001,50.308918
11.674577564236989,50.24829
11.712082521021978,50.12002
11.749587477806967,50.089756
11.787092434591955,49.966442
11.824597391376944,49.799473
11.862102348161933,49.531475
11.89960730494692,49.407757
11.93711226173191,49.5672
11.974617218516897,49.493553
12.012122175301887,49.35276
12.049627132086876,49.027805
12.087132088871863,48.74383
12.124637045656852,48.6345
12.162142002441842,48.3834
12.19964695922683,47.955193
12.23715191601182,47.78274
12.274656872796808,47.83526
12.312161829581797,47.84051
12.349666786366786,47.982967
12.387171743151773,48.19831
12.424676699936763,48.236137
12.462181656721752,48.170864
12.49968661350674,47.836605
12.537191570291728,47.552185
12.574696527076718,47.532032
12.612201483861705,47.753895
12.649706440646694,48.036472
12.687211397431682,47.777466
12.724716354216673,47.60438
12.762221311001662,47.613243
12.79972626778665,47.853237
12.837231224571639,48.100933
12.874736181356628,48.449074
12.912241138141615,48.59948
12.949746094926605,48.5813
12.987251051711592,48.71564
13.024756008496581,48.758884
13.06226096528157,48.725857
13.099765922066558,48.692455
13.137270878851547,49.035473
13.174775835636536,49.277905
13.212280792421524,49.40764
13.249785749206513,49.797977
13.287290705991502,49.985867
13.324795662776491,50.484234
13.36230061956148,51.00975
13.399805576346468,50.97452
13.437310533131457,51.263336
13.474815489916447,51.762154
13.512320446701434,52.308575
13.549825403486423,52.806904
13.58733036027141,53.599
13.6248353170564,54.320236
13.662340273841389,54.79888
13.699845230626376,55.53797
13.737350187411366,56.310123
13.774855144196355,56.858772
13.812360100981342,57.377552
13.849865057766332,58.0297
13.88737001455132,58.24485
13.92487497133631,58.28102
13.9623799281213,58.43929
13.999884884906287,58.598488
14.037389841691276,58.06076
14.074894798476265,57.394882
14.112399755261253,56.987484
14.149904712046242,56.497185
14.187409668831231,55.864758
14.224914625616218,55.53721
14.262419582401208,55.363808
14.299924539186195,54.9842
14.337429495971184,54.73772
14.374934452756175,54.52451
14.412439409541163,54.23491
14.449944366326152,54.016495
14.487449323111141,53.952026
14.52495427989613,53.78564
14.562459236681118,53.42845
14.599964193466105,53.37652
14.637469150251096,53.45817
14.674974107036084,53.38795
14.712479063821071,53.39831
14.749984020606062,53.263813
14.78748897739105,53.134567
14.824993934176037,53.117603
14.862498890961025,53.295464
14.900003847746015,53.570667
14.937508804531003,53.265175
14.975013761315992,53.081364
15.012518718100981,53.270367
15.05002367488597,53.226868
15.087528631670958,53.300213
15.125033588455949,53.445892
15.162538545240936,53.765987
15.200043502025924,53.80916
15.237548458810915,53.734737
15.275053415595902,53.64259
15.31255837238089,53.79668
15.35006332916588,53.864624
15.387568285950868,53.816658
15.425073242735856,54.07088
15.462578199520843,54.428303
15.500083156305834,54.560604
15.537588113090822,54.61596
15.57509306987581,54.983753
15.6125980266608,55.29954
15.65010298344579,55.68227
15.687607940230777,56.36617
15.725112897015768,57.034473
15.762617853800755,56.991432
15.800122810585743,57.06
15.837627767370734,57.391666
15.875132724155721,58.033817
15.912637680940708,59.09983
15.9501426377257,60.5986
15.987647594510687,62.545185
16.025152551295676,65.02181
16.06265750808066,68.81573
16.100162464865654,73.33746
16.13766742165064,77.189316
16.17517237843563,81.51374
16.21267733522062,83.63509
16.250182292005608,83.50582
16.287687248790593,89.71741
16.325192205575586,102.595795
16.362697162360572,109.67354
