Two Theta (degrees),Intensity
0.49810044231036454,3.8229773
0.5356053990953532,2.7408428
0.5731103558803419,2.4579227
0.6106153126653305,2.479368
0.6481202694503192,2.377965
0.6856252262353079,2.750584
0.7231301830202966,2.6892648
0.7606351398052853,2.3855875
0.798140096590274,1.7656404
0.8356450533752626,1.775523
0.8731500101602513,2.3290658
0.91065496694524,2.4326906
0.9481599237302286,2.0892286
0.9856648805152174,2.2268925
1.023169837300206,2.2193828
1.0606747940851946,2.1676214
1.0981797508701834,2.0732553
1.135684707655172,1.9805061
1.1731896644401607,2.0354722
1.2106946212251493,2.1750746
1.248199578010138,2.1061645
1.2857045347951266,1.8954983
1.3232094915801154,1.7260602
1.3607144483651041,1.8661273
1.3982194051500927,1.9987643
1.4357243619350815,2.0486436
1.47322931872007,1.9235765
1.510734275505059,1.6728724
1.5482392322900473,1.6875981
1.5857441890750363,1.61505
1.6232491458600247,1.6898415
1.6607541026450137,1.9466558
1.698259059430002,2.1005652
1.735764016214991,2.2092986
1.7732689729999793,2.876212
1.8107739297849683,5.2261395
1.8482788865699566,7.7205806
1.8857838433549456,10.152783
1.923288800139934,12.291275
1.960793756924923,13.438691
1.9982987137099113,14.778552
2.0358036704949,16.872444
2.073308627279889,18.532358
2.1108135840648776,20.062723
2.148318540849866,22.049616
2.1858234976348547,23.923643
2.2233284544198435,25.127945
2.2608334112048323,26.388355
2.298338367989821,28.63831
2.33584332477481,31.277508
2.3733482815597986,32.688778
2.410853238344787,33.463684
2.4483581951297757,34.6089
2.4858631519147645,35.80139
2.5233681086997533,37.74409
2.5608730654847416,39.529785
2.5983780222697304,41.269993
2.635882979054719,42.458954
2.673387935839708,42.89116
2.7108928926246962,43.350136
2.748397849409685,43.625717
2.785902806194674,43.781578
2.8234077629796626,44.08595
2.860912719764651,44.45596
2.8984176765496397,44.763172
2.935922633334629,45.07765
2.973427590119617,45.032505
3.010932546904606,44.816315
3.0484375036895943,44.195156
3.0859424604745835,43.92782
3.123447417259572,44.210857
3.1609523740445606,45.57507
