Two Theta (degrees),Intensity
0.49810044231036454,1.527423
0.5356053990953532,1.5946275
0.5731103558803419,2.0131228
0.6106153126653305,1.928947
0.6481202694503192,1.7937804
0.6856252262353079,1.6879703
0.7231301830202966,1.7465703
0.7606351398052853,2.1076322
0.798140096590274,2.0337505
0.8356450533752626,1.7879483
0.8731500101602513,1.6536999
0.91065496694524,1.7507478
0.9481599237302286,2.0240517
0.9856648805152174,2.0164695
1.023169837300206,2.0445979
1.0606747940851946,2.215652
1.0981797508701834,2.5001369
1.135684707655172,2.433571
1.1731896644401607,2.1647346
1.2106946212251493,1.8203475
1.248199578010138,1.7694206
1.2857045347951266,2.0680687
1.3232094915801154,2.5731416
1.3607144483651041,2.6207128
1.3982194051500927,2.4595025
1.4357243619350815,2.2626603
1.47322931872007,2.2720435
1.510734275505059,2.3114603
1.5482392322900473,2.0019388
1.5857441890750363,1.850139
1.6232491458600247,1.9345886
1.6607541026450137,1.9171789
1.698259059430002,2.1193416
1.735764016214991,2.2993493
1.7732689729999793,3.1147382
1.8107739297849683,5.7851567
1.8482788865699566,8.664766
1.8857838433549456,11.048286
1.923288800139934,12.632627
1.960793756924923,13.788576
1.9982987137099113,15.571123
2.0358036704949,17.452475
2.073308627279889,19.280973
2.1108135840648776,21.704723
2.148318540849866,22.951881
2.1858234976348547,24.075481
2.2233284544198435,26.16348
2.2608334112048323,28.070915
2.298338367989821,30.216028
2.33584332477481,31.661621
2.3733482815597986,32.847404
2.410853238344787,34.433994
2.4483581951297757,35.98808
2.4858631519147645,37.340633
2.5233681086997533,38.77627
2.5608730654847416,40.053356
2.5983780222697304,41.545177
2.635882979054719,43.00083
2.673387935839708,43.92206
2.7108928926246962,45.07495
2.748397849409685,45.52834
2.785902806194674,45.979218
2.8234077629796626,46.586575
2.860912719764651,46.700798
2.8984176765496397,47.269756
2.935922633334629,47.408447
2.973427590119617,47.23929
3.010932546904606,47.409508
3.0484375036895943,48.129658
3.0859424604745835,48.669632
3.123447417259572,48.867397
3.1609523740445606,48.911697
3.1984573308295494,49.52469
3.235962287614538,50.511208
3.2734672443995265,50.524166
3.3109722011845153,50.44696
3.348477157969504,50.817867
3.385982114754493,51.686947
3.423487071539481,52.521782
3.46099202832447,52.72528
3.4984969851094587,52.996353
3.5360019418944475,53.569973
3.573506898679436,54.385513
3.611011855464424,55.232456
3.648516812249413,55.60366
3.686021769034402,55.85475
3.7235267258193905,55.82625
3.7610316826043793,55.854767
3.7985366393893676,56.849625
3.836041596174357,57.968983
3.873546552959345,58.511215
3.911051509744334,58.937298
3.9485564665293222,60.1233
3.9860614233143115,60.930584
4.0235663800993,61.60092
4.061071336884289,62.639816
4.098576293669278,63.976715
4.136081250454266,64.79295
4.173586207239254,65.9139
4.211091164024244,67.15821
4.248596120809232,67.89021
4.286101077594221,68.51097
4.3236060343792095,69.410706
4.361110991164199,70.00093
4.398615947949187,70.17096
4.436120904734175,70.60319
4.473625861519164,72.043785
4.511130818304153,73.33162
4.548635775089141,74.177086
4.5861407318741305,75.19286
4.623645688659119,76.570496
4.661150645444108,77.89895
4.698655602229096,79.10515
4.736160559014085,80.11963
4.773665515799073,81.52129
4.811170472584062,83.076805
4.848675429369051,83.749245
4.88618038615404,84.17457
4.923685342939028,85.77117
4.961190299724017,87.773575
4.998695256509006,89.193
5.036200213293994,90.98681
5.073705170078982,92.30418
5.111210126863972,92.91682
5.148715083648961,93.723206
5.186220040433949,94.81649
5.2237249972189375,95.80435
5.261229954003927,96.82584
5.298734910788915,98.440674
5.336239867573903,99.465775
5.373744824358893,101.00225
5.411249781143881,102.24906
5.44875473792887,102.956696
5.486259694713858,103.72675
5.523764651498848,104.93263
5.561269608283836,106.09742
5.598774565068824,106.62502
5.636279521853813,107.35299
5.673784478638802,109.041084
5.71128943542379,110.55168
5.748794392208779,111.72616
5.786299348993768,112.98769
5.823804305778757,113.44882
5.861309262563745,113.939156
5.898814219348734,114.7677
5.936319176133722,115.61739
5.973824132918711,116.73305
6.0113290897037,117.33779
6.048834046488689,117.95555
6.086339003273677,119.183334
6.123843960058666,120.31198
6.161348916843655,120.98375
6.198853873628643,121.50588
