Two Theta (degrees),Intensity
0.49810044231036454,1.9456191
0.5356053990953532,2.0610695
0.5731103558803419,2.0307586
0.6106153126653305,2.0394857
0.6481202694503192,2.0022113
0.6856252262353079,2.0902085
0.7231301830202966,1.8703504
0.7606351398052853,1.7277589
0.798140096590274,2.1390665
0.8356450533752626,2.2157648
0.8731500101602513,1.9746891
0.91065496694524,1.6901531
0.9481599237302286,1.5970453
0.9856648805152174,1.756051
1.023169837300206,1.7513119
1.0606747940851946,1.6987174
1.0981797508701834,1.900981
1.135684707655172,2.0119631
1.1731896644401607,1.8188596
1.2106946212251493,1.5746791
1.248199578010138,1.675181
1.2857045347951266,1.923568
1.3232094915801154,2.1643102
1.3607144483651041,2.151934
1.3982194051500927,1.938464
1.4357243619350815,1.8105489
1.47322931872007,1.8727518
1.510734275505059,1.8515506
1.5482392322900473,1.8316747
1.5857441890750363,1.9026726
1.6232491458600247,1.8082988
1.6607541026450137,1.787855
1.698259059430002,1.7920461
1.735764016214991,1.9031813
1.7732689729999793,2.6070905
1.8107739297849683,4.6588535
1.8482788865699566,7.172693
1.8857838433549456,9.2737
1.923288800139934,10.886107
1.960793756924923,12.139103
1.9982987137099113,13.505419
2.0358036704949,15.107116
2.073308627279889,16.524626
2.1108135840648776,17.76115
2.148318540849866,19.691874
2.1858234976348547,21.067617
2.2233284544198435,22.150349
2.2608334112048323,23.939293
2.298338367989821,26.081942
2.33584332477481,27.75075
2.3733482815597986,28.359364
2.410853238344787,29.55388
2.4483581951297757,30.860321
2.4858631519147645,31.765787
2.5233681086997533,33.056797
2.5608730654847416,34.730812
2.5983780222697304,36.058506
2.635882979054719,36.504375
2.673387935839708,36.93908
2.7108928926246962,37.664852
2.748397849409685,38.396896
2.785902806194674,38.554012
2.8234077629796626,38.687157
2.860912719764651,38.9842
2.8984176765496397,39.452103
2.935922633334629,39.36425
2.973427590119617,39.5236
3.010932546904606,39.601616
3.0484375036895943,39.412277
3.0859424604745835,39.93902
3.123447417259572,40.318474
3.1609523740445606,40.26462
3.1984573308295494,40.864418
3.235962287614538,41.469315
3.2734672443995265,41.608826
3.3109722011845153,41.288086
3.348477157969504,41.57199
3.385982114754493,42.127743
3.423487071539481,42.103886
3.46099202832447,42.363518
3.4984969851094587,43.23916
3.5360019418944475,44.067177
3.573506898679436,44.1071
3.611011855464424,43.729614
3.648516812249413,43.9792
3.686021769034402,44.68292
3.7235267258193905,45.140694
3.7610316826043793,45.204693
3.7985366393893676,45.421684
3.836041596174357,46.156784
3.873546552959345,46.889812
3.911051509744334,47.064533
3.9485564665293222,47.36561
3.9860614233143115,48.13542
4.0235663800993,48.4889
4.061071336884289,48.866993
4.098576293669278,49.560802
4.136081250454266,50.25075
4.173586207239254,50.873283
4.211091164024244,51.944168
4.248596120809232,52.85903
4.286101077594221,53.224625
4.3236060343792095,53.707623
4.361110991164199,53.44214
4.398615947949187,53.293148
4.436120904734175,54.296093
4.473625861519164,55.314148
4.511130818304153,55.551655
4.548635775089141,56.218185
4.5861407318741305,57.459373
4.623645688659119,58.603058
4.661150645444108,59.38016
4.698655602229096,60.093567
4.736160559014085,60.7215
4.773665515799073,61.576633
4.811170472584062,62.567127
4.848675429369051,63.470825
4.88618038615404,64.26326
4.923685342939028,65.07706
4.961190299724017,66.00655
4.998695256509006,66.86735
5.036200213293994,67.7055
5.073705170078982,68.53967
5.111210126863972,69.34886
5.148715083648961,70.18868
5.186220040433949,70.85004
5.2237249972189375,71.43713
5.261229954003927,72.49068
5.298734910788915,73.47689
5.336239867573903,74.39253
5.373744824358893,75.04728
5.411249781143881,75.40109
5.44875473792887,76.05989
5.486259694713858,76.98556
5.523764651498848,78.202995
5.561269608283836,78.87352
5.598774565068824,78.84709
5.636279521853813,78.98251
5.673784478638802,79.41
5.71128943542379,80.28445
5.748794392208779,81.15368
5.786299348993768,81.86144
5.823804305778757,82.82397
5.861309262563745,83.7708
5.898814219348734,84.21637
5.936319176133722,84.58123
5.973824132918711,85.40087
6.0113290897037,86.18769
6.048834046488689,86.555824
6.086339003273677,86.68769
6.123843960058666,87.47032
6.161348916843655,88.06456
6.198853873628643,88.08565
6.236358830413631,88.81582
6.2738637871986205,89.75301
6.31136874398361,90.38572
6.348873700768598,90.60971
6.386378657553586,91.18413
6.423883614338576,91.496544
6.461388571123564,91.67939
6.498893527908552,92.34797
6.5363984846935415,93.228584
6.57390344147853,93.48315
6.611408398263519,93.32733
6.648913355048507,93.582794
6.6864183118334966,94.17094
6.723923268618485,94.74851
6.761428225403473,94.97935
6.7989331821884615,94.75691
6.836438138973451,95.027435
6.87394309575844,95.525925
6.911448052543428,95.26687
6.948953009328417,95.4109
6.986457966113406,96.36985
7.023962922898394,96.788795
7.0614678796833825,96.441925
7.098972836468371,96.12037
7.13647779325336,96.40757
7.173982750038348,96.66028
7.211487706823338,96.97542
7.248992663608325,97.05789
7.286497620393314,97.034164
7.3240025771783035,97.309906
7.361507533963291,96.99811
7.39901249074828,96.454025
7.436517447533269,96.51982
7.474022404318258,96.48134
7.511527361103247,96.60458
7.549032317888234,96.60407
7.586537274673224,96.26456
7.624042231458213,96.323746
7.6615471882432,96.21262
7.6990521450281895,95.683334
7.736557101813178,95.604324
7.774062058598167,95.72831
7.811567015383156,95.544815
7.849071972168144,95.69704
