Two Theta (degrees),Intensity
0.49810044231036454,5.1264267
0.5356053990953532,3.8231466
0.5731103558803419,2.7582035
0.6106153126653305,2.9792922
0.6481202694503192,2.7570047
0.6856252262353079,2.5158563
0.7231301830202966,2.9097793
0.7606351398052853,3.5036635
0.798140096590274,3.6204488
0.8356450533752626,3.6565824
0.8731500101602513,3.9967747
0.91065496694524,4.190193
0.9481599237302286,4.1715417
0.9856648805152174,3.7477303
1.023169837300206,3.2715786
1.0606747940851946,3.401394
1.0981797508701834,3.439123
1.135684707655172,3.3703885
1.1731896644401607,3.3784964
1.2106946212251493,3.5703635
1.248199578010138,3.8435295
1.2857045347951266,3.9151232
1.3232094915801154,3.5653844
1.3607144483651041,3.5733995
1.3982194051500927,3.5260592
1.4357243619350815,3.5221164
1.47322931872007,3.7992246
1.510734275505059,3.632201
1.5482392322900473,3.462439
1.5857441890750363,3.516364
1.6232491458600247,3.4117472
1.6607541026450137,3.5734081
1.698259059430002,3.8229465
1.735764016214991,3.9623172
1.7732689729999793,5.0989985
1.8107739297849683,9.23442
1.8482788865699566,14.440818
1.8857838433549456,18.624426
1.923288800139934,22.259798
1.960793756924923,26.02772
1.9982987137099113,28.43905
2.0358036704949,31.4194
2.073308627279889,34.3457
2.1108135840648776,37.215973
2.148318540849866,40.380108
2.1858234976348547,43.810753
2.2233284544198435,47.38424
2.2608334112048323,50.466125
2.298338367989821,54.668385
2.33584332477481,59.088547
2.3733482815597986,61.030323
2.410853238344787,61.54885
2.4483581951297757,63.977436
2.4858631519147645,67.09468
2.5233681086997533,70.66407
2.5608730654847416,74.2848
2.5983780222697304,77.31154
2.635882979054719,78.92323
2.673387935839708,80.27326
2.7108928926246962,80.763794
2.748397849409685,81.46055
2.785902806194674,82.32156
2.8234077629796626,82.28381
2.860912719764651,82.52131
2.8984176765496397,83.18832
2.935922633334629,82.98772
2.973427590119617,82.89273
3.010932546904606,83.70464
3.0484375036895943,83.855934
3.0859424604745835,84.101494
3.123447417259572,84.322815
3.1609523740445606,84.327484
