Two Theta (degrees),Intensity
0.49810044231036454,1.8137624
0.5356053990953532,2.0639753
0.5731103558803419,2.2283542
0.6106153126653305,2.1620076
0.6481202694503192,2.477758
0.6856252262353079,2.5319633
0.7231301830202966,2.152145
0.7606351398052853,1.9106754
0.798140096590274,1.8835806
0.8356450533752626,2.070712
0.8731500101602513,2.1333947
0.91065496694524,2.1682768
0.9481599237302286,2.130144
0.9856648805152174,2.1279664
1.023169837300206,2.14142
1.0606747940851946,1.9636965
1.0981797508701834,1.7400142
1.135684707655172,1.8025522
1.1731896644401607,1.8890136
1.2106946212251493,2.0921373
1.248199578010138,2.2345011
1.2857045347951266,2.3476639
1.3232094915801154,2.0860806
1.3607144483651041,1.9355595
1.3982194051500927,1.9457445
1.4357243619350815,1.9636793
1.47322931872007,2.001874
1.510734275505059,2.0112426
1.5482392322900473,2.0289428
1.5857441890750363,2.2224977
1.6232491458600247,2.3048384
1.6607541026450137,2.1316044
1.698259059430002,2.033366
1.735764016214991,2.0716634
1.7732689729999793,2.8622415
1.8107739297849683,5.1590505
1.8482788865699566,7.364642
1.8857838433549456,9.377613
1.923288800139934,11.206797
1.960793756924923,13.06504
1.9982987137099113,14.450881
2.0358036704949,15.672773
2.073308627279889,17.610096
2.1108135840648776,19.624233
2.148318540849866,20.87597
2.1858234976348547,22.136856
2.2233284544198435,23.663897
2.2608334112048323,25.665459
2.298338367989821,27.252148
2.33584332477481,28.385489
2.3733482815597986,29.91714
2.410853238344787,31.535666
2.4483581951297757,32.749794
2.4858631519147645,33.494545
2.5233681086997533,34.833405
2.5608730654847416,36.776432
2.5983780222697304,38.498302
2.635882979054719,39.158707
2.673387935839708,39.70336
2.7108928926246962,40.18346
2.748397849409685,40.585533
2.785902806194674,41.237133
2.8234077629796626,42.196716
2.860912719764651,42.508263
2.8984176765496397,42.538193
2.935922633334629,42.26351
2.973427590119617,41.458115
3.010932546904606,41.486336
3.0484375036895943,42.45831
3.0859424604745835,42.918285
3.123447417259572,42.991722
3.1609523740445606,43.280785
3.1984573308295494,43.74899
3.235962287614538,44.140865
3.2734672443995265,44.291256
3.3109722011845153,44.285564
3.348477157969504,44.453297
3.385982114754493,44.813248
3.423487071539481,45.484425
3.46099202832447,45.521847
3.4984969851094587,45.76112
3.5360019418944475,46.477093
3.573506898679436,46.66132
3.611011855464424,46.57644
3.648516812249413,47.027912
3.686021769034402,47.481087
3.7235267258193905,47.755688
3.7610316826043793,47.657524
3.7985366393893676,48.205936
3.836041596174357,48.888603
3.873546552959345,49.085857
3.911051509744334,49.39461
3.9485564665293222,50.33626
3.9860614233143115,51.14807
4.0235663800993,51.538986
4.061071336884289,52.4929
4.098576293669278,53.136635
4.136081250454266,53.77538
4.173586207239254,54.452564
4.211091164024244,54.93027
4.248596120809232,55.828667
4.286101077594221,56.312874
4.3236060343792095,56.88053
4.361110991164199,57.333115
4.398615947949187,57.46467
4.436120904734175,58.03776
4.473625861519164,59.143944
4.511130818304153,59.940372
4.548635775089141,60.669724
4.5861407318741305,61.742794
4.623645688659119,62.066868
4.661150645444108,62.561813
4.698655602229096,63.532772
4.736160559014085,64.780556
4.773665515799073,66.320404
4.811170472584062,67.10564
4.848675429369051,67.68155
4.88618038615404,68.508835
4.923685342939028,69.57361
4.961190299724017,70.80633
4.998695256509006,71.4563
5.036200213293994,72.24234
5.073705170078982,73.12124
5.111210126863972,73.9118
5.148715083648961,74.79895
5.186220040433949,75.607735
5.2237249972189375,76.51207
5.261229954003927,77.56414
5.298734910788915,78.01242
5.336239867573903,78.75516
5.373744824358893,79.944046
5.411249781143881,80.36363
5.44875473792887,80.76849
5.486259694713858,81.738174
5.523764651498848,82.82475
5.561269608283836,83.861725
5.598774565068824,84.50723
5.636279521853813,84.79001
5.673784478638802,85.3883
5.71128943542379,86.35016
5.748794392208779,87.01265
5.786299348993768,87.78949
5.823804305778757,88.84089
5.861309262563745,89.49695
5.898814219348734,89.65923
5.936319176133722,90.078354
5.973824132918711,90.94075
6.0113290897037,91.30936
6.048834046488689,91.785416
6.086339003273677,92.505005
6.123843960058666,93.153885
6.161348916843655,93.872734
6.198853873628643,94.39564
6.236358830413631,94.97562
6.2738637871986205,95.90888
6.31136874398361,96.50971
6.348873700768598,96.70958
6.386378657553586,97.051834
6.423883614338576,97.71142
6.461388571123564,98.24596
6.498893527908552,98.37118
6.5363984846935415,98.54872
6.57390344147853,99.34504
6.611408398263519,99.9585
6.648913355048507,100.17941
6.6864183118334966,100.23445
6.723923268618485,100.46198
6.761428225403473,101.15753
6.7989331821884615,101.340996
6.836438138973451,101.422966
6.87394309575844,101.566696
6.911448052543428,102.10059
6.948953009328417,102.47476
6.986457966113406,102.64653
7.023962922898394,102.85864
7.0614678796833825,102.65836
7.098972836468371,102.647194
7.13647779325336,103.57069
7.173982750038348,103.85401
7.211487706823338,103.119
7.248992663608325,102.67048
7.286497620393314,102.547745
7.3240025771783035,103.09262
7.361507533963291,103.31544
7.39901249074828,102.88936
7.436517447533269,102.823105
7.474022404318258,102.81592
7.511527361103247,102.972084
7.549032317888234,102.99939
7.586537274673224,102.52039
7.624042231458213,102.116356
7.6615471882432,102.34244
7.6990521450281895,102.78765
7.736557101813178,102.2378
7.774062058598167,101.61405
7.811567015383156,101.70907
7.849071972168144,101.60765
7.886576928953133,101.41613
7.924081885738122,101.43646
7.9615868425231096,101.62751
7.9990917993081,101.48047
8.036596756093086,101.31032
8.074101712878075,100.70179
8.111606669663065,100.73766
8.149111626448054,100.83817
8.186616583233043,100.714294
8.224121540018032,101.00023
8.26162649680302,100.57739
8.299131453588009,99.643555
8.336636410372996,99.315765
8.374141367157986,99.185104
8.411646323942975,98.46691
8.449151280727962,97.77652
8.486656237512952,97.7277
8.52416119429794,97.286545
8.561666151082928,96.74602
8.599171107867917,96.29314
8.636676064652905,95.87482
8.674181021437894,95.610085
8.711685978222883,95.2947
8.749190935007872,94.89275
8.786695891792862,94.04968
8.824200848577851,93.64442
8.861705805362838,93.09501
8.899210762147828,92.47092
8.936715718932817,91.797356
8.974220675717804,91.03666
9.011725632502793,91.0592
9.049230589287781,90.75413
9.08673554607277,89.85274
9.12424050285776,89.135056
9.161745459642747,88.50262
9.199250416427736,87.84397
9.236755373212725,87.025085
9.274260329997714,86.3821
9.311765286782704,86.10482
9.349270243567691,85.24288
9.38677520035268,84.19561
9.42428015713767,83.78531
9.461785113922657,83.093704
9.499290070707646,81.7628
9.536795027492635,80.956406
9.574299984277623,80.553375
9.611804941062612,79.88182
9.6493098978476,78.75832
9.686814854632589,78.1503
