2theta Intensity
5.952139160268129503e-01 1.907772302627563477e+00
6.015387680369312928e-01 1.967815041542053223e+00
6.078636200470497464e-01 1.965485572814941406e+00
6.141884720571680889e-01 1.747413158416748047e+00
6.205133240672864314e-01 1.747413158416748047e+00
6.268381760774048850e-01 1.747413158416748047e+00
6.331630280875232275e-01 1.747413158416748047e+00
6.394878800976415700e-01 1.670079469680786133e+00
6.458127321077600236e-01 1.436846733093261719e+00
6.521375841178783661e-01 1.436846733093261719e+00
6.584624361279967086e-01 1.436846733093261719e+00
6.647872881381151622e-01 1.436846733093261719e+00
6.711121401482335047e-01 1.436846733093261719e+00
6.774369921583518472e-01 1.586603403091430664e+00
6.837618441684703008e-01 1.692993640899658203e+00
6.900866961785886433e-01 2.095508337020874023e+00
6.964115481887069858e-01 2.269663095474243164e+00
7.027364001988254394e-01 2.207785844802856445e+00
7.090612522089437819e-01 2.174191713333129883e+00
7.153861042190621244e-01 2.174191713333129883e+00
7.217109562291805780e-01 2.174191713333129883e+00
7.280358082392989205e-01 2.092545032501220703e+00
7.343606602494172630e-01 2.234166860580444336e+00
7.406855122595356056e-01 2.166073083877563477e+00
7.470103642696540591e-01 2.166073083877563477e+00
7.533352162797724016e-01 2.166073083877563477e+00
7.596600682898907442e-01 2.238037586212158203e+00
7.659849203000091977e-01 2.452680349349975586e+00
7.723097723101275403e-01 2.583127737045288086e+00
7.786346243202458828e-01 2.583127737045288086e+00
7.849594763303642253e-01 2.670558452606201172e+00
7.912843283404826789e-01 2.682351350784301758e+00
7.976091803506010214e-01 2.698822021484375000e+00
8.039340323607193639e-01 2.568836688995361328e+00
8.102588843708378175e-01 2.392909526824951172e+00
8.165837363809561600e-01 2.527300834655761719e+00
8.229085883910745025e-01 2.734689712524414062e+00
8.292334404011929561e-01 2.741830110549926758e+00
8.355582924113112986e-01 2.741830110549926758e+00
8.418831444214296411e-01 2.741830110549926758e+00
8.482079964315480947e-01 2.645986795425415039e+00
8.545328484416664372e-01 2.619017601013183594e+00
8.608577004517847797e-01 2.758518457412719727e+00
8.671825524619032333e-01 2.934908390045166016e+00
8.735074044720215758e-01 3.097222328186035156e+00
8.798322564821399183e-01 2.727674007415771484e+00
8.861571084922583719e-01 2.637572765350341797e+00
8.924819605023767144e-01 2.454769372940063477e+00
8.988068125124950569e-01 2.573864698410034180e+00
9.051316645226135105e-01 2.573864698410034180e+00
9.114565165327318530e-01 2.598570108413696289e+00
9.177813685428501955e-01 2.598311901092529297e+00
9.241062205529686491e-01 2.360625982284545898e+00
9.304310725630869916e-01 2.242585420608520508e+00
9.367559245732053341e-01 2.117903232574462891e+00
9.430807765833237877e-01 1.923945307731628418e+00
9.494056285934421302e-01 1.818458676338195801e+00
9.557304806035604727e-01 1.818458676338195801e+00
9.620553326136789263e-01 1.818458676338195801e+00
9.683801846237972688e-01 1.818458676338195801e+00
9.747050366339156113e-01 1.815828204154968262e+00
9.810298886440340649e-01 1.880290985107421875e+00
9.873547406541524074e-01 1.849293470382690430e+00
9.936795926642707499e-01 1.826037049293518066e+00
1.000004444674389203e+00 1.875268459320068359e+00
1.006329296684507657e+00 1.814172267913818359e+00
1.012654148694625889e+00 1.817549705505371094e+00
1.018979000704744342e+00 1.845509409904479980e+00
1.025303852714862796e+00 1.907423138618469238e+00
1.031628704724981027e+00 1.879694938659667969e+00
1.037953556735099481e+00 1.865705251693725586e+00
1.044278408745217712e+00 1.865705251693725586e+00
1.050603260755336166e+00 1.872504234313964844e+00
1.056928112765454619e+00 2.027277946472167969e+00
1.063252964775572851e+00 2.298612356185913086e+00
1.069577816785691304e+00 2.469104766845703125e+00
1.075902668795809758e+00 2.554106473922729492e+00
1.082227520805927989e+00 2.651546716690063477e+00
1.088552372816046443e+00 2.634514808654785156e+00
1.094877224826164896e+00 2.585247755050659180e+00
