gamma  mean  std
-1.794999999701976776e+02 0.000000000000000000e+00 0.000000000000000000e+00
-1.784999999105930328e+02 1.076270446777343750e+02 4.399747848510742188e+00
-1.774999998509883881e+02 1.069270172119140625e+02 4.368658065795898438e+00
-1.764999997913837433e+02 1.094491882324218750e+02 4.264543533325195312e+00
-1.754999997317790985e+02 1.084136199951171875e+02 3.502645254135131836e+00
-1.744999996721744253e+02 1.078445281982421875e+02 3.483651161193847656e+00
-1.734999996125698090e+02 1.068197021484375000e+02 4.982024192810058594e+00
-1.724999995529651642e+02 1.083441238403320312e+02 3.847450017929077148e+00
-1.714999994933605194e+02 1.077394180297851562e+02 4.482224464416503906e+00
-1.704999994337558746e+02 1.087490539550781250e+02 3.435439109802246094e+00
-1.694999993741512299e+02 1.074317932128906250e+02 2.748345851898193359e+00
-1.684999993145465851e+02 1.069481735229492188e+02 2.762653112411499023e+00
-1.674999992549419403e+02 1.064237594604492188e+02 4.069862365722656250e+00
-1.664999991953372955e+02 1.072448348999023438e+02 3.275683879852294922e+00
-1.654999991357326508e+02 1.052463302612304688e+02 2.762206792831420898e+00
-1.644999990761280060e+02 1.068494415283203125e+02 3.539810419082641602e+00
-1.634999990165233612e+02 1.072837371826171875e+02 3.005962610244750977e+00
-1.624999989569187164e+02 1.069306488037109375e+02 3.665297508239746094e+00
-1.614999988973140717e+02 1.064740295410156250e+02 3.553087711334228516e+00
-1.604999988377094269e+02 1.068963699340820312e+02 2.871739625930786133e+00
-1.594999987781047821e+02 1.073824157714843750e+02 3.950524091720581055e+00
-1.584999987185001373e+02 1.067569046020507812e+02 3.046512603759765625e+00
-1.574999986588954926e+02 1.072468261718750000e+02 2.862202644348144531e+00
-1.564999985992908478e+02 1.070320587158203125e+02 4.094259262084960938e+00
-1.554999985396862030e+02 1.064242782592773438e+02 3.085694313049316406e+00
-1.544999984800815582e+02 1.073084030151367188e+02 4.081401348114013672e+00
-1.534999984204769135e+02 1.058911514282226562e+02 4.154791831970214844e+00
-1.524999983608722687e+02 1.057120056152343750e+02 3.798018693923950195e+00
-1.514999983012676239e+02 1.070330734252929688e+02 3.684877395629882812e+00
-1.504999982416629791e+02 1.062848587036132812e+02 3.421030521392822266e+00
-1.494999981820583344e+02 1.055885848999023438e+02 3.133558988571166992e+00
-1.484999981224536896e+02 1.059249801635742188e+02 2.775529146194458008e+00
-1.474999980628490448e+02 1.073392410278320312e+02 3.376265764236450195e+00
-1.464999980032444000e+02 1.044093780517578125e+02 3.217353820800781250e+00
-1.454999979436397552e+02 1.063496246337890625e+02 3.121282815933227539e+00
-1.444999978840351105e+02 1.071085357666015625e+02 2.080465793609619141e+00
-1.434999978244304657e+02 1.056251296997070312e+02 3.343322277069091797e+00
-1.424999977648258209e+02 1.058915481567382812e+02 2.373894214630126953e+00
-1.414999977052211761e+02 1.062186813354492188e+02 2.017259359359741211e+00
-1.404999976456165314e+02 1.057189941406250000e+02 2.056556224822998047e+00
-1.394999975860118866e+02 1.055389022827148438e+02 4.100419998168945312e+00
-1.384999975264072418e+02 1.058780441284179688e+02 4.301985263824462891e+00
-1.374999974668025970e+02 1.065356140136718750e+02 4.172342300415039062e+00
-1.364999974071979523e+02 1.059410400390625000e+02 2.942984104156494141e+00
-1.354999973475933075e+02 1.103751678466796875e+02 1.155279731750488281e+01
-1.344999972879886627e+02 1.101756210327148438e+02 1.145313739776611328e+01
-1.334999972283840179e+02 1.061784286499023438e+02 3.426138639450073242e+00
-1.324999971687793732e+02 1.057966384887695312e+02 3.351026535034179688e+00
-1.314999971091747284e+02 1.055749816894531250e+02 4.892138004302978516e+00
-1.304999970495700836e+02 1.052073440551757812e+02 2.279422521591186523e+00
-1.294999969899654388e+02 1.036094284057617188e+02 2.248867988586425781e+00
-1.284999969303607941e+02 1.034867706298828125e+02 2.553092479705810547e+00
-1.274999968707561493e+02 1.029400482177734375e+02 2.816859245300292969e+00
-1.264999968111514903e+02 1.010265960693359375e+02 2.438483715057373047e+00
-1.254999967515468740e+02 9.952835845947265625e+01 1.899554371833801270e+00
-1.244999966919422150e+02 9.763008117675781250e+01 3.233991146087646484e+00
-1.234999966323375702e+02 9.694636535644531250e+01 3.573295593261718750e+00
-1.224999965727329112e+02 9.296619415283203125e+01 2.314427614212036133e+00
-1.214999965131282806e+02 9.425801086425781250e+01 3.252151727676391602e+00
-1.204999964535236359e+02 9.448828125000000000e+01 3.921935319900512695e+00
-1.194999963939190053e+02 9.122093963623046875e+01 2.961736440658569336e+00
-1.184999963343143605e+02 9.202397155761718750e+01 3.859181165695190430e+00
-1.174999962747097015e+02 9.014489746093750000e+01 3.798858165740966797e+00
-1.164999962151050568e+02 9.025199127197265625e+01 3.486106634140014648e+00
-1.154999961555003978e+02 8.988488006591796875e+01 3.292600154876708984e+00
-1.144999960958957672e+02 8.921599578857421875e+01 4.835101127624511719e+00
-1.134999960362911224e+02 8.963813781738281250e+01 4.214826583862304688e+00
-1.124999959766864777e+02 8.929598999023437500e+01 3.215438365936279297e+00
-1.114999959170818329e+02 8.863399505615234375e+01 4.255285739898681641e+00
-1.104999958574771881e+02 8.799312591552734375e+01 3.535119295120239258e+00
