2theta Intensity
5.952139160268129503e-01 3.586365699768066406e+00
6.015387680369312928e-01 3.922317028045654297e+00
6.078636200470497464e-01 3.924917936325073242e+00
6.141884720571680889e-01 4.168414115905761719e+00
6.205133240672864314e-01 4.168414115905761719e+00
6.268381760774048850e-01 4.168414115905761719e+00
6.331630280875232275e-01 4.168414115905761719e+00
6.394878800976415700e-01 4.028213024139404297e+00
6.458127321077600236e-01 3.605376005172729492e+00
6.521375841178783661e-01 3.605376005172729492e+00
6.584624361279967086e-01 3.605376005172729492e+00
6.647872881381151622e-01 3.605376005172729492e+00
6.711121401482335047e-01 3.605376005172729492e+00
6.774369921583518472e-01 3.547645330429077148e+00
6.837618441684703008e-01 3.553946495056152344e+00
6.900866961785886433e-01 2.988343477249145508e+00
6.964115481887069858e-01 2.970444440841674805e+00
7.027364001988254394e-01 2.832767009735107422e+00
7.090612522089437819e-01 2.316407442092895508e+00
7.153861042190621244e-01 2.316407442092895508e+00
7.217109562291805780e-01 2.316407442092895508e+00
7.280358082392989205e-01 2.542458295822143555e+00
7.343606602494172630e-01 2.443026542663574219e+00
7.406855122595356056e-01 2.418620586395263672e+00
7.470103642696540591e-01 2.418620586395263672e+00
7.533352162797724016e-01 2.418620586395263672e+00
7.596600682898907442e-01 2.433419466018676758e+00
7.659849203000091977e-01 2.459595441818237305e+00
7.723097723101275403e-01 2.470720291137695312e+00
7.786346243202458828e-01 2.470720291137695312e+00
7.849594763303642253e-01 2.520731449127197266e+00
7.912843283404826789e-01 2.531971931457519531e+00
7.976091803506010214e-01 2.744686841964721680e+00
8.039340323607193639e-01 2.862405300140380859e+00
8.102588843708378175e-01 2.920187234878540039e+00
8.165837363809561600e-01 2.727008819580078125e+00
8.229085883910745025e-01 2.857953071594238281e+00
8.292334404011929561e-01 2.866292953491210938e+00
8.355582924113112986e-01 2.866292953491210938e+00
8.418831444214296411e-01 2.866292953491210938e+00
8.482079964315480947e-01 2.838319540023803711e+00
8.545328484416664372e-01 3.016000747680664062e+00
8.608577004517847797e-01 2.833351612091064453e+00
8.671825524619032333e-01 2.751269102096557617e+00
8.735074044720215758e-01 2.783997774124145508e+00
8.798322564821399183e-01 2.620669126510620117e+00
8.861571084922583719e-01 2.571081399917602539e+00
8.924819605023767144e-01 2.562854766845703125e+00
8.988068125124950569e-01 2.608748674392700195e+00
9.051316645226135105e-01 2.608748674392700195e+00
9.114565165327318530e-01 2.471375465393066406e+00
9.177813685428501955e-01 2.352560758590698242e+00
9.241062205529686491e-01 2.261101961135864258e+00
9.304310725630869916e-01 2.278290271759033203e+00
9.367559245732053341e-01 2.210613012313842773e+00
9.430807765833237877e-01 2.163891553878784180e+00
9.494056285934421302e-01 2.184296369552612305e+00
9.557304806035604727e-01 2.184296369552612305e+00
9.620553326136789263e-01 2.184296369552612305e+00
9.683801846237972688e-01 2.184296369552612305e+00
9.747050366339156113e-01 2.270428419113159180e+00
9.810298886440340649e-01 2.173728466033935547e+00
9.873547406541524074e-01 2.198792457580566406e+00
9.936795926642707499e-01 2.234919071197509766e+00
1.000004444674389203e+00 2.252362012863159180e+00
1.006329296684507657e+00 2.107069015502929688e+00
1.012654148694625889e+00 2.087029695510864258e+00
1.018979000704744342e+00 2.057947397232055664e+00
1.025303852714862796e+00 2.189980506896972656e+00
1.031628704724981027e+00 2.370151519775390625e+00
1.037953556735099481e+00 2.401607990264892578e+00
1.044278408745217712e+00 2.401607990264892578e+00
1.050603260755336166e+00 2.425527572631835938e+00
1.056928112765454619e+00 2.756483793258666992e+00
1.063252964775572851e+00 2.738075256347656250e+00
1.069577816785691304e+00 2.716805458068847656e+00
1.075902668795809758e+00 2.647555828094482422e+00
