2theta Intensity
5.952139160268129503e-01 1.503504872322082520e+00
6.015387680369312928e-01 1.639473080635070801e+00
6.078636200470497464e-01 1.640343546867370605e+00
6.141884720571680889e-01 1.721838235855102539e+00
6.205133240672864314e-01 1.721838235855102539e+00
6.268381760774048850e-01 1.721838235855102539e+00
6.331630280875232275e-01 1.721838235855102539e+00
6.394878800976415700e-01 1.778465747833251953e+00
6.458127321077600236e-01 1.949250102043151855e+00
6.521375841178783661e-01 1.949250102043151855e+00
6.584624361279967086e-01 1.949250102043151855e+00
6.647872881381151622e-01 1.949250102043151855e+00
6.711121401482335047e-01 1.949250102043151855e+00
6.774369921583518472e-01 1.858488917350769043e+00
6.837618441684703008e-01 1.824339389801025391e+00
6.900866961785886433e-01 1.864538669586181641e+00
6.964115481887069858e-01 1.896192908287048340e+00
7.027364001988254394e-01 1.991740226745605469e+00
7.090612522089437819e-01 2.007146358489990234e+00
7.153861042190621244e-01 2.007146358489990234e+00
7.217109562291805780e-01 2.007146358489990234e+00
7.280358082392989205e-01 2.045582056045532227e+00
7.343606602494172630e-01 2.073563337326049805e+00
7.406855122595356056e-01 2.179980039596557617e+00
7.470103642696540591e-01 2.179980039596557617e+00
7.533352162797724016e-01 2.179980039596557617e+00
7.596600682898907442e-01 2.175451040267944336e+00
7.659849203000091977e-01 2.111280441284179688e+00
7.723097723101275403e-01 1.992747902870178223e+00
7.786346243202458828e-01 1.992747902870178223e+00
7.849594763303642253e-01 2.055843114852905273e+00
7.912843283404826789e-01 1.995959281921386719e+00
7.976091803506010214e-01 2.111731767654418945e+00
8.039340323607193639e-01 2.151253700256347656e+00
8.102588843708378175e-01 2.213011503219604492e+00
8.165837363809561600e-01 2.210809230804443359e+00
8.229085883910745025e-01 2.076737880706787109e+00
8.292334404011929561e-01 2.067737340927124023e+00
8.355582924113112986e-01 2.067737340927124023e+00
8.418831444214296411e-01 2.067737340927124023e+00
8.482079964315480947e-01 2.182927370071411133e+00
8.545328484416664372e-01 2.328537940979003906e+00
8.608577004517847797e-01 2.307499170303344727e+00
8.671825524619032333e-01 2.202390193939208984e+00
8.735074044720215758e-01 2.072357654571533203e+00
8.798322564821399183e-01 1.768781065940856934e+00
8.861571084922583719e-01 1.696824312210083008e+00
