2theta Intensity
5.952139160268129503e-01 2.094395399093627930e+00
6.015387680369312928e-01 2.034344434738159180e+00
6.078636200470497464e-01 2.039082765579223633e+00
6.141884720571680889e-01 2.482651710510253906e+00
6.205133240672864314e-01 2.482651710510253906e+00
6.268381760774048850e-01 2.482651710510253906e+00
6.331630280875232275e-01 2.482651710510253906e+00
6.394878800976415700e-01 2.682714223861694336e+00
6.458127321077600236e-01 3.286088466644287109e+00
6.521375841178783661e-01 3.286088466644287109e+00
6.584624361279967086e-01 3.286088466644287109e+00
6.647872881381151622e-01 3.286088466644287109e+00
6.711121401482335047e-01 3.286088466644287109e+00
6.774369921583518472e-01 3.163162469863891602e+00
6.837618441684703008e-01 3.089569330215454102e+00
6.900866961785886433e-01 2.638347148895263672e+00
6.964115481887069858e-01 2.579923152923583984e+00
7.027364001988254394e-01 2.731499910354614258e+00
7.090612522089437819e-01 2.918533086776733398e+00
7.153861042190621244e-01 2.918533086776733398e+00
7.217109562291805780e-01 2.918533086776733398e+00
7.280358082392989205e-01 3.004111289978027344e+00
7.343606602494172630e-01 2.947489023208618164e+00
7.406855122595356056e-01 2.840025186538696289e+00
7.470103642696540591e-01 2.840025186538696289e+00
7.533352162797724016e-01 2.840025186538696289e+00
7.596600682898907442e-01 2.844136238098144531e+00
7.659849203000091977e-01 2.762142419815063477e+00
7.723097723101275403e-01 2.506316423416137695e+00
7.786346243202458828e-01 2.506316423416137695e+00
7.849594763303642253e-01 2.367173910140991211e+00
7.912843283404826789e-01 2.432828664779663086e+00
7.976091803506010214e-01 2.652084827423095703e+00
8.039340323607193639e-01 2.659687757492065430e+00
8.102588843708378175e-01 2.719929695129394531e+00
8.165837363809561600e-01 2.586684942245483398e+00
8.229085883910745025e-01 2.448401451110839844e+00
8.292334404011929561e-01 2.443017959594726562e+00
8.355582924113112986e-01 2.443017959594726562e+00
8.418831444214296411e-01 2.443017959594726562e+00
8.482079964315480947e-01 2.462671518325805664e+00
8.545328484416664372e-01 2.413568258285522461e+00
8.608577004517847797e-01 2.290423393249511719e+00
8.671825524619032333e-01 2.301890611648559570e+00
8.735074044720215758e-01 2.367201328277587891e+00
8.798322564821399183e-01 2.133496522903442383e+00
8.861571084922583719e-01 2.071698904037475586e+00
8.924819605023767144e-01 2.008806467056274414e+00
8.988068125124950569e-01 1.939884185791015625e+00
9.051316645226135105e-01 1.939884185791015625e+00
9.114565165327318530e-01 1.903281927108764648e+00
9.177813685428501955e-01 1.822437644004821777e+00
9.241062205529686491e-01 1.692917227745056152e+00
9.304310725630869916e-01 1.698751330375671387e+00
9.367559245732053341e-01 1.718368411064147949e+00
9.430807765833237877e-01 1.717779040336608887e+00
9.494056285934421302e-01 1.722336649894714355e+00
9.557304806035604727e-01 1.722336649894714355e+00
9.620553326136789263e-01 1.722336649894714355e+00
9.683801846237972688e-01 1.722336649894714355e+00
9.747050366339156113e-01 1.520816087722778320e+00
9.810298886440340649e-01 1.497464537620544434e+00
9.873547406541524074e-01 1.596578240394592285e+00
9.936795926642707499e-01 1.616123557090759277e+00
1.000004444674389203e+00 1.595497131347656250e+00
1.006329296684507657e+00 1.630375266075134277e+00
1.012654148694625889e+00 1.637080669403076172e+00
1.018979000704744342e+00 1.607306838035583496e+00
1.025303852714862796e+00 1.631957650184631348e+00
1.031628704724981027e+00 1.714807748794555664e+00
1.037953556735099481e+00 1.731634855270385742e+00
1.044278408745217712e+00 1.731634855270385742e+00
1.050603260755336166e+00 1.731583237648010254e+00
1.056928112765454619e+00 1.660926342010498047e+00
1.063252964775572851e+00 1.606126546859741211e+00
1.069577816785691304e+00 1.590880513191223145e+00
1.075902668795809758e+00 1.802446246147155762e+00
1.082227520805927989e+00 2.045714855194091797e+00
1.088552372816046443e+00 2.018359661102294922e+00
1.094877224826164896e+00 2.018268823623657227e+00
1.101202076836283350e+00 2.060525655746459961e+00
1.107526928846401582e+00 2.024866104125976562e+00
1.113851780856519813e+00 2.004590511322021484e+00
1.120176632866638489e+00 2.076308250427246094e+00
1.126501484876756720e+00 2.108656167984008789e+00
1.132826336886874952e+00 2.100407838821411133e+00
1.139151188896993627e+00 2.085719108581542969e+00
1.145476040907111859e+00 2.089203834533691406e+00
1.151800892917230090e+00 2.204095602035522461e+00
1.158125744927348766e+00 2.122127771377563477e+00
1.164450596937466997e+00 2.058071136474609375e+00
1.170775448947585229e+00 2.043285131454467773e+00
1.177100300957703682e+00 2.041574478149414062e+00
1.183425152967822136e+00 2.057541370391845703e+00
1.189750004977940367e+00 2.252229928970336914e+00
1.196074856988058821e+00 2.289882898330688477e+00
1.202399708998177275e+00 2.366913795471191406e+00
1.208724561008295506e+00 2.206996917724609375e+00
1.215049413018413960e+00 2.193335771560668945e+00
1.221374265028532413e+00 2.259380578994750977e+00
1.227699117038650645e+00 2.259141445159912109e+00
1.234023969048769098e+00 2.287573099136352539e+00
1.240348821058887552e+00 2.424287796020507812e+00
1.246673673069005783e+00 2.517706155776977539e+00
1.252998525079124237e+00 2.552388191223144531e+00
1.259323377089242690e+00 2.366390466690063477e+00
1.265648229099360922e+00 2.429668903350830078e+00
1.271973081109479375e+00 2.485745191574096680e+00
1.278297933119597829e+00 2.524710893630981445e+00
1.284622785129716060e+00 2.672470331192016602e+00
1.290947637139834514e+00 2.713242769241333008e+00
1.297272489149952968e+00 2.691090106964111328e+00
1.303597341160071199e+00 2.598825216293334961e+00
1.309922193170189653e+00 2.580638885498046875e+00
1.316247045180308106e+00 2.611573934555053711e+00
1.322571897190426338e+00 2.602817058563232422e+00
1.328896749200544791e+00 2.569910287857055664e+00
1.335221601210663245e+00 2.558328628540039062e+00
1.341546453220781476e+00 2.603590726852416992e+00
1.347871305230899930e+00 2.573788166046142578e+00
1.354196157241018383e+00 2.461669683456420898e+00
1.360521009251136615e+00 2.533256530761718750e+00
