2theta Intensity
5.952139160268129503e-01 2.340492725372314453e+00
6.015387680369312928e-01 2.076484441757202148e+00
6.078636200470497464e-01 2.076302766799926758e+00
6.141884720571680889e-01 2.059278726577758789e+00
6.205133240672864314e-01 2.059278726577758789e+00
6.268381760774048850e-01 2.059278726577758789e+00
6.331630280875232275e-01 2.059278726577758789e+00
6.394878800976415700e-01 2.100972414016723633e+00
6.458127321077600236e-01 2.226717472076416016e+00
6.521375841178783661e-01 2.226717472076416016e+00
6.584624361279967086e-01 2.226717472076416016e+00
6.647872881381151622e-01 2.226717472076416016e+00
6.711121401482335047e-01 2.226717472076416016e+00
6.774369921583518472e-01 2.300898313522338867e+00
6.837618441684703008e-01 2.314652919769287109e+00
6.900866961785886433e-01 2.233886003494262695e+00
6.964115481887069858e-01 2.097757816314697266e+00
7.027364001988254394e-01 2.051428318023681641e+00
7.090612522089437819e-01 2.126444339752197266e+00
7.153861042190621244e-01 2.126444339752197266e+00
7.217109562291805780e-01 2.126444339752197266e+00
7.280358082392989205e-01 2.219298362731933594e+00
7.343606602494172630e-01 2.162248611450195312e+00
7.406855122595356056e-01 2.098124265670776367e+00
7.470103642696540591e-01 2.098124265670776367e+00
7.533352162797724016e-01 2.098124265670776367e+00
7.596600682898907442e-01 2.095671176910400391e+00
7.659849203000091977e-01 2.036884307861328125e+00
7.723097723101275403e-01 1.917784452438354492e+00
7.786346243202458828e-01 1.917784452438354492e+00
7.849594763303642253e-01 1.848854780197143555e+00
7.912843283404826789e-01 1.833466649055480957e+00
7.976091803506010214e-01 1.696672081947326660e+00
8.039340323607193639e-01 1.619076251983642578e+00
8.102588843708378175e-01 1.614818334579467773e+00
8.165837363809561600e-01 1.549004316329956055e+00
8.229085883910745025e-01 1.608511447906494141e+00
8.292334404011929561e-01 1.624166131019592285e+00
8.355582924113112986e-01 1.624166131019592285e+00
8.418831444214296411e-01 1.624166131019592285e+00
8.482079964315480947e-01 1.596308350563049316e+00
8.545328484416664372e-01 1.593369841575622559e+00
8.608577004517847797e-01 1.436982989311218262e+00
8.671825524619032333e-01 1.381531596183776855e+00
8.735074044720215758e-01 1.413990497589111328e+00
8.798322564821399183e-01 1.533542871475219727e+00
8.861571084922583719e-01 1.511281609535217285e+00
8.924819605023767144e-01 1.587716341018676758e+00
8.988068125124950569e-01 1.583634614944458008e+00
9.051316645226135105e-01 1.583634614944458008e+00
9.114565165327318530e-01 1.608258247375488281e+00
9.177813685428501955e-01 1.608214497566223145e+00
9.241062205529686491e-01 1.563815116882324219e+00
9.304310725630869916e-01 1.665972709655761719e+00
9.367559245732053341e-01 1.778062105178833008e+00
9.430807765833237877e-01 1.890987753868103027e+00
