2theta Intensity
5.952139160268129503e-01 3.253107309341430664e+00
6.015387680369312928e-01 3.321086168289184570e+00
6.078636200470497464e-01 3.315497875213623047e+00
6.141884720571680889e-01 2.792347669601440430e+00
6.205133240672864314e-01 2.792347669601440430e+00
6.268381760774048850e-01 2.792347669601440430e+00
6.331630280875232275e-01 2.792347669601440430e+00
6.394878800976415700e-01 2.713045835494995117e+00
6.458127321077600236e-01 2.473876953125000000e+00
6.521375841178783661e-01 2.473876953125000000e+00
6.584624361279967086e-01 2.473876953125000000e+00
6.647872881381151622e-01 2.473876953125000000e+00
6.711121401482335047e-01 2.473876953125000000e+00
6.774369921583518472e-01 2.332918882369995117e+00
6.837618441684703008e-01 2.237241268157958984e+00
6.900866961785886433e-01 2.406038522720336914e+00
6.964115481887069858e-01 2.406345605850219727e+00
7.027364001988254394e-01 2.259350776672363281e+00
7.090612522089437819e-01 1.943341732025146484e+00
7.153861042190621244e-01 1.943341732025146484e+00
7.217109562291805780e-01 1.943341732025146484e+00
7.280358082392989205e-01 2.060435771942138672e+00
7.343606602494172630e-01 2.256315231323242188e+00
7.406855122595356056e-01 2.407860755920410156e+00
7.470103642696540591e-01 2.407860755920410156e+00
7.533352162797724016e-01 2.407860755920410156e+00
7.596600682898907442e-01 2.372171878814697266e+00
7.659849203000091977e-01 2.338144540786743164e+00
7.723097723101275403e-01 2.460091829299926758e+00
7.786346243202458828e-01 2.460091829299926758e+00
7.849594763303642253e-01 2.143177747726440430e+00
7.912843283404826789e-01 2.096621274948120117e+00
7.976091803506010214e-01 2.071694374084472656e+00
8.039340323607193639e-01 2.027974605560302734e+00
8.102588843708378175e-01 2.147552490234375000e+00
8.165837363809561600e-01 2.079984188079833984e+00
8.229085883910745025e-01 2.073835372924804688e+00
8.292334404011929561e-01 2.084281444549560547e+00
8.355582924113112986e-01 2.084281444549560547e+00
8.418831444214296411e-01 2.084281444549560547e+00
8.482079964315480947e-01 2.114629983901977539e+00
8.545328484416664372e-01 2.118739128112792969e+00
8.608577004517847797e-01 2.049660682678222656e+00
8.671825524619032333e-01 1.956864833831787109e+00
8.735074044720215758e-01 1.858104348182678223e+00
8.798322564821399183e-01 2.063553571701049805e+00
