2theta Intensity
5.952139160268129503e-01 4.844539642333984375e+00
6.015387680369312928e-01 4.716497421264648438e+00
6.078636200470497464e-01 4.714776515960693359e+00
6.141884720571680889e-01 4.553688526153564453e+00
6.205133240672864314e-01 4.553688526153564453e+00
6.268381760774048850e-01 4.553688526153564453e+00
6.331630280875232275e-01 4.553688526153564453e+00
6.394878800976415700e-01 4.484989166259765625e+00
6.458127321077600236e-01 4.277797698974609375e+00
6.521375841178783661e-01 4.277797698974609375e+00
6.584624361279967086e-01 4.277797698974609375e+00
6.647872881381151622e-01 4.277797698974609375e+00
6.711121401482335047e-01 4.277797698974609375e+00
6.774369921583518472e-01 4.442964553833007812e+00
6.837618441684703008e-01 4.336837768554687500e+00
6.900866961785886433e-01 4.430080413818359375e+00
6.964115481887069858e-01 4.382607936859130859e+00
7.027364001988254394e-01 4.449142932891845703e+00
7.090612522089437819e-01 4.560029983520507812e+00
7.153861042190621244e-01 4.560029983520507812e+00
7.217109562291805780e-01 4.560029983520507812e+00
7.280358082392989205e-01 4.593822956085205078e+00
7.343606602494172630e-01 4.400856494903564453e+00
7.406855122595356056e-01 4.268393039703369141e+00
7.470103642696540591e-01 4.268393039703369141e+00
7.533352162797724016e-01 4.268393039703369141e+00
7.596600682898907442e-01 4.210896492004394531e+00
7.659849203000091977e-01 3.980110883712768555e+00
7.723097723101275403e-01 3.819951534271240234e+00
7.786346243202458828e-01 3.819951534271240234e+00
7.849594763303642253e-01 3.929701805114746094e+00
7.912843283404826789e-01 3.937452793121337891e+00
7.976091803506010214e-01 3.598737478256225586e+00
8.039340323607193639e-01 3.396295309066772461e+00
8.102588843708378175e-01 3.271866321563720703e+00
8.165837363809561600e-01 3.400351524353027344e+00
8.229085883910745025e-01 3.274190902709960938e+00
8.292334404011929561e-01 3.257369518280029297e+00
8.355582924113112986e-01 3.257369518280029297e+00
8.418831444214296411e-01 3.257369518280029297e+00
8.482079964315480947e-01 3.245968818664550781e+00
8.545328484416664372e-01 3.586114406585693359e+00
8.608577004517847797e-01 3.598814487457275391e+00
8.671825524619032333e-01 3.610205650329589844e+00
8.735074044720215758e-01 3.675741434097290039e+00
8.798322564821399183e-01 3.725897073745727539e+00
8.861571084922583719e-01 3.737439632415771484e+00
8.924819605023767144e-01 3.933134794235229492e+00
8.988068125124950569e-01 4.215116024017333984e+00
9.051316645226135105e-01 4.215116024017333984e+00
9.114565165327318530e-01 4.226906776428222656e+00
9.177813685428501955e-01 4.255154132843017578e+00
9.241062205529686491e-01 4.168487071990966797e+00
9.304310725630869916e-01 4.247603416442871094e+00
9.367559245732053341e-01 4.168105125427246094e+00
9.430807765833237877e-01 4.198317527770996094e+00
9.494056285934421302e-01 4.243283748626708984e+00
9.557304806035604727e-01 4.243283748626708984e+00
9.620553326136789263e-01 4.243283748626708984e+00
9.683801846237972688e-01 4.243283748626708984e+00
9.747050366339156113e-01 4.122936725616455078e+00
9.810298886440340649e-01 3.989587306976318359e+00
9.873547406541524074e-01 3.966213703155517578e+00
9.936795926642707499e-01 3.941591739654541016e+00
1.000004444674389203e+00 3.926523685455322266e+00
1.006329296684507657e+00 3.875665664672851562e+00
1.012654148694625889e+00 3.841715812683105469e+00
1.018979000704744342e+00 3.843181371688842773e+00
1.025303852714862796e+00 3.747557878494262695e+00
1.031628704724981027e+00 3.760981559753417969e+00
1.037953556735099481e+00 3.782813072204589844e+00
1.044278408745217712e+00 3.782813072204589844e+00
1.050603260755336166e+00 3.786187887191772461e+00
1.056928112765454619e+00 3.746154785156250000e+00
1.063252964775572851e+00 3.666194200515747070e+00
1.069577816785691304e+00 3.645515918731689453e+00
1.075902668795809758e+00 3.705034255981445312e+00
1.082227520805927989e+00 3.764066934585571289e+00
1.088552372816046443e+00 3.717922687530517578e+00
