2theta Intensity
5.952139160268129503e-01 2.176172494888305664e+00
6.015387680369312928e-01 2.316108703613281250e+00
6.078636200470497464e-01 2.315349817276000977e+00
6.141884720571680889e-01 2.244305610656738281e+00
6.205133240672864314e-01 2.244305610656738281e+00
6.268381760774048850e-01 2.244305610656738281e+00
6.331630280875232275e-01 2.244305610656738281e+00
6.394878800976415700e-01 2.233534097671508789e+00
6.458127321077600236e-01 2.201048612594604492e+00
6.521375841178783661e-01 2.201048612594604492e+00
6.584624361279967086e-01 2.201048612594604492e+00
6.647872881381151622e-01 2.201048612594604492e+00
6.711121401482335047e-01 2.201048612594604492e+00
6.774369921583518472e-01 2.373430728912353516e+00
6.837618441684703008e-01 2.430418491363525391e+00
6.900866961785886433e-01 2.324368476867675781e+00
6.964115481887069858e-01 2.321886062622070312e+00
7.027364001988254394e-01 2.273419380187988281e+00
7.090612522089437819e-01 1.989628195762634277e+00
7.153861042190621244e-01 1.989628195762634277e+00
7.217109562291805780e-01 1.989628195762634277e+00
7.280358082392989205e-01 1.990552306175231934e+00
7.343606602494172630e-01 2.065009832382202148e+00
7.406855122595356056e-01 2.171898603439331055e+00
7.470103642696540591e-01 2.171898603439331055e+00
7.533352162797724016e-01 2.171898603439331055e+00
7.596600682898907442e-01 2.192954778671264648e+00
7.659849203000091977e-01 2.212194919586181641e+00
7.723097723101275403e-01 2.157932758331298828e+00
7.786346243202458828e-01 2.157932758331298828e+00
7.849594763303642253e-01 1.879278182983398438e+00
7.912843283404826789e-01 1.847308039665222168e+00
7.976091803506010214e-01 2.154201507568359375e+00
8.039340323607193639e-01 2.199434995651245117e+00
8.102588843708378175e-01 2.193883180618286133e+00
8.165837363809561600e-01 2.191743850708007812e+00
8.229085883910745025e-01 2.249511718750000000e+00
8.292334404011929561e-01 2.271404981613159180e+00
8.355582924113112986e-01 2.271404981613159180e+00
8.418831444214296411e-01 2.271404981613159180e+00
8.482079964315480947e-01 2.219960212707519531e+00
8.545328484416664372e-01 2.086342096328735352e+00
8.608577004517847797e-01 2.033306598663330078e+00
8.671825524619032333e-01 1.956143498420715332e+00
8.735074044720215758e-01 1.890292286872863770e+00
8.798322564821399183e-01 1.895497798919677734e+00
8.861571084922583719e-01 1.970633864402770996e+00
8.924819605023767144e-01 2.137686967849731445e+00
8.988068125124950569e-01 2.255162954330444336e+00
9.051316645226135105e-01 2.255162954330444336e+00
9.114565165327318530e-01 2.261038303375244141e+00
9.177813685428501955e-01 2.253625631332397461e+00
9.241062205529686491e-01 2.338297367095947266e+00
9.304310725630869916e-01 2.183390855789184570e+00
9.367559245732053341e-01 2.142098903656005859e+00
9.430807765833237877e-01 2.216174602508544922e+00
9.494056285934421302e-01 2.227724552154541016e+00
9.557304806035604727e-01 2.227724552154541016e+00
9.620553326136789263e-01 2.227724552154541016e+00
9.683801846237972688e-01 2.227724552154541016e+00
9.747050366339156113e-01 2.485413789749145508e+00
9.810298886440340649e-01 2.641560077667236328e+00
9.873547406541524074e-01 2.643722057342529297e+00
9.936795926642707499e-01 2.729058027267456055e+00
1.000004444674389203e+00 2.809071540832519531e+00
1.006329296684507657e+00 2.707086801528930664e+00
1.012654148694625889e+00 2.694296360015869141e+00
1.018979000704744342e+00 2.723668336868286133e+00
1.025303852714862796e+00 2.789060115814208984e+00
1.031628704724981027e+00 2.788249492645263672e+00
1.037953556735099481e+00 2.780523777008056641e+00
1.044278408745217712e+00 2.780523777008056641e+00
1.050603260755336166e+00 2.777103900909423828e+00
1.056928112765454619e+00 2.672416448593139648e+00
1.063252964775572851e+00 2.654021024703979492e+00
1.069577816785691304e+00 2.597326517105102539e+00
1.075902668795809758e+00 2.409995317459106445e+00
1.082227520805927989e+00 2.266698122024536133e+00
1.088552372816046443e+00 2.312090158462524414e+00
1.094877224826164896e+00 2.356311321258544922e+00
1.101202076836283350e+00 2.433664798736572266e+00
1.107526928846401582e+00 2.436502695083618164e+00
1.113851780856519813e+00 2.420071601867675781e+00
1.120176632866638489e+00 2.453351736068725586e+00
1.126501484876756720e+00 2.391561508178710938e+00
1.132826336886874952e+00 2.314879655838012695e+00
1.139151188896993627e+00 2.333277463912963867e+00
1.145476040907111859e+00 2.350622177124023438e+00
1.151800892917230090e+00 2.317576646804809570e+00
1.158125744927348766e+00 2.210595130920410156e+00
1.164450596937466997e+00 2.185307741165161133e+00
1.170775448947585229e+00 2.163456439971923828e+00
1.177100300957703682e+00 2.190671682357788086e+00
1.183425152967822136e+00 2.199184417724609375e+00
1.189750004977940367e+00 2.302574634552001953e+00
1.196074856988058821e+00 2.360322713851928711e+00
