gamma  mean  std
-1.794999999701976776e+02 3.918706893920898438e+01 1.267434358596801758e+00
-1.784999999105930328e+02 3.908639144897460938e+01 1.257293581962585449e+00
-1.774999998509883881e+02 3.857848739624023438e+01 1.283627271652221680e+00
-1.764999997913837433e+02 3.895241928100585938e+01 1.075037598609924316e+00
-1.754999997317790985e+02 3.856136703491210938e+01 1.112558960914611816e+00
-1.744999996721744253e+02 3.969582366943359375e+01 1.010124564170837402e+00
-1.734999996125698090e+02 3.914197540283203125e+01 7.955163121223449707e-01
-1.724999995529651642e+02 3.899171829223632812e+01 8.748204708099365234e-01
-1.714999994933605194e+02 3.895563125610351562e+01 1.068733692169189453e+00
-1.704999994337558746e+02 3.833894729614257812e+01 7.239084243774414062e-01
-1.694999993741512299e+02 3.880670547485351562e+01 7.701084017753601074e-01
-1.684999993145465851e+02 3.860950851440429688e+01 6.535857915878295898e-01
-1.674999992549419403e+02 3.819962310791015625e+01 1.103832125663757324e+00
-1.664999991953372955e+02 3.780350112915039062e+01 8.318871259689331055e-01
-1.654999991357326508e+02 3.824912261962890625e+01 1.271917819976806641e+00
-1.644999990761280060e+02 3.759802246093750000e+01 9.715579748153686523e-01
-1.634999990165233612e+02 3.848097610473632812e+01 8.165422677993774414e-01
-1.624999989569187164e+02 3.709381866455078125e+01 5.256342291831970215e-01
-1.614999988973140717e+02 3.824089431762695312e+01 5.810196995735168457e-01
-1.604999988377094269e+02 3.892667770385742188e+01 1.376970648765563965e+00
-1.594999987781047821e+02 3.854268646240234375e+01 1.293365240097045898e+00
-1.584999987185001373e+02 3.744959640502929688e+01 1.009923696517944336e+00
-1.574999986588954926e+02 3.697947311401367188e+01 7.782707810401916504e-01
-1.564999985992908478e+02 3.681817245483398438e+01 8.660041689872741699e-01
-1.554999985396862030e+02 3.684231185913085938e+01 1.004824519157409668e+00
-1.544999984800815582e+02 3.655418395996093750e+01 9.611295461654663086e-01
-1.534999984204769135e+02 3.740512466430664062e+01 6.198601722717285156e-01
-1.524999983608722687e+02 3.760589599609375000e+01 1.533546805381774902e+00
-1.514999983012676239e+02 3.662614822387695312e+01 6.570220589637756348e-01
-1.504999982416629791e+02 3.680628204345703125e+01 1.012184381484985352e+00
-1.494999981820583344e+02 3.714175415039062500e+01 9.766979217529296875e-01
-1.484999981224536896e+02 3.651759719848632812e+01 8.652065992355346680e-01
-1.474999980628490448e+02 3.707658004760742188e+01 6.758120656013488770e-01
-1.464999980032444000e+02 3.723530960083007812e+01 1.031286001205444336e+00
-1.454999979436397552e+02 3.847581863403320312e+01 6.430090665817260742e-01
-1.444999978840351105e+02 3.844705963134765625e+01 1.245070457458496094e+00
-1.434999978244304657e+02 3.945599746704101562e+01 8.776284456253051758e-01
-1.424999977648258209e+02 3.868284225463867188e+01 1.282394766807556152e+00
-1.414999977052211761e+02 3.857329940795898438e+01 1.342353224754333496e+00
-1.404999976456165314e+02 3.914269638061523438e+01 1.777030467987060547e+00
-1.394999975860118866e+02 3.925165939331054688e+01 1.661137461662292480e+00
-1.384999975264072418e+02 3.929167556762695312e+01 1.355546355247497559e+00
-1.374999974668025970e+02 3.827608489990234375e+01 1.241726875305175781e+00
-1.364999974071979523e+02 3.744204330444335938e+01 1.156824231147766113e+00
-1.354999973475933075e+02 3.771825027465820312e+01 8.885487318038940430e-01
-1.344999972879886627e+02 3.777077865600585938e+01 1.161919474601745605e+00
-1.334999972283840179e+02 3.694528198242187500e+01 4.774625897407531738e-01
-1.324999971687793732e+02 3.749024581909179688e+01 1.239109635353088379e+00
-1.314999971091747284e+02 3.648334884643554688e+01 7.367385625839233398e-01
-1.304999970495700836e+02 3.614146804809570312e+01 9.071498513221740723e-01
-1.294999969899654388e+02 3.740658569335937500e+01 5.886366367340087891e-01
