2theta Intensity
5.952139160268129503e-01 4.171872138977050781e+00
6.015387680369312928e-01 4.039861679077148438e+00
6.078636200470497464e-01 4.037361145019531250e+00
6.141884720571680889e-01 3.803265333175659180e+00
6.205133240672864314e-01 3.803265333175659180e+00
6.268381760774048850e-01 3.803265333175659180e+00
6.331630280875232275e-01 3.803265333175659180e+00
6.394878800976415700e-01 3.723500490188598633e+00
6.458127321077600236e-01 3.482935667037963867e+00
6.521375841178783661e-01 3.482935667037963867e+00
6.584624361279967086e-01 3.482935667037963867e+00
6.647872881381151622e-01 3.482935667037963867e+00
6.711121401482335047e-01 3.482935667037963867e+00
6.774369921583518472e-01 3.436920404434204102e+00
6.837618441684703008e-01 3.457581281661987305e+00
6.900866961785886433e-01 3.656667947769165039e+00
6.964115481887069858e-01 3.597383022308349609e+00
7.027364001988254394e-01 3.790096998214721680e+00
7.090612522089437819e-01 4.167420387268066406e+00
7.153861042190621244e-01 4.167420387268066406e+00
7.217109562291805780e-01 4.167420387268066406e+00
7.280358082392989205e-01 4.405589103698730469e+00
7.343606602494172630e-01 4.669440269470214844e+00
7.406855122595356056e-01 4.522153377532958984e+00
7.470103642696540591e-01 4.522153377532958984e+00
7.533352162797724016e-01 4.522153377532958984e+00
7.596600682898907442e-01 4.559741973876953125e+00
7.659849203000091977e-01 4.691339492797851562e+00
7.723097723101275403e-01 4.823600292205810547e+00
7.786346243202458828e-01 4.823600292205810547e+00
7.849594763303642253e-01 4.568140506744384766e+00
7.912843283404826789e-01 4.504468917846679688e+00
7.976091803506010214e-01 4.225916862487792969e+00
8.039340323607193639e-01 4.153889656066894531e+00
8.102588843708378175e-01 4.099258422851562500e+00
8.165837363809561600e-01 3.899185419082641602e+00
8.229085883910745025e-01 3.503828287124633789e+00
8.292334404011929561e-01 3.460029363632202148e+00
8.355582924113112986e-01 3.460029363632202148e+00
8.418831444214296411e-01 3.460029363632202148e+00
8.482079964315480947e-01 3.568393707275390625e+00
8.545328484416664372e-01 3.623531341552734375e+00
8.608577004517847797e-01 3.436496257781982422e+00
8.671825524619032333e-01 3.359148502349853516e+00
8.735074044720215758e-01 3.327959775924682617e+00
8.798322564821399183e-01 3.368530035018920898e+00
8.861571084922583719e-01 3.380774021148681641e+00
8.924819605023767144e-01 3.250131845474243164e+00
8.988068125124950569e-01 3.162093162536621094e+00
9.051316645226135105e-01 3.162093162536621094e+00
9.114565165327318530e-01 3.160832166671752930e+00
9.177813685428501955e-01 3.186490058898925781e+00
9.241062205529686491e-01 3.300735235214233398e+00
9.304310725630869916e-01 3.612567901611328125e+00
9.367559245732053341e-01 3.791352987289428711e+00
9.430807765833237877e-01 3.914473533630371094e+00
9.494056285934421302e-01 4.038445949554443359e+00
9.557304806035604727e-01 4.038445949554443359e+00
9.620553326136789263e-01 4.038445949554443359e+00
9.683801846237972688e-01 4.038445949554443359e+00
9.747050366339156113e-01 3.774912595748901367e+00
9.810298886440340649e-01 3.631197929382324219e+00
9.873547406541524074e-01 3.297690391540527344e+00
9.936795926642707499e-01 3.273182868957519531e+00
1.000004444674389203e+00 3.341913700103759766e+00
1.006329296684507657e+00 3.169519424438476562e+00
1.012654148694625889e+00 3.148355722427368164e+00
1.018979000704744342e+00 3.174649953842163086e+00
1.025303852714862796e+00 3.231251716613769531e+00
1.031628704724981027e+00 3.394839763641357422e+00
1.037953556735099481e+00 3.423539161682128906e+00
1.044278408745217712e+00 3.423539161682128906e+00
1.050603260755336166e+00 3.426984786987304688e+00
1.056928112765454619e+00 3.400048017501831055e+00
1.063252964775572851e+00 3.389652490615844727e+00
1.069577816785691304e+00 3.328355312347412109e+00
1.075902668795809758e+00 3.434485673904418945e+00
1.082227520805927989e+00 3.398263692855834961e+00
1.088552372816046443e+00 3.440222024917602539e+00
1.094877224826164896e+00 3.432529449462890625e+00
1.101202076836283350e+00 3.375680208206176758e+00
1.107526928846401582e+00 3.398480176925659180e+00
1.113851780856519813e+00 3.448560237884521484e+00
1.120176632866638489e+00 3.501955270767211914e+00
1.126501484876756720e+00 3.554368972778320312e+00
1.132826336886874952e+00 3.515789031982421875e+00
1.139151188896993627e+00 3.526211023330688477e+00
1.145476040907111859e+00 3.598995208740234375e+00
1.151800892917230090e+00 3.624908685684204102e+00
1.158125744927348766e+00 3.415994405746459961e+00
1.164450596937466997e+00 3.519643545150756836e+00
1.170775448947585229e+00 3.578449726104736328e+00
1.177100300957703682e+00 3.618588447570800781e+00
1.183425152967822136e+00 3.610392093658447266e+00
1.189750004977940367e+00 3.746713161468505859e+00
1.196074856988058821e+00 3.682471752166748047e+00
1.202399708998177275e+00 3.603591442108154297e+00
1.208724561008295506e+00 3.622989416122436523e+00
1.215049413018413960e+00 3.599086761474609375e+00
1.221374265028532413e+00 3.549288988113403320e+00
1.227699117038650645e+00 3.590841054916381836e+00
1.234023969048769098e+00 3.701853990554809570e+00
1.240348821058887552e+00 3.687651634216308594e+00
1.246673673069005783e+00 3.677848815917968750e+00
1.252998525079124237e+00 3.712238311767578125e+00
1.259323377089242690e+00 3.654864311218261719e+00
1.265648229099360922e+00 3.541602849960327148e+00
1.271973081109479375e+00 3.460950613021850586e+00
1.278297933119597829e+00 3.425486326217651367e+00
1.284622785129716060e+00 3.403909921646118164e+00
1.290947637139834514e+00 3.432884454727172852e+00
1.297272489149952968e+00 3.367614984512329102e+00
1.303597341160071199e+00 3.323849439620971680e+00
1.309922193170189653e+00 3.309406042098999023e+00
1.316247045180308106e+00 3.285364389419555664e+00
