2theta Intensity
5.952139160268129503e-01 1.656290769577026367e+00
6.015387680369312928e-01 1.648348450660705566e+00
6.078636200470497464e-01 1.649197578430175781e+00
6.141884720571680889e-01 1.728691339492797852e+00
6.205133240672864314e-01 1.728691339492797852e+00
6.268381760774048850e-01 1.728691339492797852e+00
6.331630280875232275e-01 1.728691339492797852e+00
6.394878800976415700e-01 1.696462750434875488e+00
6.458127321077600236e-01 1.599263310432434082e+00
6.521375841178783661e-01 1.599263310432434082e+00
6.584624361279967086e-01 1.599263310432434082e+00
6.647872881381151622e-01 1.599263310432434082e+00
6.711121401482335047e-01 1.599263310432434082e+00
6.774369921583518472e-01 1.541989326477050781e+00
6.837618441684703008e-01 1.703121066093444824e+00
6.900866961785886433e-01 2.062368869781494141e+00
6.964115481887069858e-01 2.130033969879150391e+00
7.027364001988254394e-01 2.083343029022216797e+00
7.090612522089437819e-01 2.146350145339965820e+00
7.153861042190621244e-01 2.146350145339965820e+00
7.217109562291805780e-01 2.146350145339965820e+00
7.280358082392989205e-01 2.109962463378906250e+00
7.343606602494172630e-01 2.099228382110595703e+00
7.406855122595356056e-01 2.204228639602661133e+00
7.470103642696540591e-01 2.204228639602661133e+00
7.533352162797724016e-01 2.204228639602661133e+00
7.596600682898907442e-01 2.224464893341064453e+00
7.659849203000091977e-01 2.264741420745849609e+00
7.723097723101275403e-01 2.274380683898925781e+00
7.786346243202458828e-01 2.274380683898925781e+00
7.849594763303642253e-01 2.300752162933349609e+00
7.912843283404826789e-01 2.396192073822021484e+00
7.976091803506010214e-01 2.599678993225097656e+00
8.039340323607193639e-01 2.725795030593872070e+00
8.102588843708378175e-01 3.138531208038330078e+00
8.165837363809561600e-01 3.072784423828125000e+00
8.229085883910745025e-01 3.064384937286376953e+00
8.292334404011929561e-01 3.074733972549438477e+00
8.355582924113112986e-01 3.074733972549438477e+00
8.418831444214296411e-01 3.074733972549438477e+00
8.482079964315480947e-01 2.998062849044799805e+00
8.545328484416664372e-01 3.219843864440917969e+00
8.608577004517847797e-01 3.197436094284057617e+00
8.671825524619032333e-01 3.038936614990234375e+00
8.735074044720215758e-01 2.909514427185058594e+00
8.798322564821399183e-01 3.044693231582641602e+00
8.861571084922583719e-01 3.105916500091552734e+00
8.924819605023767144e-01 3.092427492141723633e+00
8.988068125124950569e-01 3.179504871368408203e+00
9.051316645226135105e-01 3.179504871368408203e+00
9.114565165327318530e-01 3.178106784820556641e+00
9.177813685428501955e-01 3.155930042266845703e+00
9.241062205529686491e-01 3.025269508361816406e+00
9.304310725630869916e-01 2.952068328857421875e+00
9.367559245732053341e-01 2.803724765777587891e+00
9.430807765833237877e-01 2.664299964904785156e+00
9.494056285934421302e-01 2.667329549789428711e+00
9.557304806035604727e-01 2.667329549789428711e+00
9.620553326136789263e-01 2.667329549789428711e+00
9.683801846237972688e-01 2.667329549789428711e+00
9.747050366339156113e-01 2.851130723953247070e+00
9.810298886440340649e-01 2.771293401718139648e+00
9.873547406541524074e-01 2.430375337600708008e+00
9.936795926642707499e-01 2.420944452285766602e+00
1.000004444674389203e+00 2.457418203353881836e+00
1.006329296684507657e+00 2.418503761291503906e+00
1.012654148694625889e+00 2.410938739776611328e+00
1.018979000704744342e+00 2.380196332931518555e+00
1.025303852714862796e+00 2.388266324996948242e+00
1.031628704724981027e+00 2.362827062606811523e+00
1.037953556735099481e+00 2.353065490722656250e+00
1.044278408745217712e+00 2.353065490722656250e+00
1.050603260755336166e+00 2.346230983734130859e+00
1.056928112765454619e+00 2.244659185409545898e+00
1.063252964775572851e+00 2.118154287338256836e+00
1.069577816785691304e+00 2.035489797592163086e+00
1.075902668795809758e+00 1.915620207786560059e+00
1.082227520805927989e+00 1.781264901161193848e+00
1.088552372816046443e+00 1.760829687118530273e+00
1.094877224826164896e+00 1.802647948265075684e+00
1.101202076836283350e+00 1.862760186195373535e+00
1.107526928846401582e+00 1.874410629272460938e+00
1.113851780856519813e+00 1.883817672729492188e+00
1.120176632866638489e+00 2.068650245666503906e+00
1.126501484876756720e+00 2.207277059555053711e+00
1.132826336886874952e+00 2.152855873107910156e+00
1.139151188896993627e+00 2.134425878524780273e+00
1.145476040907111859e+00 2.111413717269897461e+00
1.151800892917230090e+00 2.106971502304077148e+00
1.158125744927348766e+00 1.955032110214233398e+00
1.164450596937466997e+00 1.890974164009094238e+00
1.170775448947585229e+00 1.875065207481384277e+00
1.177100300957703682e+00 1.844617128372192383e+00
1.183425152967822136e+00 1.855277180671691895e+00
1.189750004977940367e+00 1.817175507545471191e+00
1.196074856988058821e+00 1.838922619819641113e+00
1.202399708998177275e+00 1.927229404449462891e+00
1.208724561008295506e+00 2.050440073013305664e+00
1.215049413018413960e+00 2.067243099212646484e+00
1.221374265028532413e+00 2.067802906036376953e+00
1.227699117038650645e+00 2.060828208923339844e+00
1.234023969048769098e+00 2.060627937316894531e+00
1.240348821058887552e+00 2.016685724258422852e+00
1.246673673069005783e+00 1.941433429718017578e+00
1.252998525079124237e+00 1.882393240928649902e+00
1.259323377089242690e+00 1.785712003707885742e+00
1.265648229099360922e+00 1.960925579071044922e+00
1.271973081109479375e+00 2.034211635589599609e+00
1.278297933119597829e+00 2.068179845809936523e+00
1.284622785129716060e+00 2.154671430587768555e+00
1.290947637139834514e+00 2.190019130706787109e+00
1.297272489149952968e+00 2.213002920150756836e+00
1.303597341160071199e+00 2.238631248474121094e+00
1.309922193170189653e+00 2.231637477874755859e+00
1.316247045180308106e+00 2.172403573989868164e+00
1.322571897190426338e+00 2.279479742050170898e+00
1.328896749200544791e+00 2.261916160583496094e+00
1.335221601210663245e+00 2.135961532592773438e+00
1.341546453220781476e+00 2.049133777618408203e+00
1.347871305230899930e+00 1.989152908325195312e+00
1.354196157241018383e+00 2.055246114730834961e+00
1.360521009251136615e+00 2.053745985031127930e+00
1.366845861261255068e+00 2.094473123550415039e+00
1.373170713271373522e+00 2.161125183105468750e+00
1.379495565281491753e+00 2.259418010711669922e+00
1.385820417291610207e+00 2.259418964385986328e+00
1.392145269301728661e+00 2.256585836410522461e+00
1.398470121311846892e+00 2.193173885345458984e+00
1.404794973321965346e+00 2.087978363037109375e+00
1.411119825332083799e+00 2.117361783981323242e+00
1.417444677342202031e+00 2.070519447326660156e+00
1.423769529352320484e+00 2.057766199111938477e+00
