2theta Intensity
5.952139160268129503e-01 2.848839998245239258e+00
6.015387680369312928e-01 2.992744207382202148e+00
6.078636200470497464e-01 3.002402544021606445e+00
6.141884720571680889e-01 3.906551837921142578e+00
6.205133240672864314e-01 3.906551837921142578e+00
6.268381760774048850e-01 3.906551837921142578e+00
6.331630280875232275e-01 3.906551837921142578e+00
6.394878800976415700e-01 3.910768985748291016e+00
6.458127321077600236e-01 3.923487186431884766e+00
6.521375841178783661e-01 3.923487186431884766e+00
6.584624361279967086e-01 3.923487186431884766e+00
6.647872881381151622e-01 3.923487186431884766e+00
6.711121401482335047e-01 3.923487186431884766e+00
6.774369921583518472e-01 3.931064605712890625e+00
6.837618441684703008e-01 4.094515323638916016e+00
6.900866961785886433e-01 4.682322978973388672e+00
6.964115481887069858e-01 4.892024517059326172e+00
7.027364001988254394e-01 5.139630317687988281e+00
7.090612522089437819e-01 5.285593032836914062e+00
7.153861042190621244e-01 5.285593032836914062e+00
7.217109562291805780e-01 5.285593032836914062e+00
7.280358082392989205e-01 5.243739604949951172e+00
7.343606602494172630e-01 4.963699340820312500e+00
7.406855122595356056e-01 4.855386734008789062e+00
7.470103642696540591e-01 4.855386734008789062e+00
7.533352162797724016e-01 4.855386734008789062e+00
7.596600682898907442e-01 4.833763599395751953e+00
7.659849203000091977e-01 4.748424530029296875e+00
7.723097723101275403e-01 4.698244571685791016e+00
7.786346243202458828e-01 4.698244571685791016e+00
7.849594763303642253e-01 4.175667762756347656e+00
7.912843283404826789e-01 4.091808795928955078e+00
7.976091803506010214e-01 4.027880191802978516e+00
8.039340323607193639e-01 3.937847137451171875e+00
8.102588843708378175e-01 3.995864152908325195e+00
8.165837363809561600e-01 3.735635280609130859e+00
8.229085883910745025e-01 3.661068916320800781e+00
8.292334404011929561e-01 3.657750129699707031e+00
8.355582924113112986e-01 3.657750129699707031e+00
8.418831444214296411e-01 3.657750129699707031e+00
8.482079964315480947e-01 3.633793354034423828e+00
8.545328484416664372e-01 3.552773237228393555e+00
8.608577004517847797e-01 3.481598615646362305e+00
8.671825524619032333e-01 3.462238073348999023e+00
8.735074044720215758e-01 3.430395364761352539e+00
8.798322564821399183e-01 3.642333984375000000e+00
8.861571084922583719e-01 3.756803512573242188e+00
8.924819605023767144e-01 4.123433113098144531e+00
8.988068125124950569e-01 4.255986690521240234e+00
9.051316645226135105e-01 4.255986690521240234e+00
9.114565165327318530e-01 4.224780559539794922e+00
9.177813685428501955e-01 4.161076068878173828e+00
9.241062205529686491e-01 4.186892032623291016e+00
9.304310725630869916e-01 4.346842765808105469e+00
9.367559245732053341e-01 4.372849941253662109e+00
9.430807765833237877e-01 4.253991603851318359e+00
9.494056285934421302e-01 4.291660308837890625e+00
9.557304806035604727e-01 4.291660308837890625e+00
9.620553326136789263e-01 4.291660308837890625e+00
9.683801846237972688e-01 4.291660308837890625e+00
9.747050366339156113e-01 4.287214756011962891e+00
9.810298886440340649e-01 4.298409938812255859e+00
9.873547406541524074e-01 3.802981376647949219e+00
9.936795926642707499e-01 3.921127796173095703e+00
1.000004444674389203e+00 4.059944152832031250e+00
1.006329296684507657e+00 4.060035228729248047e+00
1.012654148694625889e+00 4.095200061798095703e+00
1.018979000704744342e+00 4.125328063964843750e+00
1.025303852714862796e+00 4.149426937103271484e+00
1.031628704724981027e+00 4.211308479309082031e+00
1.037953556735099481e+00 4.219013690948486328e+00
1.044278408745217712e+00 4.219013690948486328e+00
1.050603260755336166e+00 4.215550899505615234e+00
1.056928112765454619e+00 4.053330421447753906e+00
1.063252964775572851e+00 3.944240093231201172e+00
1.069577816785691304e+00 3.768160820007324219e+00
1.075902668795809758e+00 3.760234832763671875e+00
1.082227520805927989e+00 3.865392208099365234e+00
1.088552372816046443e+00 3.842773437500000000e+00
1.094877224826164896e+00 3.965225219726562500e+00
1.101202076836283350e+00 3.968702077865600586e+00
1.107526928846401582e+00 3.943297624588012695e+00
1.113851780856519813e+00 3.972723245620727539e+00
1.120176632866638489e+00 4.091187953948974609e+00
1.126501484876756720e+00 3.968283891677856445e+00
1.132826336886874952e+00 3.789933443069458008e+00
1.139151188896993627e+00 3.783043622970581055e+00
1.145476040907111859e+00 3.750384330749511719e+00
1.151800892917230090e+00 3.518531084060668945e+00
1.158125744927348766e+00 3.546628952026367188e+00
1.164450596937466997e+00 3.532254219055175781e+00
1.170775448947585229e+00 3.643100500106811523e+00
1.177100300957703682e+00 3.703390598297119141e+00
1.183425152967822136e+00 3.702275753021240234e+00
1.189750004977940367e+00 3.900821685791015625e+00
1.196074856988058821e+00 3.947800874710083008e+00
1.202399708998177275e+00 3.886803627014160156e+00
1.208724561008295506e+00 3.846783876419067383e+00
1.215049413018413960e+00 3.737917184829711914e+00
1.221374265028532413e+00 3.754659414291381836e+00
1.227699117038650645e+00 3.753022909164428711e+00
1.234023969048769098e+00 3.820698261260986328e+00
1.240348821058887552e+00 4.032240867614746094e+00
1.246673673069005783e+00 4.003115177154541016e+00
1.252998525079124237e+00 3.931283473968505859e+00
1.259323377089242690e+00 4.049003124237060547e+00
1.265648229099360922e+00 4.146327495574951172e+00
1.271973081109479375e+00 4.242432594299316406e+00
1.278297933119597829e+00 4.184679985046386719e+00
1.284622785129716060e+00 4.157137393951416016e+00
1.290947637139834514e+00 4.197559833526611328e+00
1.297272489149952968e+00 4.243377685546875000e+00
1.303597341160071199e+00 4.213844776153564453e+00
1.309922193170189653e+00 4.200799942016601562e+00
1.316247045180308106e+00 4.145630359649658203e+00
1.322571897190426338e+00 3.993377447128295898e+00
1.328896749200544791e+00 3.935320615768432617e+00
1.335221601210663245e+00 4.193196296691894531e+00
1.341546453220781476e+00 4.200522422790527344e+00
1.347871305230899930e+00 4.262443542480468750e+00
1.354196157241018383e+00 4.203082561492919922e+00
1.360521009251136615e+00 4.172641277313232422e+00
1.366845861261255068e+00 4.046471595764160156e+00
1.373170713271373522e+00 3.977233171463012695e+00
1.379495565281491753e+00 4.079169273376464844e+00
1.385820417291610207e+00 4.079172134399414062e+00
1.392145269301728661e+00 4.039126396179199219e+00
1.398470121311846892e+00 4.019503593444824219e+00
1.404794973321965346e+00 4.024377346038818359e+00
1.411119825332083799e+00 4.024092197418212891e+00
1.417444677342202031e+00 3.957801342010498047e+00
1.423769529352320484e+00 3.895732641220092773e+00
1.430094381362438938e+00 3.787599563598632812e+00
