2theta Intensity
5.952139160268129503e-01 3.270025968551635742e+00
6.015387680369312928e-01 3.349913120269775391e+00
6.078636200470497464e-01 3.346664667129516602e+00
6.141884720571680889e-01 3.042562484741210938e+00
6.205133240672864314e-01 3.042562484741210938e+00
6.268381760774048850e-01 3.042562484741210938e+00
6.331630280875232275e-01 3.042562484741210938e+00
6.394878800976415700e-01 3.217845439910888672e+00
6.458127321077600236e-01 3.746486663818359375e+00
6.521375841178783661e-01 3.746486663818359375e+00
6.584624361279967086e-01 3.746486663818359375e+00
6.647872881381151622e-01 3.746486663818359375e+00
6.711121401482335047e-01 3.746486663818359375e+00
6.774369921583518472e-01 3.962490081787109375e+00
6.837618441684703008e-01 4.072909832000732422e+00
6.900866961785886433e-01 3.908615112304687500e+00
6.964115481887069858e-01 3.922270536422729492e+00
7.027364001988254394e-01 4.121770858764648438e+00
7.090612522089437819e-01 4.179368019104003906e+00
7.153861042190621244e-01 4.179368019104003906e+00
7.217109562291805780e-01 4.179368019104003906e+00
7.280358082392989205e-01 4.082263946533203125e+00
7.343606602494172630e-01 4.279284954071044922e+00
7.406855122595356056e-01 4.263962268829345703e+00
7.470103642696540591e-01 4.263962268829345703e+00
7.533352162797724016e-01 4.263962268829345703e+00
7.596600682898907442e-01 4.257339000701904297e+00
7.659849203000091977e-01 4.082888126373291016e+00
7.723097723101275403e-01 3.725382566452026367e+00
7.786346243202458828e-01 3.725382566452026367e+00
7.849594763303642253e-01 3.578799247741699219e+00
7.912843283404826789e-01 3.624416589736938477e+00
7.976091803506010214e-01 3.757385492324829102e+00
8.039340323607193639e-01 3.768001079559326172e+00
8.102588843708378175e-01 3.644719839096069336e+00
8.165837363809561600e-01 3.711480855941772461e+00
8.229085883910745025e-01 3.712786912918090820e+00
8.292334404011929561e-01 3.709971427917480469e+00
8.355582924113112986e-01 3.709971427917480469e+00
8.418831444214296411e-01 3.709971427917480469e+00
8.482079964315480947e-01 3.825209140777587891e+00
8.545328484416664372e-01 3.807339429855346680e+00
8.608577004517847797e-01 3.837424993515014648e+00
8.671825524619032333e-01 3.826627016067504883e+00
8.735074044720215758e-01 3.826501131057739258e+00
8.798322564821399183e-01 3.794364929199218750e+00
8.861571084922583719e-01 3.806979417800903320e+00
8.924819605023767144e-01 4.179064750671386719e+00
8.988068125124950569e-01 4.302482128143310547e+00
9.051316645226135105e-01 4.302482128143310547e+00
9.114565165327318530e-01 4.101232051849365234e+00
9.177813685428501955e-01 3.941225528717041016e+00
9.241062205529686491e-01 3.809881925582885742e+00
9.304310725630869916e-01 4.001080513000488281e+00
9.367559245732053341e-01 4.137790679931640625e+00
9.430807765833237877e-01 4.036195755004882812e+00
9.494056285934421302e-01 3.958136320114135742e+00
9.557304806035604727e-01 3.958136320114135742e+00
9.620553326136789263e-01 3.958136320114135742e+00
9.683801846237972688e-01 3.958136320114135742e+00
9.747050366339156113e-01 3.844918251037597656e+00
9.810298886440340649e-01 3.778980731964111328e+00
9.873547406541524074e-01 3.596758842468261719e+00
9.936795926642707499e-01 3.553293704986572266e+00
1.000004444674389203e+00 3.604582071304321289e+00
1.006329296684507657e+00 3.714833736419677734e+00
1.012654148694625889e+00 3.701909303665161133e+00
1.018979000704744342e+00 3.732529640197753906e+00
1.025303852714862796e+00 3.935028553009033203e+00
1.031628704724981027e+00 4.122157096862792969e+00
1.037953556735099481e+00 4.150505542755126953e+00
1.044278408745217712e+00 4.150505542755126953e+00
1.050603260755336166e+00 4.157356739044189453e+00
1.056928112765454619e+00 4.265743255615234375e+00
1.063252964775572851e+00 3.962213039398193359e+00
1.069577816785691304e+00 3.946814060211181641e+00
1.075902668795809758e+00 4.216164112091064453e+00
1.082227520805927989e+00 4.239762306213378906e+00
1.088552372816046443e+00 4.233523845672607422e+00
1.094877224826164896e+00 4.249881267547607422e+00
1.101202076836283350e+00 4.124345302581787109e+00
1.107526928846401582e+00 4.092412471771240234e+00
1.113851780856519813e+00 4.141747474670410156e+00
1.120176632866638489e+00 4.174956798553466797e+00
1.126501484876756720e+00 4.169781684875488281e+00
1.132826336886874952e+00 4.249695777893066406e+00
1.139151188896993627e+00 4.285418987274169922e+00
1.145476040907111859e+00 4.269934177398681641e+00
1.151800892917230090e+00 4.120263099670410156e+00
1.158125744927348766e+00 3.951700687408447266e+00
1.164450596937466997e+00 3.677524566650390625e+00
1.170775448947585229e+00 3.630856275558471680e+00
1.177100300957703682e+00 3.620340347290039062e+00
1.183425152967822136e+00 3.624978542327880859e+00
1.189750004977940367e+00 3.594182491302490234e+00
1.196074856988058821e+00 3.607767581939697266e+00
1.202399708998177275e+00 3.674286603927612305e+00
1.208724561008295506e+00 3.578213930130004883e+00
1.215049413018413960e+00 3.641947031021118164e+00
1.221374265028532413e+00 3.658114671707153320e+00
1.227699117038650645e+00 3.631144762039184570e+00
1.234023969048769098e+00 3.504570007324218750e+00
1.240348821058887552e+00 3.321715354919433594e+00
1.246673673069005783e+00 3.304100513458251953e+00
1.252998525079124237e+00 3.255930900573730469e+00
1.259323377089242690e+00 3.174863338470458984e+00
1.265648229099360922e+00 3.062831163406372070e+00
1.271973081109479375e+00 3.049386978149414062e+00
1.278297933119597829e+00 3.015811443328857422e+00
1.284622785129716060e+00 3.022777080535888672e+00
1.290947637139834514e+00 3.036035537719726562e+00
1.297272489149952968e+00 3.070556163787841797e+00
1.303597341160071199e+00 3.102166175842285156e+00
