gamma  mean  std
-1.794999999701976776e+02 0.000000000000000000e+00 0.000000000000000000e+00
-1.784999999105930328e+02 6.183004379272460938e+01 1.607174873352050781e+00
-1.774999998509883881e+02 6.240785980224609375e+01 2.430491685867309570e+00
-1.764999997913837433e+02 6.408034515380859375e+01 3.177426338195800781e+00
-1.754999997317790985e+02 6.437680053710937500e+01 3.316689014434814453e+00
-1.744999996721744253e+02 6.763890838623046875e+01 4.384254932403564453e+00
-1.734999996125698090e+02 7.077296447753906250e+01 8.588189125061035156e+00
-1.724999995529651642e+02 8.034468078613281250e+01 1.888303565979003906e+01
-1.714999994933605194e+02 9.239554595947265625e+01 3.508193588256835938e+01
-1.704999994337558746e+02 9.723582458496093750e+01 3.677494812011718750e+01
-1.694999993741512299e+02 8.603899383544921875e+01 2.143623161315917969e+01
-1.684999993145465851e+02 7.645148468017578125e+01 1.306662940979003906e+01
-1.674999992549419403e+02 6.959642028808593750e+01 6.311563968658447266e+00
-1.664999991953372955e+02 6.757131195068359375e+01 1.136655235290527344e+01
-1.654999991357326508e+02 6.338297653198242188e+01 3.251235246658325195e+00
-1.644999990761280060e+02 6.692945861816406250e+01 1.385592555999755859e+01
-1.634999990165233612e+02 6.086006546020507812e+01 2.996595621109008789e+00
-1.624999989569187164e+02 5.981282043457031250e+01 4.129132747650146484e+00
-1.614999988973140717e+02 5.985594177246093750e+01 2.874586105346679688e+00
-1.604999988377094269e+02 5.813138961791992188e+01 2.795610427856445312e+00
-1.594999987781047821e+02 5.870092391967773438e+01 2.710747957229614258e+00
-1.584999987185001373e+02 5.883431243896484375e+01 3.253308296203613281e+00
-1.574999986588954926e+02 5.778008270263671875e+01 2.054709672927856445e+00
-1.564999985992908478e+02 5.767501068115234375e+01 2.320186614990234375e+00
-1.554999985396862030e+02 5.734270477294921875e+01 1.294018626213073730e+00
-1.544999984800815582e+02 5.772000503540039062e+01 2.663314104080200195e+00
-1.534999984204769135e+02 5.712476348876953125e+01 2.247002363204956055e+00
-1.524999983608722687e+02 5.765620422363281250e+01 2.504603624343872070e+00
-1.514999983012676239e+02 5.928248596191406250e+01 2.265371322631835938e+00
-1.504999982416629791e+02 6.041566848754882812e+01 2.439556360244750977e+00
-1.494999981820583344e+02 6.090238571166992188e+01 2.290096998214721680e+00
-1.484999981224536896e+02 6.380359649658203125e+01 3.407074451446533203e+00
-1.474999980628490448e+02 6.418708038330078125e+01 4.378963947296142578e+00
-1.464999980032444000e+02 6.323046493530273438e+01 3.962954759597778320e+00
-1.454999979436397552e+02 6.284047698974609375e+01 1.976172089576721191e+00
-1.444999978840351105e+02 6.233451843261718750e+01 2.303273439407348633e+00
-1.434999978244304657e+02 6.336878967285156250e+01 2.944790124893188477e+00
-1.424999977648258209e+02 6.404388427734375000e+01 3.947848081588745117e+00
-1.414999977052211761e+02 6.349920654296875000e+01 3.304253816604614258e+00
-1.404999976456165314e+02 6.398880386352539062e+01 2.195571184158325195e+00
-1.394999975860118866e+02 6.817736816406250000e+01 1.133231544494628906e+01
-1.384999975264072418e+02 6.267304229736328125e+01 2.124662637710571289e+00
-1.374999974668025970e+02 6.372026824951171875e+01 2.600683689117431641e+00
-1.364999974071979523e+02 6.457711791992187500e+01 2.818176507949829102e+00
-1.354999973475933075e+02 6.409076690673828125e+01 3.277281761169433594e+00
-1.344999972879886627e+02 6.381193542480468750e+01 3.028262138366699219e+00
-1.334999972283840179e+02 6.446989440917968750e+01 3.097635507583618164e+00
-1.324999971687793732e+02 6.456319427490234375e+01 2.709514379501342773e+00
-1.314999971091747284e+02 6.349275207519531250e+01 3.859209537506103516e+00
-1.304999970495700836e+02 6.390215301513671875e+01 2.750334024429321289e+00
-1.294999969899654388e+02 6.487619018554687500e+01 4.923007011413574219e+00
-1.284999969303607941e+02 5.151309204101562500e+02 1.371871215820312500e+03
-1.274999968707561493e+02 8.946719360351562500e+01 6.561750030517578125e+01
-1.264999968111514903e+02 6.440429687500000000e+01 5.900912761688232422e+00
-1.254999967515468740e+02 3.854035034179687500e+02 7.353854980468750000e+02
-1.244999966919422150e+02 1.028075027465820312e+02 8.623167419433593750e+01
-1.234999966323375702e+02 6.602155303955078125e+01 9.529308319091796875e+00
-1.224999965727329112e+02 7.367287445068359375e+01 1.657535171508789062e+01
-1.214999965131282806e+02 8.173845672607421875e+01 2.515722465515136719e+01
-1.204999964535236359e+02 8.605805206298828125e+01 3.099958038330078125e+01
-1.194999963939190053e+02 8.223572540283203125e+01 2.590187072753906250e+01
-1.184999963343143605e+02 7.608032226562500000e+01 1.673470306396484375e+01
-1.174999962747097015e+02 6.887140655517578125e+01 9.776849746704101562e+00
-1.164999962151050568e+02 6.461733245849609375e+01 5.466795444488525391e+00
-1.154999961555003978e+02 6.224181365966796875e+01 4.278737068176269531e+00
-1.144999960958957672e+02 6.084274673461914062e+01 3.590167999267578125e+00
-1.134999960362911224e+02 6.228057479858398438e+01 6.534104824066162109e+00
-1.124999959766864777e+02 6.759963989257812500e+01 1.095513534545898438e+01
-1.114999959170818329e+02 7.353639221191406250e+01 2.092060661315917969e+01
-1.104999958574771881e+02 7.955013275146484375e+01 2.215173339843750000e+01
-1.094999957978725291e+02 7.411880493164062500e+01 1.719702339172363281e+01
-1.084999957382678986e+02 6.474937438964843750e+01 8.652833938598632812e+00
-1.074999956786632538e+02 5.725233840942382812e+01 3.603764295578002930e+00
-1.064999956190586090e+02 5.438726806640625000e+01 2.291566848754882812e+00
-1.054999955594539642e+02 5.191651916503906250e+01 1.583422660827636719e+00
-1.044999954998493195e+02 5.158620071411132812e+01 1.219456195831298828e+00
-1.034999954402446747e+02 5.121039581298828125e+01 1.815903425216674805e+00
-1.024999953806400299e+02 5.088174819946289062e+01 1.496081829071044922e+00
-1.014999953210353851e+02 5.081034851074218750e+01 1.735019087791442871e+00
-1.004999952614307404e+02 5.022888565063476562e+01 1.803468346595764160e+00
