2theta Intensity
5.952139160268129503e-01 3.422811746597290039e+00
6.015387680369312928e-01 3.358788490295410156e+00
6.078636200470497464e-01 3.355518817901611328e+00
6.141884720571680889e-01 3.049415588378906250e+00
6.205133240672864314e-01 3.049415588378906250e+00
6.268381760774048850e-01 3.049415588378906250e+00
6.331630280875232275e-01 3.049415588378906250e+00
6.394878800976415700e-01 3.047289609909057617e+00
6.458127321077600236e-01 3.040878057479858398e+00
6.521375841178783661e-01 3.040878057479858398e+00
6.584624361279967086e-01 3.040878057479858398e+00
6.647872881381151622e-01 3.040878057479858398e+00
6.711121401482335047e-01 3.040878057479858398e+00
6.774369921583518472e-01 3.324394941329956055e+00
6.837618441684703008e-01 3.363333225250244141e+00
6.900866961785886433e-01 2.887135267257690430e+00
6.964115481887069858e-01 2.737588882446289062e+00
7.027364001988254394e-01 2.962847471237182617e+00
7.090612522089437819e-01 3.319892406463623047e+00
7.153861042190621244e-01 3.319892406463623047e+00
7.217109562291805780e-01 3.319892406463623047e+00
7.280358082392989205e-01 3.471150636672973633e+00
7.343606602494172630e-01 3.606104612350463867e+00
7.406855122595356056e-01 3.627936363220214844e+00
7.470103642696540591e-01 3.627936363220214844e+00
7.533352162797724016e-01 3.627936363220214844e+00
7.596600682898907442e-01 3.662824630737304688e+00
7.659849203000091977e-01 3.682572126388549805e+00
7.723097723101275403e-01 3.576018571853637695e+00
7.786346243202458828e-01 3.576018571853637695e+00
7.849594763303642253e-01 3.521291971206665039e+00
7.912843283404826789e-01 3.476775646209716797e+00
7.976091803506010214e-01 3.698447227478027344e+00
8.039340323607193639e-01 3.835226297378540039e+00
8.102588843708378175e-01 3.944955348968505859e+00
8.165837363809561600e-01 4.136805534362792969e+00
8.229085883910745025e-01 3.816823244094848633e+00
8.292334404011929561e-01 3.776070594787597656e+00
8.355582924113112986e-01 3.776070594787597656e+00
8.418831444214296411e-01 3.776070594787597656e+00
8.482079964315480947e-01 3.814923048019409180e+00
8.545328484416664372e-01 3.877851009368896484e+00
8.608577004517847797e-01 3.849837779998779297e+00
8.671825524619032333e-01 3.760119915008544922e+00
8.735074044720215758e-01 3.663404226303100586e+00
8.798322564821399183e-01 3.648124217987060547e+00
8.861571084922583719e-01 3.597424507141113281e+00
8.924819605023767144e-01 3.835791826248168945e+00
8.988068125124950569e-01 4.080765247344970703e+00
9.051316645226135105e-01 4.080765247344970703e+00
9.114565165327318530e-01 4.088022708892822266e+00
9.177813685428501955e-01 4.102702617645263672e+00
9.241062205529686491e-01 4.172684192657470703e+00
9.304310725630869916e-01 4.341214656829833984e+00
9.367559245732053341e-01 4.310304164886474609e+00
9.430807765833237877e-01 4.123279094696044922e+00
9.494056285934421302e-01 4.156560420989990234e+00
9.557304806035604727e-01 4.156560420989990234e+00
9.620553326136789263e-01 4.156560420989990234e+00
9.683801846237972688e-01 4.156560420989990234e+00
9.747050366339156113e-01 3.857740640640258789e+00
9.810298886440340649e-01 3.795788764953613281e+00
9.873547406541524074e-01 3.923119783401489258e+00
9.936795926642707499e-01 3.995438575744628906e+00
1.000004444674389203e+00 4.051209926605224609e+00
1.006329296684507657e+00 3.996236324310302734e+00
1.012654148694625889e+00 3.996329784393310547e+00
1.018979000704744342e+00 4.025327205657958984e+00
1.025303852714862796e+00 3.918248653411865234e+00
1.031628704724981027e+00 3.743553161621093750e+00
1.037953556735099481e+00 3.717413902282714844e+00
1.044278408745217712e+00 3.717413902282714844e+00
1.050603260755336166e+00 3.724278211593627930e+00
1.056928112765454619e+00 3.741781234741210938e+00
1.063252964775572851e+00 3.662411212921142578e+00
1.069577816785691304e+00 3.902659893035888672e+00
1.075902668795809758e+00 3.965029716491699219e+00
1.082227520805927989e+00 3.965324640274047852e+00
1.088552372816046443e+00 3.992444038391113281e+00
1.094877224826164896e+00 4.061322689056396484e+00
1.101202076836283350e+00 4.105907440185546875e+00
1.107526928846401582e+00 4.065854072570800781e+00
1.113851780856519813e+00 4.048064708709716797e+00
1.120176632866638489e+00 4.139645576477050781e+00
1.126501484876756720e+00 4.104400157928466797e+00
1.132826336886874952e+00 3.986015558242797852e+00
1.139151188896993627e+00 4.063437938690185547e+00
1.145476040907111859e+00 4.081768035888671875e+00
1.151800892917230090e+00 4.116933345794677734e+00
1.158125744927348766e+00 4.297254562377929688e+00
1.164450596937466997e+00 4.325273513793945312e+00
1.170775448947585229e+00 4.357675552368164062e+00
1.177100300957703682e+00 4.355313301086425781e+00
1.183425152967822136e+00 4.360375881195068359e+00
1.189750004977940367e+00 4.505809783935546875e+00
1.196074856988058821e+00 4.439042568206787109e+00
1.202399708998177275e+00 4.256081581115722656e+00
1.208724561008295506e+00 4.191118717193603516e+00
1.215049413018413960e+00 4.025736808776855469e+00
1.221374265028532413e+00 3.976162672042846680e+00
1.227699117038650645e+00 3.992828130722045898e+00
1.234023969048769098e+00 4.050381660461425781e+00
1.240348821058887552e+00 4.086352825164794922e+00
1.246673673069005783e+00 4.060191154479980469e+00
1.252998525079124237e+00 4.016544342041015625e+00
1.259323377089242690e+00 4.193531513214111328e+00
1.265648229099360922e+00 4.325569629669189453e+00
1.271973081109479375e+00 4.333294868469238281e+00
1.278297933119597829e+00 4.258246898651123047e+00
1.284622785129716060e+00 4.283484458923339844e+00
1.290947637139834514e+00 4.229566574096679688e+00
1.297272489149952968e+00 4.227092266082763672e+00
1.303597341160071199e+00 4.225175857543945312e+00
1.309922193170189653e+00 4.216609954833984375e+00
1.316247045180308106e+00 4.186041831970214844e+00
1.322571897190426338e+00 4.111471176147460938e+00
1.328896749200544791e+00 4.202879905700683594e+00
1.335221601210663245e+00 4.404892921447753906e+00
1.341546453220781476e+00 4.398188591003417969e+00
1.347871305230899930e+00 4.377874374389648438e+00
1.354196157241018383e+00 4.169287204742431641e+00
1.360521009251136615e+00 4.017327308654785156e+00
1.366845861261255068e+00 3.760150432586669922e+00
1.373170713271373522e+00 3.714968442916870117e+00
1.379495565281491753e+00 3.693350315093994141e+00
1.385820417291610207e+00 3.684341669082641602e+00
1.392145269301728661e+00 3.588957548141479492e+00
