2theta Intensity
5.952139160268129503e-01 3.089553117752075195e+00
6.015387680369312928e-01 2.757557868957519531e+00
6.078636200470497464e-01 2.762963771820068359e+00
6.141884720571680889e-01 3.269039869308471680e+00
6.205133240672864314e-01 3.269039869308471680e+00
6.268381760774048850e-01 3.269039869308471680e+00
6.331630280875232275e-01 3.269039869308471680e+00
6.394878800976415700e-01 3.301470756530761719e+00
6.458127321077600236e-01 3.399279832839965820e+00
6.521375841178783661e-01 3.399279832839965820e+00
6.584624361279967086e-01 3.399279832839965820e+00
6.647872881381151622e-01 3.399279832839965820e+00
6.711121401482335047e-01 3.399279832839965820e+00
6.774369921583518472e-01 3.552759170532226562e+00
6.837618441684703008e-01 3.355206489562988281e+00
6.900866961785886433e-01 3.062245845794677734e+00
6.964115481887069858e-01 2.893242597579956055e+00
7.027364001988254394e-01 2.954196453094482422e+00
7.090612522089437819e-01 3.272293567657470703e+00
7.153861042190621244e-01 3.272293567657470703e+00
7.217109562291805780e-01 3.272293567657470703e+00
7.280358082392989205e-01 3.433877229690551758e+00
7.343606602494172630e-01 3.671653985977172852e+00
7.406855122595356056e-01 3.855514526367187500e+00
7.470103642696540591e-01 3.855514526367187500e+00
7.533352162797724016e-01 3.855514526367187500e+00
7.596600682898907442e-01 3.833870172500610352e+00
7.659849203000091977e-01 3.842358827590942383e+00
7.723097723101275403e-01 3.952894210815429688e+00
7.786346243202458828e-01 3.952894210815429688e+00
7.849594763303642253e-01 3.973715305328369141e+00
7.912843283404826789e-01 3.955788373947143555e+00
7.976091803506010214e-01 4.226984977722167969e+00
8.039340323607193639e-01 4.273942947387695312e+00
8.102588843708378175e-01 4.155310153961181641e+00
8.165837363809561600e-01 4.667783260345458984e+00
8.229085883910745025e-01 4.533101558685302734e+00
8.292334404011929561e-01 4.548007011413574219e+00
8.355582924113112986e-01 4.548007011413574219e+00
8.418831444214296411e-01 4.548007011413574219e+00
8.482079964315480947e-01 4.489604473114013672e+00
8.545328484416664372e-01 4.395754337310791016e+00
8.608577004517847797e-01 4.573412895202636719e+00
8.671825524619032333e-01 4.643851757049560547e+00
8.735074044720215758e-01 4.609953403472900391e+00
8.798322564821399183e-01 4.626062870025634766e+00
8.861571084922583719e-01 4.608988285064697266e+00
8.924819605023767144e-01 4.443480014801025391e+00
8.988068125124950569e-01 4.271344184875488281e+00
9.051316645226135105e-01 4.271344184875488281e+00
9.114565165327318530e-01 4.277101993560791016e+00
9.177813685428501955e-01 4.293901920318603516e+00
9.241062205529686491e-01 4.354386329650878906e+00
9.304310725630869916e-01 4.403820037841796875e+00
9.367559245732053341e-01 4.468019008636474609e+00
9.430807765833237877e-01 4.486996650695800781e+00
9.494056285934421302e-01 4.242588996887207031e+00
9.557304806035604727e-01 4.242588996887207031e+00
9.620553326136789263e-01 4.242588996887207031e+00
9.683801846237972688e-01 4.242588996887207031e+00
9.747050366339156113e-01 4.188920497894287109e+00
9.810298886440340649e-01 4.190168857574462891e+00
9.873547406541524074e-01 4.414127349853515625e+00
9.936795926642707499e-01 4.239906311035156250e+00
1.000004444674389203e+00 4.191094875335693359e+00
1.006329296684507657e+00 4.175452709197998047e+00
1.012654148694625889e+00 4.154187679290771484e+00
1.018979000704744342e+00 4.266162395477294922e+00
1.025303852714862796e+00 4.332647323608398438e+00
1.031628704724981027e+00 4.239044666290283203e+00
1.037953556735099481e+00 4.215276718139648438e+00
1.044278408745217712e+00 4.215276718139648438e+00
1.050603260755336166e+00 4.205049514770507812e+00
1.056928112765454619e+00 4.054973125457763672e+00
1.063252964775572851e+00 3.895717382431030273e+00
1.069577816785691304e+00 3.601189374923706055e+00
1.075902668795809758e+00 3.697293996810913086e+00
1.082227520805927989e+00 3.890131711959838867e+00
1.088552372816046443e+00 3.893042087554931641e+00
1.094877224826164896e+00 3.853096723556518555e+00
1.101202076836283350e+00 3.729270935058593750e+00
1.107526928846401582e+00 3.676712036132812500e+00
1.113851780856519813e+00 3.687783002853393555e+00
1.120176632866638489e+00 3.737370491027832031e+00
1.126501484876756720e+00 3.749061584472656250e+00
1.132826336886874952e+00 3.553269386291503906e+00
1.139151188896993627e+00 3.611613035202026367e+00
1.145476040907111859e+00 3.655964374542236328e+00
1.151800892917230090e+00 3.654223203659057617e+00
1.158125744927348766e+00 3.496773004531860352e+00
1.164450596937466997e+00 3.453539848327636719e+00
1.170775448947585229e+00 3.544463157653808594e+00
1.177100300957703682e+00 3.548080205917358398e+00
