2theta Intensity
5.952139160268129503e-01 2.996241569519042969e+00
6.015387680369312928e-01 2.724292993545532227e+00
6.078636200470497464e-01 2.732188463211059570e+00
6.141884720571680889e-01 3.471310138702392578e+00
6.205133240672864314e-01 3.471310138702392578e+00
6.268381760774048850e-01 3.471310138702392578e+00
6.331630280875232275e-01 3.471310138702392578e+00
6.394878800976415700e-01 3.406236410140991211e+00
6.458127321077600236e-01 3.209978818893432617e+00
6.521375841178783661e-01 3.209978818893432617e+00
6.584624361279967086e-01 3.209978818893432617e+00
6.647872881381151622e-01 3.209978818893432617e+00
6.711121401482335047e-01 3.209978818893432617e+00
6.774369921583518472e-01 3.381570577621459961e+00
6.837618441684703008e-01 3.514689207077026367e+00
6.900866961785886433e-01 3.746149539947509766e+00
6.964115481887069858e-01 3.675181865692138672e+00
7.027364001988254394e-01 3.699729442596435547e+00
7.090612522089437819e-01 4.031010627746582031e+00
7.153861042190621244e-01 4.031010627746582031e+00
7.217109562291805780e-01 4.031010627746582031e+00
7.280358082392989205e-01 3.792753934860229492e+00
7.343606602494172630e-01 3.315857648849487305e+00
7.406855122595356056e-01 3.188062667846679688e+00
7.470103642696540591e-01 3.188062667846679688e+00
7.533352162797724016e-01 3.188062667846679688e+00
7.596600682898907442e-01 3.259487390518188477e+00
7.659849203000091977e-01 3.654393196105957031e+00
7.723097723101275403e-01 4.113994121551513672e+00
7.786346243202458828e-01 4.113994121551513672e+00
7.849594763303642253e-01 3.856018781661987305e+00
7.912843283404826789e-01 3.743494033813476562e+00
7.976091803506010214e-01 3.661930322647094727e+00
8.039340323607193639e-01 3.650844573974609375e+00
8.102588843708378175e-01 3.472086906433105469e+00
8.165837363809561600e-01 3.479858398437500000e+00
8.229085883910745025e-01 3.823344945907592773e+00
8.292334404011929561e-01 3.831342935562133789e+00
8.355582924113112986e-01 3.831342935562133789e+00
8.418831444214296411e-01 3.831342935562133789e+00
8.482079964315480947e-01 3.833677291870117188e+00
8.545328484416664372e-01 3.927340745925903320e+00
8.608577004517847797e-01 4.182865619659423828e+00
8.671825524619032333e-01 4.387147903442382812e+00
8.735074044720215758e-01 4.582701683044433594e+00
8.798322564821399183e-01 4.417461872100830078e+00
8.861571084922583719e-01 4.510890960693359375e+00
8.924819605023767144e-01 4.385569095611572266e+00
8.988068125124950569e-01 4.103053569793701172e+00
9.051316645226135105e-01 4.103053569793701172e+00
9.114565165327318530e-01 4.115725994110107422e+00
9.177813685428501955e-01 4.191206932067871094e+00
9.241062205529686491e-01 4.256652832031250000e+00
9.304310725630869916e-01 4.136207103729248047e+00
9.367559245732053341e-01 4.228181362152099609e+00
9.430807765833237877e-01 3.979506731033325195e+00
9.494056285934421302e-01 3.952129602432250977e+00
9.557304806035604727e-01 3.952129602432250977e+00
9.620553326136789263e-01 3.952129602432250977e+00
9.683801846237972688e-01 3.952129602432250977e+00
9.747050366339156113e-01 3.999160289764404297e+00
9.810298886440340649e-01 3.943830728530883789e+00
9.873547406541524074e-01 4.060650825500488281e+00
9.936795926642707499e-01 3.959297895431518555e+00
1.000004444674389203e+00 3.895619392395019531e+00
1.006329296684507657e+00 3.870092630386352539e+00
1.012654148694625889e+00 3.908696651458740234e+00
1.018979000704744342e+00 3.824393749237060547e+00
1.025303852714862796e+00 3.726261854171752930e+00
1.031628704724981027e+00 3.634309530258178711e+00
1.037953556735099481e+00 3.635421752929687500e+00
1.044278408745217712e+00 3.635421752929687500e+00
1.050603260755336166e+00 3.621784687042236328e+00
1.056928112765454619e+00 3.487432718276977539e+00
1.063252964775572851e+00 3.564310312271118164e+00
1.069577816785691304e+00 3.810794830322265625e+00
1.075902668795809758e+00 3.727453470230102539e+00
1.082227520805927989e+00 3.674692630767822266e+00
1.088552372816046443e+00 3.683240652084350586e+00
1.094877224826164896e+00 3.644417047500610352e+00
1.101202076836283350e+00 3.695129871368408203e+00
1.107526928846401582e+00 3.784032344818115234e+00
1.113851780856519813e+00 3.804789066314697266e+00
1.120176632866638489e+00 3.699211359024047852e+00
1.126501484876756720e+00 3.656748771667480469e+00
1.132826336886874952e+00 3.709111928939819336e+00
1.139151188896993627e+00 3.657974243164062500e+00
1.145476040907111859e+00 3.635429382324218750e+00
1.151800892917230090e+00 3.810164928436279297e+00
1.158125744927348766e+00 3.879634141921997070e+00
1.164450596937466997e+00 3.768792867660522461e+00
1.170775448947585229e+00 3.750694274902343750e+00
1.177100300957703682e+00 3.725064516067504883e+00
1.183425152967822136e+00 3.702265501022338867e+00
1.189750004977940367e+00 3.624882698059082031e+00
1.196074856988058821e+00 3.422890663146972656e+00
1.202399708998177275e+00 3.392894506454467773e+00
1.208724561008295506e+00 3.574799537658691406e+00
1.215049413018413960e+00 3.667800664901733398e+00
1.221374265028532413e+00 3.634917974472045898e+00
1.227699117038650645e+00 3.612649679183959961e+00
1.234023969048769098e+00 3.562296390533447266e+00
1.240348821058887552e+00 3.593083620071411133e+00
1.246673673069005783e+00 3.529670000076293945e+00
1.252998525079124237e+00 3.523228883743286133e+00
1.259323377089242690e+00 3.582790613174438477e+00
1.265648229099360922e+00 3.553212642669677734e+00
1.271973081109479375e+00 3.525098562240600586e+00
1.278297933119597829e+00 3.582822799682617188e+00
1.284622785129716060e+00 3.603713274002075195e+00
1.290947637139834514e+00 3.561808109283447266e+00
1.297272489149952968e+00 3.686643123626708984e+00
1.303597341160071199e+00 3.704723834991455078e+00
1.309922193170189653e+00 3.711798191070556641e+00
1.316247045180308106e+00 3.765873432159423828e+00
1.322571897190426338e+00 3.857046842575073242e+00
1.328896749200544791e+00 3.772039175033569336e+00
1.335221601210663245e+00 3.910561084747314453e+00
1.341546453220781476e+00 3.855501651763916016e+00
1.347871305230899930e+00 3.822920799255371094e+00
1.354196157241018383e+00 3.700520753860473633e+00
1.360521009251136615e+00 3.749081850051879883e+00
1.366845861261255068e+00 3.798667430877685547e+00
1.373170713271373522e+00 3.733076810836791992e+00
1.379495565281491753e+00 3.704059600830078125e+00
1.385820417291610207e+00 3.722086191177368164e+00
1.392145269301728661e+00 3.712816238403320312e+00
1.398470121311846892e+00 3.711051464080810547e+00
1.404794973321965346e+00 3.895588636398315430e+00
1.411119825332083799e+00 3.958834886550903320e+00
1.417444677342202031e+00 3.927695274353027344e+00
1.423769529352320484e+00 3.884840250015258789e+00
1.430094381362438938e+00 3.813641786575317383e+00
1.436419233372557169e+00 3.813641786575317383e+00
1.442744085382675623e+00 3.797543287277221680e+00
1.449068937392794076e+00 3.783701658248901367e+00
1.455393789402912308e+00 3.845391511917114258e+00
1.461718641413030761e+00 3.865761041641235352e+00
1.468043493423149215e+00 3.840469598770141602e+00
1.474368345433267447e+00 3.834053039550781250e+00
1.480693197443385900e+00 3.812088251113891602e+00
1.487018049453504354e+00 3.854102611541748047e+00
1.493342901463622585e+00 3.765066146850585938e+00
1.499667753473741039e+00 3.765048980712890625e+00
1.505992605483859492e+00 3.728238344192504883e+00
1.512317457493977724e+00 3.768945217132568359e+00
1.518642309504096177e+00 3.773377180099487305e+00
1.524967161514214631e+00 3.811038494110107422e+00
1.531292013524332862e+00 3.744300127029418945e+00
1.537616865534451316e+00 3.650256633758544922e+00
1.543941717544569769e+00 3.399661540985107422e+00
