2theta Intensity
5.952139160268129503e-01 4.686369419097900391e+00
6.015387680369312928e-01 4.430295467376708984e+00
6.078636200470497464e-01 4.424445152282714844e+00
6.141884720571680889e-01 3.876784563064575195e+00
6.205133240672864314e-01 3.876784563064575195e+00
6.268381760774048850e-01 3.876784563064575195e+00
6.331630280875232275e-01 3.876784563064575195e+00
6.394878800976415700e-01 3.749489784240722656e+00
6.458127321077600236e-01 3.365577697753906250e+00
6.521375841178783661e-01 3.365577697753906250e+00
6.584624361279967086e-01 3.365577697753906250e+00
6.647872881381151622e-01 3.365577697753906250e+00
6.711121401482335047e-01 3.365577697753906250e+00
6.774369921583518472e-01 3.235045909881591797e+00
6.837618441684703008e-01 3.075012922286987305e+00
6.900866961785886433e-01 2.018724441528320312e+00
6.964115481887069858e-01 1.520448923110961914e+00
7.027364001988254394e-01 1.399293661117553711e+00
7.090612522089437819e-01 1.188105702400207520e+00
7.153861042190621244e-01 1.188105702400207520e+00
7.217109562291805780e-01 1.188105702400207520e+00
7.280358082392989205e-01 1.468745708465576172e+00
7.343606602494172630e-01 1.718961119651794434e+00
7.406855122595356056e-01 1.789733767509460449e+00
7.470103642696540591e-01 1.789733767509460449e+00
7.533352162797724016e-01 1.789733767509460449e+00
7.596600682898907442e-01 1.769721984863281250e+00
7.659849203000091977e-01 1.776348590850830078e+00
7.723097723101275403e-01 1.894013047218322754e+00
7.786346243202458828e-01 1.894013047218322754e+00
7.849594763303642253e-01 2.175129175186157227e+00
7.912843283404826789e-01 2.327271938323974609e+00
7.976091803506010214e-01 2.587451457977294922e+00
8.039340323607193639e-01 2.728871107101440430e+00
8.102588843708378175e-01 2.847527265548706055e+00
8.165837363809561600e-01 2.844741344451904297e+00
8.229085883910745025e-01 2.841993808746337891e+00
8.292334404011929561e-01 2.850178241729736328e+00
8.355582924113112986e-01 2.850178241729736328e+00
8.418831444214296411e-01 2.850178241729736328e+00
8.482079964315480947e-01 2.772870779037475586e+00
8.545328484416664372e-01 2.826854467391967773e+00
8.608577004517847797e-01 2.696656227111816406e+00
8.671825524619032333e-01 2.537374973297119141e+00
8.735074044720215758e-01 2.440496921539306641e+00
8.798322564821399183e-01 2.421770334243774414e+00
8.861571084922583719e-01 2.412794113159179688e+00
8.924819605023767144e-01 2.744191646575927734e+00
8.988068125124950569e-01 2.740721225738525391e+00
9.051316645226135105e-01 2.740721225738525391e+00
9.114565165327318530e-01 2.631520986557006836e+00
9.177813685428501955e-01 2.556413173675537109e+00
9.241062205529686491e-01 2.492232084274291992e+00
9.304310725630869916e-01 2.423392057418823242e+00
9.367559245732053341e-01 2.399213552474975586e+00
9.430807765833237877e-01 2.366558790206909180e+00
9.494056285934421302e-01 2.397406339645385742e+00
9.557304806035604727e-01 2.397406339645385742e+00
9.620553326136789263e-01 2.397406339645385742e+00
9.683801846237972688e-01 2.397406339645385742e+00
9.747050366339156113e-01 2.309731483459472656e+00
9.810298886440340649e-01 2.183771133422851562e+00
9.873547406541524074e-01 2.012241840362548828e+00
9.936795926642707499e-01 2.023369312286376953e+00
1.000004444674389203e+00 2.103465795516967773e+00
1.006329296684507657e+00 2.065829277038574219e+00
1.012654148694625889e+00 2.100876331329345703e+00
1.018979000704744342e+00 2.017581462860107422e+00
1.025303852714862796e+00 2.075212478637695312e+00
1.031628704724981027e+00 2.164773464202880859e+00
1.037953556735099481e+00 2.181838274002075195e+00
1.044278408745217712e+00 2.181838274002075195e+00
1.050603260755336166e+00 2.178406000137329102e+00
1.056928112765454619e+00 2.159218788146972656e+00
1.063252964775572851e+00 2.320113897323608398e+00
1.069577816785691304e+00 2.365839481353759766e+00
1.075902668795809758e+00 2.397373914718627930e+00
1.082227520805927989e+00 2.374841928482055664e+00
1.088552372816046443e+00 2.338874101638793945e+00
1.094877224826164896e+00 2.428834199905395508e+00
1.101202076836283350e+00 2.490643024444580078e+00
1.107526928846401582e+00 2.492610454559326172e+00
1.113851780856519813e+00 2.488519906997680664e+00
1.120176632866638489e+00 2.517583847045898438e+00
1.126501484876756720e+00 2.496013879776000977e+00
1.132826336886874952e+00 2.443826675415039062e+00
1.139151188896993627e+00 2.425939083099365234e+00
1.145476040907111859e+00 2.383080959320068359e+00
1.151800892917230090e+00 2.328571796417236328e+00
1.158125744927348766e+00 2.333014488220214844e+00
1.164450596937466997e+00 2.143271684646606445e+00
1.170775448947585229e+00 2.119017362594604492e+00
