gamma  mean  std
-1.794999999701976776e+02 5.479086303710937500e+01 2.258877515792846680e+00
-1.784999999105930328e+02 5.369791412353515625e+01 1.338953375816345215e+00
-1.774999998509883881e+02 5.353191757202148438e+01 1.445400476455688477e+00
-1.764999997913837433e+02 5.392302703857421875e+01 1.051717162132263184e+00
-1.754999997317790985e+02 5.334658050537109375e+01 1.215889215469360352e+00
-1.744999996721744253e+02 5.268134689331054688e+01 9.235191941261291504e-01
-1.734999996125698090e+02 5.292909622192382812e+01 1.069962859153747559e+00
-1.724999995529651642e+02 5.399232864379882812e+01 9.367224574089050293e-01
-1.714999994933605194e+02 5.280022811889648438e+01 1.486983418464660645e+00
-1.704999994337558746e+02 5.382736968994140625e+01 1.473617553710937500e+00
-1.694999993741512299e+02 5.429145050048828125e+01 1.355465888977050781e+00
-1.684999993145465851e+02 5.448126602172851562e+01 1.782693147659301758e+00
-1.674999992549419403e+02 5.342260742187500000e+01 1.585095524787902832e+00
-1.664999991953372955e+02 5.326919555664062500e+01 1.449681043624877930e+00
-1.654999991357326508e+02 5.389184188842773438e+01 9.605504274368286133e-01
-1.644999990761280060e+02 5.431327438354492188e+01 1.171609163284301758e+00
-1.634999990165233612e+02 5.414327239990234375e+01 1.411094427108764648e+00
-1.624999989569187164e+02 5.411252212524414062e+01 7.036247253417968750e-01
-1.614999988973140717e+02 5.342436599731445312e+01 1.867206215858459473e+00
-1.604999988377094269e+02 5.305566787719726562e+01 1.026164889335632324e+00
-1.594999987781047821e+02 5.333048248291015625e+01 1.411526560783386230e+00
-1.584999987185001373e+02 5.259769439697265625e+01 1.044985651969909668e+00
-1.574999986588954926e+02 5.368503189086914062e+01 1.103335261344909668e+00
-1.564999985992908478e+02 5.344695663452148438e+01 1.256748080253601074e+00
-1.554999985396862030e+02 5.428578567504882812e+01 1.041767358779907227e+00
-1.544999984800815582e+02 5.287927246093750000e+01 1.571587324142456055e+00
-1.534999984204769135e+02 5.232681274414062500e+01 1.765480399131774902e+00
-1.524999983608722687e+02 5.383126068115234375e+01 1.998766064643859863e+00
-1.514999983012676239e+02 5.272886276245117188e+01 7.462042570114135742e-01
-1.504999982416629791e+02 5.350963592529296875e+01 1.657910466194152832e+00
-1.494999981820583344e+02 5.382589340209960938e+01 1.188029527664184570e+00
-1.484999981224536896e+02 5.215560913085937500e+01 1.145068287849426270e+00
-1.474999980628490448e+02 5.357363891601562500e+01 1.030247449874877930e+00
-1.464999980032444000e+02 5.334240722656250000e+01 7.484964132308959961e-01
-1.454999979436397552e+02 5.412242889404296875e+01 1.156416654586791992e+00
-1.444999978840351105e+02 5.408691787719726562e+01 1.557351112365722656e+00
-1.434999978244304657e+02 5.456044769287109375e+01 1.110590696334838867e+00
-1.424999977648258209e+02 5.474858856201171875e+01 1.666946768760681152e+00
-1.414999977052211761e+02 5.446759033203125000e+01 1.860652208328247070e+00
-1.404999976456165314e+02 5.369161987304687500e+01 1.452369570732116699e+00
-1.394999975860118866e+02 5.463418579101562500e+01 1.749525785446166992e+00
-1.384999975264072418e+02 5.382913208007812500e+01 1.393626570701599121e+00
-1.374999974668025970e+02 5.423294830322265625e+01 8.575208783149719238e-01
-1.364999974071979523e+02 5.458658599853515625e+01 1.901956439018249512e+00
-1.354999973475933075e+02 5.325087356567382812e+01 1.090117335319519043e+00
-1.344999972879886627e+02 5.329805755615234375e+01 8.147213459014892578e-01
