2theta Intensity
5.952139160268129503e-01 2.767062902450561523e+00
6.015387680369312928e-01 2.710979938507080078e+00
6.078636200470497464e-01 2.718907594680786133e+00
6.141884720571680889e-01 3.461030483245849609e+00
6.205133240672864314e-01 3.461030483245849609e+00
6.268381760774048850e-01 3.461030483245849609e+00
6.331630280875232275e-01 3.461030483245849609e+00
6.394878800976415700e-01 3.794899463653564453e+00
6.458127321077600236e-01 4.801824569702148438e+00
6.521375841178783661e-01 4.801824569702148438e+00
6.584624361279967086e-01 4.801824569702148438e+00
6.647872881381151622e-01 4.801824569702148438e+00
6.711121401482335047e-01 4.801824569702148438e+00
6.774369921583518472e-01 4.725361824035644531e+00
6.837618441684703008e-01 4.554449081420898438e+00
6.900866961785886433e-01 3.981012582778930664e+00
6.964115481887069858e-01 3.979680061340332031e+00
7.027364001988254394e-01 4.273925781250000000e+00
7.090612522089437819e-01 4.631624698638916016e+00
7.153861042190621244e-01 4.631624698638916016e+00
7.217109562291805780e-01 4.631624698638916016e+00
7.280358082392989205e-01 4.665133476257324219e+00
7.343606602494172630e-01 4.316974163055419922e+00
7.406855122595356056e-01 4.133924961090087891e+00
7.470103642696540591e-01 4.133924961090087891e+00
7.533352162797724016e-01 4.133924961090087891e+00
7.596600682898907442e-01 4.206740856170654297e+00
7.659849203000091977e-01 4.098080158233642578e+00
7.723097723101275403e-01 3.430812597274780273e+00
7.786346243202458828e-01 3.430812597274780273e+00
7.849594763303642253e-01 3.083744525909423828e+00
7.912843283404826789e-01 3.207312345504760742e+00
7.976091803506010214e-01 3.258458614349365234e+00
8.039340323607193639e-01 3.175257205963134766e+00
8.102588843708378175e-01 2.998116731643676758e+00
8.165837363809561600e-01 3.132304430007934570e+00
8.229085883910745025e-01 3.143668413162231445e+00
8.292334404011929561e-01 3.125576496124267578e+00
8.355582924113112986e-01 3.125576496124267578e+00
8.418831444214296411e-01 3.125576496124267578e+00
8.482079964315480947e-01 3.086016893386840820e+00
8.545328484416664372e-01 3.197925806045532227e+00
8.608577004517847797e-01 3.193295001983642578e+00
8.671825524619032333e-01 3.205734252929687500e+00
8.735074044720215758e-01 3.271704435348510742e+00
8.798322564821399183e-01 3.595806121826171875e+00
8.861571084922583719e-01 3.714149475097656250e+00
8.924819605023767144e-01 3.850824117660522461e+00
8.988068125124950569e-01 4.145458698272705078e+00
9.051316645226135105e-01 4.145458698272705078e+00
9.114565165327318530e-01 4.247714996337890625e+00
9.177813685428501955e-01 4.331826686859130859e+00
9.241062205529686491e-01 4.256124496459960938e+00
9.304310725630869916e-01 4.311413764953613281e+00
9.367559245732053341e-01 4.446053504943847656e+00
9.430807765833237877e-01 4.486960411071777344e+00
9.494056285934421302e-01 4.507200717926025391e+00
9.557304806035604727e-01 4.507200717926025391e+00
9.620553326136789263e-01 4.507200717926025391e+00
9.683801846237972688e-01 4.507200717926025391e+00
9.747050366339156113e-01 4.368814945220947266e+00
9.810298886440340649e-01 4.187143325805664062e+00
9.873547406541524074e-01 4.153009891510009766e+00
9.936795926642707499e-01 4.063158988952636719e+00
1.000004444674389203e+00 4.109133720397949219e+00
1.006329296684507657e+00 4.093044281005859375e+00
1.012654148694625889e+00 4.055158615112304688e+00
1.018979000704744342e+00 3.998397588729858398e+00
1.025303852714862796e+00 3.858452081680297852e+00
1.031628704724981027e+00 3.857911348342895508e+00
1.037953556735099481e+00 3.861052513122558594e+00
1.044278408745217712e+00 3.861052513122558594e+00
1.050603260755336166e+00 3.854263544082641602e+00
1.056928112765454619e+00 3.917880058288574219e+00
1.063252964775572851e+00 3.862514019012451172e+00
1.069577816785691304e+00 3.775245666503906250e+00
1.075902668795809758e+00 3.848258495330810547e+00
1.082227520805927989e+00 3.764834403991699219e+00
1.088552372816046443e+00 3.771023511886596680e+00
1.094877224826164896e+00 3.802094697952270508e+00
1.101202076836283350e+00 3.742392778396606445e+00
1.107526928846401582e+00 3.653853416442871094e+00
1.113851780856519813e+00 3.637270689010620117e+00
1.120176632866638489e+00 3.552981376647949219e+00
1.126501484876756720e+00 3.577643632888793945e+00
1.132826336886874952e+00 3.480331897735595703e+00
1.139151188896993627e+00 3.464452266693115234e+00
1.145476040907111859e+00 3.503614187240600586e+00
1.151800892917230090e+00 3.483737945556640625e+00
1.158125744927348766e+00 3.499902963638305664e+00
1.164450596937466997e+00 3.657941579818725586e+00
1.170775448947585229e+00 3.714102983474731445e+00
1.177100300957703682e+00 3.751034498214721680e+00
1.183425152967822136e+00 3.737006425857543945e+00
1.189750004977940367e+00 3.497767210006713867e+00
1.196074856988058821e+00 3.407578468322753906e+00
1.202399708998177275e+00 3.527947425842285156e+00
1.208724561008295506e+00 3.539426565170288086e+00
1.215049413018413960e+00 3.510664701461791992e+00
1.221374265028532413e+00 3.477699518203735352e+00
1.227699117038650645e+00 3.492959022521972656e+00
1.234023969048769098e+00 3.526785850524902344e+00
1.240348821058887552e+00 3.513381958007812500e+00
1.246673673069005783e+00 3.509095430374145508e+00
1.252998525079124237e+00 3.544817686080932617e+00
1.259323377089242690e+00 3.619957685470581055e+00
1.265648229099360922e+00 3.712909936904907227e+00
1.271973081109479375e+00 3.715835094451904297e+00
1.278297933119597829e+00 3.773341178894042969e+00
1.284622785129716060e+00 3.811611175537109375e+00
1.290947637139834514e+00 3.758289813995361328e+00
1.297272489149952968e+00 3.680254220962524414e+00
1.303597341160071199e+00 3.841873884201049805e+00
1.309922193170189653e+00 3.875589847564697266e+00
1.316247045180308106e+00 3.920828819274902344e+00
1.322571897190426338e+00 3.995379447937011719e+00
1.328896749200544791e+00 3.932285785675048828e+00
1.335221601210663245e+00 3.820086479187011719e+00
1.341546453220781476e+00 3.731482505798339844e+00
1.347871305230899930e+00 3.719270229339599609e+00
1.354196157241018383e+00 3.583027839660644531e+00
1.360521009251136615e+00 3.699626684188842773e+00
1.366845861261255068e+00 3.830718278884887695e+00
1.373170713271373522e+00 3.822862386703491211e+00
1.379495565281491753e+00 3.772490978240966797e+00
1.385820417291610207e+00 3.790517568588256836e+00
