2theta Intensity
5.952139160268129503e-01 1.000541925430297852e+00
6.015387680369312928e-01 1.000539898872375488e+00
6.078636200470497464e-01 1.002948999404907227e+00
6.141884720571680889e-01 1.228483080863952637e+00
6.205133240672864314e-01 1.228483080863952637e+00
6.268381760774048850e-01 1.228483080863952637e+00
6.331630280875232275e-01 1.228483080863952637e+00
6.394878800976415700e-01 1.351220965385437012e+00
6.458127321077600236e-01 1.721389532089233398e+00
6.521375841178783661e-01 1.721389532089233398e+00
6.584624361279967086e-01 1.721389532089233398e+00
6.647872881381151622e-01 1.721389532089233398e+00
6.711121401482335047e-01 1.721389532089233398e+00
6.774369921583518472e-01 1.652430295944213867e+00
6.837618441684703008e-01 1.645004153251647949e+00
6.900866961785886433e-01 1.758813977241516113e+00
6.964115481887069858e-01 1.768260359764099121e+00
7.027364001988254394e-01 1.758668422698974609e+00
7.090612522089437819e-01 1.752403259277343750e+00
7.153861042190621244e-01 1.752403259277343750e+00
7.217109562291805780e-01 1.752403259277343750e+00
7.280358082392989205e-01 1.683277130126953125e+00
7.343606602494172630e-01 1.586608767509460449e+00
7.406855122595356056e-01 1.609470725059509277e+00
7.470103642696540591e-01 1.609470725059509277e+00
7.533352162797724016e-01 1.609470725059509277e+00
7.596600682898907442e-01 1.644791603088378906e+00
7.659849203000091977e-01 1.625436067581176758e+00
7.723097723101275403e-01 1.383824229240417480e+00
7.786346243202458828e-01 1.383824229240417480e+00
7.849594763303642253e-01 1.256120204925537109e+00
7.912843283404826789e-01 1.132968068122863770e+00
7.976091803506010214e-01 1.047917604446411133e+00
8.039340323607193639e-01 1.059196591377258301e+00
8.102588843708378175e-01 1.059381484985351562e+00
8.165837363809561600e-01 9.953965544700622559e-01
8.229085883910745025e-01 1.056707739830017090e+00
8.292334404011929561e-01 1.066992044448852539e+00
8.355582924113112986e-01 1.066992044448852539e+00
8.418831444214296411e-01 1.066992044448852539e+00
8.482079964315480947e-01 1.148134112358093262e+00
8.545328484416664372e-01 1.192014098167419434e+00
8.608577004517847797e-01 1.172603249549865723e+00
8.671825524619032333e-01 1.214018583297729492e+00
8.735074044720215758e-01 1.277806401252746582e+00
8.798322564821399183e-01 1.545218229293823242e+00
8.861571084922583719e-01 1.583414554595947266e+00
8.924819605023767144e-01 1.842560648918151855e+00
8.988068125124950569e-01 1.876742839813232422e+00
9.051316645226135105e-01 1.876742839813232422e+00
9.114565165327318530e-01 1.899060130119323730e+00
9.177813685428501955e-01 1.937962412834167480e+00
9.241062205529686491e-01 1.892690777778625488e+00
9.304310725630869916e-01 1.915866255760192871e+00
9.367559245732053341e-01 2.027941465377807617e+00
9.430807765833237877e-01 2.164541721343994141e+00
9.494056285934421302e-01 2.277555227279663086e+00
9.557304806035604727e-01 2.277555227279663086e+00
9.620553326136789263e-01 2.277555227279663086e+00
9.683801846237972688e-01 2.277555227279663086e+00
9.747050366339156113e-01 1.989095926284790039e+00
9.810298886440340649e-01 1.956259846687316895e+00
9.873547406541524074e-01 1.920088768005371094e+00
9.936795926642707499e-01 1.941667556762695312e+00
1.000004444674389203e+00 1.926598429679870605e+00
1.006329296684507657e+00 1.905371069908142090e+00
