2theta Intensity
5.952139160268129503e-01 2.750144243240356445e+00
6.015387680369312928e-01 2.682152986526489258e+00
6.078636200470497464e-01 2.687740564346313477e+00
6.141884720571680889e-01 3.210815668106079102e+00
6.205133240672864314e-01 3.210815668106079102e+00
6.268381760774048850e-01 3.210815668106079102e+00
6.331630280875232275e-01 3.210815668106079102e+00
6.394878800976415700e-01 3.112994194030761719e+00
6.458127321077600236e-01 2.817970991134643555e+00
6.521375841178783661e-01 2.817970991134643555e+00
6.584624361279967086e-01 2.817970991134643555e+00
6.647872881381151622e-01 2.817970991134643555e+00
6.711121401482335047e-01 2.817970991134643555e+00
6.774369921583518472e-01 2.835580110549926758e+00
6.837618441684703008e-01 2.779992818832397461e+00
6.900866961785886433e-01 2.420440435409545898e+00
6.964115481887069858e-01 2.317398786544799805e+00
7.027364001988254394e-01 2.257889747619628906e+00
7.090612522089437819e-01 2.228645324707031250e+00
7.153861042190621244e-01 2.228645324707031250e+00
7.217109562291805780e-01 2.228645324707031250e+00
7.280358082392989205e-01 2.284071922302246094e+00
7.343606602494172630e-01 1.970811605453491211e+00
7.406855122595356056e-01 1.972468495368957520e+00
7.470103642696540591e-01 1.972468495368957520e+00
7.533352162797724016e-01 1.972468495368957520e+00
7.596600682898907442e-01 1.998582839965820312e+00
7.659849203000091977e-01 2.200407028198242188e+00
7.723097723101275403e-01 2.488927125930786133e+00
7.786346243202458828e-01 2.488927125930786133e+00
7.849594763303642253e-01 2.354098320007324219e+00
7.912843283404826789e-01 2.308497428894042969e+00
7.976091803506010214e-01 2.284706115722656250e+00
8.039340323607193639e-01 2.323191165924072266e+00
8.102588843708378175e-01 2.262906789779663086e+00
8.165837363809561600e-01 2.196464776992797852e+00
8.229085883910745025e-01 2.195474386215209961e+00
8.292334404011929561e-01 2.197366714477539062e+00
8.355582924113112986e-01 2.197366714477539062e+00
8.418831444214296411e-01 2.197366714477539062e+00
8.482079964315480947e-01 2.296093463897705078e+00
8.545328484416664372e-01 2.282504320144653320e+00
8.608577004517847797e-01 2.169831752777099609e+00
8.671825524619032333e-01 2.101058483123779297e+00
8.735074044720215758e-01 2.068952083587646484e+00
8.798322564821399183e-01 1.991290330886840820e+00
8.861571084922583719e-01 1.925302028656005859e+00
8.924819605023767144e-01 1.859005331993103027e+00
8.988068125124950569e-01 1.731813430786132812e+00
9.051316645226135105e-01 1.731813430786132812e+00
9.114565165327318530e-01 1.696848392486572266e+00
9.177813685428501955e-01 1.674031376838684082e+00
9.241062205529686491e-01 1.592896223068237305e+00
9.304310725630869916e-01 1.637906074523925781e+00
9.367559245732053341e-01 1.657372713088989258e+00
9.430807765833237877e-01 1.703006029129028320e+00
9.494056285934421302e-01 1.673775315284729004e+00
9.557304806035604727e-01 1.673775315284729004e+00
9.620553326136789263e-01 1.673775315284729004e+00
9.683801846237972688e-01 1.673775315284729004e+00
9.747050366339156113e-01 1.614989757537841797e+00
9.810298886440340649e-01 1.552230000495910645e+00
9.873547406541524074e-01 1.746595859527587891e+00
9.936795926642707499e-01 1.713743448257446289e+00
1.000004444674389203e+00 1.691164016723632812e+00
1.006329296684507657e+00 1.864939332008361816e+00
1.012654148694625889e+00 1.867397546768188477e+00
1.018979000704744342e+00 1.895294904708862305e+00
1.025303852714862796e+00 1.866279959678649902e+00
1.031628704724981027e+00 1.961628556251525879e+00
1.037953556735099481e+00 1.993045568466186523e+00
1.044278408745217712e+00 1.993045568466186523e+00
1.050603260755336166e+00 1.996473670005798340e+00
1.056928112765454619e+00 2.084185600280761719e+00
1.063252964775572851e+00 2.264497280120849609e+00
1.069577816785691304e+00 2.055299758911132812e+00
1.075902668795809758e+00 2.104869604110717773e+00
1.082227520805927989e+00 2.123426437377929688e+00
1.088552372816046443e+00 2.094037532806396484e+00
1.094877224826164896e+00 2.040769338607788086e+00
1.101202076836283350e+00 1.997254252433776855e+00
1.107526928846401582e+00 2.029641389846801758e+00
1.113851780856519813e+00 2.073859930038452148e+00
1.120176632866638489e+00 2.090364456176757812e+00
1.126501484876756720e+00 2.082976102828979492e+00
1.132826336886874952e+00 2.193618297576904297e+00
1.139151188896993627e+00 2.244923830032348633e+00
1.145476040907111859e+00 2.316130876541137695e+00
1.151800892917230090e+00 2.339916229248046875e+00
1.158125744927348766e+00 2.323655605316162109e+00
1.164450596937466997e+00 2.355167865753173828e+00
1.170775448947585229e+00 2.446058750152587891e+00
1.177100300957703682e+00 2.525188684463500977e+00
1.183425152967822136e+00 2.493893861770629883e+00
1.189750004977940367e+00 2.360102891921997070e+00
1.196074856988058821e+00 2.281477689743041992e+00
1.202399708998177275e+00 2.253160953521728516e+00
1.208724561008295506e+00 2.360783338546752930e+00
1.215049413018413960e+00 2.431900024414062500e+00
1.221374265028532413e+00 2.498070001602172852e+00
1.227699117038650645e+00 2.480970621109008789e+00
1.234023969048769098e+00 2.403122901916503906e+00
1.240348821058887552e+00 2.257990598678588867e+00
1.246673673069005783e+00 2.258681297302246094e+00
1.252998525079124237e+00 2.298967838287353516e+00
1.259323377089242690e+00 2.254449367523193359e+00
1.265648229099360922e+00 2.214974880218505859e+00
1.271973081109479375e+00 2.122857570648193359e+00
1.278297933119597829e+00 2.038174867630004883e+00
1.284622785129716060e+00 2.046737194061279297e+00
1.290947637139834514e+00 1.978556632995605469e+00
1.297272489149952968e+00 2.003484487533569336e+00
1.303597341160071199e+00 2.051908254623413086e+00
1.309922193170189653e+00 2.061769962310791016e+00
1.316247045180308106e+00 2.058107614517211914e+00
1.322571897190426338e+00 1.956759214401245117e+00
1.328896749200544791e+00 1.963073372840881348e+00
1.335221601210663245e+00 2.032847404479980469e+00
1.341546453220781476e+00 1.966534137725830078e+00
1.347871305230899930e+00 1.926912069320678711e+00
1.354196157241018383e+00 1.873440146446228027e+00
1.360521009251136615e+00 1.970490336418151855e+00
1.366845861261255068e+00 2.213796377182006836e+00
1.373170713271373522e+00 2.276247262954711914e+00
1.379495565281491753e+00 2.279587507247924805e+00
1.385820417291610207e+00 2.261565446853637695e+00
1.392145269301728661e+00 2.176270246505737305e+00
1.398470121311846892e+00 2.154911279678344727e+00
1.404794973321965346e+00 2.220492839813232422e+00
1.411119825332083799e+00 2.219109535217285156e+00
1.417444677342202031e+00 2.208034276962280273e+00
1.423769529352320484e+00 2.238155841827392578e+00
1.430094381362438938e+00 2.254913568496704102e+00
1.436419233372557169e+00 2.254913568496704102e+00
1.442744085382675623e+00 2.291709899902343750e+00
1.449068937392794076e+00 2.091144561767578125e+00
1.455393789402912308e+00 2.118109226226806641e+00
1.461718641413030761e+00 2.059599161148071289e+00
1.468043493423149215e+00 2.081526279449462891e+00
1.474368345433267447e+00 2.047024726867675781e+00
1.480693197443385900e+00 2.017378330230712891e+00
1.487018049453504354e+00 1.956540226936340332e+00
1.493342901463622585e+00 1.800511837005615234e+00
1.499667753473741039e+00 1.724008083343505859e+00
1.505992605483859492e+00 1.753432154655456543e+00
1.512317457493977724e+00 1.773822903633117676e+00
1.518642309504096177e+00 1.788214206695556641e+00
1.524967161514214631e+00 1.856148004531860352e+00
1.531292013524332862e+00 1.827559828758239746e+00
1.537616865534451316e+00 1.763948798179626465e+00
1.543941717544569769e+00 1.779026269912719727e+00
1.550266569554688001e+00 1.894048690795898438e+00
1.556591421564806454e+00 1.900527715682983398e+00
1.562916273574924908e+00 1.863670349121093750e+00
1.569241125585043140e+00 1.841283917427062988e+00
1.575565977595161593e+00 1.778566241264343262e+00
1.581890829605280047e+00 1.758503198623657227e+00
1.588215681615398278e+00 1.767940163612365723e+00
