2theta Intensity
5.952139160268129503e-01 2.235646724700927734e+00
6.015387680369312928e-01 2.291719198226928711e+00
6.078636200470497464e-01 2.291019201278686523e+00
6.141884720571680889e-01 2.225473165512084961e+00
6.205133240672864314e-01 2.225473165512084961e+00
6.268381760774048850e-01 2.225473165512084961e+00
6.331630280875232275e-01 2.225473165512084961e+00
6.394878800976415700e-01 2.304088115692138672e+00
6.458127321077600236e-01 2.541185379028320312e+00
6.521375841178783661e-01 2.541185379028320312e+00
6.584624361279967086e-01 2.541185379028320312e+00
6.647872881381151622e-01 2.541185379028320312e+00
6.711121401482335047e-01 2.541185379028320312e+00
6.774369921583518472e-01 2.393787145614624023e+00
6.837618441684703008e-01 2.213098287582397461e+00
6.900866961785886433e-01 2.357780218124389648e+00
6.964115481887069858e-01 2.487399578094482422e+00
7.027364001988254394e-01 2.408800601959228516e+00
7.090612522089437819e-01 2.413200616836547852e+00
7.153861042190621244e-01 2.413200616836547852e+00
7.217109562291805780e-01 2.413200616836547852e+00
7.280358082392989205e-01 2.508359670639038086e+00
7.343606602494172630e-01 2.588204622268676758e+00
7.406855122595356056e-01 2.611001729965209961e+00
7.470103642696540591e-01 2.611001729965209961e+00
7.533352162797724016e-01 2.611001729965209961e+00
7.596600682898907442e-01 2.570160627365112305e+00
7.659849203000091977e-01 2.424023628234863281e+00
7.723097723101275403e-01 2.300248622894287109e+00
7.786346243202458828e-01 2.300248622894287109e+00
7.849594763303642253e-01 2.226492404937744141e+00
7.912843283404826789e-01 2.216435432434082031e+00
7.976091803506010214e-01 2.297916889190673828e+00
8.039340323607193639e-01 2.291974067687988281e+00
8.102588843708378175e-01 2.470567941665649414e+00
8.165837363809561600e-01 2.540344476699829102e+00
8.229085883910745025e-01 2.824614286422729492e+00
8.292334404011929561e-01 2.822892189025878906e+00
8.355582924113112986e-01 2.822892189025878906e+00
8.418831444214296411e-01 2.822892189025878906e+00
8.482079964315480947e-01 2.820235729217529297e+00
8.545328484416664372e-01 2.817148447036743164e+00
8.608577004517847797e-01 2.739062309265136719e+00
8.671825524619032333e-01 2.695849895477294922e+00
8.735074044720215758e-01 2.695628643035888672e+00
8.798322564821399183e-01 2.744707107543945312e+00
8.861571084922583719e-01 2.756186723709106445e+00
8.924819605023767144e-01 2.848316907882690430e+00
8.988068125124950569e-01 2.846733331680297852e+00
9.051316645226135105e-01 2.846733331680297852e+00
9.114565165327318530e-01 2.802995443344116211e+00
9.177813685428501955e-01 2.779281139373779297e+00
9.241062205529686491e-01 2.655848264694213867e+00
9.304310725630869916e-01 2.738595008850097656e+00
9.367559245732053341e-01 2.784899950027465820e+00
9.430807765833237877e-01 2.582691907882690430e+00
9.494056285934421302e-01 2.535480260848999023e+00
9.557304806035604727e-01 2.535480260848999023e+00
9.620553326136789263e-01 2.535480260848999023e+00
9.683801846237972688e-01 2.535480260848999023e+00
9.747050366339156113e-01 2.316076040267944336e+00
9.810298886440340649e-01 2.197778701782226562e+00
9.873547406541524074e-01 2.098289251327514648e+00
9.936795926642707499e-01 2.176506757736206055e+00
1.000004444674389203e+00 2.210933446884155273e+00
1.006329296684507657e+00 2.318443536758422852e+00
1.012654148694625889e+00 2.367029666900634766e+00
1.018979000704744342e+00 2.308617115020751953e+00
1.025303852714862796e+00 2.300993680953979492e+00
1.031628704724981027e+00 2.382015705108642578e+00
1.037953556735099481e+00 2.402035951614379883e+00
1.044278408745217712e+00 2.402035951614379883e+00
1.050603260755336166e+00 2.405452013015747070e+00
1.056928112765454619e+00 2.443982124328613281e+00
1.063252964775572851e+00 2.282208442687988281e+00
1.069577816785691304e+00 2.356864452362060547e+00
1.075902668795809758e+00 2.426750421524047852e+00
1.082227520805927989e+00 2.396212577819824219e+00
1.088552372816046443e+00 2.333508968353271484e+00
1.094877224826164896e+00 2.354674339294433594e+00
1.101202076836283350e+00 2.463179588317871094e+00
1.107526928846401582e+00 2.553323507308959961e+00
1.113851780856519813e+00 2.584339618682861328e+00
1.120176632866638489e+00 2.662215948104858398e+00
1.126501484876756720e+00 2.600459337234497070e+00
1.132826336886874952e+00 2.469377756118774414e+00
1.139151188896993627e+00 2.396305322647094727e+00
1.145476040907111859e+00 2.331093072891235352e+00
1.151800892917230090e+00 2.296905755996704102e+00
1.158125744927348766e+00 2.291575670242309570e+00
1.164450596937466997e+00 2.374770402908325195e+00
1.170775448947585229e+00 2.398083925247192383e+00
1.177100300957703682e+00 2.427264213562011719e+00
1.183425152967822136e+00 2.412154197692871094e+00
1.189750004977940367e+00 2.384076595306396484e+00
1.196074856988058821e+00 2.444718599319458008e+00
1.202399708998177275e+00 2.341770887374877930e+00
1.208724561008295506e+00 2.278550386428833008e+00
1.215049413018413960e+00 2.278392553329467773e+00
1.221374265028532413e+00 2.295942306518554688e+00
1.227699117038650645e+00 2.247629642486572266e+00
1.234023969048769098e+00 2.089409589767456055e+00
1.240348821058887552e+00 1.953183174133300781e+00
1.246673673069005783e+00 1.896919131278991699e+00
1.252998525079124237e+00 1.854440689086914062e+00
1.259323377089242690e+00 1.818745017051696777e+00
1.265648229099360922e+00 1.914828538894653320e+00
1.271973081109479375e+00 1.882745027542114258e+00
1.278297933119597829e+00 1.921506881713867188e+00
