2theta Intensity
5.952139160268129503e-01 2.170788288116455078e+00
6.015387680369312928e-01 2.038782119750976562e+00
6.078636200470497464e-01 2.038691043853759766e+00
6.141884720571680889e-01 2.030166625976562500e+00
6.205133240672864314e-01 2.030166625976562500e+00
6.268381760774048850e-01 2.030166625976562500e+00
6.331630280875232275e-01 2.030166625976562500e+00
6.394878800976415700e-01 2.028872251510620117e+00
6.458127321077600236e-01 2.024968624114990234e+00
6.521375841178783661e-01 2.024968624114990234e+00
6.584624361279967086e-01 2.024968624114990234e+00
6.647872881381151622e-01 2.024968624114990234e+00
6.711121401482335047e-01 2.024968624114990234e+00
6.774369921583518472e-01 2.118453025817871094e+00
6.837618441684703008e-01 2.078751087188720703e+00
6.900866961785886433e-01 1.665006756782531738e+00
6.964115481887069858e-01 1.521120786666870117e+00
7.027364001988254394e-01 1.424074053764343262e+00
7.090612522089437819e-01 1.337221741676330566e+00
7.153861042190621244e-01 1.337221741676330566e+00
7.217109562291805780e-01 1.337221741676330566e+00
7.280358082392989205e-01 1.517314910888671875e+00
7.343606602494172630e-01 1.650965094566345215e+00
7.406855122595356056e-01 1.725490570068359375e+00
7.470103642696540591e-01 1.725490570068359375e+00
7.533352162797724016e-01 1.725490570068359375e+00
7.596600682898907442e-01 1.732488512992858887e+00
7.659849203000091977e-01 1.750633239746093750e+00
7.723097723101275403e-01 1.748726367950439453e+00
7.786346243202458828e-01 1.748726367950439453e+00
7.849594763303642253e-01 1.789366483688354492e+00
7.912843283404826789e-01 1.875090599060058594e+00
7.976091803506010214e-01 1.930683732032775879e+00
8.039340323607193639e-01 1.960411429405212402e+00
8.102588843708378175e-01 1.957207441329956055e+00
8.165837363809561600e-01 1.889982581138610840e+00
8.229085883910745025e-01 2.020118951797485352e+00
8.292334404011929561e-01 2.039779663085937500e+00
8.355582924113112986e-01 2.039779663085937500e+00
8.418831444214296411e-01 2.039779663085937500e+00
8.482079964315480947e-01 2.077452182769775391e+00
8.545328484416664372e-01 2.050317764282226562e+00
8.608577004517847797e-01 1.987487077713012695e+00
8.671825524619032333e-01 2.046257734298706055e+00
8.735074044720215758e-01 2.142103672027587891e+00
8.798322564821399183e-01 1.943703055381774902e+00
8.861571084922583719e-01 1.932636618614196777e+00
8.924819605023767144e-01 1.946467518806457520e+00
