2theta Intensity
5.952139160268129503e-01 2.679135322570800781e+00
6.015387680369312928e-01 2.955041885375976562e+00
6.078636200470497464e-01 2.950335025787353516e+00
6.141884720571680889e-01 2.509704828262329102e+00
6.205133240672864314e-01 2.509704828262329102e+00
6.268381760774048850e-01 2.509704828262329102e+00
6.331630280875232275e-01 2.509704828262329102e+00
6.394878800976415700e-01 2.487188100814819336e+00
6.458127321077600236e-01 2.419278860092163086e+00
6.521375841178783661e-01 2.419278860092163086e+00
6.584624361279967086e-01 2.419278860092163086e+00
6.647872881381151622e-01 2.419278860092163086e+00
6.711121401482335047e-01 2.419278860092163086e+00
6.774369921583518472e-01 2.570780515670776367e+00
6.837618441684703008e-01 2.525056838989257812e+00
6.900866961785886433e-01 2.611754179000854492e+00
6.964115481887069858e-01 2.700807094573974609e+00
7.027364001988254394e-01 2.865275621414184570e+00
7.090612522089437819e-01 2.778468132019042969e+00
7.153861042190621244e-01 2.778468132019042969e+00
7.217109562291805780e-01 2.778468132019042969e+00
7.280358082392989205e-01 2.574299335479736328e+00
7.343606602494172630e-01 2.638340473175048828e+00
7.406855122595356056e-01 2.824016571044921875e+00
7.470103642696540591e-01 2.824016571044921875e+00
7.533352162797724016e-01 2.824016571044921875e+00
7.596600682898907442e-01 2.828533649444580078e+00
7.659849203000091977e-01 2.804884195327758789e+00
7.723097723101275403e-01 2.755140304565429688e+00
7.786346243202458828e-01 2.755140304565429688e+00
7.849594763303642253e-01 2.855120897293090820e+00
7.912843283404826789e-01 2.894227504730224609e+00
7.976091803506010214e-01 2.971865653991699219e+00
8.039340323607193639e-01 2.948788642883300781e+00
8.102588843708378175e-01 2.712748050689697266e+00
8.165837363809561600e-01 2.710122346878051758e+00
8.229085883910745025e-01 2.587777137756347656e+00
8.292334404011929561e-01 2.564275264739990234e+00
8.355582924113112986e-01 2.564275264739990234e+00
8.418831444214296411e-01 2.564275264739990234e+00
8.482079964315480947e-01 2.657277345657348633e+00
8.545328484416664372e-01 2.673057794570922852e+00
8.608577004517847797e-01 2.708854436874389648e+00
8.671825524619032333e-01 2.591228485107421875e+00
8.735074044720215758e-01 2.427840709686279297e+00
8.798322564821399183e-01 2.427004814147949219e+00
8.861571084922583719e-01 2.381656408309936523e+00
8.924819605023767144e-01 2.335824489593505859e+00
8.988068125124950569e-01 2.331723690032958984e+00
9.051316645226135105e-01 2.331723690032958984e+00
9.114565165327318530e-01 2.204404115676879883e+00
9.177813685428501955e-01 2.072897911071777344e+00
9.241062205529686491e-01 1.946335792541503906e+00
9.304310725630869916e-01 1.908274173736572266e+00
9.367559245732053341e-01 1.996211171150207520e+00
9.430807765833237877e-01 2.061636209487915039e+00
9.494056285934421302e-01 2.086561679840087891e+00
9.557304806035604727e-01 2.086561679840087891e+00
9.620553326136789263e-01 2.086561679840087891e+00
9.683801846237972688e-01 2.086561679840087891e+00
9.747050366339156113e-01 2.158606290817260742e+00
9.810298886440340649e-01 2.094203710556030273e+00
9.873547406541524074e-01 2.022793054580688477e+00
9.936795926642707499e-01 1.989372014999389648e+00
1.000004444674389203e+00 2.051668405532836914e+00
1.006329296684507657e+00 2.082877397537231445e+00
1.012654148694625889e+00 2.063276052474975586e+00
1.018979000704744342e+00 2.063203334808349609e+00
1.025303852714862796e+00 2.197945833206176758e+00
1.031628704724981027e+00 2.264667034149169922e+00
1.037953556735099481e+00 2.264012575149536133e+00
1.044278408745217712e+00 2.264012575149536133e+00
1.050603260755336166e+00 2.260547876358032227e+00
1.056928112765454619e+00 2.267753839492797852e+00
1.063252964775572851e+00 2.324559688568115234e+00
1.069577816785691304e+00 2.213007688522338867e+00
1.075902668795809758e+00 2.191203594207763672e+00
1.082227520805927989e+00 2.152825117111206055e+00
1.088552372816046443e+00 2.201197147369384766e+00
1.094877224826164896e+00 2.240661144256591797e+00
1.101202076836283350e+00 2.390291929244995117e+00
1.107526928846401582e+00 2.429912567138671875e+00
1.113851780856519813e+00 2.425184965133666992e+00
1.120176632866638489e+00 2.423691987991333008e+00
