2theta Intensity
5.952139160268129503e-01 3.111855983734130859e+00
6.015387680369312928e-01 3.063711404800415039e+00
6.078636200470497464e-01 3.070789337158203125e+00
6.141884720571680889e-01 3.733393669128417969e+00
6.205133240672864314e-01 3.733393669128417969e+00
6.268381760774048850e-01 3.733393669128417969e+00
6.331630280875232275e-01 3.733393669128417969e+00
6.394878800976415700e-01 3.700997591018676758e+00
6.458127321077600236e-01 3.603293418884277344e+00
6.521375841178783661e-01 3.603293418884277344e+00
6.584624361279967086e-01 3.603293418884277344e+00
6.647872881381151622e-01 3.603293418884277344e+00
6.711121401482335047e-01 3.603293418884277344e+00
6.774369921583518472e-01 3.545761823654174805e+00
6.837618441684703008e-01 3.629424810409545898e+00
6.900866961785886433e-01 3.593945741653442383e+00
6.964115481887069858e-01 3.515452384948730469e+00
7.027364001988254394e-01 3.744407176971435547e+00
7.090612522089437819e-01 3.856105804443359375e+00
7.153861042190621244e-01 3.856105804443359375e+00
7.217109562291805780e-01 3.856105804443359375e+00
7.280358082392989205e-01 3.873042583465576172e+00
7.343606602494172630e-01 3.802623748779296875e+00
7.406855122595356056e-01 3.868824720382690430e+00
7.470103642696540591e-01 3.868824720382690430e+00
7.533352162797724016e-01 3.868824720382690430e+00
7.596600682898907442e-01 3.846842765808105469e+00
7.659849203000091977e-01 3.760574817657470703e+00
7.723097723101275403e-01 3.710490465164184570e+00
7.786346243202458828e-01 3.710490465164184570e+00
7.849594763303642253e-01 3.807240724563598633e+00
7.912843283404826789e-01 3.923945426940917969e+00
7.976091803506010214e-01 4.284327983856201172e+00
8.039340323607193639e-01 4.393700599670410156e+00
8.102588843708378175e-01 4.630813121795654297e+00
8.165837363809561600e-01 4.433791160583496094e+00
8.229085883910745025e-01 4.492970943450927734e+00
8.292334404011929561e-01 4.507485866546630859e+00
8.355582924113112986e-01 4.507485866546630859e+00
8.418831444214296411e-01 4.507485866546630859e+00
8.482079964315480947e-01 4.603092670440673828e+00
8.545328484416664372e-01 4.541655063629150391e+00
8.608577004517847797e-01 4.444757938385009766e+00
8.671825524619032333e-01 4.381501197814941406e+00
8.735074044720215758e-01 4.316690444946289062e+00
8.798322564821399183e-01 4.471967220306396484e+00
8.861571084922583719e-01 4.491034507751464844e+00
8.924819605023767144e-01 4.473013877868652344e+00
8.988068125124950569e-01 4.455777645111083984e+00
9.051316645226135105e-01 4.455777645111083984e+00
9.114565165327318530e-01 4.231983661651611328e+00
9.177813685428501955e-01 4.021164894104003906e+00
9.241062205529686491e-01 3.800218820571899414e+00
9.304310725630869916e-01 3.713222980499267578e+00
9.367559245732053341e-01 3.580729961395263672e+00
9.430807765833237877e-01 3.477785110473632812e+00
