2theta Intensity
5.952139160268129503e-01 5.299562931060791016e+00
6.015387680369312928e-01 5.131320476531982422e+00
6.078636200470497464e-01 5.135828971862792969e+00
6.141884720571680889e-01 5.557863235473632812e+00
6.205133240672864314e-01 5.557863235473632812e+00
6.268381760774048850e-01 5.557863235473632812e+00
6.331630280875232275e-01 5.557863235473632812e+00
6.394878800976415700e-01 5.400446891784667969e+00
6.458127321077600236e-01 4.925690650939941406e+00
6.521375841178783661e-01 4.925690650939941406e+00
6.584624361279967086e-01 4.925690650939941406e+00
6.647872881381151622e-01 4.925690650939941406e+00
6.711121401482335047e-01 4.925690650939941406e+00
6.774369921583518472e-01 4.741630554199218750e+00
6.837618441684703008e-01 4.515968322753906250e+00
6.900866961785886433e-01 3.629539251327514648e+00
6.964115481887069858e-01 3.087588787078857422e+00
7.027364001988254394e-01 3.346439123153686523e+00
7.090612522089437819e-01 3.352943181991577148e+00
7.153861042190621244e-01 3.352943181991577148e+00
7.217109562291805780e-01 3.352943181991577148e+00
7.280358082392989205e-01 3.374870777130126953e+00
7.343606602494172630e-01 3.082365274429321289e+00
7.406855122595356056e-01 3.077888011932373047e+00
7.470103642696540591e-01 3.077888011932373047e+00
7.533352162797724016e-01 3.077888011932373047e+00
7.596600682898907442e-01 3.177487611770629883e+00
7.659849203000091977e-01 3.434529066085815430e+00
7.723097723101275403e-01 3.501334190368652344e+00
7.786346243202458828e-01 3.501334190368652344e+00
7.849594763303642253e-01 3.201083183288574219e+00
7.912843283404826789e-01 3.263389110565185547e+00
7.976091803506010214e-01 3.447192907333374023e+00
8.039340323607193639e-01 3.577355623245239258e+00
8.102588843708378175e-01 3.579144716262817383e+00
8.165837363809561600e-01 3.706901550292968750e+00
8.229085883910745025e-01 3.508001565933227539e+00
8.292334404011929561e-01 3.493455410003662109e+00
8.355582924113112986e-01 3.493455410003662109e+00
8.418831444214296411e-01 3.493455410003662109e+00
8.482079964315480947e-01 3.634374380111694336e+00
8.545328484416664372e-01 3.692750692367553711e+00
8.608577004517847797e-01 3.830234766006469727e+00
8.671825524619032333e-01 4.031551361083984375e+00
8.735074044720215758e-01 4.128845691680908203e+00
8.798322564821399183e-01 3.924099922180175781e+00
8.861571084922583719e-01 4.010143280029296875e+00
8.924819605023767144e-01 4.008346557617187500e+00
8.988068125124950569e-01 4.119470119476318359e+00
9.051316645226135105e-01 4.119470119476318359e+00
9.114565165327318530e-01 3.978083133697509766e+00
9.177813685428501955e-01 3.912910938262939453e+00
9.241062205529686491e-01 3.991671562194824219e+00
9.304310725630869916e-01 3.979551076889038086e+00
9.367559245732053341e-01 3.860835313796997070e+00
9.430807765833237877e-01 3.827769041061401367e+00
9.494056285934421302e-01 3.773760080337524414e+00
9.557304806035604727e-01 3.773760080337524414e+00
9.620553326136789263e-01 3.773760080337524414e+00
9.683801846237972688e-01 3.773760080337524414e+00
9.747050366339156113e-01 3.777325630187988281e+00
9.810298886440340649e-01 3.838475704193115234e+00
9.873547406541524074e-01 3.853679656982421875e+00
9.936795926642707499e-01 3.707247734069824219e+00
1.000004444674389203e+00 3.500460624694824219e+00
1.006329296684507657e+00 3.656647682189941406e+00
1.012654148694625889e+00 3.681003332138061523e+00
1.018979000704744342e+00 3.654944896697998047e+00
1.025303852714862796e+00 3.599493980407714844e+00
1.031628704724981027e+00 3.571451425552368164e+00
1.037953556735099481e+00 3.583755493164062500e+00
1.044278408745217712e+00 3.583755493164062500e+00
1.050603260755336166e+00 3.570150375366210938e+00
1.056928112765454619e+00 3.352344036102294922e+00
1.063252964775572851e+00 3.233498573303222656e+00
1.069577816785691304e+00 3.433149576187133789e+00
1.075902668795809758e+00 3.377255916595458984e+00
1.082227520805927989e+00 3.400152683258056641e+00
1.088552372816046443e+00 3.337354660034179688e+00
1.094877224826164896e+00 3.272089004516601562e+00
1.101202076836283350e+00 3.201378822326660156e+00
1.107526928846401582e+00 3.187158584594726562e+00
1.113851780856519813e+00 3.183970212936401367e+00
1.120176632866638489e+00 3.210703611373901367e+00
1.126501484876756720e+00 3.190654993057250977e+00
