2theta Intensity
5.952139160268129503e-01 3.264641761779785156e+00
6.015387680369312928e-01 3.072586774826049805e+00
6.078636200470497464e-01 3.067596673965454102e+00
6.141884720571680889e-01 2.600467681884765625e+00
6.205133240672864314e-01 2.600467681884765625e+00
6.268381760774048850e-01 2.600467681884765625e+00
6.331630280875232275e-01 2.600467681884765625e+00
6.394878800976415700e-01 2.529657602310180664e+00
6.458127321077600236e-01 2.316099643707275391e+00
6.521375841178783661e-01 2.316099643707275391e+00
6.584624361279967086e-01 2.316099643707275391e+00
6.647872881381151622e-01 2.316099643707275391e+00
6.711121401482335047e-01 2.316099643707275391e+00
6.774369921583518472e-01 2.477473497390747070e+00
6.837618441684703008e-01 2.598085641860961914e+00
6.900866961785886433e-01 2.508713006973266602e+00
6.964115481887069858e-01 2.332669734954833984e+00
7.027364001988254394e-01 2.301440715789794922e+00
7.090612522089437819e-01 2.255434513092041016e+00
7.153861042190621244e-01 2.255434513092041016e+00
7.217109562291805780e-01 2.255434513092041016e+00
7.280358082392989205e-01 2.347892999649047852e+00
7.343606602494172630e-01 2.491226196289062500e+00
7.406855122595356056e-01 2.574590921401977539e+00
7.470103642696540591e-01 2.574590921401977539e+00
7.533352162797724016e-01 2.574590921401977539e+00
7.596600682898907442e-01 2.534673452377319336e+00
7.659849203000091977e-01 2.401897192001342773e+00
7.723097723101275403e-01 2.356707811355590820e+00
7.786346243202458828e-01 2.356707811355590820e+00
7.849594763303642253e-01 2.111056327819824219e+00
7.912843283404826789e-01 2.087590694427490234e+00
7.976091803506010214e-01 2.078559875488281250e+00
8.039340323607193639e-01 1.991213798522949219e+00
8.102588843708378175e-01 1.810417056083679199e+00
8.165837363809561600e-01 1.809823870658874512e+00
8.229085883910745025e-01 1.733170151710510254e+00
8.292334404011929561e-01 1.740300655364990234e+00
8.355582924113112986e-01 1.740300655364990234e+00
8.418831444214296411e-01 1.740300655364990234e+00
8.482079964315480947e-01 1.741301298141479492e+00
8.545328484416664372e-01 1.698994874954223633e+00
8.608577004517847797e-01 1.640571236610412598e+00
8.671825524619032333e-01 1.602091908454895020e+00
8.735074044720215758e-01 1.568162918090820312e+00
8.798322564821399183e-01 1.601949810981750488e+00
8.861571084922583719e-01 1.640344738960266113e+00
8.924819605023767144e-01 1.784803867340087891e+00
8.988068125124950569e-01 1.929158568382263184e+00
9.051316645226135105e-01 1.929158568382263184e+00
9.114565165327318530e-01 1.892640709877014160e+00
9.177813685428501955e-01 1.871897339820861816e+00
9.241062205529686491e-01 1.878041982650756836e+00
9.304310725630869916e-01 1.923591852188110352e+00
9.367559245732053341e-01 1.955701708793640137e+00
9.430807765833237877e-01 2.047744512557983398e+00
9.494056285934421302e-01 2.023662328720092773e+00
9.557304806035604727e-01 2.023662328720092773e+00
9.620553326136789263e-01 2.023662328720092773e+00
9.683801846237972688e-01 2.023662328720092773e+00
9.747050366339156113e-01 2.007082462310791016e+00
9.810298886440340649e-01 2.052474737167358398e+00
9.873547406541524074e-01 2.288898468017578125e+00
9.936795926642707499e-01 2.367960214614868164e+00
1.000004444674389203e+00 2.432410955429077148e+00
1.006329296684507657e+00 2.630510807037353516e+00
1.012654148694625889e+00 2.655333280563354492e+00
1.018979000704744342e+00 2.626794338226318359e+00
1.025303852714862796e+00 2.577746868133544922e+00
1.031628704724981027e+00 2.512325763702392578e+00
1.037953556735099481e+00 2.512856721878051758e+00
1.044278408745217712e+00 2.512856721878051758e+00
1.050603260755336166e+00 2.516299486160278320e+00
1.056928112765454619e+00 2.584397077560424805e+00
1.063252964775572851e+00 2.643028020858764648e+00
1.069577816785691304e+00 2.846203327178955078e+00
