2theta Intensity
5.952139160268129503e-01 4.002167701721191406e+00
6.015387680369312928e-01 4.002159595489501953e+00
6.078636200470497464e-01 4.002159118652343750e+00
6.141884720571680889e-01 4.002109050750732422e+00
6.205133240672864314e-01 4.002109050750732422e+00
6.268381760774048850e-01 4.002109050750732422e+00
6.331630280875232275e-01 4.002109050750732422e+00
6.394878800976415700e-01 4.090650081634521484e+00
6.458127321077600236e-01 4.357682704925537109e+00
6.521375841178783661e-01 4.357682704925537109e+00
6.584624361279967086e-01 4.357682704925537109e+00
6.647872881381151622e-01 4.357682704925537109e+00
6.711121401482335047e-01 4.357682704925537109e+00
6.774369921583518472e-01 4.227970600128173828e+00
6.837618441684703008e-01 4.223159313201904297e+00
6.900866961785886433e-01 4.298200130462646484e+00
6.964115481887069858e-01 4.322367668151855469e+00
7.027364001988254394e-01 4.338241577148437500e+00
7.090612522089437819e-01 4.367418766021728516e+00
7.153861042190621244e-01 4.367418766021728516e+00
7.217109562291805780e-01 4.367418766021728516e+00
7.280358082392989205e-01 4.199969291687011719e+00
7.343606602494172630e-01 3.844017028808593750e+00
7.406855122595356056e-01 3.742286920547485352e+00
7.470103642696540591e-01 3.742286920547485352e+00
7.533352162797724016e-01 3.742286920547485352e+00
7.596600682898907442e-01 3.748894691467285156e+00
7.659849203000091977e-01 3.631916522979736328e+00
7.723097723101275403e-01 3.334474086761474609e+00
7.786346243202458828e-01 3.334474086761474609e+00
7.849594763303642253e-01 3.448050260543823242e+00
7.912843283404826789e-01 3.419965267181396484e+00
7.976091803506010214e-01 3.368324756622314453e+00
8.039340323607193639e-01 3.297564506530761719e+00
8.102588843708378175e-01 3.240288972854614258e+00
8.165837363809561600e-01 3.179008483886718750e+00
8.229085883910745025e-01 3.179062366485595703e+00
8.292334404011929561e-01 3.171052455902099609e+00
8.355582924113112986e-01 3.171052455902099609e+00
8.418831444214296411e-01 3.171052455902099609e+00
8.482079964315480947e-01 3.252946615219116211e+00
8.545328484416664372e-01 3.422362804412841797e+00
8.608577004517847797e-01 3.437883615493774414e+00
8.671825524619032333e-01 3.449198961257934570e+00
8.735074044720215758e-01 3.482436895370483398e+00
8.798322564821399183e-01 3.333924770355224609e+00
8.861571084922583719e-01 3.282557249069213867e+00
8.924819605023767144e-01 3.177524328231811523e+00
8.988068125124950569e-01 3.408975362777709961e+00
9.051316645226135105e-01 3.408975362777709961e+00
9.114565165327318530e-01 3.472068071365356445e+00
9.177813685428501955e-01 3.526458501815795898e+00
9.241062205529686491e-01 3.452668666839599609e+00
9.304310725630869916e-01 3.418265104293823242e+00
9.367559245732053341e-01 3.577613353729248047e+00
9.430807765833237877e-01 3.603396177291870117e+00
9.494056285934421302e-01 3.595854520797729492e+00
9.557304806035604727e-01 3.595854520797729492e+00
9.620553326136789263e-01 3.595854520797729492e+00
9.683801846237972688e-01 3.595854520797729492e+00
9.747050366339156113e-01 3.384592771530151367e+00
9.810298886440340649e-01 3.362145423889160156e+00
9.873547406541524074e-01 3.648472547531127930e+00
9.936795926642707499e-01 3.694032430648803711e+00
1.000004444674389203e+00 3.715056657791137695e+00
1.006329296684507657e+00 3.759245634078979492e+00
1.012654148694625889e+00 3.745517253875732422e+00
1.018979000704744342e+00 3.859258174896240234e+00
1.025303852714862796e+00 3.908472299575805664e+00
1.031628704724981027e+00 3.844521760940551758e+00
1.037953556735099481e+00 3.830358505249023438e+00
1.044278408745217712e+00 3.830358505249023438e+00
1.050603260755336166e+00 3.833761930465698242e+00
1.056928112765454619e+00 3.876549005508422852e+00
1.063252964775572851e+00 3.677893400192260742e+00
1.069577816785691304e+00 3.776796102523803711e+00
1.075902668795809758e+00 3.941482067108154297e+00
1.082227520805927989e+00 4.086478233337402344e+00
1.088552372816046443e+00 4.031897068023681641e+00
1.094877224826164896e+00 4.021041393280029297e+00
1.101202076836283350e+00 4.121991157531738281e+00
1.107526928846401582e+00 4.236192703247070312e+00
1.113851780856519813e+00 4.275985240936279297e+00
