2theta Intensity
5.952139160268129503e-01 1.579897880554199219e+00
6.015387680369312928e-01 1.643910765647888184e+00
6.078636200470497464e-01 1.639951944351196289e+00
6.141884720571680889e-01 1.269353151321411133e+00
6.205133240672864314e-01 1.269353151321411133e+00
6.268381760774048850e-01 1.269353151321411133e+00
6.331630280875232275e-01 1.269353151321411133e+00
6.394878800976415700e-01 1.257452964782714844e+00
6.458127321077600236e-01 1.221562981605529785e+00
6.521375841178783661e-01 1.221562981605529785e+00
6.584624361279967086e-01 1.221562981605529785e+00
6.647872881381151622e-01 1.221562981605529785e+00
6.711121401482335047e-01 1.221562981605529785e+00
6.774369921583518472e-01 1.296172976493835449e+00
6.837618441684703008e-01 1.233353972434997559e+00
6.900866961785886433e-01 1.530719041824340820e+00
6.964115481887069858e-01 1.619590044021606445e+00
7.027364001988254394e-01 1.552988052368164062e+00
7.090612522089437819e-01 1.442004799842834473e+00
7.153861042190621244e-01 1.442004799842834473e+00
7.217109562291805780e-01 1.442004799842834473e+00
7.280358082392989205e-01 1.541657805442810059e+00
7.343606602494172630e-01 2.039309501647949219e+00
7.406855122595356056e-01 2.037185668945312500e+00
7.470103642696540591e-01 2.037185668945312500e+00
7.533352162797724016e-01 2.037185668945312500e+00
7.596600682898907442e-01 2.061658620834350586e+00
7.659849203000091977e-01 2.083660602569580078e+00
7.723097723101275403e-01 2.036044836044311523e+00
7.786346243202458828e-01 2.036044836044311523e+00
7.849594763303642253e-01 1.882396936416625977e+00
7.912843283404826789e-01 1.846123456954956055e+00
7.976091803506010214e-01 1.823867678642272949e+00
8.039340323607193639e-01 1.777387022972106934e+00
8.102588843708378175e-01 1.834904432296752930e+00
8.165837363809561600e-01 2.092693328857421875e+00
8.229085883910745025e-01 2.092833280563354492e+00
8.292334404011929561e-01 2.103464126586914062e+00
8.355582924113112986e-01 2.103464126586914062e+00
8.418831444214296411e-01 2.103464126586914062e+00
8.482079964315480947e-01 2.093572139739990234e+00
8.545328484416664372e-01 1.779183983802795410e+00
8.608577004517847797e-01 1.691253185272216797e+00
8.671825524619032333e-01 1.705713510513305664e+00
8.735074044720215758e-01 1.737679600715637207e+00
8.798322564821399183e-01 1.701694011688232422e+00
8.861571084922583719e-01 1.698122501373291016e+00
8.924819605023767144e-01 1.763644695281982422e+00
8.988068125124950569e-01 1.923994541168212891e+00
9.051316645226135105e-01 1.923994541168212891e+00
9.114565165327318530e-01 2.027983665466308594e+00
9.177813685428501955e-01 2.085730552673339844e+00
9.241062205529686491e-01 2.044288873672485352e+00
9.304310725630869916e-01 2.060497283935546875e+00
9.367559245732053341e-01 2.151033401489257812e+00
9.430807765833237877e-01 2.312405586242675781e+00
9.494056285934421302e-01 2.236623287200927734e+00
9.557304806035604727e-01 2.236623287200927734e+00
9.620553326136789263e-01 2.236623287200927734e+00
9.683801846237972688e-01 2.236623287200927734e+00
9.747050366339156113e-01 2.245625495910644531e+00
9.810298886440340649e-01 2.407784461975097656e+00
9.873547406541524074e-01 2.555059671401977539e+00
9.936795926642707499e-01 2.629266500473022461e+00
1.000004444674389203e+00 2.755663156509399414e+00
1.006329296684507657e+00 2.811076641082763672e+00
1.012654148694625889e+00 2.796403169631958008e+00
1.018979000704744342e+00 2.852117538452148438e+00
1.025303852714862796e+00 2.762136697769165039e+00
1.031628704724981027e+00 2.656673908233642578e+00
1.037953556735099481e+00 2.643530130386352539e+00
1.044278408745217712e+00 2.643530130386352539e+00
1.050603260755336166e+00 2.646938800811767578e+00
1.056928112765454619e+00 2.645973205566406250e+00
1.063252964775572851e+00 2.644594430923461914e+00
1.069577816785691304e+00 2.298952817916870117e+00
1.075902668795809758e+00 2.340888261795043945e+00
1.082227520805927989e+00 2.266403436660766602e+00
1.088552372816046443e+00 2.311803340911865234e+00
1.094877224826164896e+00 2.419499158859252930e+00
1.101202076836283350e+00 2.461171388626098633e+00
1.107526928846401582e+00 2.415092945098876953e+00
1.113851780856519813e+00 2.407184362411499023e+00
1.120176632866638489e+00 2.354222059249877930e+00
1.126501484876756720e+00 2.285374402999877930e+00
1.132826336886874952e+00 2.186954021453857422e+00
1.139151188896993627e+00 2.145544767379760742e+00
1.145476040907111859e+00 2.155597448348999023e+00
1.151800892917230090e+00 2.235588550567626953e+00
1.158125744927348766e+00 2.254438638687133789e+00
1.164450596937466997e+00 2.186943769454956055e+00
1.170775448947585229e+00 2.247563123703002930e+00
1.177100300957703682e+00 2.321813106536865234e+00
1.183425152967822136e+00 2.296463012695312500e+00
1.189750004977940367e+00 2.274926900863647461e+00
1.196074856988058821e+00 2.193052768707275391e+00
1.202399708998177275e+00 2.231914520263671875e+00
1.208724561008295506e+00 2.093683004379272461e+00
1.215049413018413960e+00 1.910423755645751953e+00
1.221374265028532413e+00 1.860264539718627930e+00
1.227699117038650645e+00 1.850675702095031738e+00
1.234023969048769098e+00 1.866667032241821289e+00
1.240348821058887552e+00 1.946770668029785156e+00
1.246673673069005783e+00 1.889856815338134766e+00
1.252998525079124237e+00 1.893465876579284668e+00
1.259323377089242690e+00 1.945157647132873535e+00
1.265648229099360922e+00 1.925740838050842285e+00
1.271973081109479375e+00 1.849358081817626953e+00
1.278297933119597829e+00 1.802205562591552734e+00
1.284622785129716060e+00 1.735473990440368652e+00
1.290947637139834514e+00 1.754534006118774414e+00
1.297272489149952968e+00 1.781400203704833984e+00
1.303597341160071199e+00 1.837946772575378418e+00
1.309922193170189653e+00 1.864839315414428711e+00
1.316247045180308106e+00 1.993617773056030273e+00
1.322571897190426338e+00 2.135562658309936523e+00
1.328896749200544791e+00 2.239777565002441406e+00
1.335221601210663245e+00 2.130445957183837891e+00
1.341546453220781476e+00 2.141185998916625977e+00
1.347871305230899930e+00 2.164980649948120117e+00
1.354196157241018383e+00 2.173392295837402344e+00
1.360521009251136615e+00 2.235646009445190430e+00
1.366845861261255068e+00 2.179942131042480469e+00
1.373170713271373522e+00 2.123278379440307617e+00
1.379495565281491753e+00 2.217765331268310547e+00
1.385820417291610207e+00 2.199743509292602539e+00
1.392145269301728661e+00 2.257625341415405273e+00
1.398470121311846892e+00 2.366094589233398438e+00
1.404794973321965346e+00 2.409062147140502930e+00
1.411119825332083799e+00 2.395868539810180664e+00
1.417444677342202031e+00 2.364663124084472656e+00
1.423769529352320484e+00 2.319284439086914062e+00
1.430094381362438938e+00 2.354548931121826172e+00
1.436419233372557169e+00 2.354548931121826172e+00
1.442744085382675623e+00 2.278305768966674805e+00
1.449068937392794076e+00 2.251060009002685547e+00
1.455393789402912308e+00 2.286624193191528320e+00
1.461718641413030761e+00 2.351503133773803711e+00
1.468043493423149215e+00 2.381223440170288086e+00
1.474368345433267447e+00 2.395140409469604492e+00
1.480693197443385900e+00 2.403277158737182617e+00
1.487018049453504354e+00 2.414321422576904297e+00
1.493342901463622585e+00 2.386918306350708008e+00
1.499667753473741039e+00 2.390466690063476562e+00
1.505992605483859492e+00 2.313673019409179688e+00
1.512317457493977724e+00 2.248024702072143555e+00
1.518642309504096177e+00 2.254173755645751953e+00
1.524967161514214631e+00 2.312789440155029297e+00
1.531292013524332862e+00 2.342433929443359375e+00
1.537616865534451316e+00 2.323559284210205078e+00
1.543941717544569769e+00 2.296673059463500977e+00
1.550266569554688001e+00 2.240465641021728516e+00
1.556591421564806454e+00 2.198822975158691406e+00
1.562916273574924908e+00 2.152041435241699219e+00
1.569241125585043140e+00 2.132442235946655273e+00
1.575565977595161593e+00 2.006317377090454102e+00
1.581890829605280047e+00 1.927178144454956055e+00
1.588215681615398278e+00 1.868925690650939941e+00
1.594540533625516732e+00 1.775858998298645020e+00
1.600865385635635185e+00 1.765000104904174805e+00
1.607190237645753417e+00 1.792609930038452148e+00
1.613515089655871648e+00 1.830097913742065430e+00
1.619839941665990324e+00 1.915188074111938477e+00
1.626164793676108555e+00 1.953024983406066895e+00
1.632489645686226787e+00 1.953361868858337402e+00
1.638814497696345462e+00 1.978675365447998047e+00
1.645139349706463694e+00 2.105977058410644531e+00
1.651464201716581925e+00 2.084708929061889648e+00
1.657789053726700601e+00 2.069867372512817383e+00
1.664113905736818833e+00 2.077115058898925781e+00
1.670438757746937064e+00 2.087209701538085938e+00
1.676763609757055740e+00 2.050163745880126953e+00
1.683088461767173971e+00 2.043216705322265625e+00
1.689413313777292203e+00 2.052351474761962891e+00
1.695738165787410878e+00 2.073020935058593750e+00
1.702063017797529110e+00 2.082188844680786133e+00
1.708387869807647341e+00 2.112387895584106445e+00
1.714712721817766017e+00 2.115136146545410156e+00
1.721037573827884248e+00 2.108640432357788086e+00
1.727362425838002480e+00 2.095771789550781250e+00
1.733687277848121155e+00 2.076284646987915039e+00
1.740012129858239387e+00 2.058132410049438477e+00
1.746336981868357618e+00 1.973329305648803711e+00
1.752661833878476294e+00 1.956110000610351562e+00
1.758986685888594526e+00 2.013724565505981445e+00
1.765311537898712757e+00 2.051458835601806641e+00
1.771636389908831433e+00 2.022520542144775391e+00
1.777961241918949664e+00 2.026378870010375977e+00
1.784286093929067896e+00 2.066102266311645508e+00
1.790610945939186571e+00 2.034700393676757812e+00
1.796935797949304803e+00 1.989170074462890625e+00
1.803260649959423034e+00 2.021844387054443359e+00
1.809585501969541710e+00 2.084472894668579102e+00
1.815910353979659941e+00 2.085316181182861328e+00
1.822235205989778173e+00 2.076500892639160156e+00
1.828560057999896848e+00 2.010939598083496094e+00
1.834884910010015080e+00 2.077270746231079102e+00
1.841209762020133311e+00 2.018792152404785156e+00
1.847534614030251987e+00 2.034377098083496094e+00
1.853859466040370219e+00 2.049880027770996094e+00
1.860184318050488450e+00 2.019242763519287109e+00
1.866509170060607126e+00 2.020468711853027344e+00
1.872834022070725357e+00 2.023288726806640625e+00
1.879158874080843589e+00 2.038431167602539062e+00
1.885483726090962264e+00 1.968202352523803711e+00
1.891808578101080496e+00 1.883198857307434082e+00
1.898133430111198727e+00 1.859535455703735352e+00
1.904458282121317403e+00 1.875916123390197754e+00
1.910783134131435634e+00 1.833965420722961426e+00
1.917107986141553866e+00 1.820235848426818848e+00
1.923432838151672541e+00 1.858044266700744629e+00
1.929757690161790773e+00 1.907351255416870117e+00
1.936082542171909004e+00 1.959665060043334961e+00
1.942407394182027680e+00 1.971079945564270020e+00
1.948732246192145912e+00 1.991689324378967285e+00
1.955057098202264143e+00 1.989276051521301270e+00
1.961381950212382819e+00 1.975679636001586914e+00
1.967706802222501050e+00 1.933735251426696777e+00
1.974031654232619282e+00 1.956910133361816406e+00
1.980356506242737957e+00 1.957993984222412109e+00
1.986681358252856189e+00 1.951245188713073730e+00
1.993006210262974420e+00 1.941587924957275391e+00
1.999331062273093096e+00 1.952146768569946289e+00
2.005655914283211327e+00 1.960040926933288574e+00
2.011980766293329559e+00 1.959147214889526367e+00
2.018305618303448234e+00 1.957347989082336426e+00
2.024630470313566466e+00 1.905476927757263184e+00
2.030955322323684697e+00 1.893963932991027832e+00
2.037280174333803373e+00 1.875959515571594238e+00
