2theta Intensity
5.952139160268129503e-01 2.018002510070800781e+00
6.015387680369312928e-01 2.029906749725341797e+00
6.078636200470497464e-01 2.032246351242065430e+00
6.141884720571680889e-01 2.251269340515136719e+00
6.205133240672864314e-01 2.251269340515136719e+00
6.268381760774048850e-01 2.251269340515136719e+00
6.331630280875232275e-01 2.251269340515136719e+00
6.394878800976415700e-01 2.284466266632080078e+00
6.458127321077600236e-01 2.384585618972778320e+00
6.521375841178783661e-01 2.384585618972778320e+00
6.584624361279967086e-01 2.384585618972778320e+00
6.647872881381151622e-01 2.384585618972778320e+00
6.711121401482335047e-01 2.384585618972778320e+00
6.774369921583518472e-01 2.443661689758300781e+00
6.837618441684703008e-01 2.361783981323242188e+00
6.900866961785886433e-01 2.271146059036254883e+00
6.964115481887069858e-01 2.218502283096313477e+00
7.027364001988254394e-01 2.357560634613037109e+00
7.090612522089437819e-01 2.384182691574096680e+00
7.153861042190621244e-01 2.384182691574096680e+00
7.217109562291805780e-01 2.384182691574096680e+00
7.280358082392989205e-01 2.369116067886352539e+00
7.343606602494172630e-01 2.331304788589477539e+00
7.406855122595356056e-01 2.313065052032470703e+00
7.470103642696540591e-01 2.313065052032470703e+00
7.533352162797724016e-01 2.313065052032470703e+00
7.596600682898907442e-01 2.355921268463134766e+00
7.659849203000091977e-01 2.460952758789062500e+00
7.723097723101275403e-01 2.456834554672241211e+00
7.786346243202458828e-01 2.456834554672241211e+00
7.849594763303642253e-01 2.228145360946655273e+00
7.912843283404826789e-01 2.235697507858276367e+00
7.976091803506010214e-01 2.157374858856201172e+00
8.039340323607193639e-01 2.076953411102294922e+00
8.102588843708378175e-01 1.957708001136779785e+00
8.165837363809561600e-01 2.026161670684814453e+00
8.229085883910745025e-01 2.237105131149291992e+00
8.292334404011929561e-01 2.239402532577514648e+00
8.355582924113112986e-01 2.239402532577514648e+00
8.418831444214296411e-01 2.239402532577514648e+00
8.482079964315480947e-01 2.375634431838989258e+00
8.545328484416664372e-01 2.298447847366333008e+00
8.608577004517847797e-01 2.161041498184204102e+00
8.671825524619032333e-01 2.100196361541748047e+00
8.735074044720215758e-01 2.100269794464111328e+00
8.798322564821399183e-01 2.112353801727294922e+00
8.861571084922583719e-01 2.109545707702636719e+00
8.924819605023767144e-01 2.168362140655517578e+00
8.988068125124950569e-01 2.073572635650634766e+00
9.051316645226135105e-01 2.073572635650634766e+00
9.114565165327318530e-01 2.057255983352661133e+00
9.177813685428501955e-01 2.054135560989379883e+00
9.241062205529686491e-01 1.976834416389465332e+00
9.304310725630869916e-01 2.011177778244018555e+00
9.367559245732053341e-01 2.108268737792968750e+00
9.430807765833237877e-01 1.968866825103759766e+00
9.494056285934421302e-01 1.961631536483764648e+00
9.557304806035604727e-01 1.961631536483764648e+00
9.620553326136789263e-01 1.961631536483764648e+00
9.683801846237972688e-01 1.961631536483764648e+00
9.747050366339156113e-01 1.724347352981567383e+00
9.810298886440340649e-01 1.576453566551208496e+00
9.873547406541524074e-01 1.675162076950073242e+00
9.936795926642707499e-01 1.825081825256347656e+00
1.000004444674389203e+00 1.856265187263488770e+00
1.006329296684507657e+00 1.900981664657592773e+00
1.012654148694625889e+00 1.939013600349426270e+00
1.018979000704744342e+00 1.969330787658691406e+00
1.025303852714862796e+00 2.024631261825561523e+00
1.031628704724981027e+00 2.051205396652221680e+00
1.037953556735099481e+00 2.061022281646728516e+00
1.044278408745217712e+00 2.061022281646728516e+00
1.050603260755336166e+00 2.061021089553833008e+00
1.056928112765454619e+00 2.034114122390747070e+00
1.063252964775572851e+00 2.030367136001586914e+00
1.069577816785691304e+00 1.837262868881225586e+00
1.075902668795809758e+00 2.026738643646240234e+00
1.082227520805927989e+00 2.033484697341918945e+00
1.088552372816046443e+00 2.006449460983276367e+00
1.094877224826164896e+00 2.006422519683837891e+00
1.101202076836283350e+00 2.027534961700439453e+00
1.107526928846401582e+00 2.083294630050659180e+00
1.113851780856519813e+00 2.129877805709838867e+00
1.120176632866638489e+00 2.132323503494262695e+00
1.126501484876756720e+00 2.033280372619628906e+00
1.132826336886874952e+00 1.979929804801940918e+00
1.139151188896993627e+00 2.046969890594482422e+00
1.145476040907111859e+00 2.025176763534545898e+00
1.151800892917230090e+00 1.947399854660034180e+00
1.158125744927348766e+00 1.952711462974548340e+00
1.164450596937466997e+00 1.998345494270324707e+00
