2theta Intensity
5.952139160268129503e-01 5.610518455505371094e+00
6.015387680369312928e-01 5.426397800445556641e+00
6.078636200470497464e-01 5.432604789733886719e+00
6.141884720571680889e-01 6.013664245605468750e+00
6.205133240672864314e-01 6.013664245605468750e+00
6.268381760774048850e-01 6.013664245605468750e+00
6.331630280875232275e-01 6.013664245605468750e+00
6.394878800976415700e-01 5.880352497100830078e+00
6.458127321077600236e-01 5.478293418884277344e+00
6.521375841178783661e-01 5.478293418884277344e+00
6.584624361279967086e-01 5.478293418884277344e+00
6.647872881381151622e-01 5.478293418884277344e+00
6.711121401482335047e-01 5.478293418884277344e+00
6.774369921583518472e-01 5.432850360870361328e+00
6.837618441684703008e-01 5.299942016601562500e+00
6.900866961785886433e-01 4.302306175231933594e+00
6.964115481887069858e-01 3.928999185562133789e+00
7.027364001988254394e-01 3.978442430496215820e+00
7.090612522089437819e-01 3.920518159866333008e+00
7.153861042190621244e-01 3.920518159866333008e+00
7.217109562291805780e-01 3.920518159866333008e+00
7.280358082392989205e-01 3.976632595062255859e+00
7.343606602494172630e-01 3.742720127105712891e+00
7.406855122595356056e-01 3.812227487564086914e+00
7.470103642696540591e-01 3.812227487564086914e+00
7.533352162797724016e-01 3.812227487564086914e+00
7.596600682898907442e-01 3.817061185836791992e+00
7.659849203000091977e-01 3.852754354476928711e+00
7.723097723101275403e-01 3.915121078491210938e+00
7.786346243202458828e-01 3.915121078491210938e+00
7.849594763303642253e-01 4.263678073883056641e+00
7.912843283404826789e-01 4.369332790374755859e+00
7.976091803506010214e-01 4.253590106964111328e+00
8.039340323607193639e-01 4.224133491516113281e+00
8.102588843708378175e-01 4.047145843505859375e+00
8.165837363809561600e-01 4.109570026397705078e+00
8.229085883910745025e-01 3.970651388168334961e+00
8.292334404011929561e-01 3.970345497131347656e+00
8.355582924113112986e-01 3.970345497131347656e+00
8.418831444214296411e-01 3.970345497131347656e+00
8.482079964315480947e-01 3.955797910690307617e+00
8.545328484416664372e-01 3.853363275527954102e+00
8.608577004517847797e-01 3.827039003372192383e+00
8.671825524619032333e-01 3.724851608276367188e+00
8.735074044720215758e-01 3.595200538635253906e+00
8.798322564821399183e-01 3.384426832199096680e+00
8.861571084922583719e-01 3.291970729827880859e+00
8.924819605023767144e-01 2.973723888397216797e+00
8.988068125124950569e-01 2.831534385681152344e+00
9.051316645226135105e-01 2.831534385681152344e+00
9.114565165327318530e-01 2.817127227783203125e+00
9.177813685428501955e-01 2.859718561172485352e+00
9.241062205529686491e-01 2.892651557922363281e+00
9.304310725630869916e-01 2.799894094467163086e+00
9.367559245732053341e-01 2.805574178695678711e+00
9.430807765833237877e-01 2.985398292541503906e+00
9.494056285934421302e-01 3.003130674362182617e+00
9.557304806035604727e-01 3.003130674362182617e+00
9.620553326136789263e-01 3.003130674362182617e+00
9.683801846237972688e-01 3.003130674362182617e+00
9.747050366339156113e-01 3.138598442077636719e+00
9.810298886440340649e-01 3.083051919937133789e+00
9.873547406541524074e-01 3.349341869354248047e+00
9.936795926642707499e-01 3.358877420425415039e+00
1.000004444674389203e+00 3.371281147003173828e+00
1.006329296684507657e+00 3.444559812545776367e+00
1.012654148694625889e+00 3.454642534255981445e+00
1.018979000704744342e+00 3.566237926483154297e+00
1.025303852714862796e+00 3.697085857391357422e+00
1.031628704724981027e+00 3.868740081787109375e+00
1.037953556735099481e+00 3.909284591674804688e+00
1.044278408745217712e+00 3.909284591674804688e+00
1.050603260755336166e+00 3.899036645889282227e+00
1.056928112765454619e+00 3.899155616760253906e+00
1.063252964775572851e+00 4.013220787048339844e+00
1.069577816785691304e+00 4.036004543304443359e+00
1.075902668795809758e+00 3.992136716842651367e+00
1.082227520805927989e+00 3.942845344543457031e+00
1.088552372816046443e+00 3.892022848129272461e+00
1.094877224826164896e+00 3.910206079483032227e+00
1.101202076836283350e+00 4.021734714508056641e+00
1.107526928846401582e+00 4.068914890289306641e+00
1.113851780856519813e+00 4.070024490356445312e+00
1.120176632866638489e+00 4.014681816101074219e+00
1.126501484876756720e+00 4.018961429595947266e+00
1.132826336886874952e+00 4.101140022277832031e+00
1.139151188896993627e+00 4.048732757568359375e+00
1.145476040907111859e+00 4.062028408050537109e+00
1.151800892917230090e+00 4.017128944396972656e+00
1.158125744927348766e+00 3.878607988357543945e+00
1.164450596937466997e+00 4.012640476226806641e+00
1.170775448947585229e+00 4.083530426025390625e+00
1.177100300957703682e+00 4.083709239959716797e+00
1.183425152967822136e+00 4.101208686828613281e+00
1.189750004977940367e+00 4.090404510498046875e+00
1.196074856988058821e+00 4.022694110870361328e+00
1.202399708998177275e+00 4.065491676330566406e+00
1.208724561008295506e+00 4.231508731842041016e+00
1.215049413018413960e+00 4.354741096496582031e+00
1.221374265028532413e+00 4.437749862670898438e+00
1.227699117038650645e+00 4.379585266113281250e+00
1.234023969048769098e+00 4.257852077484130859e+00
1.240348821058887552e+00 4.250904083251953125e+00
1.246673673069005783e+00 4.135929107666015625e+00
1.252998525079124237e+00 4.048280715942382812e+00
1.259323377089242690e+00 3.767904758453369141e+00
1.265648229099360922e+00 3.723868370056152344e+00
1.271973081109479375e+00 3.669866085052490234e+00
1.278297933119597829e+00 3.688400268554687500e+00
1.284622785129716060e+00 3.667225837707519531e+00
1.290947637139834514e+00 3.627815485000610352e+00
1.297272489149952968e+00 3.646898984909057617e+00
1.303597341160071199e+00 3.669285535812377930e+00
1.309922193170189653e+00 3.665303707122802734e+00
1.316247045180308106e+00 3.624758481979370117e+00
1.322571897190426338e+00 3.676011800765991211e+00
1.328896749200544791e+00 3.555161476135253906e+00
1.335221601210663245e+00 3.488615274429321289e+00
1.341546453220781476e+00 3.352631092071533203e+00
1.347871305230899930e+00 3.275362491607666016e+00
1.354196157241018383e+00 3.252379179000854492e+00
1.360521009251136615e+00 3.428805351257324219e+00
1.366845861261255068e+00 3.688026905059814453e+00
1.373170713271373522e+00 3.755925416946411133e+00
1.379495565281491753e+00 3.813916206359863281e+00
1.385820417291610207e+00 3.813918828964233398e+00
1.392145269301728661e+00 3.920617818832397461e+00
1.398470121311846892e+00 3.910879135131835938e+00
1.404794973321965346e+00 3.900097846984863281e+00
1.411119825332083799e+00 3.927627086639404297e+00
1.417444677342202031e+00 3.967817783355712891e+00
1.423769529352320484e+00 4.049965381622314453e+00
1.430094381362438938e+00 4.050444602966308594e+00
1.436419233372557169e+00 4.050444602966308594e+00
1.442744085382675623e+00 4.049523830413818359e+00
1.449068937392794076e+00 4.066514492034912109e+00
1.455393789402912308e+00 4.121183872222900391e+00
1.461718641413030761e+00 4.065521717071533203e+00
1.468043493423149215e+00 3.979665994644165039e+00
1.474368345433267447e+00 4.006626605987548828e+00
1.480693197443385900e+00 4.121924877166748047e+00
1.487018049453504354e+00 4.160148620605468750e+00
1.493342901463622585e+00 4.174558639526367188e+00
1.499667753473741039e+00 4.070837974548339844e+00
1.505992605483859492e+00 4.011394023895263672e+00
1.512317457493977724e+00 3.963951110839843750e+00
1.518642309504096177e+00 3.959588527679443359e+00
