2theta Intensity
5.952139160268129503e-01 3.264641761779785156e+00
6.015387680369312928e-01 3.072586774826049805e+00
6.078636200470497464e-01 3.077234029769897461e+00
6.141884720571680889e-01 3.512290954589843750e+00
6.205133240672864314e-01 3.512290954589843750e+00
6.268381760774048850e-01 3.512290954589843750e+00
6.331630280875232275e-01 3.512290954589843750e+00
6.394878800976415700e-01 3.401127099990844727e+00
6.458127321077600236e-01 3.065865278244018555e+00
6.521375841178783661e-01 3.065865278244018555e+00
6.584624361279967086e-01 3.065865278244018555e+00
6.647872881381151622e-01 3.065865278244018555e+00
6.711121401482335047e-01 3.065865278244018555e+00
6.774369921583518472e-01 2.964010238647460938e+00
6.837618441684703008e-01 2.684892416000366211e+00
6.900866961785886433e-01 2.343509435653686523e+00
6.964115481887069858e-01 2.141067266464233398e+00
7.027364001988254394e-01 2.195678949356079102e+00
7.090612522089437819e-01 2.284655332565307617e+00
7.153861042190621244e-01 2.284655332565307617e+00
7.217109562291805780e-01 2.284655332565307617e+00
7.280358082392989205e-01 2.119214534759521484e+00
7.343606602494172630e-01 1.593596100807189941e+00
7.406855122595356056e-01 1.560857057571411133e+00
7.470103642696540591e-01 1.560857057571411133e+00
7.533352162797724016e-01 1.560857057571411133e+00
7.596600682898907442e-01 1.597410798072814941e+00
7.659849203000091977e-01 1.738523602485656738e+00
7.723097723101275403e-01 1.855899572372436523e+00
7.786346243202458828e-01 1.855899572372436523e+00
7.849594763303642253e-01 2.105281352996826172e+00
7.912843283404826789e-01 2.134542226791381836e+00
7.976091803506010214e-01 1.980079293251037598e+00
8.039340323607193639e-01 1.933745145797729492e+00
8.102588843708378175e-01 2.049946069717407227e+00
8.165837363809561600e-01 2.110282897949218750e+00
8.229085883910745025e-01 1.981448173522949219e+00
8.292334404011929561e-01 1.971520066261291504e+00
8.355582924113112986e-01 1.971520066261291504e+00
8.418831444214296411e-01 1.971520066261291504e+00
8.482079964315480947e-01 2.096345186233520508e+00
8.545328484416664372e-01 2.342084169387817383e+00
8.608577004517847797e-01 2.510522127151489258e+00
8.671825524619032333e-01 2.663510322570800781e+00
8.735074044720215758e-01 2.761265516281127930e+00
8.798322564821399183e-01 2.863997459411621094e+00
8.861571084922583719e-01 2.856058120727539062e+00
8.924819605023767144e-01 2.849206209182739258e+00
8.988068125124950569e-01 2.846548318862915039e+00
9.051316645226135105e-01 2.846548318862915039e+00
9.114565165327318530e-01 2.869108200073242188e+00
9.177813685428501955e-01 2.956053018569946289e+00
9.241062205529686491e-01 3.107458114624023438e+00
9.304310725630869916e-01 3.105462074279785156e+00
9.367559245732053341e-01 3.036123514175415039e+00
9.430807765833237877e-01 3.022983789443969727e+00
9.494056285934421302e-01 3.007309913635253906e+00
9.557304806035604727e-01 3.007309913635253906e+00
9.620553326136789263e-01 3.007309913635253906e+00
9.683801846237972688e-01 3.007309913635253906e+00
9.747050366339156113e-01 2.762001991271972656e+00
9.810298886440340649e-01 2.569825410842895508e+00
9.873547406541524074e-01 2.500146389007568359e+00
9.936795926642707499e-01 2.448379993438720703e+00
1.000004444674389203e+00 2.190568685531616211e+00
1.006329296684507657e+00 2.187595367431640625e+00
1.012654148694625889e+00 2.274777173995971680e+00
1.018979000704744342e+00 2.275694370269775391e+00
1.025303852714862796e+00 2.243050336837768555e+00
1.031628704724981027e+00 2.226840257644653320e+00
1.037953556735099481e+00 2.227920770645141602e+00
1.044278408745217712e+00 2.227920770645141602e+00
1.050603260755336166e+00 2.210898399353027344e+00
1.056928112765454619e+00 2.011344671249389648e+00
1.063252964775572851e+00 2.097676277160644531e+00
1.069577816785691304e+00 2.088290691375732422e+00
