2theta Intensity
5.952139160268129503e-01 1.427111983299255371e+00
6.015387680369312928e-01 1.635035395622253418e+00
6.078636200470497464e-01 1.635916590690612793e+00
6.141884720571680889e-01 1.718411684036254883e+00
6.205133240672864314e-01 1.718411684036254883e+00
6.268381760774048850e-01 1.718411684036254883e+00
6.331630280875232275e-01 1.718411684036254883e+00
6.394878800976415700e-01 1.775190830230712891e+00
6.458127321077600236e-01 1.946432471275329590e+00
6.521375841178783661e-01 1.946432471275329590e+00
6.584624361279967086e-01 1.946432471275329590e+00
6.647872881381151622e-01 1.946432471275329590e+00
6.711121401482335047e-01 1.946432471275329590e+00
6.774369921583518472e-01 1.951686143875122070e+00
6.837618441684703008e-01 1.880972266197204590e+00
6.900866961785886433e-01 2.024807214736938477e+00
6.964115481887069858e-01 2.129110574722290039e+00
7.027364001988254394e-01 2.384639978408813477e+00
7.090612522089437819e-01 2.522454738616943359e+00
7.153861042190621244e-01 2.522454738616943359e+00
7.217109562291805780e-01 2.522454738616943359e+00
7.280358082392989205e-01 2.417484283447265625e+00
7.343606602494172630e-01 2.285783529281616211e+00
7.406855122595356056e-01 2.159625291824340820e+00
7.470103642696540591e-01 2.159625291824340820e+00
7.533352162797724016e-01 2.159625291824340820e+00
7.596600682898907442e-01 2.180992841720581055e+00
7.659849203000091977e-01 2.177877426147460938e+00
7.723097723101275403e-01 2.059852600097656250e+00
7.786346243202458828e-01 2.059852600097656250e+00
7.849594763303642253e-01 1.999980211257934570e+00
7.912843283404826789e-01 1.903329253196716309e+00
7.976091803506010214e-01 1.988131642341613770e+00
8.039340323607193639e-01 1.985802650451660156e+00
8.102588843708378175e-01 2.043963670730590820e+00
8.165837363809561600e-01 2.173196792602539062e+00
8.229085883910745025e-01 1.983848333358764648e+00
8.292334404011929561e-01 1.954468607902526855e+00
8.355582924113112986e-01 1.954468607902526855e+00
8.418831444214296411e-01 1.954468607902526855e+00
8.482079964315480947e-01 1.945899128913879395e+00
8.545328484416664372e-01 1.754864573478698730e+00
8.608577004517847797e-01 1.871474266052246094e+00
8.671825524619032333e-01 1.955564856529235840e+00
8.735074044720215758e-01 1.956991553306579590e+00
8.798322564821399183e-01 1.840343236923217773e+00
8.861571084922583719e-01 1.788701534271240234e+00
8.924819605023767144e-01 1.845655679702758789e+00
8.988068125124950569e-01 1.987943291664123535e+00
9.051316645226135105e-01 1.987943291664123535e+00
9.114565165327318530e-01 1.884666562080383301e+00
9.177813685428501955e-01 1.826027393341064453e+00
9.241062205529686491e-01 1.823419332504272461e+00
9.304310725630869916e-01 1.770529150962829590e+00
9.367559245732053341e-01 1.768393993377685547e+00
9.430807765833237877e-01 1.732673406600952148e+00
9.494056285934421302e-01 1.657702088356018066e+00
9.557304806035604727e-01 1.657702088356018066e+00
9.620553326136789263e-01 1.657702088356018066e+00
9.683801846237972688e-01 1.657702088356018066e+00
9.747050366339156113e-01 1.801557660102844238e+00
9.810298886440340649e-01 1.924145221710205078e+00
9.873547406541524074e-01 2.312334060668945312e+00
9.936795926642707499e-01 2.281885862350463867e+00
1.000004444674389203e+00 2.274961471557617188e+00
1.006329296684507657e+00 2.346119642257690430e+00
1.012654148694625889e+00 2.339864969253540039e+00
1.018979000704744342e+00 2.340700864791870117e+00
1.025303852714862796e+00 2.305854797363281250e+00
1.031628704724981027e+00 2.385490417480468750e+00
1.037953556735099481e+00 2.417020320892333984e+00
1.044278408745217712e+00 2.417020320892333984e+00
1.050603260755336166e+00 2.413581132888793945e+00
1.056928112765454619e+00 2.509615898132324219e+00
1.063252964775572851e+00 2.637895822525024414e+00
1.069577816785691304e+00 2.475748062133789062e+00
1.075902668795809758e+00 2.421842098236083984e+00
1.082227520805927989e+00 2.477571964263916016e+00
1.088552372816046443e+00 2.438915967941284180e+00
1.094877224826164896e+00 2.360862731933593750e+00
1.101202076836283350e+00 2.368516206741333008e+00
1.107526928846401582e+00 2.378839969635009766e+00
1.113851780856519813e+00 2.348429203033447266e+00
1.120176632866638489e+00 2.269057989120483398e+00
1.126501484876756720e+00 2.186574935913085938e+00
1.132826336886874952e+00 2.152886629104614258e+00
1.139151188896993627e+00 2.174829244613647461e+00
1.145476040907111859e+00 2.148301362991333008e+00
1.151800892917230090e+00 2.129250288009643555e+00
