2theta Intensity
5.952139160268129503e-01 4.417202949523925781e+00
6.015387680369312928e-01 4.885154247283935547e+00
6.078636200470497464e-01 4.880618095397949219e+00
6.141884720571680889e-01 4.455961704254150391e+00
6.205133240672864314e-01 4.455961704254150391e+00
6.268381760774048850e-01 4.455961704254150391e+00
6.331630280875232275e-01 4.455961704254150391e+00
6.394878800976415700e-01 4.435863971710205078e+00
6.458127321077600236e-01 4.375250816345214844e+00
6.521375841178783661e-01 4.375250816345214844e+00
6.584624361279967086e-01 4.375250816345214844e+00
6.647872881381151622e-01 4.375250816345214844e+00
6.711121401482335047e-01 4.375250816345214844e+00
6.774369921583518472e-01 4.531093597412109375e+00
6.837618441684703008e-01 4.413537025451660156e+00
6.900866961785886433e-01 4.240711688995361328e+00
6.964115481887069858e-01 4.366404533386230469e+00
7.027364001988254394e-01 4.321572303771972656e+00
7.090612522089437819e-01 3.884361267089843750e+00
7.153861042190621244e-01 3.884361267089843750e+00
7.217109562291805780e-01 3.884361267089843750e+00
7.280358082392989205e-01 3.789770126342773438e+00
7.343606602494172630e-01 3.668281078338623047e+00
7.406855122595356056e-01 3.631465911865234375e+00
7.470103642696540591e-01 3.631465911865234375e+00
7.533352162797724016e-01 3.631465911865234375e+00
7.596600682898907442e-01 3.615504026412963867e+00
7.659849203000091977e-01 3.550945281982421875e+00
7.723097723101275403e-01 3.491636037826538086e+00
7.786346243202458828e-01 3.491636037826538086e+00
7.849594763303642253e-01 3.794492959976196289e+00
7.912843283404826789e-01 3.765100479125976562e+00
7.976091803506010214e-01 4.118696689605712891e+00
8.039340323607193639e-01 4.168677330017089844e+00
8.102588843708378175e-01 4.046633243560791016e+00
8.165837363809561600e-01 4.039898872375488281e+00
8.229085883910745025e-01 3.841479539871215820e+00
8.292334404011929561e-01 3.830178976058959961e+00
8.355582924113112986e-01 3.830178976058959961e+00
8.418831444214296411e-01 3.830178976058959961e+00
8.482079964315480947e-01 3.753798484802246094e+00
8.545328484416664372e-01 3.936744928359985352e+00
8.608577004517847797e-01 4.106769561767578125e+00
8.671825524619032333e-01 4.100086688995361328e+00
8.735074044720215758e-01 4.036529064178466797e+00
8.798322564821399183e-01 3.864784240722656250e+00
8.861571084922583719e-01 3.748509407043457031e+00
8.924819605023767144e-01 4.059281349182128906e+00
8.988068125124950569e-01 4.095116615295410156e+00
9.051316645226135105e-01 4.095116615295410156e+00
9.114565165327318530e-01 4.168557643890380859e+00
9.177813685428501955e-01 4.173626422882080078e+00
9.241062205529686491e-01 4.101996898651123047e+00
9.304310725630869916e-01 4.045256137847900391e+00
9.367559245732053341e-01 4.068630695343017578e+00
9.430807765833237877e-01 4.239294052124023438e+00
9.494056285934421302e-01 4.335620403289794922e+00
9.557304806035604727e-01 4.335620403289794922e+00
9.620553326136789263e-01 4.335620403289794922e+00
9.683801846237972688e-01 4.335620403289794922e+00
9.747050366339156113e-01 4.423795700073242188e+00
9.810298886440340649e-01 4.231112957000732422e+00
9.873547406541524074e-01 4.521094322204589844e+00
9.936795926642707499e-01 4.454651832580566406e+00
1.000004444674389203e+00 4.483650684356689453e+00
1.006329296684507657e+00 4.552655696868896484e+00
1.012654148694625889e+00 4.560787677764892578e+00
1.018979000704744342e+00 4.478178024291992188e+00
1.025303852714862796e+00 4.335154533386230469e+00
1.031628704724981027e+00 4.169370174407958984e+00
1.037953556735099481e+00 4.140480041503906250e+00
1.044278408745217712e+00 4.140480041503906250e+00
1.050603260755336166e+00 4.143844127655029297e+00
1.056928112765454619e+00 4.126406192779541016e+00
1.063252964775572851e+00 3.840925931930541992e+00
1.069577816785691304e+00 3.467496156692504883e+00
1.075902668795809758e+00 3.275054454803466797e+00
1.082227520805927989e+00 3.066122531890869141e+00
1.088552372816046443e+00 3.090595483779907227e+00
1.094877224826164896e+00 3.042699575424194336e+00
1.101202076836283350e+00 3.012012958526611328e+00
1.107526928846401582e+00 3.101913928985595703e+00
1.113851780856519813e+00 3.172806501388549805e+00
1.120176632866638489e+00 3.222864389419555664e+00
1.126501484876756720e+00 3.122909545898437500e+00
1.132826336886874952e+00 2.961082696914672852e+00
1.139151188896993627e+00 2.924403190612792969e+00
1.145476040907111859e+00 2.907742738723754883e+00
1.151800892917230090e+00 2.940500497817993164e+00
1.158125744927348766e+00 3.128514766693115234e+00
1.164450596937466997e+00 3.169408798217773438e+00
1.170775448947585229e+00 3.279266834259033203e+00
1.177100300957703682e+00 3.468380928039550781e+00
1.183425152967822136e+00 3.483669519424438477e+00
1.189750004977940367e+00 3.660500764846801758e+00
1.196074856988058821e+00 3.671524047851562500e+00
1.202399708998177275e+00 3.663387537002563477e+00
1.208724561008295506e+00 3.679603338241577148e+00
1.215049413018413960e+00 3.574419975280761719e+00
1.221374265028532413e+00 3.525133609771728516e+00
1.227699117038650645e+00 3.524647474288940430e+00
1.234023969048769098e+00 3.476896047592163086e+00
1.240348821058887552e+00 3.330383062362670898e+00
1.246673673069005783e+00 3.319601535797119141e+00
1.252998525079124237e+00 3.387948513031005859e+00
1.259323377089242690e+00 3.531624555587768555e+00
1.265648229099360922e+00 3.675426959991455078e+00
1.271973081109479375e+00 3.763815402984619141e+00
