2theta Intensity
5.952139160268129503e-01 2.001083850860595703e+00
6.015387680369312928e-01 2.001079797744750977e+00
6.078636200470497464e-01 1.998670101165771484e+00
6.141884720571680889e-01 1.773098707199096680e+00
6.205133240672864314e-01 1.773098707199096680e+00
6.268381760774048850e-01 1.773098707199096680e+00
6.331630280875232275e-01 1.773098707199096680e+00
6.394878800976415700e-01 1.738904714584350586e+00
6.458127321077600236e-01 1.635778188705444336e+00
6.521375841178783661e-01 1.635778188705444336e+00
6.584624361279967086e-01 1.635778188705444336e+00
6.647872881381151622e-01 1.635778188705444336e+00
6.711121401482335047e-01 1.635778188705444336e+00
6.774369921583518472e-01 1.862246036529541016e+00
6.837618441684703008e-01 2.062645912170410156e+00
6.900866961785886433e-01 2.027057170867919922e+00
6.964115481887069858e-01 1.981466770172119141e+00
7.027364001988254394e-01 1.932816028594970703e+00
7.090612522089437819e-01 1.854807615280151367e+00
7.153861042190621244e-01 1.854807615280151367e+00
7.217109562291805780e-01 1.854807615280151367e+00
7.280358082392989205e-01 1.787384629249572754e+00
7.343606602494172630e-01 1.781608819961547852e+00
7.406855122595356056e-01 1.793708324432373047e+00
7.470103642696540591e-01 1.793708324432373047e+00
7.533352162797724016e-01 1.793708324432373047e+00
7.596600682898907442e-01 1.773595690727233887e+00
7.659849203000091977e-01 1.721439003944396973e+00
7.723097723101275403e-01 1.726936221122741699e+00
7.786346243202458828e-01 1.726936221122741699e+00
7.849594763303642253e-01 1.635759830474853516e+00
7.912843283404826789e-01 1.600287318229675293e+00
7.976091803506010214e-01 1.718461036682128906e+00
8.039340323607193639e-01 1.723581910133361816e+00
8.102588843708378175e-01 1.541958689689636230e+00
8.165837363809561600e-01 1.612348437309265137e+00
8.229085883910745025e-01 1.745085120201110840e+00
8.292334404011929561e-01 1.752331495285034180e+00
8.355582924113112986e-01 1.752331495285034180e+00
8.418831444214296411e-01 1.752331495285034180e+00
8.482079964315480947e-01 1.813519477844238281e+00
8.545328484416664372e-01 1.907570719718933105e+00
8.608577004517847797e-01 1.830559015274047852e+00
8.671825524619032333e-01 1.817255020141601562e+00
8.735074044720215758e-01 1.849302530288696289e+00
8.798322564821399183e-01 2.009006738662719727e+00
8.861571084922583719e-01 2.043509006500244141e+00
8.924819605023767144e-01 2.055281400680541992e+00
8.988068125124950569e-01 2.231915235519409180e+00
9.051316645226135105e-01 2.231915235519409180e+00
9.114565165327318530e-01 2.185141563415527344e+00
9.177813685428501955e-01 2.141197919845581055e+00
9.241062205529686491e-01 2.022564888000488281e+00
9.304310725630869916e-01 1.983590483665466309e+00
9.367559245732053341e-01 2.079574108123779297e+00
9.430807765833237877e-01 2.178582668304443359e+00
9.494056285934421302e-01 2.205705881118774414e+00
9.557304806035604727e-01 2.205705881118774414e+00
9.620553326136789263e-01 2.205705881118774414e+00
9.683801846237972688e-01 2.205705881118774414e+00
9.747050366339156113e-01 1.989159464836120605e+00
9.810298886440340649e-01 2.001704454421997070e+00
