2theta Intensity
5.952139160268129503e-01 2.176172494888305664e+00
6.015387680369312928e-01 2.316108703613281250e+00
6.078636200470497464e-01 2.315349817276000977e+00
6.141884720571680889e-01 2.244305610656738281e+00
6.205133240672864314e-01 2.244305610656738281e+00
6.268381760774048850e-01 2.244305610656738281e+00
6.331630280875232275e-01 2.244305610656738281e+00
6.394878800976415700e-01 2.277810573577880859e+00
6.458127321077600236e-01 2.378859758377075195e+00
6.521375841178783661e-01 2.378859758377075195e+00
6.584624361279967086e-01 2.378859758377075195e+00
6.647872881381151622e-01 2.378859758377075195e+00
6.711121401482335047e-01 2.378859758377075195e+00
6.774369921583518472e-01 2.246993064880371094e+00
6.837618441684703008e-01 2.239576578140258789e+00
6.900866961785886433e-01 2.473790168762207031e+00
6.964115481887069858e-01 2.577439546585083008e+00
7.027364001988254394e-01 2.684668064117431641e+00
7.090612522089437819e-01 2.652826070785522461e+00
7.153861042190621244e-01 2.652826070785522461e+00
7.217109562291805780e-01 2.652826070785522461e+00
7.280358082392989205e-01 2.576458692550659180e+00
7.343606602494172630e-01 2.429578542709350586e+00
7.406855122595356056e-01 2.350699424743652344e+00
7.470103642696540591e-01 2.350699424743652344e+00
7.533352162797724016e-01 2.350699424743652344e+00
7.596600682898907442e-01 2.367220878601074219e+00
7.659849203000091977e-01 2.380799770355224609e+00
7.723097723101275403e-01 2.320196151733398438e+00
7.786346243202458828e-01 2.320196151733398438e+00
7.849594763303642253e-01 2.399454116821289062e+00
7.912843283404826789e-01 2.454945802688598633e+00
7.976091803506010214e-01 2.465586423873901367e+00
8.039340323607193639e-01 2.383335828781127930e+00
8.102588843708378175e-01 2.504010915756225586e+00
8.165837363809561600e-01 2.440070152282714844e+00
8.229085883910745025e-01 2.441547393798828125e+00
8.292334404011929561e-01 2.436097145080566406e+00
8.355582924113112986e-01 2.436097145080566406e+00
8.418831444214296411e-01 2.436097145080566406e+00
8.482079964315480947e-01 2.456060171127319336e+00
8.545328484416664372e-01 2.393365144729614258e+00
8.608577004517847797e-01 2.514765024185180664e+00
8.671825524619032333e-01 2.560595750808715820e+00
8.735074044720215758e-01 2.529554128646850586e+00
8.798322564821399183e-01 2.499827146530151367e+00
8.861571084922583719e-01 2.470311403274536133e+00
8.924819605023767144e-01 2.596144437789916992e+00
8.988068125124950569e-01 2.720764398574829102e+00
9.051316645226135105e-01 2.720764398574829102e+00
9.114565165327318530e-01 2.678017616271972656e+00
9.177813685428501955e-01 2.641078472137451172e+00
9.241062205529686491e-01 2.438452005386352539e+00
9.304310725630869916e-01 2.498109102249145508e+00
9.367559245732053341e-01 2.512049436569213867e+00
9.430807765833237877e-01 2.396440982818603516e+00
9.494056285934421302e-01 2.388772726058959961e+00
9.557304806035604727e-01 2.388772726058959961e+00
9.620553326136789263e-01 2.388772726058959961e+00
9.683801846237972688e-01 2.388772726058959961e+00
9.747050366339156113e-01 2.214733362197875977e+00
9.810298886440340649e-01 2.290654420852661133e+00
9.873547406541524074e-01 2.393932819366455078e+00
9.936795926642707499e-01 2.434982538223266602e+00
1.000004444674389203e+00 2.534724950790405273e+00
1.006329296684507657e+00 2.513329029083251953e+00
1.012654148694625889e+00 2.576499700546264648e+00
1.018979000704744342e+00 2.575784444808959961e+00
1.025303852714862796e+00 2.540444135665893555e+00
1.031628704724981027e+00 2.612847328186035156e+00
1.037953556735099481e+00 2.640676736831665039e+00
1.044278408745217712e+00 2.640676736831665039e+00
1.050603260755336166e+00 2.633803606033325195e+00
1.056928112765454619e+00 2.626726388931274414e+00
1.063252964775572851e+00 2.592749595642089844e+00
1.069577816785691304e+00 2.332254886627197266e+00
1.075902668795809758e+00 2.351711511611938477e+00
1.082227520805927989e+00 2.447467803955078125e+00
1.088552372816046443e+00 2.461952924728393555e+00
1.094877224826164896e+00 2.510722875595092773e+00
1.101202076836283350e+00 2.513195514678955078e+00
1.107526928846401582e+00 2.484125137329101562e+00
1.113851780856519813e+00 2.463992595672607422e+00
1.120176632866638489e+00 2.424649238586425781e+00
1.126501484876756720e+00 2.364979028701782227e+00
1.132826336886874952e+00 2.233059883117675781e+00
1.139151188896993627e+00 2.145604610443115234e+00
1.145476040907111859e+00 2.068481445312500000e+00
1.151800892917230090e+00 2.006872653961181641e+00
1.158125744927348766e+00 1.990620017051696777e+00
1.164450596937466997e+00 1.945702552795410156e+00
1.170775448947585229e+00 1.964337825775146484e+00
1.177100300957703682e+00 1.988027334213256836e+00
1.183425152967822136e+00 2.012891769409179688e+00
1.189750004977940367e+00 2.223433256149291992e+00
1.196074856988058821e+00 2.257289648056030273e+00
