gamma  mean  std
-1.794999999701976776e+02 3.469383621215820312e+01 1.992029666900634766e+00
-1.784999999105930328e+02 3.424723052978515625e+01 1.555672407150268555e+00
-1.774999998509883881e+02 3.399843215942382812e+01 1.136669993400573730e+00
-1.764999997913837433e+02 3.445778274536132812e+01 1.283710122108459473e+00
-1.754999997317790985e+02 3.479520797729492188e+01 1.046865940093994141e+00
-1.744999996721744253e+02 3.442934417724609375e+01 7.670564651489257812e-01
-1.734999996125698090e+02 3.508714675903320312e+01 9.203695654869079590e-01
-1.724999995529651642e+02 3.590938568115234375e+01 6.653103232383728027e-01
-1.714999994933605194e+02 3.650070953369140625e+01 1.092808127403259277e+00
-1.704999994337558746e+02 3.802288436889648438e+01 7.530211806297302246e-01
-1.694999993741512299e+02 3.912521362304687500e+01 1.087030410766601562e+00
-1.684999993145465851e+02 4.115129852294921875e+01 1.519799709320068359e+00
-1.674999992549419403e+02 4.228888702392578125e+01 1.431362748146057129e+00
-1.664999991953372955e+02 4.142284774780273438e+01 1.573254823684692383e+00
-1.654999991357326508e+02 4.108699417114257812e+01 1.134265303611755371e+00
-1.644999990761280060e+02 4.148000717163085938e+01 4.967163085937500000e+00
-1.634999990165233612e+02 3.789708328247070312e+01 1.204574346542358398e+00
-1.624999989569187164e+02 3.703411102294921875e+01 1.637378215789794922e+00
-1.614999988973140717e+02 3.613543319702148438e+01 9.901910424232482910e-01
-1.604999988377094269e+02 3.445844268798828125e+01 7.498457431793212891e-01
-1.594999987781047821e+02 3.478076171875000000e+01 9.165216684341430664e-01
-1.584999987185001373e+02 3.380669403076171875e+01 6.335251331329345703e-01
-1.574999986588954926e+02 3.403451538085937500e+01 7.661955356597900391e-01
-1.564999985992908478e+02 3.324750137329101562e+01 3.016816377639770508e-01
-1.554999985396862030e+02 3.305289077758789062e+01 8.882709741592407227e-01
-1.544999984800815582e+02 3.287042999267578125e+01 9.761055707931518555e-01
-1.534999984204769135e+02 3.326168060302734375e+01 1.075857400894165039e+00
-1.524999983608722687e+02 3.360968780517578125e+01 6.552334427833557129e-01
-1.514999983012676239e+02 3.328549575805664062e+01 1.426460862159729004e+00
-1.504999982416629791e+02 3.309539031982421875e+01 8.675668835639953613e-01
-1.494999981820583344e+02 3.330912017822265625e+01 9.466062188148498535e-01
-1.484999981224536896e+02 3.436119461059570312e+01 7.740803956985473633e-01
-1.474999980628490448e+02 3.440792846679687500e+01 1.082512855529785156e+00
-1.464999980032444000e+02 3.377692413330078125e+01 9.208574891090393066e-01
-1.454999979436397552e+02 3.503170013427734375e+01 6.473537087440490723e-01
-1.444999978840351105e+02 3.515156555175781250e+01 6.225637793540954590e-01
-1.434999978244304657e+02 3.578274917602539062e+01 8.095242977142333984e-01
-1.424999977648258209e+02 3.531691360473632812e+01 7.156625390052795410e-01
-1.414999977052211761e+02 3.574017715454101562e+01 1.588308334350585938e+00
-1.404999976456165314e+02 3.472320175170898438e+01 1.034006834030151367e+00
-1.394999975860118866e+02 3.539748001098632812e+01 1.270674347877502441e+00
-1.384999975264072418e+02 3.589794921875000000e+01 9.729549288749694824e-01
-1.374999974668025970e+02 3.517937850952148438e+01 9.536773562431335449e-01
-1.364999974071979523e+02 3.531344223022460938e+01 6.415973305702209473e-01
-1.354999973475933075e+02 3.507897186279296875e+01 6.237691044807434082e-01
-1.344999972879886627e+02 3.439972686767578125e+01 6.319112777709960938e-01
-1.334999972283840179e+02 3.302657318115234375e+01 1.052960991859436035e+00
-1.324999971687793732e+02 3.327254104614257812e+01 1.136330127716064453e+00
-1.314999971091747284e+02 3.249211883544921875e+01 7.564530372619628906e-01
-1.304999970495700836e+02 3.220921707153320312e+01 1.386240601539611816e+00
-1.294999969899654388e+02 3.232944869995117188e+01 7.588788270950317383e-01
-1.284999969303607941e+02 3.225015258789062500e+01 8.033272027969360352e-01
-1.274999968707561493e+02 3.222928237915039062e+01 8.533511757850646973e-01
-1.264999968111514903e+02 3.102622413635253906e+01 7.523979544639587402e-01
-1.254999967515468740e+02 3.191201591491699219e+01 9.667949676513671875e-01
-1.244999966919422150e+02 3.221155548095703125e+01 9.279145598411560059e-01
-1.234999966323375702e+02 3.090970230102539062e+01 7.382066845893859863e-01
-1.224999965727329112e+02 3.133033180236816406e+01 1.232623577117919922e+00
-1.214999965131282806e+02 3.127955818176269531e+01 7.582293748855590820e-01
-1.204999964535236359e+02 3.110768127441406250e+01 6.271568536758422852e-01
-1.194999963939190053e+02 3.166085433959960938e+01 9.722292423248291016e-01
