2theta Intensity
5.952139160268129503e-01 1.579897880554199219e+00
6.015387680369312928e-01 1.643910765647888184e+00
6.078636200470497464e-01 1.644770622253417969e+00
6.141884720571680889e-01 1.725264787673950195e+00
6.205133240672864314e-01 1.725264787673950195e+00
6.268381760774048850e-01 1.725264787673950195e+00
6.331630280875232275e-01 1.725264787673950195e+00
6.394878800976415700e-01 1.737464189529418945e+00
6.458127321077600236e-01 1.774256706237792969e+00
6.521375841178783661e-01 1.774256706237792969e+00
6.584624361279967086e-01 1.774256706237792969e+00
6.647872881381151622e-01 1.774256706237792969e+00
6.711121401482335047e-01 1.774256706237792969e+00
6.774369921583518472e-01 1.891729593276977539e+00
6.837618441684703008e-01 1.881431102752685547e+00
6.900866961785886433e-01 1.944403529167175293e+00
6.964115481887069858e-01 2.012373924255371094e+00
7.027364001988254394e-01 1.965256214141845703e+00
7.090612522089437819e-01 1.890064239501953125e+00
7.153861042190621244e-01 1.890064239501953125e+00
7.217109562291805780e-01 1.890064239501953125e+00
7.280358082392989205e-01 1.923788309097290039e+00
7.343606602494172630e-01 2.006699085235595703e+00
7.406855122595356056e-01 2.006375312805175781e+00
7.470103642696540591e-01 2.006375312805175781e+00
7.533352162797724016e-01 2.006375312805175781e+00
7.596600682898907442e-01 2.031629562377929688e+00
7.659849203000091977e-01 2.120278120040893555e+00
7.723097723101275403e-01 2.177063465118408203e+00
7.786346243202458828e-01 2.177063465118408203e+00
7.849594763303642253e-01 1.980759024620056152e+00
7.912843283404826789e-01 1.899935364723205566e+00
7.976091803506010214e-01 1.909155130386352539e+00
8.039340323607193639e-01 1.900250077247619629e+00
8.102588843708378175e-01 1.780458927154541016e+00
8.165837363809561600e-01 1.979152917861938477e+00
8.229085883910745025e-01 2.185422182083129883e+00
8.292334404011929561e-01 2.196954250335693359e+00
8.355582924113112986e-01 2.196954250335693359e+00
8.418831444214296411e-01 2.196954250335693359e+00
8.482079964315480947e-01 2.182884454727172852e+00
8.545328484416664372e-01 2.211800098419189453e+00
8.608577004517847797e-01 2.260321617126464844e+00
8.671825524619032333e-01 2.255956172943115234e+00
8.735074044720215758e-01 2.223962783813476562e+00
8.798322564821399183e-01 2.170958995819091797e+00
8.861571084922583719e-01 2.197798252105712891e+00
8.924819605023767144e-01 2.167478322982788086e+00
8.988068125124950569e-01 2.011058330535888672e+00
9.051316645226135105e-01 2.011058330535888672e+00
9.114565165327318530e-01 1.936810970306396484e+00
9.177813685428501955e-01 1.944857954978942871e+00
9.241062205529686491e-01 2.096760988235473633e+00
9.304310725630869916e-01 2.073310613632202148e+00
9.367559245732053341e-01 2.172734737396240234e+00
9.430807765833237877e-01 2.068383455276489258e+00
9.494056285934421302e-01 2.036055564880371094e+00
9.557304806035604727e-01 2.036055564880371094e+00
9.620553326136789263e-01 2.036055564880371094e+00
9.683801846237972688e-01 2.036055564880371094e+00
9.747050366339156113e-01 1.881468057632446289e+00
9.810298886440340649e-01 1.763010144233703613e+00
9.873547406541524074e-01 1.758823513984680176e+00
9.936795926642707499e-01 1.666743755340576172e+00
1.000004444674389203e+00 1.616442441940307617e+00
1.006329296684507657e+00 1.541447401046752930e+00
1.012654148694625889e+00 1.531649827957153320e+00
1.018979000704744342e+00 1.559967398643493652e+00
1.025303852714862796e+00 1.652426004409790039e+00
1.031628704724981027e+00 1.731804490089416504e+00
1.037953556735099481e+00 1.746797084808349609e+00
1.044278408745217712e+00 1.746797084808349609e+00
1.050603260755336166e+00 1.743468403816223145e+00
1.056928112765454619e+00 1.743027567863464355e+00
1.063252964775572851e+00 1.883995413780212402e+00
1.069577816785691304e+00 2.015847682952880859e+00
1.075902668795809758e+00 2.055491924285888672e+00
1.082227520805927989e+00 2.163831233978271484e+00
1.088552372816046443e+00 2.185738563537597656e+00
1.094877224826164896e+00 2.207694292068481445e+00
1.101202076836283350e+00 2.266203165054321289e+00
1.107526928846401582e+00 2.294090032577514648e+00
1.113851780856519813e+00 2.301650762557983398e+00
1.120176632866638489e+00 2.382884979248046875e+00
1.126501484876756720e+00 2.464998245239257812e+00
1.132826336886874952e+00 2.489120960235595703e+00
1.139151188896993627e+00 2.470382690429687500e+00
1.145476040907111859e+00 2.444457054138183594e+00
1.151800892917230090e+00 2.431097030639648438e+00
1.158125744927348766e+00 2.380871534347534180e+00
1.164450596937466997e+00 2.423459768295288086e+00
1.170775448947585229e+00 2.506270408630371094e+00
1.177100300957703682e+00 2.552563905715942383e+00
1.183425152967822136e+00 2.535658359527587891e+00
1.189750004977940367e+00 2.317599773406982422e+00
1.196074856988058821e+00 2.225320339202880859e+00
1.202399708998177275e+00 2.179324626922607422e+00
1.208724561008295506e+00 2.206381082534790039e+00
1.215049413018413960e+00 2.191663980484008789e+00
1.221374265028532413e+00 2.256659507751464844e+00
1.227699117038650645e+00 2.247636079788208008e+00
1.234023969048769098e+00 2.227527141571044922e+00
1.240348821058887552e+00 2.201441526412963867e+00
1.246673673069005783e+00 2.184485912322998047e+00
1.252998525079124237e+00 2.239806890487670898e+00
1.259323377089242690e+00 2.207850694656372070e+00
1.265648229099360922e+00 2.189974546432495117e+00
1.271973081109479375e+00 2.207042217254638672e+00
1.278297933119597829e+00 2.269955635070800781e+00
1.284622785129716060e+00 2.330331563949584961e+00
1.290947637139834514e+00 2.351355791091918945e+00
1.297272489149952968e+00 2.288693428039550781e+00
1.303597341160071199e+00 2.291467905044555664e+00
1.309922193170189653e+00 2.295577049255371094e+00
1.316247045180308106e+00 2.321654319763183594e+00
1.322571897190426338e+00 2.347592115402221680e+00
1.328896749200544791e+00 2.286118268966674805e+00
1.335221601210663245e+00 2.323387622833251953e+00
1.341546453220781476e+00 2.364619255065917969e+00
1.347871305230899930e+00 2.360879182815551758e+00
1.354196157241018383e+00 2.307809829711914062e+00
1.360521009251136615e+00 2.275510549545288086e+00
1.366845861261255068e+00 2.331234216690063477e+00
1.373170713271373522e+00 2.290169239044189453e+00
1.379495565281491753e+00 2.238896608352661133e+00
1.385820417291610207e+00 2.211862564086914062e+00
1.392145269301728661e+00 2.186038732528686523e+00
1.398470121311846892e+00 2.094032526016235352e+00
1.404794973321965346e+00 2.097119569778442383e+00
1.411119825332083799e+00 2.076061248779296875e+00
1.417444677342202031e+00 2.086099147796630859e+00
1.423769529352320484e+00 2.062186002731323242e+00
1.430094381362438938e+00 2.079774379730224609e+00
1.436419233372557169e+00 2.079774379730224609e+00
1.442744085382675623e+00 2.061089515686035156e+00
1.449068937392794076e+00 2.013184070587158203e+00
1.455393789402912308e+00 1.992240667343139648e+00
1.461718641413030761e+00 1.911007404327392578e+00
1.468043493423149215e+00 1.979574322700500488e+00
1.474368345433267447e+00 1.961762309074401855e+00
1.480693197443385900e+00 1.887405753135681152e+00
1.487018049453504354e+00 1.896596074104309082e+00
1.493342901463622585e+00 1.883630275726318359e+00
1.499667753473741039e+00 1.929083704948425293e+00
1.505992605483859492e+00 1.930329799652099609e+00
1.512317457493977724e+00 1.966594219207763672e+00
1.518642309504096177e+00 1.992627739906311035e+00
1.524967161514214631e+00 2.090598344802856445e+00
1.531292013524332862e+00 2.013326644897460938e+00
1.537616865534451316e+00 1.934633493423461914e+00
1.543941717544569769e+00 2.001711845397949219e+00
1.550266569554688001e+00 1.991999626159667969e+00
1.556591421564806454e+00 2.001025199890136719e+00
1.562916273574924908e+00 1.910594105720520020e+00
1.569241125585043140e+00 1.932646632194519043e+00
1.575565977595161593e+00 1.963033437728881836e+00
1.581890829605280047e+00 1.969149947166442871e+00
1.588215681615398278e+00 1.954802274703979492e+00
1.594540533625516732e+00 1.918467521667480469e+00
1.600865385635635185e+00 1.916447520256042480e+00
1.607190237645753417e+00 1.915850639343261719e+00
1.613515089655871648e+00 1.874643802642822266e+00
1.619839941665990324e+00 1.789499163627624512e+00
1.626164793676108555e+00 1.828745007514953613e+00
1.632489645686226787e+00 1.815495371818542480e+00
1.638814497696345462e+00 1.782009720802307129e+00
1.645139349706463694e+00 1.756919384002685547e+00
1.651464201716581925e+00 1.758180499076843262e+00
1.657789053726700601e+00 1.778436660766601562e+00
1.664113905736818833e+00 1.837821722030639648e+00
1.670438757746937064e+00 1.850472927093505859e+00
1.676763609757055740e+00 1.874980092048645020e+00
1.683088461767173971e+00 1.884312629699707031e+00
1.689413313777292203e+00 1.912009477615356445e+00
1.695738165787410878e+00 1.905317306518554688e+00
1.702063017797529110e+00 1.928748607635498047e+00
1.708387869807647341e+00 2.005699396133422852e+00
1.714712721817766017e+00 2.041136980056762695e+00
1.721037573827884248e+00 2.087416887283325195e+00
1.727362425838002480e+00 2.179042816162109375e+00
1.733687277848121155e+00 2.082488536834716797e+00
1.740012129858239387e+00 2.194035530090332031e+00
1.746336981868357618e+00 2.263852119445800781e+00
1.752661833878476294e+00 2.347792148590087891e+00
1.758986685888594526e+00 2.312200784683227539e+00
1.765311537898712757e+00 2.267683744430541992e+00
1.771636389908831433e+00 2.250215291976928711e+00
1.777961241918949664e+00 2.252035617828369141e+00
1.784286093929067896e+00 2.267799139022827148e+00
1.790610945939186571e+00 2.220339059829711914e+00
1.796935797949304803e+00 2.195026636123657227e+00
1.803260649959423034e+00 2.155676126480102539e+00
1.809585501969541710e+00 2.127788066864013672e+00
1.815910353979659941e+00 2.154733657836914062e+00
1.822235205989778173e+00 2.139966487884521484e+00
1.828560057999896848e+00 2.079559803009033203e+00
1.834884910010015080e+00 2.147933006286621094e+00
1.841209762020133311e+00 2.056886672973632812e+00
1.847534614030251987e+00 2.038818359375000000e+00
1.853859466040370219e+00 2.035561323165893555e+00
1.860184318050488450e+00 1.984830379486083984e+00
1.866509170060607126e+00 1.972295403480529785e+00
1.872834022070725357e+00 1.970998406410217285e+00
1.879158874080843589e+00 2.007917165756225586e+00
1.885483726090962264e+00 2.018124818801879883e+00
1.891808578101080496e+00 2.031831979751586914e+00
1.898133430111198727e+00 2.057736635208129883e+00
1.904458282121317403e+00 2.036598682403564453e+00
1.910783134131435634e+00 2.028064489364624023e+00
1.917107986141553866e+00 2.054322957992553711e+00
1.923432838151672541e+00 2.116451263427734375e+00
1.929757690161790773e+00 2.137938499450683594e+00
1.936082542171909004e+00 2.149918317794799805e+00
1.942407394182027680e+00 2.110764503479003906e+00
1.948732246192145912e+00 2.132983922958374023e+00
1.955057098202264143e+00 2.072290182113647461e+00
1.961381950212382819e+00 2.032567739486694336e+00
1.967706802222501050e+00 2.026386260986328125e+00
1.974031654232619282e+00 2.057685852050781250e+00
1.980356506242737957e+00 2.004165172576904297e+00
1.986681358252856189e+00 1.994271755218505859e+00
1.993006210262974420e+00 1.984715342521667480e+00
1.999331062273093096e+00 1.949835538864135742e+00
2.005655914283211327e+00 1.912603497505187988e+00
2.011980766293329559e+00 1.860664606094360352e+00
2.018305618303448234e+00 1.843403935432434082e+00
2.024630470313566466e+00 1.813119292259216309e+00
2.030955322323684697e+00 1.771862626075744629e+00
2.037280174333803373e+00 1.769567728042602539e+00
