2theta Intensity
5.952139160268129503e-01 4.609976768493652344e+00
6.015387680369312928e-01 4.425858020782470703e+00
6.078636200470497464e-01 4.429655551910400391e+00
6.141884720571680889e-01 4.785181045532226562e+00
6.205133240672864314e-01 4.785181045532226562e+00
6.268381760774048850e-01 4.785181045532226562e+00
6.331630280875232275e-01 4.785181045532226562e+00
6.394878800976415700e-01 4.794790267944335938e+00
6.458127321077600236e-01 4.823769569396972656e+00
6.521375841178783661e-01 4.823769569396972656e+00
6.584624361279967086e-01 4.823769569396972656e+00
6.647872881381151622e-01 4.823769569396972656e+00
6.711121401482335047e-01 4.823769569396972656e+00
6.774369921583518472e-01 5.128187656402587891e+00
6.837618441684703008e-01 5.346944808959960938e+00
6.900866961785886433e-01 4.807610511779785156e+00
6.964115481887069858e-01 4.655110359191894531e+00
7.027364001988254394e-01 4.647190093994140625e+00
7.090612522089437819e-01 4.517938613891601562e+00
7.153861042190621244e-01 4.517938613891601562e+00
7.217109562291805780e-01 4.517938613891601562e+00
7.280358082392989205e-01 4.571408748626708984e+00
7.343606602494172630e-01 4.466183185577392578e+00
7.406855122595356056e-01 4.330114364624023438e+00
7.470103642696540591e-01 4.330114364624023438e+00
7.533352162797724016e-01 4.330114364624023438e+00
7.596600682898907442e-01 4.321813106536865234e+00
7.659849203000091977e-01 4.160075664520263672e+00
7.723097723101275403e-01 3.874286413192749023e+00
7.786346243202458828e-01 3.874286413192749023e+00
7.849594763303642253e-01 3.659454822540283203e+00
7.912843283404826789e-01 3.669752120971679688e+00
7.976091803506010214e-01 3.647277593612670898e+00
8.039340323607193639e-01 3.453979015350341797e+00
8.102588843708378175e-01 3.032552957534790039e+00
8.165837363809561600e-01 3.101896524429321289e+00
8.229085883910745025e-01 3.217410802841186523e+00
8.292334404011929561e-01 3.248723983764648438e+00
8.355582924113112986e-01 3.248723983764648438e+00
8.418831444214296411e-01 3.248723983764648438e+00
8.482079964315480947e-01 3.253715753555297852e+00
8.545328484416664372e-01 3.403943061828613281e+00
8.608577004517847797e-01 3.499897718429565430e+00
8.671825524619032333e-01 3.605875253677368164e+00
8.735074044720215758e-01 3.639227390289306641e+00
8.798322564821399183e-01 3.386252880096435547e+00
8.861571084922583719e-01 3.329696655273437500e+00
8.924819605023767144e-01 3.424097537994384766e+00
8.988068125124950569e-01 3.630013942718505859e+00
