gamma  mean  std
-1.794999999701976776e+02 0.000000000000000000e+00 0.000000000000000000e+00
-1.784999999105930328e+02 5.862674713134765625e+01 2.566983461380004883e+00
-1.774999998509883881e+02 5.940737152099609375e+01 3.046454191207885742e+00
-1.764999997913837433e+02 6.217905426025390625e+01 5.140301227569580078e+00
-1.754999997317790985e+02 6.675205230712890625e+01 6.092573642730712891e+00
-1.744999996721744253e+02 6.975934600830078125e+01 9.898640632629394531e+00
-1.734999996125698090e+02 7.576174163818359375e+01 1.354122543334960938e+01
-1.724999995529651642e+02 8.024515533447265625e+01 1.909431648254394531e+01
-1.714999994933605194e+02 9.476001739501953125e+01 3.069747924804687500e+01
-1.704999994337558746e+02 1.268383789062500000e+02 6.554283142089843750e+01
-1.694999993741512299e+02 2.086435699462890625e+02 1.697533569335937500e+02
-1.684999993145465851e+02 2.935515747070312500e+02 2.973538513183593750e+02
-1.674999992549419403e+02 2.133195190429687500e+02 1.808973541259765625e+02
-1.664999991953372955e+02 1.273137054443359375e+02 6.965209197998046875e+01
-1.654999991357326508e+02 9.338992309570312500e+01 3.080263900756835938e+01
-1.644999990761280060e+02 7.709535217285156250e+01 1.617689514160156250e+01
-1.634999990165233612e+02 7.205428314208984375e+01 9.780291557312011719e+00
-1.624999989569187164e+02 6.563036346435546875e+01 7.229081630706787109e+00
-1.614999988973140717e+02 6.228759384155273438e+01 5.750589847564697266e+00
-1.604999988377094269e+02 6.070696258544921875e+01 5.122396945953369141e+00
-1.594999987781047821e+02 5.805957794189453125e+01 3.067524194717407227e+00
-1.584999987185001373e+02 5.813269424438476562e+01 3.037139892578125000e+00
-1.574999986588954926e+02 5.784613800048828125e+01 3.604855537414550781e+00
-1.564999985992908478e+02 5.736218261718750000e+01 3.138161182403564453e+00
-1.554999985396862030e+02 5.656454849243164062e+01 2.636919498443603516e+00
-1.544999984800815582e+02 5.501204681396484375e+01 2.124487638473510742e+00
-1.534999984204769135e+02 5.552863311767578125e+01 2.553810358047485352e+00
-1.524999983608722687e+02 5.436109924316406250e+01 1.785451889038085938e+00
-1.514999983012676239e+02 5.462028503417968750e+01 1.864100337028503418e+00
-1.504999982416629791e+02 5.349916076660156250e+01 2.139314174652099609e+00
-1.494999981820583344e+02 5.361311340332031250e+01 2.297185897827148438e+00
-1.484999981224536896e+02 5.361611175537109375e+01 1.932071447372436523e+00
-1.474999980628490448e+02 5.376934051513671875e+01 2.294504880905151367e+00
-1.464999980032444000e+02 5.329316711425781250e+01 1.644528031349182129e+00
-1.454999979436397552e+02 5.462098693847656250e+01 1.841932058334350586e+00
-1.444999978840351105e+02 5.575229263305664062e+01 2.298847198486328125e+00
-1.434999978244304657e+02 5.864489364624023438e+01 5.059191226959228516e+00
-1.424999977648258209e+02 6.187497329711914062e+01 6.466676712036132812e+00
-1.414999977052211761e+02 6.058622360229492188e+01 5.707361221313476562e+00
-1.404999976456165314e+02 5.857747268676757812e+01 3.115199089050292969e+00
-1.394999975860118866e+02 5.836412811279296875e+01 4.108975410461425781e+00
-1.384999975264072418e+02 5.645428848266601562e+01 1.544628977775573730e+00
-1.374999974668025970e+02 5.751356887817382812e+01 4.035085678100585938e+00
-1.364999974071979523e+02 5.580212020874023438e+01 1.544181227684020996e+00
-1.354999973475933075e+02 5.617175674438476562e+01 1.325764894485473633e+00
-1.344999972879886627e+02 5.597572326660156250e+01 1.411296010017395020e+00
-1.334999972283840179e+02 5.562316894531250000e+01 1.767876386642456055e+00
-1.324999971687793732e+02 5.696598052978515625e+01 2.028806924819946289e+00
-1.314999971091747284e+02 5.985099792480468750e+01 2.685171604156494141e+00
-1.304999970495700836e+02 5.953069686889648438e+01 4.515244007110595703e+00
-1.294999969899654388e+02 6.124130630493164062e+01 6.420351028442382812e+00
-1.284999969303607941e+02 6.146830749511718750e+01 6.966545581817626953e+00
-1.274999968707561493e+02 6.153865432739257812e+01 5.825565338134765625e+00
-1.264999968111514903e+02 5.782184219360351562e+01 4.282347679138183594e+00
-1.254999967515468740e+02 6.100129699707031250e+01 9.595798492431640625e+00
-1.244999966919422150e+02 5.504949569702148438e+01 5.043208122253417969e+00
-1.234999966323375702e+02 5.221340560913085938e+01 4.114125728607177734e+00
-1.224999965727329112e+02 5.081548690795898438e+01 3.316915273666381836e+00
-1.214999965131282806e+02 4.913025665283203125e+01 3.367384433746337891e+00
-1.204999964535236359e+02 4.782700347900390625e+01 4.043923854827880859e+00
-1.194999963939190053e+02 4.733934020996093750e+01 2.912823438644409180e+00
-1.184999963343143605e+02 4.620315170288085938e+01 3.509775161743164062e+00
-1.174999962747097015e+02 4.627428817749023438e+01 3.401880025863647461e+00
-1.164999962151050568e+02 4.457683944702148438e+01 2.327699422836303711e+00
-1.154999961555003978e+02 4.417375946044921875e+01 2.115690946578979492e+00
-1.144999960958957672e+02 4.428423690795898438e+01 3.035271644592285156e+00
-1.134999960362911224e+02 4.516748809814453125e+01 2.744298934936523438e+00
-1.124999959766864777e+02 4.498982620239257812e+01 2.640806198120117188e+00
-1.114999959170818329e+02 4.575796890258789062e+01 2.707454681396484375e+00
-1.104999958574771881e+02 4.637823867797851562e+01 2.826835155487060547e+00
-1.094999957978725291e+02 4.670812988281250000e+01 2.668930768966674805e+00
-1.084999957382678986e+02 4.835269927978515625e+01 3.364012002944946289e+00
-1.074999956786632538e+02 4.790337371826171875e+01 3.271288633346557617e+00
-1.064999956190586090e+02 4.866730499267578125e+01 2.332337141036987305e+00
-1.054999955594539642e+02 4.771190643310546875e+01 2.660024404525756836e+00
