2theta Intensity
5.952139160268129503e-01 1.936225414276123047e+00
6.015387680369312928e-01 1.748142600059509277e+00
6.078636200470497464e-01 1.753570079803466797e+00
6.141884720571680889e-01 2.261659622192382812e+00
6.205133240672864314e-01 2.261659622192382812e+00
6.268381760774048850e-01 2.261659622192382812e+00
6.331630280875232275e-01 2.261659622192382812e+00
6.394878800976415700e-01 2.250120162963867188e+00
6.458127321077600236e-01 2.215318441390991211e+00
6.521375841178783661e-01 2.215318441390991211e+00
6.584624361279967086e-01 2.215318441390991211e+00
6.647872881381151622e-01 2.215318441390991211e+00
6.711121401482335047e-01 2.215318441390991211e+00
6.774369921583518472e-01 2.290590047836303711e+00
6.837618441684703008e-01 2.228564023971557617e+00
6.900866961785886433e-01 1.782714724540710449e+00
6.964115481887069858e-01 1.606588721275329590e+00
7.027364001988254394e-01 1.664172410964965820e+00
7.090612522089437819e-01 1.701242804527282715e+00
7.153861042190621244e-01 1.701242804527282715e+00
7.217109562291805780e-01 1.701242804527282715e+00
7.280358082392989205e-01 1.946745038032531738e+00
7.343606602494172630e-01 1.945808649063110352e+00
7.406855122595356056e-01 1.838414549827575684e+00
7.470103642696540591e-01 1.838414549827575684e+00
7.533352162797724016e-01 1.838414549827575684e+00
7.596600682898907442e-01 1.842548489570617676e+00
7.659849203000091977e-01 1.882527232170104980e+00
7.723097723101275403e-01 1.937500119209289551e+00
7.786346243202458828e-01 1.937500119209289551e+00
7.849594763303642253e-01 2.004563570022583008e+00
7.912843283404826789e-01 2.059776306152343750e+00
7.976091803506010214e-01 2.174010515213012695e+00
8.039340323607193639e-01 2.186884403228759766e+00
8.102588843708378175e-01 2.067978382110595703e+00
8.165837363809561600e-01 2.130045413970947266e+00
8.229085883910745025e-01 2.190646409988403320e+00
8.292334404011929561e-01 2.211966753005981445e+00
8.355582924113112986e-01 2.211966753005981445e+00
8.418831444214296411e-01 2.211966753005981445e+00
8.482079964315480947e-01 2.286663770675659180e+00
8.545328484416664372e-01 2.374327421188354492e+00
8.608577004517847797e-01 2.337388992309570312e+00
8.671825524619032333e-01 2.387051582336425781e+00
8.735074044720215758e-01 2.453153610229492188e+00
8.798322564821399183e-01 2.340503931045532227e+00
8.861571084922583719e-01 2.273083686828613281e+00
8.924819605023767144e-01 2.505989789962768555e+00
8.988068125124950569e-01 2.497108459472656250e+00
9.051316645226135105e-01 2.497108459472656250e+00
9.114565165327318530e-01 2.463994979858398438e+00
9.177813685428501955e-01 2.462902307510375977e+00
9.241062205529686491e-01 2.612105131149291992e+00
9.304310725630869916e-01 2.537109375000000000e+00
9.367559245732053341e-01 2.552398204803466797e+00
9.430807765833237877e-01 2.620766639709472656e+00
9.494056285934421302e-01 2.606362819671630859e+00
9.557304806035604727e-01 2.606362819671630859e+00
9.620553326136789263e-01 2.606362819671630859e+00
9.683801846237972688e-01 2.606362819671630859e+00
9.747050366339156113e-01 2.397202491760253906e+00
9.810298886440340649e-01 2.355127334594726562e+00
9.873547406541524074e-01 2.281816005706787109e+00
9.936795926642707499e-01 2.203614234924316406e+00
1.000004444674389203e+00 2.180438756942749023e+00
1.006329296684507657e+00 2.064716815948486328e+00
1.012654148694625889e+00 2.045444488525390625e+00
1.018979000704744342e+00 2.015159368515014648e+00
1.025303852714862796e+00 2.172028064727783203e+00
1.031628704724981027e+00 2.243552923202514648e+00
1.037953556735099481e+00 2.238008975982666016e+00
1.044278408745217712e+00 2.238008975982666016e+00
1.050603260755336166e+00 2.231208086013793945e+00
1.056928112765454619e+00 2.153899192810058594e+00
1.063252964775572851e+00 2.189973354339599609e+00
1.069577816785691304e+00 2.315695047378540039e+00
1.075902668795809758e+00 2.416839122772216797e+00
1.082227520805927989e+00 2.517531633377075195e+00
1.088552372816046443e+00 2.477829933166503906e+00
1.094877224826164896e+00 2.469932794570922852e+00
1.101202076836283350e+00 2.459669589996337891e+00
1.107526928846401582e+00 2.488757133483886719e+00
1.113851780856519813e+00 2.508662939071655273e+00
1.120176632866638489e+00 2.540733814239501953e+00
1.126501484876756720e+00 2.532585620880126953e+00
1.132826336886874952e+00 2.517259836196899414e+00
1.139151188896993627e+00 2.568463087081909180e+00
1.145476040907111859e+00 2.630590677261352539e+00
1.151800892917230090e+00 2.676507949829101562e+00
1.158125744927348766e+00 2.513431549072265625e+00
1.164450596937466997e+00 2.501853942871093750e+00
1.170775448947585229e+00 2.490520954132080078e+00
1.177100300957703682e+00 2.434344768524169922e+00
1.183425152967822136e+00 2.439277172088623047e+00
1.189750004977940367e+00 2.219340801239013672e+00
1.196074856988058821e+00 2.046752214431762695e+00
1.202399708998177275e+00 2.041680574417114258e+00
1.208724561008295506e+00 2.083911180496215820e+00
1.215049413018413960e+00 2.134075880050659180e+00
1.221374265028532413e+00 2.249153614044189453e+00
1.227699117038650645e+00 2.249860048294067383e+00
1.234023969048769098e+00 2.191795349121093750e+00
1.240348821058887552e+00 2.008219718933105469e+00
1.246673673069005783e+00 1.995549082756042480e+00
1.252998525079124237e+00 2.024606227874755859e+00
1.259323377089242690e+00 2.254589557647705078e+00
1.265648229099360922e+00 2.238378763198852539e+00
1.271973081109479375e+00 2.236557483673095703e+00
1.278297933119597829e+00 2.173628568649291992e+00
1.284622785129716060e+00 2.133320093154907227e+00
1.290947637139834514e+00 2.113348484039306641e+00
1.297272489149952968e+00 2.051441192626953125e+00
1.303597341160071199e+00 2.076611995697021484e+00
1.309922193170189653e+00 2.090986490249633789e+00
1.316247045180308106e+00 2.115451574325561523e+00
1.322571897190426338e+00 2.186227083206176758e+00
1.328896749200544791e+00 2.243046760559082031e+00
1.335221601210663245e+00 2.289712429046630859e+00
1.341546453220781476e+00 2.186858654022216797e+00
1.347871305230899930e+00 2.070603847503662109e+00
1.354196157241018383e+00 1.980135560035705566e+00
1.360521009251136615e+00 1.960975766181945801e+00
1.366845861261255068e+00 2.066083669662475586e+00
1.373170713271373522e+00 2.072791337966918945e+00
1.379495565281491753e+00 2.094158649444580078e+00
1.385820417291610207e+00 2.085149049758911133e+00
1.392145269301728661e+00 2.056837320327758789e+00
1.398470121311846892e+00 2.093621969223022461e+00
1.404794973321965346e+00 2.098497629165649414e+00
1.411119825332083799e+00 2.077326297760009766e+00
1.417444677342202031e+00 2.107404470443725586e+00
1.423769529352320484e+00 2.161895513534545898e+00
1.430094381362438938e+00 2.162425518035888672e+00
1.436419233372557169e+00 2.162425518035888672e+00
1.442744085382675623e+00 2.122471809387207031e+00
1.449068937392794076e+00 2.030662059783935547e+00
1.455393789402912308e+00 2.022855997085571289e+00
1.461718641413030761e+00 2.004951000213623047e+00
1.468043493423149215e+00 2.061547040939331055e+00
1.474368345433267447e+00 2.125939130783081055e+00
1.480693197443385900e+00 2.147238016128540039e+00
1.487018049453504354e+00 2.127677679061889648e+00
1.493342901463622585e+00 2.027881622314453125e+00
1.499667753473741039e+00 2.077560186386108398e+00
1.505992605483859492e+00 2.110395669937133789e+00
1.512317457493977724e+00 2.061674594879150391e+00
1.518642309504096177e+00 2.052639961242675781e+00
1.524967161514214631e+00 2.053378582000732422e+00
1.531292013524332862e+00 2.104289770126342773e+00
1.537616865534451316e+00 2.112720727920532227e+00
1.543941717544569769e+00 2.076550006866455078e+00
1.550266569554688001e+00 2.070759534835815430e+00
1.556591421564806454e+00 2.059381961822509766e+00
1.562916273574924908e+00 2.048157930374145508e+00
1.569241125585043140e+00 2.052948474884033203e+00
1.575565977595161593e+00 2.136092185974121094e+00
