2theta Intensity
5.952139160268129503e-01 5.793558955192565918e-01
6.015387680369312928e-01 6.433708667755126953e-01
6.078636200470497464e-01 6.442308425903320312e-01
6.141884720571680889e-01 7.247375845909118652e-01
6.205133240672864314e-01 7.247375845909118652e-01
6.268381760774048850e-01 7.247375845909118652e-01
6.331630280875232275e-01 7.247375845909118652e-01
6.394878800976415700e-01 7.369399666786193848e-01
6.458127321077600236e-01 7.737414836883544922e-01
6.521375841178783661e-01 7.737414836883544922e-01
6.584624361279967086e-01 7.737414836883544922e-01
6.647872881381151622e-01 7.737414836883544922e-01
6.711121401482335047e-01 7.737414836883544922e-01
6.774369921583518472e-01 8.911994695663452148e-01
6.837618441684703008e-01 9.580183029174804688e-01
6.900866961785886433e-01 1.093614101409912109e+00
6.964115481887069858e-01 1.206341505050659180e+00
7.027364001988254394e-01 1.264220595359802246e+00
7.090612522089437819e-01 1.359194278717041016e+00
7.153861042190621244e-01 1.359194278717041016e+00
7.217109562291805780e-01 1.359194278717041016e+00
7.280358082392989205e-01 1.291999101638793945e+00
7.343606602494172630e-01 1.393546581268310547e+00
7.406855122595356056e-01 1.482279658317565918e+00
7.470103642696540591e-01 1.482279658317565918e+00
7.533352162797724016e-01 1.482279658317565918e+00
7.596600682898907442e-01 1.495446085929870605e+00
7.659849203000091977e-01 1.552749276161193848e+00
7.723097723101275403e-01 1.612834811210632324e+00
7.786346243202458828e-01 1.612834811210632324e+00
7.849594763303642253e-01 1.971947550773620605e+00
7.912843283404826789e-01 2.284597396850585938e+00
7.976091803506010214e-01 2.266740798950195312e+00
8.039340323607193639e-01 2.267858505249023438e+00
8.102588843708378175e-01 2.268689870834350586e+00
8.165837363809561600e-01 2.461258411407470703e+00
8.229085883910745025e-01 2.393639564514160156e+00
8.292334404011929561e-01 2.397460460662841797e+00
8.355582924113112986e-01 2.397460460662841797e+00
8.418831444214296411e-01 2.397460460662841797e+00
8.482079964315480947e-01 2.424485206604003906e+00
8.545328484416664372e-01 2.512445926666259766e+00
8.608577004517847797e-01 2.521603345870971680e+00
8.671825524619032333e-01 2.457950353622436523e+00
8.735074044720215758e-01 2.393194675445556641e+00
8.798322564821399183e-01 2.374619960784912109e+00
8.861571084922583719e-01 2.383339405059814453e+00
8.924819605023767144e-01 2.398341894149780273e+00
8.988068125124950569e-01 2.405508756637573242e+00
9.051316645226135105e-01 2.405508756637573242e+00
9.114565165327318530e-01 2.386580228805541992e+00
9.177813685428501955e-01 2.362810373306274414e+00
9.241062205529686491e-01 2.195825099945068359e+00
9.304310725630869916e-01 2.204807281494140625e+00
9.367559245732053341e-01 2.238639116287231445e+00
9.430807765833237877e-01 2.255095243453979492e+00
9.494056285934421302e-01 2.135390996932983398e+00
9.557304806035604727e-01 2.135390996932983398e+00
9.620553326136789263e-01 2.135390996932983398e+00
9.683801846237972688e-01 2.135390996932983398e+00
9.747050366339156113e-01 1.808819055557250977e+00
9.810298886440340649e-01 1.695701241493225098e+00
9.873547406541524074e-01 1.698236465454101562e+00
9.936795926642707499e-01 1.804833412170410156e+00
1.000004444674389203e+00 1.970357894897460938e+00
1.006329296684507657e+00 2.171077251434326172e+00
1.012654148694625889e+00 2.204218626022338867e+00
1.018979000704744342e+00 2.091814517974853516e+00
1.025303852714862796e+00 2.062288045883178711e+00
1.031628704724981027e+00 2.113929510116577148e+00
1.037953556735099481e+00 2.130750894546508789e+00
1.044278408745217712e+00 2.130750894546508789e+00
1.050603260755336166e+00 2.130747556686401367e+00
1.056928112765454619e+00 2.157622575759887695e+00
1.063252964775572851e+00 2.212222337722778320e+00
1.069577816785691304e+00 2.003624439239501953e+00
1.075902668795809758e+00 2.134674310684204102e+00
1.082227520805927989e+00 2.259043455123901367e+00
1.088552372816046443e+00 2.278459072113037109e+00
1.094877224826164896e+00 2.289218664169311523e+00
1.101202076836283350e+00 2.364692449569702148e+00
1.107526928846401582e+00 2.412040472030639648e+00
1.113851780856519813e+00 2.429774045944213867e+00
1.120176632866638489e+00 2.402452230453491211e+00
1.126501484876756720e+00 2.329481601715087891e+00
1.132826336886874952e+00 2.328758955001831055e+00
1.139151188896993627e+00 2.317944765090942383e+00
1.145476040907111859e+00 2.274756669998168945e+00
1.151800892917230090e+00 2.320481300354003906e+00
1.158125744927348766e+00 2.357568979263305664e+00
1.164450596937466997e+00 2.412532567977905273e+00
1.170775448947585229e+00 2.397722959518432617e+00
1.177100300957703682e+00 2.424155473709106445e+00
1.183425152967822136e+00 2.394617319107055664e+00
1.189750004977940367e+00 2.403701066970825195e+00
1.196074856988058821e+00 2.477659225463867188e+00
1.202399708998177275e+00 2.528648614883422852e+00
1.208724561008295506e+00 2.435683488845825195e+00
1.215049413018413960e+00 2.470084667205810547e+00
1.221374265028532413e+00 2.453452587127685547e+00
1.227699117038650645e+00 2.428544521331787109e+00
1.234023969048769098e+00 2.326395034790039062e+00
1.240348821058887552e+00 2.219657659530639648e+00
1.246673673069005783e+00 2.206748962402343750e+00
1.252998525079124237e+00 2.203906059265136719e+00
1.259323377089242690e+00 2.116014719009399414e+00
1.265648229099360922e+00 2.055053710937500000e+00
1.271973081109479375e+00 1.967796683311462402e+00
1.278297933119597829e+00 1.952450394630432129e+00
1.284622785129716060e+00 1.899173259735107422e+00
1.290947637139834514e+00 1.918653964996337891e+00
1.297272489149952968e+00 1.882915019989013672e+00
1.303597341160071199e+00 1.794962644577026367e+00
1.309922193170189653e+00 1.771131038665771484e+00
1.316247045180308106e+00 1.729763627052307129e+00
1.322571897190426338e+00 1.721676349639892578e+00
1.328896749200544791e+00 1.772963643074035645e+00
1.335221601210663245e+00 1.775778770446777344e+00
1.341546453220781476e+00 1.784122109413146973e+00
1.347871305230899930e+00 1.768825054168701172e+00
1.354196157241018383e+00 1.734798789024353027e+00
1.360521009251136615e+00 1.759447693824768066e+00
1.366845861261255068e+00 1.845751047134399414e+00
1.373170713271373522e+00 1.833419322967529297e+00
1.379495565281491753e+00 1.807985424995422363e+00
1.385820417291610207e+00 1.798975110054016113e+00
1.392145269301728661e+00 1.810819745063781738e+00
1.398470121311846892e+00 1.951595187187194824e+00
1.404794973321965346e+00 1.992427229881286621e+00
1.411119825332083799e+00 1.990482687950134277e+00
1.417444677342202031e+00 2.103446483612060547e+00
1.423769529352320484e+00 2.140107870101928711e+00
1.430094381362438938e+00 2.123068571090698242e+00
1.436419233372557169e+00 2.123068571090698242e+00
1.442744085382675623e+00 2.120800256729125977e+00
1.449068937392794076e+00 1.982427000999450684e+00
1.455393789402912308e+00 2.014933109283447266e+00
1.461718641413030761e+00 2.018231868743896484e+00
1.468043493423149215e+00 2.026292800903320312e+00
1.474368345433267447e+00 2.039741277694702148e+00
1.480693197443385900e+00 2.056603431701660156e+00
1.487018049453504354e+00 2.061553716659545898e+00
1.493342901463622585e+00 2.078294277191162109e+00
1.499667753473741039e+00 2.043420791625976562e+00
1.505992605483859492e+00 2.062020301818847656e+00
1.512317457493977724e+00 2.080180644989013672e+00
1.518642309504096177e+00 2.086107254028320312e+00
1.524967161514214631e+00 2.105612516403198242e+00
1.531292013524332862e+00 2.015940427780151367e+00
1.537616865534451316e+00 2.046368360519409180e+00
1.543941717544569769e+00 2.209064006805419922e+00
1.550266569554688001e+00 2.236479997634887695e+00
1.556591421564806454e+00 2.240780115127563477e+00
1.562916273574924908e+00 2.240938663482666016e+00
1.569241125585043140e+00 2.255281448364257812e+00
1.575565977595161593e+00 2.267436027526855469e+00
1.581890829605280047e+00 2.248086214065551758e+00
1.588215681615398278e+00 2.292094707489013672e+00
1.594540533625516732e+00 2.334907770156860352e+00
1.600865385635635185e+00 2.404955625534057617e+00
1.607190237645753417e+00 2.429052352905273438e+00
1.613515089655871648e+00 2.427770853042602539e+00
1.619839941665990324e+00 2.430249929428100586e+00
1.626164793676108555e+00 2.414920806884765625e+00
1.632489645686226787e+00 2.416773319244384766e+00
1.638814497696345462e+00 2.363713026046752930e+00
1.645139349706463694e+00 2.357421159744262695e+00
1.651464201716581925e+00 2.355166673660278320e+00
1.657789053726700601e+00 2.429164409637451172e+00
1.664113905736818833e+00 2.336563348770141602e+00
1.670438757746937064e+00 2.188124895095825195e+00
1.676763609757055740e+00 2.094203948974609375e+00
1.683088461767173971e+00 2.117547273635864258e+00
1.689413313777292203e+00 2.119944810867309570e+00
1.695738165787410878e+00 2.154127359390258789e+00
1.702063017797529110e+00 2.191778898239135742e+00
1.708387869807647341e+00 2.181730985641479492e+00
1.714712721817766017e+00 2.180339813232421875e+00
1.721037573827884248e+00 2.128779649734497070e+00
1.727362425838002480e+00 2.082492589950561523e+00
1.733687277848121155e+00 2.026236534118652344e+00
1.740012129858239387e+00 2.055457353591918945e+00
1.746336981868357618e+00 2.042215108871459961e+00
1.752661833878476294e+00 2.017585992813110352e+00
1.758986685888594526e+00 1.957400321960449219e+00
1.765311537898712757e+00 1.849540829658508301e+00
1.771636389908831433e+00 1.791316509246826172e+00
1.777961241918949664e+00 1.791098713874816895e+00
1.784286093929067896e+00 1.759659647941589355e+00
1.790610945939186571e+00 1.820462465286254883e+00
1.796935797949304803e+00 1.812169313430786133e+00
1.803260649959423034e+00 1.861048579216003418e+00
1.809585501969541710e+00 1.848867774009704590e+00
1.815910353979659941e+00 1.795795798301696777e+00
1.822235205989778173e+00 1.744642496109008789e+00
1.828560057999896848e+00 1.720749974250793457e+00
1.834884910010015080e+00 1.705379128456115723e+00
1.841209762020133311e+00 1.754953265190124512e+00
1.847534614030251987e+00 1.771280884742736816e+00
1.853859466040370219e+00 1.765984535217285156e+00
1.860184318050488450e+00 1.718376159667968750e+00
1.866509170060607126e+00 1.754919648170471191e+00
1.872834022070725357e+00 1.709346771240234375e+00
1.879158874080843589e+00 1.789825081825256348e+00
1.885483726090962264e+00 1.849691033363342285e+00
1.891808578101080496e+00 1.854938149452209473e+00
1.898133430111198727e+00 1.855013728141784668e+00
1.904458282121317403e+00 1.877645730972290039e+00
1.910783134131435634e+00 1.885135889053344727e+00
1.917107986141553866e+00 1.818692564964294434e+00
1.923432838151672541e+00 1.750811457633972168e+00
1.929757690161790773e+00 1.802921652793884277e+00
1.936082542171909004e+00 1.775569915771484375e+00
1.942407394182027680e+00 1.794436335563659668e+00
1.948732246192145912e+00 1.845330476760864258e+00
1.955057098202264143e+00 1.865826964378356934e+00
1.961381950212382819e+00 1.888038039207458496e+00
1.967706802222501050e+00 1.896525502204895020e+00
1.974031654232619282e+00 1.854719042778015137e+00
1.980356506242737957e+00 1.842119932174682617e+00
1.986681358252856189e+00 1.852643489837646484e+00
1.993006210262974420e+00 1.957900762557983398e+00
1.999331062273093096e+00 2.038383007049560547e+00
2.005655914283211327e+00 2.131953239440917969e+00
2.011980766293329559e+00 2.135808467864990234e+00
2.018305618303448234e+00 2.149312734603881836e+00
2.024630470313566466e+00 2.147769212722778320e+00
2.030955322323684697e+00 2.090336322784423828e+00
2.037280174333803373e+00 2.090748310089111328e+00
2.043605026343921605e+00 2.174822807312011719e+00
2.049929878354039836e+00 2.256169795989990234e+00
2.056254730364158068e+00 2.261962890625000000e+00
2.062579582374276743e+00 2.228491783142089844e+00
2.068904434384394975e+00 2.247561693191528320e+00
2.075229286394513206e+00 2.282755851745605469e+00
2.081554138404631882e+00 2.253206968307495117e+00
2.087878990414750113e+00 2.281839370727539062e+00
2.094203842424868345e+00 2.270102262496948242e+00
2.100528694434987020e+00 2.266165733337402344e+00
2.106853546445105252e+00 2.267700433731079102e+00
2.113178398455223483e+00 2.237040996551513672e+00
2.119503250465342159e+00 2.181428670883178711e+00
2.125828102475460391e+00 2.121630430221557617e+00
2.132152954485578622e+00 2.061123847961425781e+00
2.138477806495697298e+00 2.014827728271484375e+00
2.144802658505815529e+00 1.979630231857299805e+00
2.151127510515933761e+00 1.999254941940307617e+00
2.157452362526052436e+00 2.020426034927368164e+00
2.163777214536170668e+00 2.005769491195678711e+00
2.170102066546288899e+00 1.995561599731445312e+00
2.176426918556407575e+00 2.023988008499145508e+00
2.182751770566525806e+00 2.019471883773803711e+00
2.189076622576644038e+00 2.022301435470581055e+00
2.195401474586762713e+00 2.042660236358642578e+00
2.201726326596880945e+00 2.069871187210083008e+00
2.208051178606999176e+00 2.027200937271118164e+00
2.214376030617117852e+00 2.088441610336303711e+00
2.220700882627236084e+00 2.115752220153808594e+00
2.227025734637354315e+00 2.101293325424194336e+00
2.233350586647472991e+00 2.062463760375976562e+00
2.239675438657591222e+00 2.048396587371826172e+00
2.246000290667709454e+00 2.032705545425415039e+00
2.252325142677828129e+00 2.029563426971435547e+00
2.258649994687946361e+00 1.964012742042541504e+00
2.264974846698064592e+00 1.902894139289855957e+00
2.271299698708183268e+00 1.902698993682861328e+00
2.277624550718301499e+00 1.919342875480651855e+00
2.283949402728419731e+00 1.872400999069213867e+00
2.290274254738538406e+00 1.831359267234802246e+00
2.296599106748656638e+00 1.797026515007019043e+00
2.302923958758774869e+00 1.765737652778625488e+00
2.309248810768893545e+00 1.737990617752075195e+00
2.315573662779011777e+00 1.725218296051025391e+00
2.321898514789130008e+00 1.702736377716064453e+00
2.328223366799248684e+00 1.671793818473815918e+00
2.334548218809366915e+00 1.673690557479858398e+00
2.340873070819485147e+00 1.562986493110656738e+00
2.347197922829603822e+00 1.494559407234191895e+00
2.353522774839722054e+00 1.544056892395019531e+00
2.359847626849840285e+00 1.529108405113220215e+00
2.366172478859958961e+00 1.578698039054870605e+00
2.372497330870077192e+00 1.562417149543762207e+00
2.378822182880195424e+00 1.579430460929870605e+00
2.385147034890314099e+00 1.621649026870727539e+00
2.391471886900432331e+00 1.635759472846984863e+00
2.397796738910550562e+00 1.659355521202087402e+00
2.404121590920669238e+00 1.726537108421325684e+00
2.410446442930787470e+00 1.788063168525695801e+00
2.416771294940905701e+00 1.846227526664733887e+00
2.423096146951024377e+00 1.847960472106933594e+00
2.429420998961142608e+00 1.782260894775390625e+00
2.435745850971260840e+00 1.754898190498352051e+00
2.442070702981379515e+00 1.833518385887145996e+00
2.448395554991497747e+00 1.887401342391967773e+00
2.454720407001615978e+00 1.934207677841186523e+00
2.461045259011734654e+00 1.939835548400878906e+00
2.467370111021852885e+00 1.928447604179382324e+00
2.473694963031971117e+00 2.011125802993774414e+00
2.480019815042089792e+00 2.007382154464721680e+00
2.486344667052208024e+00 1.980311751365661621e+00
2.492669519062326255e+00 1.885000824928283691e+00
2.498994371072444931e+00 1.870697736740112305e+00
2.505319223082563163e+00 1.889887452125549316e+00
2.511644075092681394e+00 1.909383893013000488e+00
2.517968927102800070e+00 1.905157566070556641e+00
2.524293779112918301e+00 1.860905885696411133e+00
2.530618631123036533e+00 1.907567143440246582e+00
2.536943483133155208e+00 1.886576175689697266e+00
2.543268335143273440e+00 1.893461823463439941e+00
2.549593187153391671e+00 1.878022432327270508e+00
2.555918039163510347e+00 1.911294817924499512e+00
2.562242891173628578e+00 1.904817819595336914e+00
2.568567743183746810e+00 1.897424936294555664e+00
2.574892595193865485e+00 1.888100743293762207e+00
2.581217447203983717e+00 1.833544850349426270e+00
2.587542299214101948e+00 1.904149174690246582e+00
2.593867151224220624e+00 1.985822439193725586e+00
2.600192003234338856e+00 2.000445127487182617e+00
2.606516855244457087e+00 1.999600410461425781e+00
2.612841707254575319e+00 1.971463322639465332e+00
2.619166559264693994e+00 1.971674442291259766e+00
2.625491411274812226e+00 1.944723248481750488e+00
2.631816263284930457e+00 1.977528810501098633e+00
2.638141115295049133e+00 1.999964118003845215e+00
2.644465967305167364e+00 1.970780730247497559e+00
2.650790819315285596e+00 1.937901735305786133e+00
2.657115671325404271e+00 1.908015727996826172e+00
2.663440523335522503e+00 1.914395809173583984e+00
2.669765375345640734e+00 1.945692420005798340e+00
2.676090227355759410e+00 1.900913476943969727e+00
2.682415079365877641e+00 1.891948819160461426e+00
2.688739931375995873e+00 1.889979839324951172e+00
2.695064783386114549e+00 1.914497256278991699e+00
2.701389635396232780e+00 1.923942923545837402e+00
2.707714487406351012e+00 1.884178996086120605e+00
2.714039339416469687e+00 1.898394942283630371e+00
2.720364191426587919e+00 1.828134536743164062e+00
2.726689043436706150e+00 1.828194618225097656e+00
2.733013895446824826e+00 1.889215588569641113e+00
2.739338747456943057e+00 1.915045499801635742e+00
2.745663599467061289e+00 1.945660471916198730e+00
2.751988451477179964e+00 1.952852606773376465e+00
2.758313303487298196e+00 1.974459409713745117e+00
2.764638155497416427e+00 1.917824745178222656e+00
2.770963007507535103e+00 1.957237839698791504e+00
2.777287859517653335e+00 2.009827852249145508e+00
2.783612711527771566e+00 2.020692110061645508e+00
2.789937563537890242e+00 2.074527502059936523e+00
2.796262415548008473e+00 2.155835151672363281e+00
2.802587267558126705e+00 2.129727125167846680e+00
2.808912119568245380e+00 2.146953582763671875e+00
2.815236971578363612e+00 2.180608034133911133e+00
2.821561823588481843e+00 2.175747156143188477e+00
2.827886675598600519e+00 2.179923295974731445e+00
2.834211527608718750e+00 2.225026845932006836e+00
2.840536379618836982e+00 2.209692955017089844e+00
2.846861231628955657e+00 2.235838174819946289e+00
2.853186083639073889e+00 2.224711656570434570e+00
2.859510935649192120e+00 2.200629472732543945e+00
2.865835787659310352e+00 2.244179964065551758e+00
2.872160639669429028e+00 2.261432170867919922e+00
2.878485491679547259e+00 2.308112859725952148e+00
2.884810343689665491e+00 2.354729175567626953e+00
2.891135195699784166e+00 2.424251556396484375e+00
2.897460047709902398e+00 2.458328485488891602e+00
2.903784899720020629e+00 2.426747560501098633e+00
2.910109751730139305e+00 2.557587146759033203e+00
2.916434603740257536e+00 2.704873561859130859e+00
2.922759455750375768e+00 2.736701726913452148e+00
2.929084307760494443e+00 2.744162321090698242e+00
2.935409159770612675e+00 2.828860044479370117e+00
2.941734011780730906e+00 2.896985054016113281e+00
2.948058863790849582e+00 2.950534582138061523e+00
2.954383715800967813e+00 3.002290487289428711e+00
2.960708567811086045e+00 3.297192335128784180e+00
2.967033419821204721e+00 3.530261993408203125e+00
2.973358271831322952e+00 3.638712167739868164e+00
2.979683123841441184e+00 3.995247125625610352e+00
2.986007975851559859e+00 4.210868835449218750e+00
2.992332827861678091e+00 4.327513217926025391e+00
2.998657679871796322e+00 4.541297435760498047e+00
3.004982531881914998e+00 4.967880725860595703e+00
3.011307383892033229e+00 5.402106761932373047e+00
3.017632235902151461e+00 5.623280525207519531e+00
3.023957087912270136e+00 5.882953166961669922e+00
3.030281939922388368e+00 6.336161136627197266e+00
3.036606791932506599e+00 6.906065940856933594e+00
3.042931643942625275e+00 7.056396007537841797e+00
3.049256495952743506e+00 7.279343128204345703e+00
3.055581347962861738e+00 7.765962600708007812e+00
3.061906199972980414e+00 7.924774169921875000e+00
3.068231051983098645e+00 8.287463188171386719e+00
3.074555903993216877e+00 8.714583396911621094e+00
3.080880756003335552e+00 8.815806388854980469e+00
3.087205608013453784e+00 9.046913146972656250e+00
3.093530460023572015e+00 9.366134643554687500e+00
3.099855312033690691e+00 9.627834320068359375e+00
3.106180164043808922e+00 1.008733558654785156e+01
3.112505016053927154e+00 1.078132629394531250e+01
3.118829868064045829e+00 1.138479709625244141e+01
3.125154720074164061e+00 1.150366497039794922e+01
3.131479572084282292e+00 1.159040355682373047e+01
3.137804424094400968e+00 1.201776123046875000e+01
3.144129276104519199e+00 1.263580799102783203e+01
3.150454128114637431e+00 1.277932262420654297e+01
3.156778980124756107e+00 1.297477912902832031e+01
3.163103832134874338e+00 1.319569969177246094e+01
3.169428684144992570e+00 1.351649188995361328e+01
3.175753536155111245e+00 1.362863636016845703e+01
3.182078388165229477e+00 1.386473560333251953e+01
3.188403240175347708e+00 1.405679798126220703e+01
3.194728092185466384e+00 1.430644226074218750e+01
3.201052944195584615e+00 1.461663913726806641e+01
3.207377796205702847e+00 1.501231670379638672e+01
3.213702648215821522e+00 1.551262187957763672e+01
3.220027500225939754e+00 1.573402214050292969e+01
3.226352352236057985e+00 1.600185966491699219e+01
3.232677204246176661e+00 1.623604202270507812e+01
3.239002056256294892e+00 1.667700767517089844e+01
3.245326908266413124e+00 1.664380264282226562e+01
3.251651760276531800e+00 1.681108665466308594e+01
3.257976612286650031e+00 1.722680473327636719e+01
3.264301464296768263e+00 1.730498313903808594e+01
3.270626316306886938e+00 1.765355873107910156e+01
3.276951168317005170e+00 1.794735145568847656e+01
3.283276020327123401e+00 1.818354988098144531e+01
3.289600872337242077e+00 1.839785766601562500e+01
3.295925724347360308e+00 1.867687606811523438e+01
3.302250576357478540e+00 1.880303573608398438e+01
3.308575428367597215e+00 1.924855422973632812e+01
3.314900280377715447e+00 1.944668579101562500e+01
3.321225132387833678e+00 1.971194267272949219e+01
3.327549984397952354e+00 1.993060874938964844e+01
3.333874836408070585e+00 2.013675308227539062e+01
3.340199688418188817e+00 2.031523895263671875e+01
3.346524540428307493e+00 2.100021171569824219e+01
3.352849392438425724e+00 2.139494323730468750e+01
3.359174244448543956e+00 2.157457733154296875e+01
3.365499096458662631e+00 2.179614257812500000e+01
3.371823948468780863e+00 2.219713592529296875e+01
3.378148800478899094e+00 2.216272544860839844e+01
3.384473652489017770e+00 2.263404273986816406e+01
3.390798504499136001e+00 2.312523460388183594e+01
3.397123356509254233e+00 2.392149925231933594e+01
3.403448208519372908e+00 2.444750404357910156e+01
3.409773060529491140e+00 2.463340568542480469e+01
3.416097912539609371e+00 2.496610260009765625e+01
3.422422764549728047e+00 2.524592590332031250e+01
3.428747616559846279e+00 2.559838867187500000e+01
3.435072468569964510e+00 2.618968200683593750e+01
3.441397320580083186e+00 2.675390815734863281e+01
3.447722172590201417e+00 2.688576316833496094e+01
3.454047024600319649e+00 2.709869575500488281e+01
3.460371876610438324e+00 2.746197891235351562e+01
3.466696728620556556e+00 2.763595390319824219e+01
3.473021580630674787e+00 2.792732810974121094e+01
3.479346432640793463e+00 2.804973602294921875e+01
3.485671284650911694e+00 2.852292633056640625e+01
3.491996136661029926e+00 2.893576812744140625e+01
3.498320988671148601e+00 2.899649620056152344e+01
3.504645840681266833e+00 2.894019889831542969e+01
3.510970692691385064e+00 2.918996429443359375e+01
3.517295544701503296e+00 2.942107391357421875e+01
3.523620396711621972e+00 2.957848548889160156e+01
3.529945248721740203e+00 2.964683532714843750e+01
3.536270100731858435e+00 2.986827278137207031e+01
3.542594952741977110e+00 2.994672012329101562e+01
3.548919804752095342e+00 3.013719940185546875e+01
3.555244656762213573e+00 3.036900520324707031e+01
3.561569508772332249e+00 3.036324882507324219e+01
3.567894360782450480e+00 3.053531646728515625e+01
3.574219212792568712e+00 3.089384841918945312e+01
3.580544064802687387e+00 3.106530570983886719e+01
3.586868916812805619e+00 3.103782653808593750e+01
3.593193768822923850e+00 3.102766990661621094e+01
3.599518620833042526e+00 3.113818359375000000e+01
3.605843472843160757e+00 3.134663200378417969e+01
3.612168324853278989e+00 3.175683212280273438e+01
3.618493176863397665e+00 3.187577247619628906e+01
3.624818028873515896e+00 3.181628227233886719e+01
3.631142880883634128e+00 3.181936645507812500e+01
3.637467732893752803e+00 3.200886154174804688e+01
