gamma  mean  std
-1.794999999701976776e+02 0.000000000000000000e+00 0.000000000000000000e+00
-1.784999999105930328e+02 6.140808105468750000e+01 3.003531217575073242e+00
-1.774999998509883881e+02 6.126804733276367188e+01 2.347081184387207031e+00
-1.764999997913837433e+02 6.284851074218750000e+01 4.057785034179687500e+00
-1.754999997317790985e+02 6.257384490966796875e+01 3.008685111999511719e+00
-1.744999996721744253e+02 6.276263046264648438e+01 2.361254215240478516e+00
-1.734999996125698090e+02 6.394131851196289062e+01 1.930887460708618164e+00
-1.724999995529651642e+02 6.325398635864257812e+01 1.439842104911804199e+00
-1.714999994933605194e+02 6.599364471435546875e+01 2.460484743118286133e+00
-1.704999994337558746e+02 6.806312561035156250e+01 4.417839050292968750e+00
-1.694999993741512299e+02 7.100183868408203125e+01 6.249817848205566406e+00
-1.684999993145465851e+02 7.692676544189453125e+01 1.001819324493408203e+01
-1.674999992549419403e+02 8.371072387695312500e+01 1.834990310668945312e+01
-1.664999991953372955e+02 8.589946746826171875e+01 2.102702331542968750e+01
-1.654999991357326508e+02 7.898771667480468750e+01 1.217575836181640625e+01
-1.644999990761280060e+02 7.466468811035156250e+01 8.532456398010253906e+00
-1.634999990165233612e+02 7.140712738037109375e+01 5.557518959045410156e+00
-1.624999989569187164e+02 6.900971221923828125e+01 4.132980823516845703e+00
-1.614999988973140717e+02 6.852104949951171875e+01 4.436444282531738281e+00
-1.604999988377094269e+02 6.803421020507812500e+01 4.306705951690673828e+00
-1.594999987781047821e+02 6.823408508300781250e+01 4.383821010589599609e+00
-1.584999987185001373e+02 6.659617614746093750e+01 3.127621173858642578e+00
-1.574999986588954926e+02 6.760008239746093750e+01 4.196776390075683594e+00
-1.564999985992908478e+02 6.905217742919921875e+01 6.274244785308837891e+00
-1.554999985396862030e+02 7.025486755371093750e+01 6.690231800079345703e+00
-1.544999984800815582e+02 7.300973510742187500e+01 8.847570419311523438e+00
-1.534999984204769135e+02 7.275019073486328125e+01 7.712775230407714844e+00
-1.524999983608722687e+02 7.387323760986328125e+01 8.418919563293457031e+00
-1.514999983012676239e+02 7.211180877685546875e+01 7.873172760009765625e+00
-1.504999982416629791e+02 7.016555786132812500e+01 7.422374725341796875e+00
-1.494999981820583344e+02 6.812291717529296875e+01 3.972967386245727539e+00
-1.484999981224536896e+02 6.640776062011718750e+01 4.163368701934814453e+00
-1.474999980628490448e+02 6.488028717041015625e+01 2.819833755493164062e+00
-1.464999980032444000e+02 6.302757263183593750e+01 3.024437189102172852e+00
-1.454999979436397552e+02 6.137302017211914062e+01 2.660005331039428711e+00
-1.444999978840351105e+02 6.037444686889648438e+01 2.261358499526977539e+00
-1.434999978244304657e+02 5.992550277709960938e+01 1.833366155624389648e+00
-1.424999977648258209e+02 5.991006088256835938e+01 2.358892440795898438e+00
-1.414999977052211761e+02 5.982611846923828125e+01 2.639336585998535156e+00
-1.404999976456165314e+02 6.018211364746093750e+01 3.381597518920898438e+00
-1.394999975860118866e+02 5.987371063232421875e+01 2.162510156631469727e+00
-1.384999975264072418e+02 5.974422073364257812e+01 1.804075002670288086e+00
-1.374999974668025970e+02 5.894724655151367188e+01 1.905386090278625488e+00
-1.364999974071979523e+02 5.927101135253906250e+01 1.984729290008544922e+00
-1.354999973475933075e+02 5.883793258666992188e+01 2.450122594833374023e+00
-1.344999972879886627e+02 6.014178085327148438e+01 2.418347597122192383e+00
-1.334999972283840179e+02 6.153241729736328125e+01 1.975901722908020020e+00
-1.324999971687793732e+02 6.255356597900390625e+01 1.118527531623840332e+00
-1.314999971091747284e+02 6.322901153564453125e+01 2.585378408432006836e+00
-1.304999970495700836e+02 6.423609924316406250e+01 3.084503889083862305e+00
-1.294999969899654388e+02 6.370377349853515625e+01 2.967828273773193359e+00
-1.284999969303607941e+02 6.498171997070312500e+01 4.182665348052978516e+00
-1.274999968707561493e+02 6.671071624755859375e+01 6.019126892089843750e+00
-1.264999968111514903e+02 6.745836639404296875e+01 8.125515937805175781e+00
-1.254999967515468740e+02 6.990845489501953125e+01 1.069232177734375000e+01
-1.244999966919422150e+02 7.533917236328125000e+01 1.446023654937744141e+01
-1.234999966323375702e+02 8.280061340332031250e+01 2.373727607727050781e+01
-1.224999965727329112e+02 9.785417175292968750e+01 4.397872924804687500e+01
-1.214999965131282806e+02 1.233630523681640625e+02 8.080598449707031250e+01
-1.204999964535236359e+02 1.579304962158203125e+02 1.120581283569335938e+02
-1.194999963939190053e+02 1.725442810058593750e+02 9.626140594482421875e+01
-1.184999963343143605e+02 1.038687286376953125e+02 4.151052474975585938e+01
-1.174999962747097015e+02 9.094331359863281250e+01 2.653067779541015625e+01
-1.164999962151050568e+02 8.513459777832031250e+01 2.095252037048339844e+01
-1.154999961555003978e+02 7.826109313964843750e+01 1.618099784851074219e+01
-1.144999960958957672e+02 7.037462615966796875e+01 1.106959533691406250e+01
-1.134999960362911224e+02 6.757306671142578125e+01 8.586536407470703125e+00
-1.124999959766864777e+02 6.381551742553710938e+01 6.739842891693115234e+00
-1.114999959170818329e+02 6.196976470947265625e+01 7.341081619262695312e+00
-1.104999958574771881e+02 6.319477081298828125e+01 1.273700809478759766e+01
-1.094999957978725291e+02 5.928144073486328125e+01 5.923786163330078125e+00
