gamma  mean  std
-1.794999999701976776e+02 0.000000000000000000e+00 0.000000000000000000e+00
-1.784999999105930328e+02 8.800484466552734375e+01 3.548323392868041992e+00
-1.774999998509883881e+02 8.711798858642578125e+01 3.756191968917846680e+00
-1.764999997913837433e+02 8.714035034179687500e+01 3.224043369293212891e+00
-1.754999997317790985e+02 8.834423828125000000e+01 3.942147016525268555e+00
-1.744999996721744253e+02 8.738423919677734375e+01 3.797501325607299805e+00
-1.734999996125698090e+02 8.789603424072265625e+01 3.235667467117309570e+00
-1.724999995529651642e+02 8.872326660156250000e+01 3.602063655853271484e+00
-1.714999994933605194e+02 8.710497283935546875e+01 3.896483659744262695e+00
-1.704999994337558746e+02 8.849581909179687500e+01 3.313424825668334961e+00
-1.694999993741512299e+02 8.900386810302734375e+01 2.962694644927978516e+00
-1.684999993145465851e+02 8.785488891601562500e+01 1.972132444381713867e+00
-1.674999992549419403e+02 8.804203796386718750e+01 2.558095455169677734e+00
-1.664999991953372955e+02 8.731950378417968750e+01 2.528814792633056641e+00
-1.654999991357326508e+02 8.847673034667968750e+01 2.826870203018188477e+00
-1.644999990761280060e+02 8.785447692871093750e+01 2.642803430557250977e+00
-1.634999990165233612e+02 8.831739807128906250e+01 3.798033475875854492e+00
-1.624999989569187164e+02 8.853903198242187500e+01 3.387777328491210938e+00
-1.614999988973140717e+02 8.810294342041015625e+01 2.233044862747192383e+00
-1.604999988377094269e+02 8.734204864501953125e+01 1.987482905387878418e+00
-1.594999987781047821e+02 8.813647460937500000e+01 2.892618417739868164e+00
-1.584999987185001373e+02 8.813400268554687500e+01 2.804195165634155273e+00
-1.574999986588954926e+02 8.819727325439453125e+01 3.021966218948364258e+00
-1.564999985992908478e+02 8.672038269042968750e+01 3.649036645889282227e+00
-1.554999985396862030e+02 8.788512420654296875e+01 2.348798751831054688e+00
-1.544999984800815582e+02 8.731509399414062500e+01 2.618511438369750977e+00
-1.534999984204769135e+02 8.807055664062500000e+01 2.554214477539062500e+00
-1.524999983608722687e+02 8.756877899169921875e+01 2.050881147384643555e+00
-1.514999983012676239e+02 8.767860412597656250e+01 2.502225637435913086e+00
-1.504999982416629791e+02 8.716414642333984375e+01 2.753301382064819336e+00
-1.494999981820583344e+02 8.735685729980468750e+01 1.688774585723876953e+00
-1.484999981224536896e+02 8.745844268798828125e+01 3.349561214447021484e+00
-1.474999980628490448e+02 8.841720581054687500e+01 2.600267171859741211e+00
-1.464999980032444000e+02 8.746296691894531250e+01 2.630716562271118164e+00
-1.454999979436397552e+02 8.726747131347656250e+01 2.322568178176879883e+00
-1.444999978840351105e+02 8.656714630126953125e+01 2.041005134582519531e+00
-1.434999978244304657e+02 8.891178131103515625e+01 2.445228576660156250e+00
-1.424999977648258209e+02 8.653474426269531250e+01 2.303940057754516602e+00
-1.414999977052211761e+02 8.791573333740234375e+01 2.073738574981689453e+00
-1.404999976456165314e+02 8.755702209472656250e+01 3.107604503631591797e+00
-1.394999975860118866e+02 8.762852478027343750e+01 1.579877376556396484e+00
-1.384999975264072418e+02 8.915342712402343750e+01 2.814414978027343750e+00
-1.374999974668025970e+02 8.915251159667968750e+01 2.351832151412963867e+00
-1.364999974071979523e+02 8.756124114990234375e+01 3.345970630645751953e+00
-1.354999973475933075e+02 8.854747772216796875e+01 2.918432712554931641e+00
-1.344999972879886627e+02 8.650532531738281250e+01 2.975532293319702148e+00
-1.334999972283840179e+02 8.789089965820312500e+01 3.979244947433471680e+00
-1.324999971687793732e+02 8.591381835937500000e+01 3.200868606567382812e+00
-1.314999971091747284e+02 8.698876953125000000e+01 2.506184816360473633e+00
-1.304999970495700836e+02 8.669653320312500000e+01 2.861924409866333008e+00
-1.294999969899654388e+02 8.588109588623046875e+01 1.765781521797180176e+00
-1.284999969303607941e+02 8.621210479736328125e+01 2.350034236907958984e+00
-1.274999968707561493e+02 8.516130065917968750e+01 2.129704236984252930e+00
-1.264999968111514903e+02 8.337703704833984375e+01 2.376605033874511719e+00
-1.254999967515468740e+02 8.063443756103515625e+01 2.542441129684448242e+00
-1.244999966919422150e+02 8.036595153808593750e+01 3.331974029541015625e+00
-1.234999966323375702e+02 7.840593719482421875e+01 3.471039772033691406e+00
-1.224999965727329112e+02 7.695183563232421875e+01 3.511885643005371094e+00
-1.214999965131282806e+02 7.586456298828125000e+01 4.438352584838867188e+00
-1.204999964535236359e+02 7.386839294433593750e+01 4.908080577850341797e+00
-1.194999963939190053e+02 7.388042449951171875e+01 3.670752286911010742e+00
-1.184999963343143605e+02 7.295914459228515625e+01 5.450622558593750000e+00
-1.174999962747097015e+02 7.234887695312500000e+01 3.704289436340332031e+00
-1.164999962151050568e+02 7.186107635498046875e+01 3.346736907958984375e+00
-1.154999961555003978e+02 7.120973205566406250e+01 3.373868227005004883e+00
-1.144999960958957672e+02 7.125292968750000000e+01 3.741300344467163086e+00
-1.134999960362911224e+02 7.010199737548828125e+01 3.940709829330444336e+00
-1.124999959766864777e+02 7.087097930908203125e+01 4.542123317718505859e+00
-1.114999959170818329e+02 7.088748931884765625e+01 3.895669221878051758e+00
-1.104999958574771881e+02 7.129080200195312500e+01 3.257831335067749023e+00
-1.094999957978725291e+02 7.025111389160156250e+01 3.278055191040039062e+00
-1.084999957382678986e+02 7.007365417480468750e+01 3.905713319778442383e+00
-1.074999956786632538e+02 7.046714782714843750e+01 3.858787059783935547e+00
-1.064999956190586090e+02 6.844281768798828125e+01 3.432119607925415039e+00
-1.054999955594539642e+02 6.811436462402343750e+01 3.005035877227783203e+00
-1.044999954998493195e+02 6.854518127441406250e+01 3.614472150802612305e+00
-1.034999954402446747e+02 6.725000000000000000e+01 2.355522394180297852e+00
-1.024999953806400299e+02 6.810639953613281250e+01 3.202081680297851562e+00
-1.014999953210353851e+02 6.746131134033203125e+01 2.556973934173583984e+00
-1.004999952614307404e+02 6.804928588867187500e+01 3.829245090484619141e+00
-9.949999520182609558e+01 6.729389953613281250e+01 3.348728179931640625e+00
-9.849999514222145081e+01 6.670849609375000000e+01 3.126534700393676758e+00
-9.749999508261680603e+01 6.697988891601562500e+01 2.338702917098999023e+00
-9.649999502301216125e+01 6.696400451660156250e+01 2.905372142791748047e+00
-9.549999496340751648e+01 6.775666809082031250e+01 2.282248258590698242e+00
-9.449999490380287170e+01 6.833417510986328125e+01 3.184988260269165039e+00
-9.349999484419822693e+01 6.911788940429687500e+01 3.067152500152587891e+00
-9.249999478459358215e+01 6.997592163085937500e+01 2.986603736877441406e+00
-9.149999472498893738e+01 6.924319458007812500e+01 3.688282728195190430e+00
-9.049999466538429260e+01 6.861448669433593750e+01 2.919038057327270508e+00
-8.949999460577964783e+01 6.031756973266601562e+01 2.593133211135864258e+00
-8.849999454617500305e+01 6.488753509521484375e+01 2.225270509719848633e+00
-8.749999448657035828e+01 6.500701904296875000e+01 2.854806900024414062e+00
-8.649999442696571350e+01 6.335981750488281250e+01 2.334350824356079102e+00
-8.549999436736106873e+01 6.309621810913085938e+01 2.792516469955444336e+00
-8.449999430775642395e+01 6.429734802246093750e+01 2.061690092086791992e+00
-8.349999424815177917e+01 6.416670227050781250e+01 1.960943222045898438e+00
-8.249999418854713440e+01 6.455884552001953125e+01 2.343368530273437500e+00
-8.149999412894248962e+01 6.324719238281250000e+01 1.285099864006042480e+00
-8.049999406933784485e+01 6.442765808105468750e+01 1.115289330482482910e+00
-7.949999400973320007e+01 6.340276336669921875e+01 2.113910913467407227e+00
-7.849999395012855530e+01 6.428961944580078125e+01 2.148974180221557617e+00
-7.749999389052391052e+01 6.377143096923828125e+01 1.542356371879577637e+00
-7.649999383091926575e+01 6.413351440429687500e+01 2.156211137771606445e+00
-7.549999377131462097e+01 6.432530975341796875e+01 1.976124167442321777e+00
-7.449999371170997620e+01 6.358004379272460938e+01 2.583197832107543945e+00
-7.349999365210533142e+01 6.396112823486328125e+01 1.689781904220581055e+00
-7.249999359250068665e+01 6.467075347900390625e+01 2.629812002182006836e+00
-7.149999353289604187e+01 6.558358764648437500e+01 1.906248927116394043e+00
-7.049999347329139709e+01 6.450053405761718750e+01 1.873546361923217773e+00
-6.949999341368675232e+01 6.558036804199218750e+01 2.291073083877563477e+00
-6.849999335408210754e+01 6.545320129394531250e+01 2.356261730194091797e+00
-6.749999329447746277e+01 6.530394744873046875e+01 2.496685743331909180e+00
-6.649999323487281799e+01 6.578682708740234375e+01 2.322495937347412109e+00
-6.549999317526817322e+01 6.463481903076171875e+01 1.888211011886596680e+00
-6.449999311566352844e+01 6.498617553710937500e+01 1.844626307487487793e+00
-6.349999305605889788e+01 6.414968109130859375e+01 1.841993927955627441e+00
-6.249999299645424600e+01 6.504115295410156250e+01 1.600476026535034180e+00
-6.149999293684959412e+01 6.431727600097656250e+01 2.578495979309082031e+00
-6.049999287724494224e+01 6.442794036865234375e+01 2.477537393569946289e+00
-5.949999281764031167e+01 6.378451156616210938e+01 2.285207033157348633e+00
-5.849999275803565979e+01 6.356213378906250000e+01 2.713880777359008789e+00
-5.749999269843100791e+01 6.339825057983398438e+01 2.227109909057617188e+00
-5.649999263882638445e+01 6.416762542724609375e+01 2.246294736862182617e+00
-5.549999257922173257e+01 6.410360717773437500e+01 2.275583267211914062e+00
-5.449999251961708069e+01 6.398742294311523438e+01 3.079083442687988281e+00
-5.349999246001242881e+01 6.371129608154296875e+01 2.506463289260864258e+00
-5.249999240040779824e+01 6.407909393310546875e+01 3.581278085708618164e+00
-5.149999234080314636e+01 6.329102325439453125e+01 2.559650421142578125e+00
-5.049999228119849448e+01 6.358694076538085938e+01 2.109842300415039062e+00
-4.949999222159387102e+01 6.345830917358398438e+01 2.537112951278686523e+00
-4.849999216198921914e+01 6.371230697631835938e+01 2.928019046783447266e+00
-4.749999210238456726e+01 6.325762176513671875e+01 2.437407970428466797e+00
-4.649999204277991538e+01 6.379730606079101562e+01 4.130617141723632812e+00
-4.549999198317528482e+01 6.313869094848632812e+01 4.866494655609130859e+00
-4.449999192357063293e+01 6.342108917236328125e+01 2.685392379760742188e+00
-4.349999186396598105e+01 6.378177261352539062e+01 1.918491125106811523e+00
-4.249999180436135759e+01 6.277117538452148438e+01 2.153758049011230469e+00
-4.149999174475670571e+01 6.312693023681640625e+01 2.705426216125488281e+00
-4.049999168515205383e+01 6.317378234863281250e+01 2.061082124710083008e+00
-3.949999162554740195e+01 6.449383544921875000e+01 2.474491357803344727e+00
-3.849999156594277139e+01 6.308109664916992188e+01 2.177444934844970703e+00
-3.749999150633811951e+01 6.355988311767578125e+01 2.567337512969970703e+00
-3.649999144673346763e+01 6.302028656005859375e+01 1.830329895019531250e+00
-3.549999138712884417e+01 6.436650848388671875e+01 2.821802139282226562e+00
-3.449999132752419229e+01 6.408311462402343750e+01 2.845730304718017578e+00
-3.349999126791954041e+01 6.439610290527343750e+01 3.364945411682128906e+00
-3.249999120831488852e+01 6.449301910400390625e+01 3.418916225433349609e+00
-3.149999114871025796e+01 6.344930267333984375e+01 3.442975521087646484e+00
-3.049999108910560608e+01 6.308054733276367188e+01 1.826598405838012695e+00
-2.949999102950095420e+01 6.367002868652343750e+01 1.993466854095458984e+00
-2.849999096989632719e+01 6.426900482177734375e+01 1.796145200729370117e+00
-2.749999091029167531e+01 6.399777984619140625e+01 4.005540847778320312e+00
-2.649999085068702342e+01 6.483274078369140625e+01 2.014327049255371094e+00
-2.549999079108239641e+01 6.385849380493164062e+01 2.277477264404296875e+00
-2.449999073147774453e+01 6.318738555908203125e+01 1.428488850593566895e+00
-2.349999067187309265e+01 6.403065490722656250e+01 2.027548551559448242e+00
-2.249999061226844077e+01 6.357621002197265625e+01 2.111977100372314453e+00
-2.149999055266381376e+01 6.369750213623046875e+01 1.894199252128601074e+00
-2.049999049305916188e+01 6.383012390136718750e+01 2.985124826431274414e+00
-1.949999043345451000e+01 6.475526428222656250e+01 3.010723114013671875e+00
-1.849999037384988299e+01 6.482049560546875000e+01 2.738986253738403320e+00
-1.749999031424523110e+01 6.433992767333984375e+01 2.343713045120239258e+00
-1.649999025464057922e+01 6.378881454467773438e+01 3.438374996185302734e+00
-1.549999019503592734e+01 6.297163772583007812e+01 1.406595349311828613e+00
-1.449999013543130033e+01 6.468229675292968750e+01 2.743394136428833008e+00
-1.349999007582664845e+01 6.506554412841796875e+01 3.131000757217407227e+00
-1.249999001622199657e+01 6.382986831665039062e+01 2.633963584899902344e+00
-1.149998995661736956e+01 6.441596984863281250e+01 2.646224737167358398e+00
-1.049998989701271768e+01 6.369166564941406250e+01 2.408421993255615234e+00
-9.499989837408065796e+00 6.461202239990234375e+01 2.323361873626708984e+00
-8.499989777803413915e+00 6.466416931152343750e+01 2.558554649353027344e+00
-7.499989718198786903e+00 6.425980377197265625e+01 2.165827035903930664e+00
-6.499989658594135022e+00 6.457694244384765625e+01 3.523264169692993164e+00
-5.499989598989483142e+00 6.479897308349609375e+01 2.097242355346679688e+00
-4.499989539384856130e+00 6.476106262207031250e+01 3.050961732864379883e+00
-3.499989479780204249e+00 6.421847534179687500e+01 2.326062202453613281e+00
-2.499989420175551924e+00 6.436389923095703125e+01 2.831754446029663086e+00
-1.499989360570899821e+00 6.351787567138671875e+01 2.496461629867553711e+00
-4.999893009662732535e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.000107586383788494e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.500010818243030952e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500010877847657742e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.500010937452309623e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.500010997056961948e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.500011056661613829e+00 1.907466316223144531e+01 2.862636184692382812e+01
6.500011116266240840e+00 6.393200302124023438e+01 3.502600193023681641e+00
7.500011175870892721e+00 6.374270248413085938e+01 2.932673931121826172e+00
8.500011235475545490e+00 6.470893096923828125e+01 2.057093381881713867e+00
9.500011295080170726e+00 6.520401763916015625e+01 2.480729341506958008e+00
1.050001135468482261e+01 6.358174514770507812e+01 1.465672492980957031e+00
1.150001141428947626e+01 6.412035369873046875e+01 2.813700914382934570e+00
1.250001147389410150e+01 6.429805755615234375e+01 2.921993732452392578e+00
1.350001153349875338e+01 6.475068664550781250e+01 1.935479283332824707e+00
