2theta Intensity
5.952139160268129503e-01 3.176714181900024414e+00
6.015387680369312928e-01 3.316648483276367188e+00
6.078636200470497464e-01 3.323117494583129883e+00
6.141884720571680889e-01 3.928700208663940430e+00
6.205133240672864314e-01 3.928700208663940430e+00
6.268381760774048850e-01 3.928700208663940430e+00
6.331630280875232275e-01 3.928700208663940430e+00
6.394878800976415700e-01 3.887660503387451172e+00
6.458127321077600236e-01 3.763888120651245117e+00
6.521375841178783661e-01 3.763888120651245117e+00
6.584624361279967086e-01 3.763888120651245117e+00
6.647872881381151622e-01 3.763888120651245117e+00
6.711121401482335047e-01 3.763888120651245117e+00
6.774369921583518472e-01 3.595245838165283203e+00
6.837618441684703008e-01 3.465616464614868164e+00
6.900866961785886433e-01 3.618546485900878906e+00
6.964115481887069858e-01 3.617321252822875977e+00
7.027364001988254394e-01 3.678825855255126953e+00
7.090612522089437819e-01 3.574347734451293945e+00
7.153861042190621244e-01 3.574347734451293945e+00
7.217109562291805780e-01 3.574347734451293945e+00
7.280358082392989205e-01 3.716255187988281250e+00
7.343606602494172630e-01 3.609140157699584961e+00
7.406855122595356056e-01 3.630804538726806641e+00
7.470103642696540591e-01 3.630804538726806641e+00
7.533352162797724016e-01 3.630804538726806641e+00
7.596600682898907442e-01 3.691000223159790039e+00
7.659849203000091977e-01 3.887319326400756836e+00
7.723097723101275403e-01 4.005824089050292969e+00
7.786346243202458828e-01 4.005824089050292969e+00
7.849594763303642253e-01 3.891019582748413086e+00
7.912843283404826789e-01 3.752681970596313477e+00
7.976091803506010214e-01 3.994579792022705078e+00
8.039340323607193639e-01 4.091144561767578125e+00
8.102588843708378175e-01 4.214007377624511719e+00
8.165837363809561600e-01 4.145941734313964844e+00
8.229085883910745025e-01 4.211323738098144531e+00
8.292334404011929561e-01 4.223097801208496094e+00
8.355582924113112986e-01 4.223097801208496094e+00
8.418831444214296411e-01 4.223097801208496094e+00
8.482079964315480947e-01 4.189884185791015625e+00
8.545328484416664372e-01 4.215425491333007812e+00
8.608577004517847797e-01 4.182149887084960938e+00
8.671825524619032333e-01 4.153754711151123047e+00
8.735074044720215758e-01 4.121687412261962891e+00
8.798322564821399183e-01 3.981608629226684570e+00
8.861571084922583719e-01 3.998052835464477539e+00
8.924819605023767144e-01 3.955551624298095703e+00
8.988068125124950569e-01 3.812016725540161133e+00
9.051316645226135105e-01 3.812016725540161133e+00
9.114565165327318530e-01 3.969728946685791016e+00
9.177813685428501955e-01 4.050341606140136719e+00
9.241062205529686491e-01 3.988497972488403320e+00
9.304310725630869916e-01 4.009687900543212891e+00
9.367559245732053341e-01 3.960108757019042969e+00
9.430807765833237877e-01 3.920238256454467773e+00
9.494056285934421302e-01 3.860032558441162109e+00
9.557304806035604727e-01 3.860032558441162109e+00
9.620553326136789263e-01 3.860032558441162109e+00
9.683801846237972688e-01 3.860032558441162109e+00
9.747050366339156113e-01 3.974996089935302734e+00
9.810298886440340649e-01 3.934375524520874023e+00
9.873547406541524074e-01 3.871795177459716797e+00
9.936795926642707499e-01 3.839706659317016602e+00
1.000004444674389203e+00 3.891279220581054688e+00
1.006329296684507657e+00 3.893037319183349609e+00
1.012654148694625889e+00 3.913112640380859375e+00
1.018979000704744342e+00 3.886763811111450195e+00
1.025303852714862796e+00 3.803453207015991211e+00
1.031628704724981027e+00 3.577436447143554688e+00
1.037953556735099481e+00 3.511234998703002930e+00
1.044278408745217712e+00 3.511234998703002930e+00
1.050603260755336166e+00 3.500968933105468750e+00
1.056928112765454619e+00 3.469461679458618164e+00
1.063252964775572851e+00 3.523198366165161133e+00
1.069577816785691304e+00 3.432751655578613281e+00
1.075902668795809758e+00 3.466691970825195312e+00
1.082227520805927989e+00 3.577650070190429688e+00
1.088552372816046443e+00 3.614914178848266602e+00
1.094877224826164896e+00 3.692702054977416992e+00
1.101202076836283350e+00 3.724678277969360352e+00
1.107526928846401582e+00 3.764611244201660156e+00
1.113851780856519813e+00 3.789994001388549805e+00
1.120176632866638489e+00 3.672486543655395508e+00
1.126501484876756720e+00 3.677481174468994141e+00
1.132826336886874952e+00 3.829953432083129883e+00
1.139151188896993627e+00 3.867358446121215820e+00
1.145476040907111859e+00 3.789088964462280273e+00
1.151800892917230090e+00 3.734473705291748047e+00
1.158125744927348766e+00 3.784977674484252930e+00
1.164450596937466997e+00 4.075868606567382812e+00
1.170775448947585229e+00 4.181518077850341797e+00
1.177100300957703682e+00 4.191082000732421875e+00
1.183425152967822136e+00 4.174756526947021484e+00
1.189750004977940367e+00 4.143876075744628906e+00
1.196074856988058821e+00 4.063276767730712891e+00
1.202399708998177275e+00 3.944222211837768555e+00
1.208724561008295506e+00 3.927675247192382812e+00
1.215049413018413960e+00 3.873741626739501953e+00
1.221374265028532413e+00 3.856797456741333008e+00
1.227699117038650645e+00 3.888339519500732422e+00
1.234023969048769098e+00 3.960584163665771484e+00
1.240348821058887552e+00 3.899975299835205078e+00
1.246673673069005783e+00 3.830284357070922852e+00
1.252998525079124237e+00 3.789701700210571289e+00
1.259323377089242690e+00 3.644495248794555664e+00
1.265648229099360922e+00 3.400475978851318359e+00
1.271973081109479375e+00 3.331380128860473633e+00
1.278297933119597829e+00 3.364245414733886719e+00
1.284622785129716060e+00 3.358539104461669922e+00
1.290947637139834514e+00 3.339349508285522461e+00
1.297272489149952968e+00 3.360027790069580078e+00
1.303597341160071199e+00 3.379211902618408203e+00
1.309922193170189653e+00 3.388219833374023438e+00
1.316247045180308106e+00 3.415386915206909180e+00
1.322571897190426338e+00 3.394996643066406250e+00
1.328896749200544791e+00 3.343263149261474609e+00
1.335221601210663245e+00 3.347773075103759766e+00
1.341546453220781476e+00 3.425860166549682617e+00
1.347871305230899930e+00 3.424746990203857422e+00
1.354196157241018383e+00 3.448565006256103516e+00
1.360521009251136615e+00 3.524946928024291992e+00
1.366845861261255068e+00 3.655740737915039062e+00
1.373170713271373522e+00 3.639831781387329102e+00
1.379495565281491753e+00 3.780101060867309570e+00
1.385820417291610207e+00 3.798127174377441406e+00
1.392145269301728661e+00 3.806955814361572266e+00
1.398470121311846892e+00 3.858850955963134766e+00
1.404794973321965346e+00 3.885191679000854492e+00
