2theta Intensity
5.952139160268129503e-01 3.767604827880859375e+00
6.015387680369312928e-01 3.711519956588745117e+00
6.078636200470497464e-01 3.707400560379028320e+00
6.141884720571680889e-01 3.321778774261474609e+00
6.205133240672864314e-01 3.321778774261474609e+00
6.268381760774048850e-01 3.321778774261474609e+00
6.331630280875232275e-01 3.321778774261474609e+00
6.394878800976415700e-01 3.307599067687988281e+00
6.458127321077600236e-01 3.264834403991699219e+00
6.521375841178783661e-01 3.264834403991699219e+00
6.584624361279967086e-01 3.264834403991699219e+00
6.647872881381151622e-01 3.264834403991699219e+00
6.711121401482335047e-01 3.264834403991699219e+00
6.774369921583518472e-01 3.335432291030883789e+00
6.837618441684703008e-01 3.190542221069335938e+00
6.900866961785886433e-01 2.761013507843017578e+00
6.964115481887069858e-01 2.559028863906860352e+00
7.027364001988254394e-01 2.590148925781250000e+00
7.090612522089437819e-01 2.498561859130859375e+00
7.153861042190621244e-01 2.498561859130859375e+00
7.217109562291805780e-01 2.498561859130859375e+00
7.280358082392989205e-01 2.523147583007812500e+00
7.343606602494172630e-01 2.566969871520996094e+00
7.406855122595356056e-01 2.590938806533813477e+00
7.470103642696540591e-01 2.590938806533813477e+00
7.533352162797724016e-01 2.590938806533813477e+00
7.596600682898907442e-01 2.601367235183715820e+00
7.659849203000091977e-01 2.540623426437377930e+00
7.723097723101275403e-01 2.369489908218383789e+00
7.786346243202458828e-01 2.369489908218383789e+00
7.849594763303642253e-01 2.247075319290161133e+00
7.912843283404826789e-01 2.198632717132568359e+00
7.976091803506010214e-01 2.274432659149169922e+00
8.039340323607193639e-01 2.293642997741699219e+00
8.102588843708378175e-01 2.288382291793823242e+00
8.165837363809561600e-01 2.287153959274291992e+00
8.229085883910745025e-01 2.294038295745849609e+00
8.292334404011929561e-01 2.287152528762817383e+00
8.355582924113112986e-01 2.287152528762817383e+00
8.418831444214296411e-01 2.287152528762817383e+00
8.482079964315480947e-01 2.319106340408325195e+00
8.545328484416664372e-01 2.324475765228271484e+00
8.608577004517847797e-01 2.341772556304931641e+00
8.671825524619032333e-01 2.304617166519165039e+00
8.735074044720215758e-01 2.239749431610107422e+00
8.798322564821399183e-01 1.920913696289062500e+00
8.861571084922583719e-01 1.823075532913208008e+00
8.924819605023767144e-01 1.974978089332580566e+00
8.988068125124950569e-01 2.234613656997680664e+00
9.051316645226135105e-01 2.234613656997680664e+00
9.114565165327318530e-01 2.174354553222656250e+00
