gamma  mean  std
-1.794999999701976776e+02 0.000000000000000000e+00 0.000000000000000000e+00
-1.784999999105930328e+02 5.494773483276367188e+01 2.657646417617797852e+00
-1.774999998509883881e+02 5.489776611328125000e+01 2.385450839996337891e+00
-1.764999997913837433e+02 5.370257949829101562e+01 2.728191852569580078e+00
-1.754999997317790985e+02 5.410583877563476562e+01 2.187310457229614258e+00
-1.744999996721744253e+02 5.374768066406250000e+01 2.332716703414916992e+00
-1.734999996125698090e+02 5.374271011352539062e+01 1.948206305503845215e+00
-1.724999995529651642e+02 5.507232284545898438e+01 2.013723611831665039e+00
-1.714999994933605194e+02 5.337121963500976562e+01 2.460730075836181641e+00
-1.704999994337558746e+02 5.388828659057617188e+01 2.440433979034423828e+00
-1.694999993741512299e+02 5.421117401123046875e+01 2.418876647949218750e+00
-1.684999993145465851e+02 5.431843948364257812e+01 2.395120143890380859e+00
-1.674999992549419403e+02 5.454702377319335938e+01 1.898024916648864746e+00
-1.664999991953372955e+02 5.644009780883789062e+01 1.775157570838928223e+00
-1.654999991357326508e+02 5.722502136230468750e+01 3.174424171447753906e+00
-1.644999990761280060e+02 6.087123107910156250e+01 6.352573394775390625e+00
-1.634999990165233612e+02 6.851506805419921875e+01 1.335260486602783203e+01
-1.624999989569187164e+02 8.307991790771484375e+01 3.091375923156738281e+01
-1.614999988973140717e+02 1.065730361938476562e+02 6.309683609008789062e+01
-1.604999988377094269e+02 1.019931335449218750e+02 5.423820114135742188e+01
-1.594999987781047821e+02 8.057257843017578125e+01 2.209338188171386719e+01
-1.584999987185001373e+02 6.804331970214843750e+01 9.449921607971191406e+00
-1.574999986588954926e+02 6.105818939208984375e+01 4.654750823974609375e+00
-1.564999985992908478e+02 5.724417495727539062e+01 2.978480815887451172e+00
-1.554999985396862030e+02 5.729813003540039062e+01 1.570362925529479980e+00
-1.544999984800815582e+02 5.617696762084960938e+01 2.168612480163574219e+00
-1.534999984204769135e+02 5.551040267944335938e+01 1.599254488945007324e+00
-1.524999983608722687e+02 5.509865951538085938e+01 1.794811725616455078e+00
-1.514999983012676239e+02 5.594242477416992188e+01 1.916446924209594727e+00
-1.504999982416629791e+02 5.536492156982421875e+01 1.689342021942138672e+00
-1.494999981820583344e+02 5.550215148925781250e+01 1.731704592704772949e+00
-1.484999981224536896e+02 5.525451660156250000e+01 1.372930407524108887e+00
-1.474999980628490448e+02 5.563465881347656250e+01 2.249263763427734375e+00
-1.464999980032444000e+02 5.492291259765625000e+01 1.859732985496520996e+00
