gamma  mean  std
-1.794999999701976776e+02 3.204817199707031250e+01 1.535358667373657227e+00
-1.784999999105930328e+02 3.149665260314941406e+01 1.234725832939147949e+00
-1.774999998509883881e+02 3.184634780883789062e+01 8.077276945114135742e-01
-1.764999997913837433e+02 3.178753662109375000e+01 5.683702826499938965e-01
-1.754999997317790985e+02 3.185111618041992188e+01 6.566165089607238770e-01
-1.744999996721744253e+02 3.161237907409667969e+01 1.336442112922668457e+00
-1.734999996125698090e+02 3.190227890014648438e+01 9.659461379051208496e-01
-1.724999995529651642e+02 3.168117141723632812e+01 8.384573459625244141e-01
-1.714999994933605194e+02 3.261460494995117188e+01 5.488809347152709961e-01
-1.704999994337558746e+02 3.192708969116210938e+01 6.873189210891723633e-01
-1.694999993741512299e+02 3.145084190368652344e+01 4.229006171226501465e-01
-1.684999993145465851e+02 3.271415710449218750e+01 1.064220190048217773e+00
-1.674999992549419403e+02 3.264787292480468750e+01 1.354999661445617676e+00
-1.664999991953372955e+02 3.206000518798828125e+01 8.882181048393249512e-01
-1.654999991357326508e+02 3.228167343139648438e+01 1.482998847961425781e+00
-1.644999990761280060e+02 3.210535049438476562e+01 7.221319675445556641e-01
-1.634999990165233612e+02 3.191648292541503906e+01 1.180720090866088867e+00
-1.624999989569187164e+02 3.212139511108398438e+01 8.370268940925598145e-01
-1.614999988973140717e+02 3.156052207946777344e+01 5.890485048294067383e-01
-1.604999988377094269e+02 3.139000129699707031e+01 1.189890503883361816e+00
-1.594999987781047821e+02 3.177409362792968750e+01 7.029225230216979980e-01
-1.584999987185001373e+02 3.226234817504882812e+01 1.323693037033081055e+00
-1.574999986588954926e+02 3.129610824584960938e+01 6.160010099411010742e-01
-1.564999985992908478e+02 3.153277015686035156e+01 1.000818967819213867e+00
-1.554999985396862030e+02 3.178056335449218750e+01 1.429101467132568359e+00
-1.544999984800815582e+02 3.142950820922851562e+01 1.314531803131103516e+00
-1.534999984204769135e+02 3.169427680969238281e+01 5.563362836837768555e-01
-1.524999983608722687e+02 3.185578727722167969e+01 1.166900157928466797e+00
-1.514999983012676239e+02 3.171920394897460938e+01 1.498933911323547363e+00
-1.504999982416629791e+02 3.152245140075683594e+01 8.552697896957397461e-01
-1.494999981820583344e+02 3.111083412170410156e+01 9.661195278167724609e-01
-1.484999981224536896e+02 3.113248825073242188e+01 8.573504686355590820e-01
-1.474999980628490448e+02 3.257083892822265625e+01 1.002885460853576660e+00
-1.464999980032444000e+02 3.272752380371093750e+01 1.400945186614990234e+00
-1.454999979436397552e+02 3.521381378173828125e+01 1.572844982147216797e+00
-1.444999978840351105e+02 3.447057342529296875e+01 1.817420482635498047e+00
-1.434999978244304657e+02 3.237862014770507812e+01 4.211957454681396484e-01
-1.424999977648258209e+02 3.244515228271484375e+01 8.028881549835205078e-01
-1.414999977052211761e+02 3.253432083129882812e+01 1.083024501800537109e+00
-1.404999976456165314e+02 3.235314178466796875e+01 9.640973806381225586e-01
-1.394999975860118866e+02 3.254753875732421875e+01 9.725283384323120117e-01
-1.384999975264072418e+02 3.304005813598632812e+01 1.138209819793701172e+00
-1.374999974668025970e+02 3.230110931396484375e+01 6.723066568374633789e-01
-1.364999974071979523e+02 3.171187400817871094e+01 1.280609965324401855e+00
-1.354999973475933075e+02 3.166472434997558594e+01 1.194539546966552734e+00
-1.344999972879886627e+02 3.180276679992675781e+01 1.138107657432556152e+00
-1.334999972283840179e+02 3.178254318237304688e+01 8.581984043121337891e-01
