sample,scan_point,ring0_mean,ring0_std,ring0_cv,ring0_peak_valley,ring0_skewness,ring0_kurtosis,ring0_entropy,ring0_acf_length_deg,ring0_n_texture_peaks,ring0_completeness,ring0_integrated,ring0_texture_index,ring0_peak_fwhm_mean_deg,ring0_peak_fwhm_std_deg,ring0_peak_asymmetry_mean,ring0_fiber_symmetry_index,ring0_fourier_c2,ring0_fourier_c4,ring0_fourier_c6,ring0_arc_imbalance,ring0_warren_grain_proxy,ring0_cwt_n_peaks,ring0_cwt_dominant_scale_deg,ring0_cwt_total_power,ring0_cwt_scale_entropy,ring1_mean,ring1_std,ring1_cv,ring1_peak_valley,ring1_skewness,ring1_kurtosis,ring1_entropy,ring1_acf_length_deg,ring1_n_texture_peaks,ring1_completeness,ring1_integrated,ring1_texture_index,ring1_peak_fwhm_mean_deg,ring1_peak_fwhm_std_deg,ring1_peak_asymmetry_mean,ring1_fiber_symmetry_index,ring1_fourier_c2,ring1_fourier_c4,ring1_fourier_c6,ring1_arc_imbalance,ring1_warren_grain_proxy,ring1_cwt_n_peaks,ring1_cwt_dominant_scale_deg,ring1_cwt_total_power,ring1_cwt_scale_entropy,ring2_mean,ring2_std,ring2_cv,ring2_peak_valley,ring2_skewness,ring2_kurtosis,ring2_entropy,ring2_acf_length_deg,ring2_n_texture_peaks,ring2_completeness,ring2_integrated,ring2_texture_index,ring2_peak_fwhm_mean_deg,ring2_peak_fwhm_std_deg,ring2_peak_asymmetry_mean,ring2_fiber_symmetry_index,ring2_fourier_c2,ring2_fourier_c4,ring2_fourier_c6,ring2_arc_imbalance,ring2_warren_grain_proxy,ring2_cwt_n_peaks,ring2_cwt_dominant_scale_deg,ring2_cwt_total_power,ring2_cwt_scale_entropy
scan_point_20,20,94.80809783935547,348.5715637207031,3.67660117294336,5428234863281.25,12.45846939086914,169.31753540039062,4.827976226806641,2.0000001192092896,12,0.95,34130.9140625,14.51739501953125,34.10099048530527,28.56846260140697,0.006287112262854023,0.9726858009183065,0.6840976476669312,0.7905521392822266,0.6082793474197388,-0.3538583219051361,13.517395973205566,4,24.000001430511475,8670251.80284728,3.360965206670565,38.34638214111328,10.121076583862305,0.2639382392481542,86304603576.66016,-0.020123450085520744,8.440711975097656,5.840906143188477,3.0000001788139343,26,0.95,13804.697265625,1.0696635246276855,93.87604260401139,42.566732258381954,-0.04105261579563151,0.2048144491807718,0.05017583817243576,0.05889461562037468,0.06399919092655182,-0.058494649827480316,0.0696633979678154,8,30.000001788139343,45992.30169534818,3.163444977523417,31.750173568725586,7.630402088165283,0.24032631102468516,92149185180.66406,1.2216696739196777,22.025836944580078,5.8507585525512695,3.0000001788139343,31,0.95,11430.0625,1.0577566623687744,76.96057590653149,36.79941920695266,0.08326341087337225,0.18272044736234686,0.033415019512176514,0.03622446209192276,0.10791341215372086,-0.0752432569861412,0.05775673687458038,9,30.000001788139343,24247.665228309845,3.1779884628977517
scan_point_21,21,71.98480987548828,18.701637268066406,0.2597997730412086,93099990844.72656,-2.1629750728607178,6.354392051696777,5.8329386711120605,6.000000357627869,17,0.95,25914.53125,1.0674959421157837,83.10919274108565,59.590828181751135,-0.09091946270769516,0.11461351459377365,0.01763247326016426,0.12273068726062775,0.05346048250794411,-0.021942511200904846,0.0674959197640419,4,30.000001788139343,227475.63262500797,3.0067119672176115,55.21066665649414,10.612784385681152,0.19222344210605227,63440734863.28124,-3.9143991470336914,17.24688148498535,5.854168891906738,4.000000238418579,22,0.95,19875.83984375,1.0369499921798706,126.02239741257696,65.60914473459462,0.007523746778703328,0.09822156768613617,0.0439944788813591,0.09250999242067337,0.032230593264102936,-0.04721370339393616,0.036949850618839264,4,30.000001788139343,92716.51565802917,3.0196955485191466,44.610294342041016,7.028338432312012,0.15754969869563185,49484523773.19336,-5.47111701965332,31.06686019897461,5.8635149002075195,3.0000001788139343,57,0.95,16059.7060546875,1.0248219966888428,115.03706717294526,61.06291656912101,0.10736111811854356,0.07932012749581023,0.009714660234749317,0.06419717520475388,0.018498988822102547,-0.03723213076591492,0.02482190728187561,4,30.000001788139343,50504.804844916034,3.0158162896020118
scan_point_22,22,77.73239135742188,19.75193214416504,0.25410169170460145,99251274108.88672,-2.355790615081787,7.163626670837402,5.834295749664307,6.000000357627869,10,0.95,27983.66015625,1.0645676851272583,62.97958451472539,33.40321502662278,0.10315522742090288,0.10842108916253408,0.016207709908485413,0.11981862783432007,0.052784115076065063,-0.024808596819639206,0.0645676776766777,4,30.000001788139343,255384.03146945976,3.013974674166976,59.733734130859375,11.322648048400879,0.18955198788671446,68100067138.67187,-4.066425323486328,18.351715087890625,5.854705810546875,4.000000238418579,23,0.95,21504.14453125,1.0359300374984741,107.01394290836285,40.38541114646439,0.019362820712781472,0.1004211672386459,0.04165865108370781,0.08900151401758194,0.03173867613077164,-0.04866635426878929,0.03592995926737785,4,30.000001788139343,105717.81129019806,3.0213234521849306,48.461673736572266,7.5783514976501465,0.15637824518493756,53516483306.884766,-5.560637474060059,31.884742736816406,5.863763809204102,3.0000001788139343,53,0.95,17446.203125,1.024454116821289,86.26788068495702,41.31435976302362,-0.040477405999680784,0.08471749417411244,0.0057138619013130665,0.06124736741185188,0.01737491600215435,-0.041319653391838074,0.024454154074192047,4,30.000001788139343,58114.79569759512,3.0197105886534437
scan_point_23,23,91.26290130615234,295.5981750488281,3.2389741156399205,4061735351562.4995,12.892912864685059,167.5096435546875,5.069363594055176,2.0000001192092896,9,0.95,32854.64453125,11.49095344543457,41.33468419639127,48.57819361163122,0.02171219272394471,0.7395753501178041,0.48097798228263855,0.6377633810043335,0.5287855863571167,0.23321914672851562,10.49095344543457,3,27.00000160932541,5784404.254187768,3.3909093343099643,42.757225036621094,8.97079849243164,0.2098077806674369,79923370361.32812,-2.290996789932251,13.426887512207031,5.851518630981445,4.000000238418579,28,0.95,15392.6015625,1.044019341468811,91.79309336800122,44.42043365425923,0.21738011658219944,0.14452483568286545,0.023064855486154556,0.10489659756422043,0.05629878491163254,-0.05541014298796654,0.04401930049061775,5,30.000001788139343,57835.03136950931,3.040175356240539,36.589019775390625,7.5224289894104,0.2055925257246138,84140083312.98828,-0.7333120107650757,16.67186164855957,5.856596946716309,3.0000001788139343,35,0.95,13172.046875,1.04226815700531,82.78881366000564,41.03874526183814,-0.31593381505349777,0.14513479413082453,0.028182264417409897,0.06577780842781067,0.051905933767557144,-0.02870321460068226,0.0422682911157608,6,30.000001788139343,29562.333781612655,3.1901545402799876
scan_point_24,24,121.49769592285156,815.9766235351562,6.715984343055229,15396624023437.5,18.280292510986328,338.2927551269531,4.262131214141846,1.0000000596046448,4,0.95,43739.171875,46.10445022583008,24.492748143486978,16.777896270372732,-0.07285364785466755,1.0335894569968256,0.797084629535675,0.8475276231765747,0.7803497910499573,0.3792876601219177,45.10444641113281,3,21.00000125169754,26729799.88016831,3.399578319472342,45.62508010864258,13.311047554016113,0.29174847523160086,227736679077.14844,6.128331661224365,98.32717895507812,5.841460227966309,1.0000000596046448,28,0.95,16425.029296875,1.085117220878601,100.76906814212586,40.87979417756281,0.005693687083819246,0.15798027579913196,0.09344439208507538,0.048442307859659195,0.06122007593512535,-0.026896774768829346,0.08511717617511749,6,30.000001788139343,51953.13130592601,3.083031242653436,36.13175582885742,7.05684757232666,0.19530873633023263,74981483459.47266,-1.5706467628479004,16.486623764038086,5.858097553253174,3.0000001788139343,41,0.95,13007.431640625,1.0381454229354858,81.68597421852333,34.65582586101877,0.05380828836492405,0.14444998157052147,0.01932571642100811,0.03376112878322601,0.05760515481233597,-0.06659924983978271,0.038145504891872406,6,30.000001788139343,29546.58003374537,3.128223639261162
scan_point_25,25,70.58100891113281,102.68733978271484,1.4548862557633102,1321372924804.6875,8.983335494995117,91.34226989746094,5.513341426849365,1.0000000596046448,20,0.95,25409.1640625,3.116694211959839,42.018587929130184,31.78748315412046,-0.0335579503603509,0.5671440574305342,0.12222946435213089,0.5215520858764648,0.08313479274511337,-0.023582858964800835,2.116694211959839,10,30.000001788139343,999610.8483565536,3.2615424300671383,38.760982513427734,9.386467933654785,0.2421627968383693,95884223937.98828,-0.005815013311803341,15.178653717041016,5.8463029861450195,3.0000001788139343,30,0.95,13953.9541015625,1.058642864227295,94.61649153062132,37.33478794760106,0.04683318547772871,0.15620445377923367,0.0514204278588295,0.11425145715475082,0.03979110345244408,-0.061953697353601456,0.05864281207323074,6,30.000001788139343,44504.253875417,3.0685888800291634,32.91275405883789,6.388429164886475,0.19410193244436263,63093933105.46874,-2.011652708053589,14.565998077392578,5.858027458190918,3.0000001788139343,34,0.95,11848.5908203125,1.0376754999160767,101.00224775282969,46.151444203859796,0.02011207788141002,0.12230997701712425,0.034531157463788986,0.04778263345360756,0.043733637779951096,-0.04648405313491821,0.037675559520721436,7,30.000001788139343,28667.487000506775,3.103388279186063
scan_point_26,26,68.1158218383789,145.90982055664062,2.1420841240504536,2631337158203.125,15.648950576782227,264.97589111328125,5.423793315887451,1.0000000596046448,18,0.95,24521.6953125,5.588523864746094,38.07364477361914,27.428384041011164,-0.04585420324202891,0.5656193315896454,0.2564734220504761,0.5017281770706177,0.34456226229667664,0.12381669878959656,4.58852481842041,5,23.00000137090683,1298271.3860226558,3.364459594273356,36.56300354003906,7.736512184143066,0.211594000358068,58747077941.89453,-2.5076112747192383,11.507195472717285,5.850858688354492,4.000000238418579,29,0.95,13162.681640625,1.0447720289230347,90.11378014004553,38.937022606641506,0.04931528952286479,0.17690196618422432,0.04669208079576492,0.07903715968132019,0.022079486399888992,-0.04882218316197395,0.04477202147245407,7,30.000001788139343,37614.34650483654,3.055956740393073,31.17342185974121,5.757411003112793,0.18468973438389766,60351692199.70703,-2.4515492916107178,18.831693649291992,5.859652519226074,3.0000001788139343,37,0.95,11222.431640625,1.034110188484192,90.31726558746219,30.54539039651944,0.017794798785744255,0.13729035685966817,0.04605534300208092,0.05360787734389305,0.05131550878286362,-0.019102497026324272,0.03411029651761055,5,30.000001788139343,25662.009676128924,3.093593486124012
scan_point_27,27,197.89956665039062,2357.77587890625,11.914002232614774,44848019531250.0,18.865005493164062,354.2547912597656,2.7425215244293213,1.0000000596046448,4,0.95,71243.84375,142.9434356689453,11.011295252553204,14.069783966865153,-0.17205469300477214,1.455362735334734,1.3109222650527954,1.1413464546203613,1.2925273180007935,0.6619974374771118,141.94345092773438,4,9.000000536441803,165283585.5560157,3.4004327759031567,41.2531623840332,11.661674499511719,0.282685588827132,123545967102.05077,1.268255352973938,14.637365341186523,5.838418960571289,3.0000001788139343,28,0.95,14851.138671875,1.079911231994629,72.06041638169559,23.293317293217378,0.04031999367133188,0.2252825343567688,0.054752930998802185,0.1238696277141571,0.020712342113256454,-0.04636579751968384,0.07991114258766174,6,30.000001788139343,51501.87530687366,3.0693973899961606,32.909698486328125,5.77882719039917,0.1755964793417935,50478710174.56055,-3.6079747676849365,19.761430740356445,5.860772609710693,3.0000001788139343,51,0.95,11847.4912109375,1.0308340787887573,89.04952920041785,48.00487302726704,-0.04725043082929874,0.13343272641663187,0.015449155122041702,0.03941969573497772,0.029341742396354675,-0.05565705522894859,0.030834125354886055,5,30.000001788139343,29130.922300975515,3.0852545503020936
scan_point_28,28,141.11375427246094,718.2645263671875,5.089968232156661,11550073242187.5,12.690095901489258,182.79469299316406,4.164271354675293,1.0000000596046448,11,0.95,50800.953125,26.907779693603516,1.542469595119694,1.031743711724661,-0.4883930180196157,1.300871086074429,0.569057822227478,0.5031831860542297,0.7667747735977173,-0.458308607339859,25.907777786254883,6,14.000000834465027,20839653.90557968,3.3880152484774566,37.63619613647461,8.613604545593262,0.22886490745130067,72254440307.61719,-1.5280492305755615,9.216116905212402,5.847706317901611,3.0000001788139343,33,0.95,13549.03125,1.0523791313171387,99.40041754575341,40.08840496113933,0.12588622422143528,0.18651186282302787,0.030227506533265114,0.09797319769859314,0.035164278000593185,-0.06362377852201462,0.052379146218299866,7,30.000001788139343,44227.184324968366,3.07833700967624,31.20185089111328,5.997298717498779,0.1922097102004578,66930831909.17968,-1.8627575635910034,17.530170440673828,5.858466148376465,3.0000001788139343,40,0.95,11232.666015625,1.0369443893432617,112.73752301983816,46.634873505164016,0.23219008078038786,0.12541461165126555,0.03109610825777054,0.05251579359173775,0.020154396072030067,-0.027435632422566414,0.03694457188248634,4,30.000001788139343,30422.274520026902,3.062700286704638
scan_point_29,29,64.73789978027344,45.81431579589844,0.7076892508313765,345060028076.1719,3.2644245624542236,13.568975448608398,5.69715690612793,3.0000001788139343,27,0.95,23305.64453125,1.5008240938186646,50.897775493779235,39.34260410310209,-0.07685059846407277,0.5859732689600693,0.10837551951408386,0.2871935963630676,0.2818578779697418,0.008569502271711826,0.5008240938186646,10,30.000001788139343,443615.07627008343,3.28996282761657,36.53997039794922,8.648289680480957,0.23668025962512373,74720115661.6211,-1.0126594305038452,9.362863540649414,5.846441268920898,3.0000001788139343,22,0.95,13154.388671875,1.0560173988342285,82.29942513570428,35.16638166085901,0.11847036083063332,0.18796434645481086,0.05071741342544556,0.06088065728545189,0.004719567485153675,-0.044145647436380386,0.05601754039525986,5,30.000001788139343,37362.79881880625,3.0997086775797236,31.399093627929688,8.191448211669922,0.26088167731006023,75638877868.65234,0.5452986359596252,8.191311836242676,5.845492362976074,7.000000417232513,28,0.95,11303.673828125,1.0680593252182007,72.68149684250933,41.14561349104108,0.09059045109148726,0.2563387426945698,0.01889757066965103,0.031114429235458374,0.15702494978904724,0.017062215134501457,0.06805925071239471,6,30.000001788139343,40442.908690512326,3.170172362946989
scan_point_30,30,73.02025604248047,76.94459533691406,1.0537431598726599,1086624145507.8124,8.707534790039062,96.86454010009766,5.63079309463501,2.0000001192092896,23,0.95,26287.29296875,2.110374689102173,46.93895632042173,37.73656719580484,-0.01386921218967638,0.5671765374649722,0.11911555379629135,0.3120959401130676,0.09856688976287842,0.11492720246315002,1.1103744506835938,10,26.000001549720764,726924.5793672214,3.31654187910949,40.37424850463867,10.424565315246582,0.25819837399695217,117537429809.57031,0.47046756744384766,15.720884323120117,5.842890739440918,4.000000238418579,23,0.95,14534.7294921875,1.0666663646697998,77.31724401608487,42.821226249928955,0.192229695421476,0.18018057857415715,0.042327024042606354,0.09473827481269836,0.06875773519277573,-0.03738946467638016,0.06666640192270279,7,30.000001788139343,49937.265123215744,3.1783314741882274,32.620121002197266,7.6299848556518555,0.23390424747774252,89313209533.6914,0.8791050314903259,18.812658309936523,5.851998329162598,3.0000001788139343,33,0.95,11743.2431640625,1.054711103439331,105.41206833072283,53.35712285145317,-0.027939558053810487,0.18290035577878422,0.03375821188092232,0.05709405615925789,0.0658874437212944,-0.06004824489355087,0.054711196571588516,6,30.000001788139343,28453.69753011312,3.103346241302158
scan_point_31,31,74.63853454589844,64.62413024902344,0.8658279619528608,934225952148.4375,8.152617454528809,91.73819732666016,5.688155174255371,2.0000001192092896,14,0.95,26869.87109375,1.7496578693389893,36.65531408105743,23.823831922343956,0.0856981203310806,0.41550165316960075,0.027532434090971947,0.034093622118234634,0.21022072434425354,-0.011974778026342392,0.7496581077575684,8,30.000001788139343,542553.1369052577,3.3072597013759992,44.09358215332031,11.800952911376953,0.2676342527659283,133409317016.60155,1.3705370426177979,18.67633628845215,5.842251777648926,3.0000001788139343,28,0.95,15873.689453125,1.0716280937194824,88.34624639702304,38.57432284635301,-0.11455453772843709,0.1752263116016583,0.040821999311447144,0.04879642650485039,0.04014331102371216,-0.04904332756996155,0.07162808626890182,7,30.000001788139343,51994.13045787333,3.1880957200494233,35.11346435546875,6.3476948738098145,0.1807766618966833,50776248931.884766,-3.044386148452759,17.204179763793945,5.860186576843262,2.0000001192092896,51,0.95,12640.84765625,1.0326802730560303,98.68268949853619,50.17746751989969,0.19099131322430946,0.13395714754800192,0.043390970677137375,0.021793650463223457,0.035070765763521194,-0.04429742693901062,0.0326802022755146,5,30.000001788139343,29682.255341669483,3.107764508267531
scan_point_32,32,73.11073303222656,19.059659957885742,0.26069578524789805,93971191406.25,-2.142239570617676,6.2638397216796875,5.83266019821167,6.000000357627869,15,0.95,26319.865234375,1.0679622888565063,70.43753437883609,33.416532423988016,-0.04950494096891219,0.11265777606433462,0.015425977297127247,0.12151314318180084,0.0530567429959774,-0.024210676550865173,0.06796228885650635,4,30.000001788139343,236315.42114753588,3.009188208805911,56.366722106933594,10.847183227539062,0.1924394895087356,64838157653.808586,-3.8921196460723877,17.11874771118164,5.85416316986084,4.000000238418579,27,0.95,20292.01953125,1.037032961845398,99.54552340333453,53.725670657738476,0.09693342776233647,0.09920086899986771,0.043034959584474564,0.09053807705640793,0.031771983951330185,-0.048075590282678604,0.03703295812010765,4,30.000001788139343,96370.005923422,3.019758805733153,45.67132568359375,7.191434860229492,0.15746061128269,50760341644.28711,-5.462980270385742,31.066062927246094,5.863561153411865,3.0000001788139343,57,0.95,16441.677734375,1.0247939825057983,95.10062339085029,58.0246275007874,0.06371926469325227,0.07972776838157718,0.006216708105057478,0.062028370797634125,0.018522173166275024,-0.038215626031160355,0.024793844670057297,4,30.000001788139343,52831.59040553399,3.01662058109116
scan_point_33,33,81.22799682617188,20.34819793701172,0.25050719865167814,102896568298.33984,-2.4682722091674805,7.668905258178711,5.835235595703125,5.000000298023224,10,0.95,29242.080078125,1.0627539157867432,60.884140718321646,22.592018541783112,0.10810622320485523,0.11194329702329095,0.016658086329698563,0.119845911860466,0.05120203271508217,-0.02099940925836563,0.06275385618209839,4,30.000001788139343,272978.9342878859,3.017921285483918,62.53871536254883,11.71745777130127,0.18736326295436256,70990776062.01172,-4.207496166229248,19.354171752929688,5.855114936828613,4.000000238418579,27,0.95,22513.9375,1.0351048707962036,109.83510953949549,52.377973543934544,0.3444913083695489,0.09464667462358484,0.039639778435230255,0.08682166785001755,0.031368233263492584,-0.044063594192266464,0.03510499373078346,4,30.000001788139343,114334.63860689766,3.025028394895962,50.86957931518555,7.901116847991943,0.1553210573855347,55558917999.26758,-5.681934356689453,32.94574737548828,5.863896369934082,3.0000001788139343,54,0.95,18313.048828125,1.0241246223449707,104.24771533971722,61.69002876966438,0.19424072617093263,0.07620473561139891,0.006801965180784464,0.059673137962818146,0.01809374801814556,-0.03544609248638153,0.0241246297955513,4,30.000001788139343,63545.73722677322,3.020884311364458
scan_point_34,34,202.5605010986328,1514.3798828125,7.476185508028057,21875835937500.0,12.094542503356934,152.29757690429688,3.230368137359619,1.0000000596046448,3,0.95,72921.78125,56.893348693847656,0.7355413852637019,0.33689930629742637,nan,1.5021766374464092,0.8506518602371216,1.3649353981018066,0.699466347694397,-0.2472202628850937,55.893348693847656,8,23.00000137090683,84862843.55702567,3.3995702574155273,38.96733474731445,8.886873245239258,0.2280595607286619,94792114257.8125,-1.05568265914917,13.27700424194336,5.848390579223633,3.0000001788139343,35,0.95,14028.240234375,1.052011251449585,92.93686563446204,39.57411643553077,0.11587851253286827,0.1592098413544012,0.07743766903877258,0.06542687118053436,0.05875087529420853,-0.01651708036661148,0.052011165767908096,6,30.000001788139343,43987.563929603726,3.0553280321579304,32.404388427734375,6.030244827270508,0.18609346202347463,57153415679.93164,-2.7212560176849365,16.430126190185547,5.859104156494141,3.0000001788139343,38,0.95,11665.580078125,1.0346310138702393,82.2581284019423,37.52289933887929,0.08765729452975567,0.1665530886963741,0.016449155285954475,0.08050573617219925,0.05207330733537674,-0.04712682217359543,0.034630775451660156,6,30.000001788139343,28672.800824039503,3.107482002188119
scan_point_35,35,572.5918579101562,6851.2060546875,11.965252317231698,114445140625000.0,14.799633979797363,227.4583740234375,1.6984014511108398,2.0000001192092896,3,0.95,206133.0625,144.16726684570312,1.0351020921363596,0.13222456631870413,nan,1.8322853367636633,1.6586960554122925,1.7247461080551147,1.7558711767196655,0.8182490468025208,143.16726684570312,1,17.00000101327896,2530888035.963455,3.397338392342423,38.87136459350586,9.73690128326416,0.2504903387130093,97075645446.77734,-0.06784942746162415,11.60924243927002,5.844280242919922,2.0000001192092896,30,0.95,13993.69140625,1.062745451927185,99.67528260721443,50.1758838112022,0.07947162722112024,0.1915484058419908,0.07642554491758347,0.05793381109833717,0.08088944107294083,-0.05024522915482521,0.06274540722370148,9,30.000001788139343,38934.38411027374,3.1409043058836272,32.13517761230469,5.952706336975098,0.18523956546285847,53008861541.74805,-2.8661422729492188,15.891159057617188,5.859255313873291,3.0000001788139343,34,0.95,11568.6640625,1.0343137979507446,96.64349486480329,46.08317312752497,-0.05164648086269552,0.17654182167217808,0.007619292475283146,0.032884612679481506,0.07292453199625015,-0.014309896156191826,0.03431369736790657,6,30.000001788139343,26445.827400405593,3.1408055141860953
scan_point_36,36,74.84507751464844,206.9392547607422,2.7649013352981124,3935398437499.9995,18.043729782104492,333.4626770019531,5.320044994354248,1.0000000596046448,15,0.95,26944.2265625,8.644678115844727,44.580021757694375,24.779767886715657,0.10101208345013771,0.6924332876713242,0.2707054615020752,0.4018777012825012,0.3392391502857208,-0.22291889786720276,7.644679546356201,7,30.000001788139343,1708273.8553620363,3.3764039942740416,38.06622314453125,9.975411415100098,0.2620541412061051,140940933227.53906,1.8776335716247559,35.15435791015625,5.843406677246094,3.0000001788139343,33,0.95,13703.83984375,1.0686721801757812,88.4468498474311,43.053001187085705,0.13346708751397574,0.18058428960312764,0.06719158589839935,0.09877755492925644,0.0712466686964035,-0.04098471254110336,0.06867237389087677,6,30.000001788139343,45237.24797700264,3.0618527809141223,32.32198715209961,6.774702072143555,0.20960041968531862,79396324157.71484,-0.4271349310874939,18.74009895324707,5.8558735847473145,3.0000001788139343,31,0.95,11635.9150390625,1.0439321994781494,92.26228692624112,52.2831689355024,0.08026255180812483,0.16083881002528955,0.033169936388731,0.06007818132638931,0.09735366702079773,-0.003718198975548148,0.043932341039180756,8,30.000001788139343,24819.607881812306,3.165703696469776
scan_point_37,37,71.56709289550781,148.29185485839844,2.0720676061959553,2773773681640.625,16.892824172973633,303.45745849609375,5.458622932434082,1.0000000596046448,17,0.95,25764.15234375,5.293463706970215,48.34574202274519,34.420701736534994,-0.06248321843681828,0.5935461342209845,0.38386908173561096,0.3551909625530243,0.2588430345058441,-0.1789836585521698,4.293464183807373,3,30.000001788139343,1376879.4319112326,3.374816874348081,38.59807586669922,8.830134391784668,0.22877136213421803,72549919128.41797,-1.610343337059021,8.99633502960205,5.847597122192383,4.000000238418579,33,0.95,13895.306640625,1.05233633518219,94.02336517519976,47.186167142695126,-0.008030522291501932,0.20018513806646943,0.06770312786102295,0.06233245134353638,0.06265263259410858,-0.032067932188510895,0.05233633890748024,5,30.000001788139343,44180.534647758344,3.0954747790578763,31.7277889251709,6.354799747467041,0.20029128920564424,68991477966.3086,-1.5309866666793823,15.179681777954102,5.8569536209106445,3.0000001788139343,33,0.95,11422.00390625,1.040116548538208,93.24738556321618,45.21914684844929,0.12631717680727048,0.19623406286979486,0.02749232016503811,0.06816168129444122,0.0719064325094223,-0.04306889697909355,0.040116600692272186,5,30.000001788139343,28255.01089481609,3.1208893930497736
scan_point_38,38,103.4117431640625,379.26202392578125,3.66749473823377,6392206054687.5,14.515643119812012,223.06581115722656,4.954869270324707,2.0000001192092896,12,0.95,37228.2265625,14.450515747070312,20.5396404592918,22.925348236807686,0.09415147060262918,0.8357487166061373,0.5078145861625671,0.6608314514160156,0.5272982716560364,-0.31633177399635315,13.450518608093262,1,20.000001192092896,9236731.410435371,3.391106360257862,43.85116958618164,8.831783294677734,0.20140359716792597,70784713745.11719,-3.016066789627075,14.556245803833008,5.852812767028809,3.0000001788139343,30,0.95,15786.4208984375,1.0405633449554443,107.0938053268776,37.97301792476753,0.034514844245951706,0.1464892185112651,0.05074765160679817,0.08995473384857178,0.03586093708872795,-0.061256442219018936,0.04056340456008911,4,30.000001788139343,51841.87759347748,3.01876298874694,35.58654022216797,6.123085975646973,0.172061850840805,45915779113.76953,-3.969379425048828,21.06732749938965,5.861340045928955,3.0000001788139343,52,0.95,12811.154296875,1.0296051502227783,80.02841744352578,44.94055547040911,0.1853705018184847,0.14386091352096084,0.04038716107606888,0.028653206303715706,0.036643777042627335,-0.02203371748328209,0.029605282470583916,5,30.000001788139343,35202.57405414023,3.0653889374588017
scan_point_39,39,86.0279541015625,253.4090576171875,2.945659469223445,3590576660156.25,11.567022323608398,142.83541870117188,5.055160045623779,2.0000001192092896,12,0.95,30970.064453125,9.676909446716309,21.218923432651007,31.177477776860606,0.06378597724177253,0.8344655722404573,0.2404506653547287,0.7611212730407715,0.29144078493118286,-0.25569459795951843,8.676909446716309,4,23.00000137090683,4595795.694465088,3.380386350021114,43.36931610107422,84.79869079589844,1.9552692645249725,1550195556640.625,16.24036979675293,278.0199890136719,5.522488117218018,1.0000000596046448,8,0.95,15612.953125,4.823078155517578,85.36794389578412,73.90780970179446,-0.009247608071335886,0.42023041956802637,0.30566859245300293,0.28260138630867004,0.23501326143741608,-0.17314690351486206,3.823077917098999,2,30.000001788139343,398123.8887507551,3.3910394649239155,32.083641052246094,7.484161853790283,0.23327033990945165,85991088867.1875,0.9261568784713745,19.625534057617188,5.852177619934082,3.0000001788139343,34,0.95,11550.111328125,1.0544151067733765,68.7721966511711,31.16842966275153,-0.025374929908823906,0.18141105531925866,0.024751264601945877,0.06880240887403488,0.0742570161819458,-0.06444692611694336,0.054415054619312286,9,30.000001788139343,26635.817656819905,3.1903122056977478
scan_point_40,40,72.31141662597656,68.91407012939453,0.9530178406799239,773192932128.9062,5.801950931549072,44.74129867553711,5.630311965942383,2.0000001192092896,22,0.95,26032.109375,1.9082428216934204,25.28972382182022,15.903251121367306,0.04796389990966973,0.5402957135257467,0.2635549306869507,0.12170138955116272,0.07548955082893372,0.06774085760116577,0.9082430601119995,16,8.000000476837158,393100.73927808733,3.3284114672221254,39.146575927734375,8.622406005859375,0.22025951954971915,77322708129.88281,-1.8394781351089478,11.051682472229004,5.849447250366211,3.0000001788139343,37,0.95,14092.767578125,1.0485142469406128,83.65805161951948,30.24234922728804,0.1035601353487552,0.1641464223398746,0.031874608248472214,0.08326081931591034,0.035551831126213074,-0.036458853632211685,0.04851425066590309,5,30.000001788139343,46889.25414613841,3.049787538937159,32.46512985229492,7.301329135894775,0.22489757993001383,75898689270.01953,-0.258915513753891,12.817963600158691,5.852688789367676,4.000000238418579,36,0.95,11687.4462890625,1.0505788326263428,73.94245487807561,38.281908096492614,0.12470043940094248,0.20734076315357267,0.06437606364488602,0.002231291029602289,0.056581947952508926,-0.08148830384016037,0.050578922033309937,7,30.000001788139343,30413.08240493451,3.133215084902223
