gamma  mean  std
-1.794999999701976776e+02 0.000000000000000000e+00 0.000000000000000000e+00
-1.784999999105930328e+02 1.268487396240234375e+02 7.134609985351562500e+01
-1.774999998509883881e+02 8.895130920410156250e+01 1.399852371215820312e+01
-1.764999997913837433e+02 7.848501586914062500e+01 3.933538198471069336e+00
-1.754999997317790985e+02 7.666069793701171875e+01 2.815064907073974609e+00
-1.744999996721744253e+02 7.537890625000000000e+01 2.135675907135009766e+00
-1.734999996125698090e+02 7.544010925292968750e+01 4.343597888946533203e+00
-1.724999995529651642e+02 7.471906280517578125e+01 2.962301254272460938e+00
-1.714999994933605194e+02 7.436583709716796875e+01 2.989500761032104492e+00
-1.704999994337558746e+02 7.435026550292968750e+01 3.143351078033447266e+00
-1.694999993741512299e+02 7.375990295410156250e+01 2.412934541702270508e+00
-1.684999993145465851e+02 7.433919525146484375e+01 1.941268682479858398e+00
-1.674999992549419403e+02 7.392367553710937500e+01 1.871686220169067383e+00
-1.664999991953372955e+02 7.318504333496093750e+01 2.097976207733154297e+00
-1.654999991357326508e+02 7.287899780273437500e+01 3.021394729614257812e+00
-1.644999990761280060e+02 7.340454864501953125e+01 2.251552581787109375e+00
-1.634999990165233612e+02 7.499407196044921875e+01 3.903928756713867188e+00
-1.624999989569187164e+02 7.377565002441406250e+01 2.609366893768310547e+00
-1.614999988973140717e+02 7.395718383789062500e+01 2.923255205154418945e+00
-1.604999988377094269e+02 7.432160949707031250e+01 3.254699468612670898e+00
-1.594999987781047821e+02 7.288431549072265625e+01 2.426185846328735352e+00
-1.584999987185001373e+02 7.368797302246093750e+01 2.772685050964355469e+00
-1.574999986588954926e+02 7.632267761230468750e+01 7.410692214965820312e+00
-1.564999985992908478e+02 7.421951293945312500e+01 3.021956205368041992e+00
-1.554999985396862030e+02 7.328388977050781250e+01 1.935284256935119629e+00
-1.544999984800815582e+02 7.413839721679687500e+01 2.306104421615600586e+00
-1.534999984204769135e+02 7.327764129638671875e+01 2.092614412307739258e+00
-1.524999983608722687e+02 7.224343109130859375e+01 2.787413835525512695e+00
