2theta Intensity
5.952139160268129503e-01 1.831379294395446777e+00
6.015387680369312928e-01 1.963377356529235840e+00
6.078636200470497464e-01 1.965877175331115723e+00
6.141884720571680889e-01 2.199898242950439453e+00
6.205133240672864314e-01 2.199898242950439453e+00
6.268381760774048850e-01 2.199898242950439453e+00
6.331630280875232275e-01 2.199898242950439453e+00
6.394878800976415700e-01 2.235368728637695312e+00
6.458127321077600236e-01 2.342344760894775391e+00
6.521375841178783661e-01 2.342344760894775391e+00
6.584624361279967086e-01 2.342344760894775391e+00
6.647872881381151622e-01 2.342344760894775391e+00
6.711121401482335047e-01 2.342344760894775391e+00
6.774369921583518472e-01 2.213971853256225586e+00
6.837618441684703008e-01 2.442190408706665039e+00
6.900866961785886433e-01 2.598917245864868164e+00
6.964115481887069858e-01 2.733734607696533203e+00
7.027364001988254394e-01 2.747960805892944336e+00
7.090612522089437819e-01 2.705396890640258789e+00
7.153861042190621244e-01 2.705396890640258789e+00
7.217109562291805780e-01 2.705396890640258789e+00
7.280358082392989205e-01 2.742763519287109375e+00
7.343606602494172630e-01 2.560749769210815430e+00
7.406855122595356056e-01 2.474630832672119141e+00
7.470103642696540591e-01 2.474630832672119141e+00
7.533352162797724016e-01 2.474630832672119141e+00
7.596600682898907442e-01 2.462628841400146484e+00
7.659849203000091977e-01 2.437601089477539062e+00
7.723097723101275403e-01 2.433304786682128906e+00
7.786346243202458828e-01 2.433304786682128906e+00
7.849594763303642253e-01 2.379953861236572266e+00
7.912843283404826789e-01 2.463249921798706055e+00
7.976091803506010214e-01 2.536023378372192383e+00
8.039340323607193639e-01 2.529190301895141602e+00
8.102588843708378175e-01 2.533914566040039062e+00
8.165837363809561600e-01 2.144325256347656250e+00
8.229085883910745025e-01 2.063157558441162109e+00
8.292334404011929561e-01 2.063762187957763672e+00
8.355582924113112986e-01 2.063762187957763672e+00
8.418831444214296411e-01 2.063762187957763672e+00
8.482079964315480947e-01 2.016260623931884766e+00
8.545328484416664372e-01 2.024691820144653320e+00
8.608577004517847797e-01 1.911342263221740723e+00
8.671825524619032333e-01 1.838162302970886230e+00
8.735074044720215758e-01 1.838773965835571289e+00
8.798322564821399183e-01 1.697160840034484863e+00
8.861571084922583719e-01 1.670425415039062500e+00
8.924819605023767144e-01 1.605672478675842285e+00
8.988068125124950569e-01 1.438432216644287109e+00
9.051316645226135105e-01 1.438432216644287109e+00
9.114565165327318530e-01 1.487819433212280273e+00
9.177813685428501955e-01 1.456289529800415039e+00
9.241062205529686491e-01 1.419099926948547363e+00
9.304310725630869916e-01 1.407905459403991699e+00
9.367559245732053341e-01 1.504614591598510742e+00
9.430807765833237877e-01 1.624520182609558105e+00
9.494056285934421302e-01 1.701752901077270508e+00
9.557304806035604727e-01 1.701752901077270508e+00
9.620553326136789263e-01 1.701752901077270508e+00
9.683801846237972688e-01 1.701752901077270508e+00
9.747050366339156113e-01 1.793636798858642578e+00
9.810298886440340649e-01 1.731357812881469727e+00
9.873547406541524074e-01 1.741935610771179199e+00
9.936795926642707499e-01 1.801581501960754395e+00
1.000004444674389203e+00 1.876204609870910645e+00
1.006329296684507657e+00 1.927816033363342285e+00
1.012654148694625889e+00 1.929135680198669434e+00
1.018979000704744342e+00 1.985935568809509277e+00
1.025303852714862796e+00 2.073809862136840820e+00
1.031628704724981027e+00 2.037631034851074219e+00
1.037953556735099481e+00 2.008116006851196289e+00
1.044278408745217712e+00 2.008116006851196289e+00
1.050603260755336166e+00 2.008086204528808594e+00
1.056928112765454619e+00 1.981442213058471680e+00
1.063252964775572851e+00 2.025305509567260742e+00
1.069577816785691304e+00 1.928507208824157715e+00
1.075902668795809758e+00 1.959873199462890625e+00
1.082227520805927989e+00 1.950790643692016602e+00
1.088552372816046443e+00 1.925919294357299805e+00
1.094877224826164896e+00 1.943913817405700684e+00
1.101202076836283350e+00 1.965680122375488281e+00
1.107526928846401582e+00 2.027787208557128906e+00
1.113851780856519813e+00 2.049307823181152344e+00
1.120176632866638489e+00 2.029534339904785156e+00
1.126501484876756720e+00 2.029635667800903320e+00
1.132826336886874952e+00 2.069788455963134766e+00
1.139151188896993627e+00 2.162560939788818359e+00
1.145476040907111859e+00 2.103296041488647461e+00
1.151800892917230090e+00 1.988071918487548828e+00
1.158125744927348766e+00 2.038178920745849609e+00
1.164450596937466997e+00 2.096147775650024414e+00
1.170775448947585229e+00 2.154201269149780273e+00
1.177100300957703682e+00 2.157522916793823242e+00
1.183425152967822136e+00 2.158871889114379883e+00
1.189750004977940367e+00 2.368611335754394531e+00
1.196074856988058821e+00 2.410795450210571289e+00
1.202399708998177275e+00 2.448877811431884766e+00
1.208724561008295506e+00 2.501976966857910156e+00
1.215049413018413960e+00 2.565504550933837891e+00
1.221374265028532413e+00 2.566325902938842773e+00
1.227699117038650645e+00 2.548226833343505859e+00
1.234023969048769098e+00 2.505360126495361328e+00
1.240348821058887552e+00 2.507431983947753906e+00
1.246673673069005783e+00 2.474431991577148438e+00
1.252998525079124237e+00 2.408962965011596680e+00
1.259323377089242690e+00 2.344636917114257812e+00
1.265648229099360922e+00 2.294614791870117188e+00
1.271973081109479375e+00 2.252341270446777344e+00
1.278297933119597829e+00 2.251312732696533203e+00
1.284622785129716060e+00 2.150355339050292969e+00
1.290947637139834514e+00 2.211421489715576172e+00
1.297272489149952968e+00 2.182661294937133789e+00
1.303597341160071199e+00 2.081385850906372070e+00
1.309922193170189653e+00 2.069946527481079102e+00
1.316247045180308106e+00 2.101413965225219727e+00
1.322571897190426338e+00 1.986846804618835449e+00
1.328896749200544791e+00 1.949515700340270996e+00
1.335221601210663245e+00 1.790080904960632324e+00
1.341546453220781476e+00 1.698053836822509766e+00
1.347871305230899930e+00 1.661730885505676270e+00
1.354196157241018383e+00 1.671085476875305176e+00
1.360521009251136615e+00 1.708091855049133301e+00
1.366845861261255068e+00 1.728886246681213379e+00
1.373170713271373522e+00 1.715296626091003418e+00
1.379495565281491753e+00 1.736390471458435059e+00
1.385820417291610207e+00 1.736391544342041016e+00
1.392145269301728661e+00 1.784047603607177734e+00
1.398470121311846892e+00 1.846520900726318359e+00
1.404794973321965346e+00 1.826182723045349121e+00
1.411119825332083799e+00 1.857745409011840820e+00
1.417444677342202031e+00 1.895606994628906250e+00
1.423769529352320484e+00 1.898422360420227051e+00
1.430094381362438938e+00 1.916391253471374512e+00
1.436419233372557169e+00 1.916391253471374512e+00
1.442744085382675623e+00 1.840684890747070312e+00
1.449068937392794076e+00 1.744306206703186035e+00
1.455393789402912308e+00 1.796212434768676758e+00
1.461718641413030761e+00 1.804887890815734863e+00
1.468043493423149215e+00 1.909744858741760254e+00
1.474368345433267447e+00 1.940201640129089355e+00
1.480693197443385900e+00 1.944991111755371094e+00
1.487018049453504354e+00 2.036180973052978516e+00
1.493342901463622585e+00 1.986038446426391602e+00
1.499667753473741039e+00 2.042832136154174805e+00
1.505992605483859492e+00 2.062849998474121094e+00
1.512317457493977724e+00 2.041441679000854492e+00
1.518642309504096177e+00 2.040144443511962891e+00
1.524967161514214631e+00 1.958154320716857910e+00
1.531292013524332862e+00 1.885062456130981445e+00
1.537616865534451316e+00 1.921774148941040039e+00
1.543941717544569769e+00 1.864823341369628906e+00
1.550266569554688001e+00 1.877036213874816895e+00
1.556591421564806454e+00 1.856010198593139648e+00
1.562916273574924908e+00 1.800537228584289551e+00
1.569241125585043140e+00 1.814673185348510742e+00
1.575565977595161593e+00 1.874271154403686523e+00
1.581890829605280047e+00 1.815945863723754883e+00
1.588215681615398278e+00 1.784077882766723633e+00
1.594540533625516732e+00 1.752154827117919922e+00
1.600865385635635185e+00 1.707098722457885742e+00
1.607190237645753417e+00 1.607567429542541504e+00
1.613515089655871648e+00 1.573783874511718750e+00
1.619839941665990324e+00 1.618517279624938965e+00
1.626164793676108555e+00 1.607684016227722168e+00
1.632489645686226787e+00 1.590687155723571777e+00
1.638814497696345462e+00 1.614093899726867676e+00
1.645139349706463694e+00 1.651507735252380371e+00
1.651464201716581925e+00 1.656873464584350586e+00
1.657789053726700601e+00 1.671085000038146973e+00
1.664113905736818833e+00 1.654112935066223145e+00
1.670438757746937064e+00 1.663537144660949707e+00
1.676763609757055740e+00 1.672266602516174316e+00
1.683088461767173971e+00 1.713794231414794922e+00
1.689413313777292203e+00 1.706726670265197754e+00
1.695738165787410878e+00 1.726545691490173340e+00
1.702063017797529110e+00 1.678619265556335449e+00
1.708387869807647341e+00 1.637938261032104492e+00
1.714712721817766017e+00 1.630582451820373535e+00
1.721037573827884248e+00 1.673462510108947754e+00
1.727362425838002480e+00 1.737420678138732910e+00
1.733687277848121155e+00 1.807763814926147461e+00
1.740012129858239387e+00 1.851235747337341309e+00
1.746336981868357618e+00 1.827257275581359863e+00
1.752661833878476294e+00 1.892342209815979004e+00
1.758986685888594526e+00 1.917618155479431152e+00
1.765311537898712757e+00 1.913780093193054199e+00
1.771636389908831433e+00 1.915847063064575195e+00
1.777961241918949664e+00 1.913217067718505859e+00
1.784286093929067896e+00 1.925144910812377930e+00
1.790610945939186571e+00 1.795178890228271484e+00
1.796935797949304803e+00 1.835360288619995117e+00
1.803260649959423034e+00 1.855683565139770508e+00
1.809585501969541710e+00 1.887495160102844238e+00
1.815910353979659941e+00 1.873266100883483887e+00
