gamma  mean  std
-1.794999999701976776e+02 4.142789077758789062e+01 1.246845602989196777e+00
-1.784999999105930328e+02 4.170340347290039062e+01 1.282525062561035156e+00
-1.774999998509883881e+02 4.199003219604492188e+01 1.234831213951110840e+00
-1.764999997913837433e+02 4.037650299072265625e+01 1.642600893974304199e+00
-1.754999997317790985e+02 4.138139724731445312e+01 2.346704483032226562e+00
-1.744999996721744253e+02 4.284853363037109375e+01 1.489141702651977539e+00
-1.734999996125698090e+02 4.380166244506835938e+01 3.003248929977416992e+00
-1.724999995529651642e+02 4.588658523559570312e+01 2.918800830841064453e+00
-1.714999994933605194e+02 4.594943237304687500e+01 4.346362113952636719e+00
-1.704999994337558746e+02 4.591988372802734375e+01 3.945928812026977539e+00
-1.694999993741512299e+02 4.584914779663085938e+01 4.450052261352539062e+00
-1.684999993145465851e+02 4.491790390014648438e+01 2.673793792724609375e+00
-1.674999992549419403e+02 4.183257675170898438e+01 2.752802371978759766e+00
-1.664999991953372955e+02 3.963154983520507812e+01 6.509774923324584961e-01
-1.654999991357326508e+02 3.919597625732421875e+01 1.067575573921203613e+00
-1.644999990761280060e+02 3.832580566406250000e+01 9.924573302268981934e-01
-1.634999990165233612e+02 3.785479736328125000e+01 9.930989146232604980e-01
-1.624999989569187164e+02 3.784718704223632812e+01 1.235529780387878418e+00
-1.614999988973140717e+02 3.797664260864257812e+01 8.099940419197082520e-01
-1.604999988377094269e+02 3.705915069580078125e+01 7.433936595916748047e-01
-1.594999987781047821e+02 3.591831970214843750e+01 1.360201597213745117e+00
-1.584999987185001373e+02 3.663821792602539062e+01 6.700482368469238281e-01
-1.574999986588954926e+02 3.619617462158203125e+01 9.182680845260620117e-01
-1.564999985992908478e+02 3.584194183349609375e+01 7.544227242469787598e-01
-1.554999985396862030e+02 3.662517547607421875e+01 1.135124325752258301e+00
-1.544999984800815582e+02 3.613912582397460938e+01 7.182402014732360840e-01
-1.534999984204769135e+02 3.602026748657226562e+01 4.935230910778045654e-01
-1.524999983608722687e+02 3.616165924072265625e+01 1.054669499397277832e+00
-1.514999983012676239e+02 3.507293319702148438e+01 9.154444336891174316e-01
-1.504999982416629791e+02 3.536587905883789062e+01 7.458766102790832520e-01
-1.494999981820583344e+02 3.619102859497070312e+01 7.328832149505615234e-01
-1.484999981224536896e+02 3.637010192871093750e+01 7.182148098945617676e-01
-1.474999980628490448e+02 3.480196380615234375e+01 8.323678970336914062e-01
-1.464999980032444000e+02 3.539798736572265625e+01 1.130040526390075684e+00
-1.454999979436397552e+02 3.592342758178710938e+01 1.154405593872070312e+00
-1.444999978840351105e+02 3.610849761962890625e+01 8.822606205940246582e-01
-1.434999978244304657e+02 3.638758087158203125e+01 9.229128360748291016e-01
-1.424999977648258209e+02 3.615552902221679688e+01 3.783670961856842041e-01
-1.414999977052211761e+02 3.592104721069335938e+01 1.056047320365905762e+00
-1.404999976456165314e+02 3.564568710327148438e+01 5.215251445770263672e-01
-1.394999975860118866e+02 3.618840789794921875e+01 5.680049657821655273e-01
-1.384999975264072418e+02 3.626790237426757812e+01 8.321136832237243652e-01
-1.374999974668025970e+02 3.611274337768554688e+01 5.490069985389709473e-01
-1.364999974071979523e+02 3.571877670288085938e+01 1.088808774948120117e+00
-1.354999973475933075e+02 3.592298507690429688e+01 1.041533708572387695e+00
-1.344999972879886627e+02 3.598511123657226562e+01 1.134470582008361816e+00
-1.334999972283840179e+02 3.626125717163085938e+01 1.654611229896545410e+00
-1.324999971687793732e+02 3.645608139038085938e+01 9.206783771514892578e-01
-1.314999971091747284e+02 3.803124618530273438e+01 7.917745113372802734e-01
-1.304999970495700836e+02 3.862221145629882812e+01 1.466702699661254883e+00
-1.294999969899654388e+02 3.842598724365234375e+01 1.287435412406921387e+00
-1.284999969303607941e+02 3.972573471069335938e+01 8.145623207092285156e-01
-1.274999968707561493e+02 3.930661392211914062e+01 9.968721270561218262e-01
-1.264999968111514903e+02 3.959457015991210938e+01 7.760289907455444336e-01
-1.254999967515468740e+02 4.046002578735351562e+01 9.948123097419738770e-01
-1.244999966919422150e+02 3.977969741821289062e+01 9.737874865531921387e-01
-1.234999966323375702e+02 3.996735763549804688e+01 9.775919914245605469e-01
-1.224999965727329112e+02 4.043212509155273438e+01 1.903709530830383301e+00
-1.214999965131282806e+02 4.346047592163085938e+01 3.712257385253906250e+00
-1.204999964535236359e+02 4.495509719848632812e+01 5.650375843048095703e+00
-1.194999963939190053e+02 5.465622329711914062e+01 1.418054580688476562e+01
-1.184999963343143605e+02 6.892644500732421875e+01 2.714194297790527344e+01
-1.174999962747097015e+02 7.498148345947265625e+01 3.371503448486328125e+01
-1.164999962151050568e+02 5.999055862426757812e+01 2.089569473266601562e+01
-1.154999961555003978e+02 4.950150680541992188e+01 9.011723518371582031e+00
-1.144999960958957672e+02 4.291236495971679688e+01 3.716548919677734375e+00
-1.134999960362911224e+02 4.116540145874023438e+01 2.182926416397094727e+00
-1.124999959766864777e+02 3.977142715454101562e+01 1.143475770950317383e+00
-1.114999959170818329e+02 3.923529434204101562e+01 9.687923789024353027e-01
