2theta Intensity
5.952139160268129503e-01 2.908314228057861328e+00
6.015387680369312928e-01 2.968354940414428711e+00
6.078636200470497464e-01 2.966025352478027344e+00
6.141884720571680889e-01 2.747940301895141602e+00
6.205133240672864314e-01 2.747940301895141602e+00
6.268381760774048850e-01 2.747940301895141602e+00
6.331630280875232275e-01 2.747940301895141602e+00
6.394878800976415700e-01 2.891985893249511719e+00
6.458127321077600236e-01 3.326416730880737305e+00
6.521375841178783661e-01 3.326416730880737305e+00
6.584624361279967086e-01 3.326416730880737305e+00
6.647872881381151622e-01 3.326416730880737305e+00
6.711121401482335047e-01 3.326416730880737305e+00
6.774369921583518472e-01 3.295377254486083984e+00
6.837618441684703008e-01 3.411512136459350586e+00
6.900866961785886433e-01 3.168658256530761719e+00
6.964115481887069858e-01 3.251532793045043945e+00
7.027364001988254394e-01 3.331745147705078125e+00
7.090612522089437819e-01 3.525112390518188477e+00
7.153861042190621244e-01 3.525112390518188477e+00
7.217109562291805780e-01 3.525112390518188477e+00
7.280358082392989205e-01 3.518547296524047852e+00
7.343606602494172630e-01 3.739624500274658203e+00
7.406855122595356056e-01 3.809302806854248047e+00
7.470103642696540591e-01 3.809302806854248047e+00
7.533352162797724016e-01 3.809302806854248047e+00
7.596600682898907442e-01 3.788830280303955078e+00
7.659849203000091977e-01 3.636989116668701172e+00
7.723097723101275403e-01 3.395459651947021484e+00
7.786346243202458828e-01 3.395459651947021484e+00
7.849594763303642253e-01 3.605105638504028320e+00
7.912843283404826789e-01 3.906329631805419922e+00
7.976091803506010214e-01 3.900801897048950195e+00
8.039340323607193639e-01 3.930534124374389648e+00
8.102588843708378175e-01 3.991614341735839844e+00
8.165837363809561600e-01 3.926353931427001953e+00
8.229085883910745025e-01 3.726657390594482422e+00
8.292334404011929561e-01 3.704502105712890625e+00
8.355582924113112986e-01 3.704502105712890625e+00
8.418831444214296411e-01 3.704502105712890625e+00
8.482079964315480947e-01 3.762558698654174805e+00
8.545328484416664372e-01 3.767813205718994141e+00
8.608577004517847797e-01 3.634559392929077148e+00
8.671825524619032333e-01 3.520367383956909180e+00
8.735074044720215758e-01 3.422747373580932617e+00
8.798322564821399183e-01 3.618133306503295898e+00
8.861571084922583719e-01 3.654328107833862305e+00
8.924819605023767144e-01 3.526100873947143555e+00
8.988068125124950569e-01 3.587161540985107422e+00
9.051316645226135105e-01 3.587161540985107422e+00
9.114565165327318530e-01 3.545470952987670898e+00
9.177813685428501955e-01 3.507313013076782227e+00
9.241062205529686491e-01 3.456515550613403320e+00
9.304310725630869916e-01 3.598887205123901367e+00
9.367559245732053341e-01 3.699252367019653320e+00
9.430807765833237877e-01 3.714847326278686523e+00
9.494056285934421302e-01 3.684659957885742188e+00
9.557304806035604727e-01 3.684659957885742188e+00
9.620553326136789263e-01 3.684659957885742188e+00
9.683801846237972688e-01 3.684659957885742188e+00
9.747050366339156113e-01 3.400552511215209961e+00
9.810298886440340649e-01 3.303260564804077148e+00
9.873547406541524074e-01 3.247456312179565430e+00
9.936795926642707499e-01 3.396048784255981445e+00
1.000004444674389203e+00 3.565174102783203125e+00
1.006329296684507657e+00 3.771142005920410156e+00
1.012654148694625889e+00 3.793424367904663086e+00
1.018979000704744342e+00 3.850400686264038086e+00
1.025303852714862796e+00 3.855407238006591797e+00
1.031628704724981027e+00 3.898458480834960938e+00
1.037953556735099481e+00 3.920947790145874023e+00
1.044278408745217712e+00 3.920947790145874023e+00
1.050603260755336166e+00 3.910669326782226562e+00
1.056928112765454619e+00 3.764616250991821289e+00
1.063252964775572851e+00 3.675586700439453125e+00
1.069577816785691304e+00 3.852529764175415039e+00
1.075902668795809758e+00 3.845150947570800781e+00
1.082227520805927989e+00 3.797271966934204102e+00
1.088552372816046443e+00 3.724082231521606445e+00
1.094877224826164896e+00 3.778345346450805664e+00
1.101202076836283350e+00 3.777301788330078125e+00
1.107526928846401582e+00 3.759330272674560547e+00
1.113851780856519813e+00 3.755836009979248047e+00
1.120176632866638489e+00 3.577976703643798828e+00
1.126501484876756720e+00 3.426580905914306641e+00
1.132826336886874952e+00 3.300681352615356445e+00
1.139151188896993627e+00 3.260443449020385742e+00
1.145476040907111859e+00 3.226101636886596680e+00
1.151800892917230090e+00 3.094048261642456055e+00
1.158125744927348766e+00 3.009285449981689453e+00
1.164450596937466997e+00 3.025080919265747070e+00
1.170775448947585229e+00 3.003604173660278320e+00
1.177100300957703682e+00 3.000466823577880859e+00
1.183425152967822136e+00 3.007688760757446289e+00
1.189750004977940367e+00 3.084700345993041992e+00
1.196074856988058821e+00 2.938555479049682617e+00
1.202399708998177275e+00 2.787225246429443359e+00
1.208724561008295506e+00 2.835812330245971680e+00
1.215049413018413960e+00 2.928607940673828125e+00
1.221374265028532413e+00 3.011393070220947266e+00
1.227699117038650645e+00 3.036810636520385742e+00
1.234023969048769098e+00 3.104361534118652344e+00
1.240348821058887552e+00 3.154133558273315430e+00
1.246673673069005783e+00 3.139795780181884766e+00
1.252998525079124237e+00 3.140903949737548828e+00
1.259323377089242690e+00 3.283588886260986328e+00
1.265648229099360922e+00 3.219157457351684570e+00
1.271973081109479375e+00 3.091168880462646484e+00
1.278297933119597829e+00 3.154153347015380859e+00
1.284622785129716060e+00 3.214672327041625977e+00
1.290947637139834514e+00 3.194266557693481445e+00
1.297272489149952968e+00 3.215324640274047852e+00
1.303597341160071199e+00 3.145036220550537109e+00
1.309922193170189653e+00 3.149636745452880859e+00
1.316247045180308106e+00 3.289902687072753906e+00
1.322571897190426338e+00 3.494094610214233398e+00
1.328896749200544791e+00 3.494882106781005859e+00
1.335221601210663245e+00 3.768857955932617188e+00
1.341546453220781476e+00 3.789248228073120117e+00
1.347871305230899930e+00 3.736913204193115234e+00
1.354196157241018383e+00 3.536185741424560547e+00
1.360521009251136615e+00 3.623798608779907227e+00
1.366845861261255068e+00 3.682260751724243164e+00
1.373170713271373522e+00 3.691523551940917969e+00
1.379495565281491753e+00 3.836385011672973633e+00
1.385820417291610207e+00 3.791327476501464844e+00
1.392145269301728661e+00 3.850614309310913086e+00
1.398470121311846892e+00 4.009158134460449219e+00
1.404794973321965346e+00 4.036643028259277344e+00
1.411119825332083799e+00 4.089245796203613281e+00
1.417444677342202031e+00 4.122288703918457031e+00
1.423769529352320484e+00 4.179034233093261719e+00
1.430094381362438938e+00 4.197131633758544922e+00
1.436419233372557169e+00 4.197131633758544922e+00
1.442744085382675623e+00 4.119940757751464844e+00
