gamma  mean  std
-1.794999999701976776e+02 7.199355959892272949e-01 2.559614479541778564e-01
-1.784999999105930328e+02 5.720474123954772949e-01 1.057610660791397095e-01
-1.774999998509883881e+02 7.085137367248535156e-01 1.352512538433074951e-01
-1.764999997913837433e+02 6.625719070434570312e-01 1.442464590072631836e-01
-1.754999997317790985e+02 5.256009697914123535e-01 9.450193494558334351e-02
-1.744999996721744253e+02 4.677718281745910645e-01 7.512032240629196167e-02
-1.734999996125698090e+02 5.596781969070434570e-01 1.208532750606536865e-01
-1.724999995529651642e+02 5.121835470199584961e-01 1.419298350811004639e-01
-1.714999994933605194e+02 5.404855012893676758e-01 9.938692301511764526e-02
-1.704999994337558746e+02 5.697879791259765625e-01 1.340848058462142944e-01
-1.694999993741512299e+02 5.021764636039733887e-01 1.035166084766387939e-01
-1.684999993145465851e+02 6.357541084289550781e-01 2.127421200275421143e-01
-1.674999992549419403e+02 5.820547342300415039e-01 1.286552399396896362e-01
-1.664999991953372955e+02 6.038700342178344727e-01 1.153233349323272705e-01
-1.654999991357326508e+02 5.256929993629455566e-01 1.734241992235183716e-01
-1.644999990761280060e+02 6.105744242668151855e-01 1.110724434256553650e-01
-1.634999990165233612e+02 5.587495565414428711e-01 1.038232967257499695e-01
-1.624999989569187164e+02 5.771973729133605957e-01 1.318357586860656738e-01
-1.614999988973140717e+02 6.414702534675598145e-01 2.207500487565994263e-01
-1.604999988377094269e+02 7.245600819587707520e-01 1.410492211580276489e-01
-1.594999987781047821e+02 6.710224747657775879e-01 1.229334920644760132e-01
-1.584999987185001373e+02 5.604035258293151855e-01 1.793165355920791626e-01
-1.574999986588954926e+02 5.715666413307189941e-01 1.438412368297576904e-01
-1.564999985992908478e+02 6.300938725471496582e-01 1.036309003829956055e-01
-1.554999985396862030e+02 4.975519180297851562e-01 1.000446304678916931e-01
-1.544999984800815582e+02 5.082544684410095215e-01 8.825064450502395630e-02
-1.534999984204769135e+02 5.645860433578491211e-01 1.896712630987167358e-01
-1.524999983608722687e+02 6.456388831138610840e-01 1.559004783630371094e-01
-1.514999983012676239e+02 6.129773259162902832e-01 2.098422795534133911e-01
-1.504999982416629791e+02 7.601499557495117188e-01 1.133718490600585938e-01
-1.494999981820583344e+02 5.976602435111999512e-01 8.029548823833465576e-02
-1.484999981224536896e+02 4.231333732604980469e-01 7.626485079526901245e-02
-1.474999980628490448e+02 6.479622125625610352e-01 1.819341331720352173e-01
-1.464999980032444000e+02 5.494845509529113770e-01 1.523496508598327637e-01
-1.454999979436397552e+02 5.147830843925476074e-01 1.384220123291015625e-01
-1.444999978840351105e+02 7.150478363037109375e-01 1.730267405509948730e-01
-1.434999978244304657e+02 5.808662176132202148e-01 1.532879918813705444e-01
-1.424999977648258209e+02 7.447591423988342285e-01 7.478783279657363892e-02
-1.414999977052211761e+02 6.297699809074401855e-01 1.498838216066360474e-01
-1.404999976456165314e+02 5.667904019355773926e-01 1.499633789062500000e-01
-1.394999975860118866e+02 7.686400413513183594e-01 1.674701720476150513e-01
-1.384999975264072418e+02 7.216811180114746094e-01 1.246604174375534058e-01
-1.374999974668025970e+02 6.847053766250610352e-01 1.047153770923614502e-01
-1.364999974071979523e+02 1.891317367553710938e+00 3.090672254562377930e+00
-1.354999973475933075e+02 7.527269124984741211e-01 1.307643502950668335e-01
-1.344999972879886627e+02 7.120502591133117676e-01 1.409856081008911133e-01
-1.334999972283840179e+02 6.575559973716735840e-01 1.195883303880691528e-01
-1.324999971687793732e+02 8.145772218704223633e-01 1.670474857091903687e-01
-1.314999971091747284e+02 7.828663587570190430e-01 1.146696135401725769e-01
-1.304999970495700836e+02 7.784128785133361816e-01 1.503597795963287354e-01
-1.294999969899654388e+02 7.247596383094787598e-01 1.391383260488510132e-01
-1.284999969303607941e+02 7.416567802429199219e-01 7.199794054031372070e-02
-1.274999968707561493e+02 9.952982664108276367e-01 1.813361346721649170e-01
-1.264999968111514903e+02 8.610669374465942383e-01 2.499109655618667603e-01
-1.254999967515468740e+02 7.859269380569458008e-01 1.203005760908126831e-01
-1.244999966919422150e+02 9.096364378929138184e-01 1.602863967418670654e-01
-1.234999966323375702e+02 9.322656989097595215e-01 1.077039465308189392e-01
-1.224999965727329112e+02 9.856802821159362793e-01 8.194950968027114868e-02
-1.214999965131282806e+02 7.662917375564575195e-01 1.355156153440475464e-01
-1.204999964535236359e+02 8.812178969383239746e-01 9.413626044988632202e-02
-1.194999963939190053e+02 9.327085614204406738e-01 1.008873432874679565e-01
-1.184999963343143605e+02 1.064699530601501465e+00 1.299886852502822876e-01
-1.174999962747097015e+02 1.069121956825256348e+00 1.313180774450302124e-01
-1.164999962151050568e+02 9.706714749336242676e-01 1.886508017778396606e-01
-1.154999961555003978e+02 1.206745982170104980e+00 2.631517946720123291e-01
-1.144999960958957672e+02 1.338145017623901367e+00 3.369067609310150146e-01
-1.134999960362911224e+02 1.253444552421569824e+00 1.711777448654174805e-01
-1.124999959766864777e+02 1.418125391006469727e+00 2.138506770133972168e-01
-1.114999959170818329e+02 1.440455079078674316e+00 2.181953638792037964e-01
-1.104999958574771881e+02 1.587127089500427246e+00 2.023497819900512695e-01
-1.094999957978725291e+02 1.483136892318725586e+00 2.635976374149322510e-01
-1.084999957382678986e+02 1.552552819252014160e+00 2.464641034603118896e-01
-1.074999956786632538e+02 1.514761805534362793e+00 2.563842833042144775e-01
-1.064999956190586090e+02 1.588919878005981445e+00 1.547017991542816162e-01
-1.054999955594539642e+02 1.700536608695983887e+00 6.542486697435379028e-02
-1.044999954998493195e+02 1.755202054977416992e+00 3.101373910903930664e-01
-1.034999954402446747e+02 1.727171540260314941e+00 2.321172058582305908e-01
-1.024999953806400299e+02 1.975733399391174316e+00 3.839173316955566406e-01
-1.014999953210353851e+02 1.912736058235168457e+00 1.582318395376205444e-01
-1.004999952614307404e+02 1.933613419532775879e+00 2.776857614517211914e-01
-9.949999520182609558e+01 2.051035165786743164e+00 3.174772262573242188e-01
-9.849999514222145081e+01 2.139942407608032227e+00 3.024356067180633545e-01
-9.749999508261680603e+01 2.219295740127563477e+00 3.270059823989868164e-01
-9.649999502301216125e+01 2.136257886886596680e+00 1.243445947766304016e-01
-9.549999496340751648e+01 2.278491735458374023e+00 3.512409031391143799e-01
-9.449999490380287170e+01 2.009688377380371094e+00 1.637144833803176880e-01
-9.349999484419822693e+01 2.114902973175048828e+00 3.340598642826080322e-01
-9.249999478459358215e+01 2.236326217651367188e+00 2.068898677825927734e-01
-9.149999472498893738e+01 2.348747014999389648e+00 1.956138759851455688e-01
-9.049999466538429260e+01 2.098065376281738281e+00 3.361833989620208740e-01
-8.949999460577964783e+01 1.984577536582946777e+00 3.216221034526824951e-01
-8.849999454617500305e+01 2.180990695953369141e+00 1.206302791833877563e-01
-8.749999448657035828e+01 2.232279062271118164e+00 3.166474401950836182e-01
-8.649999442696571350e+01 2.439817667007446289e+00 1.563536226749420166e-01
-8.549999436736106873e+01 2.355100870132446289e+00 2.211075425148010254e-01
-8.449999430775642395e+01 2.140760660171508789e+00 2.396853417158126831e-01
-8.349999424815177917e+01 2.293508291244506836e+00 2.896231412887573242e-01
-8.249999418854713440e+01 2.307047605514526367e+00 3.357170522212982178e-01
-8.149999412894248962e+01 2.279758930206298828e+00 2.572223246097564697e-01
-8.049999406933784485e+01 2.607960462570190430e+00 3.863714039325714111e-01
-7.949999400973320007e+01 2.275419712066650391e+00 2.535127401351928711e-01
-7.849999395012855530e+01 3.777354717254638672e+00 3.710703849792480469e+00
-7.749999389052391052e+01 2.437036275863647461e+00 2.564180493354797363e-01
-7.649999383091926575e+01 2.553045988082885742e+00 3.578395247459411621e-01
-7.549999377131462097e+01 2.563100814819335938e+00 3.242740929126739502e-01
-7.449999371170997620e+01 2.575446367263793945e+00 1.665553003549575806e-01
-7.349999365210533142e+01 2.665855646133422852e+00 3.428685963153839111e-01
-7.249999359250068665e+01 2.441494226455688477e+00 3.354429006576538086e-01
-7.149999353289604187e+01 2.552316188812255859e+00 9.564638882875442505e-02
-7.049999347329139709e+01 2.369799852371215820e+00 2.884509861469268799e-01
-6.949999341368675232e+01 2.371204376220703125e+00 2.701563239097595215e-01
